,L,mu,theta,forget_func,jaccard_sim
81,350.0,0.5421052631578948,0.11578947368421054,exp,0.3333333333333333
82,350.0,0.5421052631578948,0.13157894736842107,exp,0.3333333333333333
83,350.0,0.5421052631578948,0.1473684210526316,exp,0.3333333333333333
84,350.0,0.5421052631578948,0.1631578947368421,exp,0.3333333333333333
85,350.0,0.5421052631578948,0.17894736842105266,exp,0.3333333333333333
86,350.0,0.5421052631578948,0.19473684210526318,exp,0.3333333333333333
87,350.0,0.5421052631578948,0.21052631578947373,exp,0.3333333333333333
88,350.0,0.5421052631578948,0.22631578947368425,exp,0.3333333333333333
89,350.0,0.5421052631578948,0.24210526315789477,exp,0.3333333333333333
90,350.0,0.5421052631578948,0.2578947368421053,exp,0.3333333333333333
91,350.0,0.5421052631578948,0.27368421052631586,exp,0.3333333333333333
92,350.0,0.5421052631578948,0.2894736842105263,exp,0.3333333333333333
93,350.0,0.5421052631578948,0.3052631578947369,exp,0.3333333333333333
94,350.0,0.5421052631578948,0.3210526315789474,exp,0.3333333333333333
95,350.0,0.5421052631578948,0.33684210526315794,exp,0.3333333333333333
96,350.0,0.5421052631578948,0.3526315789473685,exp,0.3333333333333333
97,350.0,0.5421052631578948,0.368421052631579,exp,0.3333333333333333
98,350.0,0.5421052631578948,0.38421052631578956,exp,0.3333333333333333
99,350.0,0.5421052631578948,0.4,exp,0.3333333333333333
100,350.0,0.5526315789473684,0.1,exp,0.3333333333333333
101,350.0,0.5526315789473684,0.11578947368421054,exp,0.3333333333333333
102,350.0,0.5526315789473684,0.13157894736842107,exp,0.3333333333333333
103,350.0,0.5526315789473684,0.1473684210526316,exp,0.3333333333333333
104,350.0,0.5526315789473684,0.1631578947368421,exp,0.3333333333333333
105,350.0,0.5526315789473684,0.17894736842105266,exp,0.3333333333333333
106,350.0,0.5526315789473684,0.19473684210526318,exp,0.3333333333333333
107,350.0,0.5526315789473684,0.21052631578947373,exp,0.3333333333333333
108,350.0,0.5526315789473684,0.22631578947368425,exp,0.3333333333333333
109,350.0,0.5526315789473684,0.24210526315789477,exp,0.3333333333333333
110,350.0,0.5526315789473684,0.2578947368421053,exp,0.3333333333333333
111,350.0,0.5526315789473684,0.27368421052631586,exp,0.3333333333333333
112,350.0,0.5526315789473684,0.2894736842105263,exp,0.3333333333333333
113,350.0,0.5526315789473684,0.3052631578947369,exp,0.3333333333333333
114,350.0,0.5526315789473684,0.3210526315789474,exp,0.3333333333333333
115,350.0,0.5526315789473684,0.33684210526315794,exp,0.3333333333333333
116,350.0,0.5526315789473684,0.3526315789473685,exp,0.3333333333333333
117,350.0,0.5526315789473684,0.368421052631579,exp,0.3333333333333333
118,350.0,0.5526315789473684,0.38421052631578956,exp,0.3333333333333333
119,350.0,0.5526315789473684,0.4,exp,0.3333333333333333
120,350.0,0.5631578947368421,0.1,exp,0.3333333333333333
121,350.0,0.5631578947368421,0.11578947368421054,exp,0.3333333333333333
122,350.0,0.5631578947368421,0.13157894736842107,exp,0.3333333333333333
123,350.0,0.5631578947368421,0.1473684210526316,exp,0.3333333333333333
124,350.0,0.5631578947368421,0.1631578947368421,exp,0.3333333333333333
125,350.0,0.5631578947368421,0.17894736842105266,exp,0.3333333333333333
126,350.0,0.5631578947368421,0.19473684210526318,exp,0.3333333333333333
127,350.0,0.5631578947368421,0.21052631578947373,exp,0.3333333333333333
128,350.0,0.5631578947368421,0.22631578947368425,exp,0.3333333333333333
129,350.0,0.5631578947368421,0.24210526315789477,exp,0.3333333333333333
130,350.0,0.5631578947368421,0.2578947368421053,exp,0.3333333333333333
131,350.0,0.5631578947368421,0.27368421052631586,exp,0.3333333333333333
132,350.0,0.5631578947368421,0.2894736842105263,exp,0.3333333333333333
133,350.0,0.5631578947368421,0.3052631578947369,exp,0.3333333333333333
134,350.0,0.5631578947368421,0.3210526315789474,exp,0.3333333333333333
135,350.0,0.5631578947368421,0.33684210526315794,exp,0.3333333333333333
136,350.0,0.5631578947368421,0.3526315789473685,exp,0.3333333333333333
137,350.0,0.5631578947368421,0.368421052631579,exp,0.3333333333333333
138,350.0,0.5631578947368421,0.38421052631578956,exp,0.3333333333333333
139,350.0,0.5631578947368421,0.4,exp,0.3333333333333333
140,350.0,0.5736842105263158,0.1,exp,0.3333333333333333
141,350.0,0.5736842105263158,0.11578947368421054,exp,0.3333333333333333
142,350.0,0.5736842105263158,0.13157894736842107,exp,0.3333333333333333
143,350.0,0.5736842105263158,0.1473684210526316,exp,0.3333333333333333
144,350.0,0.5736842105263158,0.1631578947368421,exp,0.3333333333333333
145,350.0,0.5736842105263158,0.17894736842105266,exp,0.3333333333333333
146,350.0,0.5736842105263158,0.19473684210526318,exp,0.3333333333333333
147,350.0,0.5736842105263158,0.21052631578947373,exp,0.3333333333333333
148,350.0,0.5736842105263158,0.22631578947368425,exp,0.3333333333333333
149,350.0,0.5736842105263158,0.24210526315789477,exp,0.3333333333333333
150,350.0,0.5736842105263158,0.2578947368421053,exp,0.3333333333333333
151,350.0,0.5736842105263158,0.27368421052631586,exp,0.3333333333333333
152,350.0,0.5736842105263158,0.2894736842105263,exp,0.3333333333333333
153,350.0,0.5736842105263158,0.3052631578947369,exp,0.3333333333333333
154,350.0,0.5736842105263158,0.3210526315789474,exp,0.3333333333333333
155,350.0,0.5736842105263158,0.33684210526315794,exp,0.3333333333333333
156,350.0,0.5736842105263158,0.3526315789473685,exp,0.3333333333333333
157,350.0,0.5736842105263158,0.368421052631579,exp,0.3333333333333333
158,350.0,0.5736842105263158,0.38421052631578956,exp,0.3333333333333333
159,350.0,0.5736842105263158,0.4,exp,0.3333333333333333
160,350.0,0.5842105263157895,0.1,exp,0.3333333333333333
161,350.0,0.5842105263157895,0.11578947368421054,exp,0.3333333333333333
162,350.0,0.5842105263157895,0.13157894736842107,exp,0.3333333333333333
163,350.0,0.5842105263157895,0.1473684210526316,exp,0.3333333333333333
164,350.0,0.5842105263157895,0.1631578947368421,exp,0.3333333333333333
165,350.0,0.5842105263157895,0.17894736842105266,exp,0.3333333333333333
166,350.0,0.5842105263157895,0.19473684210526318,exp,0.3333333333333333
167,350.0,0.5842105263157895,0.21052631578947373,exp,0.3333333333333333
168,350.0,0.5842105263157895,0.22631578947368425,exp,0.3333333333333333
169,350.0,0.5842105263157895,0.24210526315789477,exp,0.3333333333333333
170,350.0,0.5842105263157895,0.2578947368421053,exp,0.3333333333333333
171,350.0,0.5842105263157895,0.27368421052631586,exp,0.3333333333333333
172,350.0,0.5842105263157895,0.2894736842105263,exp,0.3333333333333333
173,350.0,0.5842105263157895,0.3052631578947369,exp,0.3333333333333333
174,350.0,0.5842105263157895,0.3210526315789474,exp,0.3333333333333333
175,350.0,0.5842105263157895,0.33684210526315794,exp,0.3333333333333333
176,350.0,0.5842105263157895,0.3526315789473685,exp,0.3333333333333333
177,350.0,0.5842105263157895,0.368421052631579,exp,0.3333333333333333
178,350.0,0.5842105263157895,0.38421052631578956,exp,0.3333333333333333
179,350.0,0.5842105263157895,0.4,exp,0.3333333333333333
180,350.0,0.5947368421052631,0.1,exp,0.3333333333333333
181,350.0,0.5947368421052631,0.11578947368421054,exp,0.3333333333333333
182,350.0,0.5947368421052631,0.13157894736842107,exp,0.3333333333333333
183,350.0,0.5947368421052631,0.1473684210526316,exp,0.3333333333333333
184,350.0,0.5947368421052631,0.1631578947368421,exp,0.3333333333333333
185,350.0,0.5947368421052631,0.17894736842105266,exp,0.3333333333333333
186,350.0,0.5947368421052631,0.19473684210526318,exp,0.3333333333333333
187,350.0,0.5947368421052631,0.21052631578947373,exp,0.3333333333333333
188,350.0,0.5947368421052631,0.22631578947368425,exp,0.3333333333333333
189,350.0,0.5947368421052631,0.24210526315789477,exp,0.3333333333333333
190,350.0,0.5947368421052631,0.2578947368421053,exp,0.3333333333333333
191,350.0,0.5947368421052631,0.27368421052631586,exp,0.3333333333333333
192,350.0,0.5947368421052631,0.2894736842105263,exp,0.3333333333333333
193,350.0,0.5947368421052631,0.3052631578947369,exp,0.3333333333333333
194,350.0,0.5947368421052631,0.3210526315789474,exp,0.3333333333333333
195,350.0,0.5947368421052631,0.33684210526315794,exp,0.3333333333333333
196,350.0,0.5947368421052631,0.3526315789473685,exp,0.3333333333333333
197,350.0,0.5947368421052631,0.368421052631579,exp,0.3333333333333333
198,350.0,0.5947368421052631,0.38421052631578956,exp,0.3333333333333333
199,350.0,0.5947368421052631,0.4,exp,0.3333333333333333
200,350.0,0.6052631578947368,0.1,exp,0.3333333333333333
201,350.0,0.6052631578947368,0.11578947368421054,exp,0.3333333333333333
202,350.0,0.6052631578947368,0.13157894736842107,exp,0.3333333333333333
203,350.0,0.6052631578947368,0.1473684210526316,exp,0.3333333333333333
204,350.0,0.6052631578947368,0.1631578947368421,exp,0.3333333333333333
205,350.0,0.6052631578947368,0.17894736842105266,exp,0.3333333333333333
206,350.0,0.6052631578947368,0.19473684210526318,exp,0.3333333333333333
207,350.0,0.6052631578947368,0.21052631578947373,exp,0.3333333333333333
208,350.0,0.6052631578947368,0.22631578947368425,exp,0.3333333333333333
209,350.0,0.6052631578947368,0.24210526315789477,exp,0.3333333333333333
210,350.0,0.6052631578947368,0.2578947368421053,exp,0.3333333333333333
211,350.0,0.6052631578947368,0.27368421052631586,exp,0.3333333333333333
212,350.0,0.6052631578947368,0.2894736842105263,exp,0.3333333333333333
213,350.0,0.6052631578947368,0.3052631578947369,exp,0.3333333333333333
214,350.0,0.6052631578947368,0.3210526315789474,exp,0.3333333333333333
215,350.0,0.6052631578947368,0.33684210526315794,exp,0.3333333333333333
216,350.0,0.6052631578947368,0.3526315789473685,exp,0.3333333333333333
217,350.0,0.6052631578947368,0.368421052631579,exp,0.3333333333333333
218,350.0,0.6052631578947368,0.38421052631578956,exp,0.3333333333333333
219,350.0,0.6052631578947368,0.4,exp,0.3333333333333333
220,350.0,0.6157894736842104,0.1,exp,0.3333333333333333
221,350.0,0.6157894736842104,0.11578947368421054,exp,0.3333333333333333
222,350.0,0.6157894736842104,0.13157894736842107,exp,0.3333333333333333
223,350.0,0.6157894736842104,0.1473684210526316,exp,0.3333333333333333
224,350.0,0.6157894736842104,0.1631578947368421,exp,0.3333333333333333
225,350.0,0.6157894736842104,0.17894736842105266,exp,0.3333333333333333
226,350.0,0.6157894736842104,0.19473684210526318,exp,0.3333333333333333
227,350.0,0.6157894736842104,0.21052631578947373,exp,0.3333333333333333
228,350.0,0.6157894736842104,0.22631578947368425,exp,0.3333333333333333
229,350.0,0.6157894736842104,0.24210526315789477,exp,0.3333333333333333
230,350.0,0.6157894736842104,0.2578947368421053,exp,0.3333333333333333
231,350.0,0.6157894736842104,0.27368421052631586,exp,0.3333333333333333
232,350.0,0.6157894736842104,0.2894736842105263,exp,0.3333333333333333
233,350.0,0.6157894736842104,0.3052631578947369,exp,0.3333333333333333
234,350.0,0.6157894736842104,0.3210526315789474,exp,0.3333333333333333
235,350.0,0.6157894736842104,0.33684210526315794,exp,0.3333333333333333
236,350.0,0.6157894736842104,0.3526315789473685,exp,0.3333333333333333
237,350.0,0.6157894736842104,0.368421052631579,exp,0.3333333333333333
238,350.0,0.6157894736842104,0.38421052631578956,exp,0.3333333333333333
239,350.0,0.6157894736842104,0.4,exp,0.3333333333333333
240,350.0,0.6263157894736842,0.1,exp,0.3333333333333333
241,350.0,0.6263157894736842,0.11578947368421054,exp,0.3333333333333333
242,350.0,0.6263157894736842,0.13157894736842107,exp,0.3333333333333333
243,350.0,0.6263157894736842,0.1473684210526316,exp,0.3333333333333333
244,350.0,0.6263157894736842,0.1631578947368421,exp,0.3333333333333333
245,350.0,0.6263157894736842,0.17894736842105266,exp,0.3333333333333333
246,350.0,0.6263157894736842,0.19473684210526318,exp,0.3333333333333333
247,350.0,0.6263157894736842,0.21052631578947373,exp,0.3333333333333333
248,350.0,0.6263157894736842,0.22631578947368425,exp,0.3333333333333333
249,350.0,0.6263157894736842,0.24210526315789477,exp,0.3333333333333333
250,350.0,0.6263157894736842,0.2578947368421053,exp,0.3333333333333333
251,350.0,0.6263157894736842,0.27368421052631586,exp,0.3333333333333333
252,350.0,0.6263157894736842,0.2894736842105263,exp,0.3333333333333333
253,350.0,0.6263157894736842,0.3052631578947369,exp,0.3333333333333333
254,350.0,0.6263157894736842,0.3210526315789474,exp,0.3333333333333333
255,350.0,0.6263157894736842,0.33684210526315794,exp,0.3333333333333333
256,350.0,0.6263157894736842,0.3526315789473685,exp,0.3333333333333333
257,350.0,0.6263157894736842,0.368421052631579,exp,0.3333333333333333
258,350.0,0.6263157894736842,0.38421052631578956,exp,0.3333333333333333
259,350.0,0.6263157894736842,0.4,exp,0.3333333333333333
260,350.0,0.6368421052631579,0.1,exp,0.3333333333333333
261,350.0,0.6368421052631579,0.11578947368421054,exp,0.3333333333333333
262,350.0,0.6368421052631579,0.13157894736842107,exp,0.3333333333333333
263,350.0,0.6368421052631579,0.1473684210526316,exp,0.3333333333333333
264,350.0,0.6368421052631579,0.1631578947368421,exp,0.3333333333333333
265,350.0,0.6368421052631579,0.17894736842105266,exp,0.3333333333333333
266,350.0,0.6368421052631579,0.19473684210526318,exp,0.3333333333333333
267,350.0,0.6368421052631579,0.21052631578947373,exp,0.3333333333333333
268,350.0,0.6368421052631579,0.22631578947368425,exp,0.3333333333333333
269,350.0,0.6368421052631579,0.24210526315789477,exp,0.3333333333333333
270,350.0,0.6368421052631579,0.2578947368421053,exp,0.3333333333333333
271,350.0,0.6368421052631579,0.27368421052631586,exp,0.3333333333333333
272,350.0,0.6368421052631579,0.2894736842105263,exp,0.3333333333333333
273,350.0,0.6368421052631579,0.3052631578947369,exp,0.3333333333333333
274,350.0,0.6368421052631579,0.3210526315789474,exp,0.3333333333333333
275,350.0,0.6368421052631579,0.33684210526315794,exp,0.3333333333333333
276,350.0,0.6368421052631579,0.3526315789473685,exp,0.3333333333333333
277,350.0,0.6368421052631579,0.368421052631579,exp,0.3333333333333333
278,350.0,0.6368421052631579,0.38421052631578956,exp,0.3333333333333333
279,350.0,0.6368421052631579,0.4,exp,0.3333333333333333
280,350.0,0.6473684210526316,0.1,exp,0.3333333333333333
281,350.0,0.6473684210526316,0.11578947368421054,exp,0.3333333333333333
282,350.0,0.6473684210526316,0.13157894736842107,exp,0.3333333333333333
283,350.0,0.6473684210526316,0.1473684210526316,exp,0.3333333333333333
284,350.0,0.6473684210526316,0.1631578947368421,exp,0.3333333333333333
285,350.0,0.6473684210526316,0.17894736842105266,exp,0.3333333333333333
286,350.0,0.6473684210526316,0.19473684210526318,exp,0.3333333333333333
287,350.0,0.6473684210526316,0.21052631578947373,exp,0.3333333333333333
288,350.0,0.6473684210526316,0.22631578947368425,exp,0.3333333333333333
289,350.0,0.6473684210526316,0.24210526315789477,exp,0.3333333333333333
290,350.0,0.6473684210526316,0.2578947368421053,exp,0.3333333333333333
291,350.0,0.6473684210526316,0.27368421052631586,exp,0.3333333333333333
292,350.0,0.6473684210526316,0.2894736842105263,exp,0.3333333333333333
293,350.0,0.6473684210526316,0.3052631578947369,exp,0.3333333333333333
294,350.0,0.6473684210526316,0.3210526315789474,exp,0.3333333333333333
295,350.0,0.6473684210526316,0.33684210526315794,exp,0.3333333333333333
296,350.0,0.6473684210526316,0.3526315789473685,exp,0.3333333333333333
297,350.0,0.6473684210526316,0.368421052631579,exp,0.3333333333333333
298,350.0,0.6473684210526316,0.38421052631578956,exp,0.3333333333333333
299,350.0,0.6473684210526316,0.4,exp,0.3333333333333333
300,350.0,0.6578947368421052,0.1,exp,0.3333333333333333
301,350.0,0.6578947368421052,0.11578947368421054,exp,0.3333333333333333
302,350.0,0.6578947368421052,0.13157894736842107,exp,0.3333333333333333
303,350.0,0.6578947368421052,0.1473684210526316,exp,0.3333333333333333
304,350.0,0.6578947368421052,0.1631578947368421,exp,0.3333333333333333
305,350.0,0.6578947368421052,0.17894736842105266,exp,0.3333333333333333
306,350.0,0.6578947368421052,0.19473684210526318,exp,0.3333333333333333
307,350.0,0.6578947368421052,0.21052631578947373,exp,0.3333333333333333
308,350.0,0.6578947368421052,0.22631578947368425,exp,0.3333333333333333
309,350.0,0.6578947368421052,0.24210526315789477,exp,0.3333333333333333
310,350.0,0.6578947368421052,0.2578947368421053,exp,0.3333333333333333
311,350.0,0.6578947368421052,0.27368421052631586,exp,0.3333333333333333
312,350.0,0.6578947368421052,0.2894736842105263,exp,0.3333333333333333
313,350.0,0.6578947368421052,0.3052631578947369,exp,0.3333333333333333
314,350.0,0.6578947368421052,0.3210526315789474,exp,0.3333333333333333
315,350.0,0.6578947368421052,0.33684210526315794,exp,0.3333333333333333
316,350.0,0.6578947368421052,0.3526315789473685,exp,0.3333333333333333
317,350.0,0.6578947368421052,0.368421052631579,exp,0.3333333333333333
318,350.0,0.6578947368421052,0.38421052631578956,exp,0.3333333333333333
319,350.0,0.6578947368421052,0.4,exp,0.3333333333333333
320,350.0,0.6684210526315789,0.1,exp,0.3333333333333333
321,350.0,0.6684210526315789,0.11578947368421054,exp,0.3333333333333333
322,350.0,0.6684210526315789,0.13157894736842107,exp,0.3333333333333333
323,350.0,0.6684210526315789,0.1473684210526316,exp,0.3333333333333333
324,350.0,0.6684210526315789,0.1631578947368421,exp,0.3333333333333333
325,350.0,0.6684210526315789,0.17894736842105266,exp,0.3333333333333333
326,350.0,0.6684210526315789,0.19473684210526318,exp,0.3333333333333333
327,350.0,0.6684210526315789,0.21052631578947373,exp,0.3333333333333333
328,350.0,0.6684210526315789,0.22631578947368425,exp,0.3333333333333333
329,350.0,0.6684210526315789,0.24210526315789477,exp,0.3333333333333333
330,350.0,0.6684210526315789,0.2578947368421053,exp,0.3333333333333333
331,350.0,0.6684210526315789,0.27368421052631586,exp,0.3333333333333333
332,350.0,0.6684210526315789,0.2894736842105263,exp,0.3333333333333333
333,350.0,0.6684210526315789,0.3052631578947369,exp,0.3333333333333333
334,350.0,0.6684210526315789,0.3210526315789474,exp,0.3333333333333333
335,350.0,0.6684210526315789,0.33684210526315794,exp,0.3333333333333333
336,350.0,0.6684210526315789,0.3526315789473685,exp,0.3333333333333333
337,350.0,0.6684210526315789,0.368421052631579,exp,0.3333333333333333
338,350.0,0.6684210526315789,0.38421052631578956,exp,0.3333333333333333
339,350.0,0.6684210526315789,0.4,exp,0.3333333333333333
340,350.0,0.6789473684210526,0.1,exp,0.3333333333333333
341,350.0,0.6789473684210526,0.11578947368421054,exp,0.3333333333333333
342,350.0,0.6789473684210526,0.13157894736842107,exp,0.3333333333333333
343,350.0,0.6789473684210526,0.1473684210526316,exp,0.3333333333333333
344,350.0,0.6789473684210526,0.1631578947368421,exp,0.3333333333333333
345,350.0,0.6789473684210526,0.17894736842105266,exp,0.3333333333333333
346,350.0,0.6789473684210526,0.19473684210526318,exp,0.3333333333333333
347,350.0,0.6789473684210526,0.21052631578947373,exp,0.3333333333333333
348,350.0,0.6789473684210526,0.22631578947368425,exp,0.3333333333333333
349,350.0,0.6789473684210526,0.24210526315789477,exp,0.3333333333333333
350,350.0,0.6789473684210526,0.2578947368421053,exp,0.3333333333333333
351,350.0,0.6789473684210526,0.27368421052631586,exp,0.3333333333333333
352,350.0,0.6789473684210526,0.2894736842105263,exp,0.3333333333333333
353,350.0,0.6789473684210526,0.3052631578947369,exp,0.3333333333333333
354,350.0,0.6789473684210526,0.3210526315789474,exp,0.3333333333333333
355,350.0,0.6789473684210526,0.33684210526315794,exp,0.3333333333333333
356,350.0,0.6789473684210526,0.3526315789473685,exp,0.3333333333333333
357,350.0,0.6789473684210526,0.368421052631579,exp,0.3333333333333333
358,350.0,0.6789473684210526,0.38421052631578956,exp,0.3333333333333333
359,350.0,0.6789473684210526,0.4,exp,0.3333333333333333
360,350.0,0.6894736842105262,0.1,exp,0.3333333333333333
361,350.0,0.6894736842105262,0.11578947368421054,exp,0.3333333333333333
362,350.0,0.6894736842105262,0.13157894736842107,exp,0.3333333333333333
363,350.0,0.6894736842105262,0.1473684210526316,exp,0.3333333333333333
364,350.0,0.6894736842105262,0.1631578947368421,exp,0.3333333333333333
365,350.0,0.6894736842105262,0.17894736842105266,exp,0.3333333333333333
366,350.0,0.6894736842105262,0.19473684210526318,exp,0.3333333333333333
367,350.0,0.6894736842105262,0.21052631578947373,exp,0.3333333333333333
368,350.0,0.6894736842105262,0.22631578947368425,exp,0.3333333333333333
369,350.0,0.6894736842105262,0.24210526315789477,exp,0.3333333333333333
370,350.0,0.6894736842105262,0.2578947368421053,exp,0.3333333333333333
371,350.0,0.6894736842105262,0.27368421052631586,exp,0.3333333333333333
372,350.0,0.6894736842105262,0.2894736842105263,exp,0.3333333333333333
373,350.0,0.6894736842105262,0.3052631578947369,exp,0.3333333333333333
374,350.0,0.6894736842105262,0.3210526315789474,exp,0.3333333333333333
375,350.0,0.6894736842105262,0.33684210526315794,exp,0.3333333333333333
376,350.0,0.6894736842105262,0.3526315789473685,exp,0.3333333333333333
377,350.0,0.6894736842105262,0.368421052631579,exp,0.3333333333333333
378,350.0,0.6894736842105262,0.38421052631578956,exp,0.3333333333333333
379,350.0,0.6894736842105262,0.4,exp,0.3333333333333333
380,350.0,0.7,0.1,exp,0.3333333333333333
381,350.0,0.7,0.11578947368421054,exp,0.3333333333333333
382,350.0,0.7,0.13157894736842107,exp,0.3333333333333333
383,350.0,0.7,0.1473684210526316,exp,0.3333333333333333
384,350.0,0.7,0.1631578947368421,exp,0.3333333333333333
385,350.0,0.7,0.17894736842105266,exp,0.3333333333333333
386,350.0,0.7,0.19473684210526318,exp,0.3333333333333333
387,350.0,0.7,0.21052631578947373,exp,0.3333333333333333
388,350.0,0.7,0.22631578947368425,exp,0.3333333333333333
389,350.0,0.7,0.24210526315789477,exp,0.3333333333333333
390,350.0,0.7,0.2578947368421053,exp,0.3333333333333333
391,350.0,0.7,0.27368421052631586,exp,0.3333333333333333
392,350.0,0.7,0.2894736842105263,exp,0.3333333333333333
393,350.0,0.7,0.3052631578947369,exp,0.3333333333333333
394,350.0,0.7,0.3210526315789474,exp,0.3333333333333333
395,350.0,0.7,0.33684210526315794,exp,0.3333333333333333
396,350.0,0.7,0.3526315789473685,exp,0.3333333333333333
397,350.0,0.7,0.368421052631579,exp,0.3333333333333333
398,350.0,0.7,0.38421052631578956,exp,0.3333333333333333
