,L,mu,theta,forget_func,jaccard_sim,rbo
2532,6.0,0.09310413793103449,0.020697586206896556,exp,0.3333333333333333,0.3466666666666667
2533,6.0,0.09310413793103449,0.024145517241379314,exp,0.3333333333333333,0.3466111239188162
2534,6.0,0.09310413793103449,0.027593448275862072,exp,0.3333333333333333,0.3488821035340921
2535,6.0,0.09310413793103449,0.03104137931034483,exp,0.3333333333333333,0.35083333333333333
2536,6.0,0.09310413793103449,0.03448931034482759,exp,0.3333333333333333,0.352095658970659
2537,6.0,0.09310413793103449,0.03793724137931035,exp,0.3333333333333333,0.3532067700817701
2538,6.0,0.09310413793103449,0.041385172413793116,exp,0.3333333333333333,0.35482046628240393
2539,6.0,0.09310413793103449,0.044833103448275874,exp,0.3333333333333333,0.35677984629109194
2540,6.0,0.09310413793103449,0.04828103448275863,exp,0.3333333333333333,0.3592859062273773
2541,6.0,0.09310413793103449,0.05172896551724139,exp,0.3333333333333333,0.3598241349043545
2542,6.0,0.09310413793103449,0.05517689655172415,exp,0.3333333333333333,0.3642983273111795
2543,6.0,0.09310413793103449,0.05862482758620691,exp,0.3333333333333333,0.36950486796940085
2544,6.0,0.09310413793103449,0.062072758620689665,exp,0.3333333333333333,0.3679280597328911
2545,6.0,0.09310413793103449,0.06552068965517242,exp,0.36,0.3731453924162257
2546,6.0,0.09310413793103449,0.06896862068965517,exp,0.36,0.37257495590828926
2547,6.0,0.09310413793103449,0.07241655172413794,exp,0.36,0.3759974421003833
2548,6.0,0.09310413793103449,0.07586448275862069,exp,0.3684210526315789,0.3787986455265867
2549,6.0,0.09310413793103449,0.07931241379310346,exp,0.38196286472148544,0.38120249168043285
2550,6.0,0.09310413793103449,0.08276034482758622,exp,0.38461538461538464,0.3878681889098555
2551,6.0,0.09310413793103449,0.08620827586206897,exp,0.3879598662207358,0.39127312081857535
2552,6.0,0.09310413793103449,0.08965620689655174,exp,0.4,0.39642857142857135
2553,6.0,0.09655206896551725,1e-05,exp,0.2727272727272727,0.3176339285714286
2554,6.0,0.09655206896551725,0.003457931034482759,exp,0.29411764705882354,0.3279763725857476
2555,6.0,0.09655206896551725,0.006905862068965518,exp,0.29411764705882354,0.33790178571428564
2556,6.0,0.09655206896551725,0.010353793103448278,exp,0.3,0.33788917746249475
2557,6.0,0.09655206896551725,0.013801724137931036,exp,0.30434782608695654,0.3443948412698413
2558,6.0,0.09655206896551725,0.017249655172413794,exp,0.3076923076923077,0.34454522549760647
2559,6.0,0.09655206896551725,0.020697586206896556,exp,0.3333333333333333,0.3466666666666667
2560,6.0,0.09655206896551725,0.024145517241379314,exp,0.3333333333333333,0.3466111239188162
2561,6.0,0.09655206896551725,0.027593448275862072,exp,0.3333333333333333,0.346984126984127
2562,6.0,0.09655206896551725,0.03104137931034483,exp,0.3333333333333333,0.3505326992454253
2563,6.0,0.09655206896551725,0.03448931034482759,exp,0.3333333333333333,0.3532464526214526
2564,6.0,0.09655206896551725,0.03793724137931035,exp,0.3333333333333333,0.3542724867724868
2565,6.0,0.09655206896551725,0.041385172413793116,exp,0.3333333333333333,0.3542724867724868
2566,6.0,0.09655206896551725,0.044833103448275874,exp,0.3333333333333333,0.35482046628240393
2567,6.0,0.09655206896551725,0.04828103448275863,exp,0.3333333333333333,0.35677984629109194
2568,6.0,0.09655206896551725,0.05172896551724139,exp,0.3333333333333333,0.36230408444400664
2569,6.0,0.09655206896551725,0.05517689655172415,exp,0.3333333333333333,0.3655187074829932
2570,6.0,0.09655206896551725,0.05862482758620691,exp,0.3333333333333333,0.3662813872635301
2571,6.0,0.09655206896551725,0.062072758620689665,exp,0.3333333333333333,0.36787416064053047
2572,6.0,0.09655206896551725,0.06552068965517242,exp,0.3333333333333333,0.36950486796940085
2573,6.0,0.09655206896551725,0.06896862068965517,exp,0.36,0.37086283814224996
2574,6.0,0.09655206896551725,0.07241655172413794,exp,0.36,0.37257495590828926
2575,6.0,0.09655206896551725,0.07586448275862069,exp,0.3618181818181818,0.3764838307117719
2576,6.0,0.09655206896551725,0.07931241379310346,exp,0.3717105263157895,0.3787986455265867
2577,6.0,0.09655206896551725,0.08276034482758622,exp,0.38196286472148544,0.3819022278457523
2578,6.0,0.09655206896551725,0.08620827586206897,exp,0.38461538461538464,0.38696208112874775
2579,6.0,0.09655206896551725,0.08965620689655174,exp,0.4,0.390776849413213
2580,6.0,0.09655206896551725,0.09310413793103449,exp,0.4,0.39680597180597177
2581,6.0,0.1,1e-05,exp,0.2727272727272727,0.3164849256893415
2582,6.0,0.1,0.003457931034482759,exp,0.29411764705882354,0.32662698412698415
2583,6.0,0.1,0.006905862068965518,exp,0.29411764705882354,0.33790178571428564
2584,6.0,0.1,0.010353793103448278,exp,0.29705882352941176,0.34185019841269837
2585,6.0,0.1,0.013801724137931036,exp,0.30434782608695654,0.3443948412698413
2586,6.0,0.1,0.017249655172413794,exp,0.3076923076923077,0.3444885361552028
2587,6.0,0.1,0.020697586206896556,exp,0.3218390804597701,0.34454522549760647
2588,6.0,0.1,0.024145517241379314,exp,0.3333333333333333,0.3466666666666667
2589,6.0,0.1,0.027593448275862072,exp,0.3333333333333333,0.3466666666666667
2590,6.0,0.1,0.03104137931034483,exp,0.3333333333333333,0.34739800603436966
2591,6.0,0.1,0.03448931034482759,exp,0.3333333333333333,0.3506150793650793
2592,6.0,0.1,0.03793724137931035,exp,0.3333333333333333,0.35417354636104637
2593,6.0,0.1,0.041385172413793116,exp,0.3333333333333333,0.3563967117538546
2594,6.0,0.1,0.044833103448275874,exp,0.3333333333333333,0.3542724867724868
2595,6.0,0.1,0.04828103448275863,exp,0.3333333333333333,0.35651455026455026
2596,6.0,0.1,0.05172896551724139,exp,0.3333333333333333,0.3570745332108968
2597,6.0,0.1,0.05517689655172415,exp,0.3333333333333333,0.36230408444400664
2598,6.0,0.1,0.05862482758620691,exp,0.3333333333333333,0.3662813872635301
2599,6.0,0.1,0.062072758620689665,exp,0.3333333333333333,0.3679280597328911
2600,6.0,0.1,0.06552068965517242,exp,0.3333333333333333,0.36964285714285716
2601,6.0,0.1,0.06896862068965517,exp,0.3333333333333333,0.37162698412698414
2602,6.0,0.1,0.07241655172413794,exp,0.3466666666666667,0.3728256552475302
2603,6.0,0.1,0.07586448275862069,exp,0.36,0.3727926587301587
2604,6.0,0.1,0.07931241379310346,exp,0.36363636363636365,0.37573210558504677
2605,6.0,0.1,0.08276034482758622,exp,0.3717105263157895,0.3816006579399436
2606,6.0,0.1,0.08620827586206897,exp,0.375,0.3849005835985003
2607,6.0,0.1,0.08965620689655174,exp,0.38461538461538464,0.38696208112874775
2608,6.0,0.1,0.09310413793103449,exp,0.4,0.3913954206567843
2609,6.0,0.1,0.09655206896551725,exp,0.4,0.396337560009435
2610,7.0,0.003457931034482759,1e-05,exp,0.29411764705882354,0.32629065507935473
2611,7.0,0.006905862068965518,1e-05,exp,0.2899159663865546,0.3297885121414532
2612,7.0,0.006905862068965518,0.003457931034482759,exp,0.36602870813397126,0.38138135497774694
2613,7.0,0.010353793103448278,1e-05,exp,0.2857142857142857,0.326656123012649
2614,7.0,0.010353793103448278,0.003457931034482759,exp,0.3333333333333333,0.3705528846153846
2615,7.0,0.010353793103448278,0.006905862068965518,exp,0.375,0.3866666666666666
2616,7.0,0.013801724137931036,1e-05,exp,0.2857142857142857,0.32933368157069826
2617,7.0,0.013801724137931036,0.003457931034482759,exp,0.3333333333333333,0.360996251633263
2618,7.0,0.013801724137931036,0.006905862068965518,exp,0.36,0.37617063492063485
2619,7.0,0.013801724137931036,0.010353793103448278,exp,0.38461538461538464,0.39196428571428565
2620,7.0,0.017249655172413794,1e-05,exp,0.2857142857142857,0.327304292929293
2621,7.0,0.017249655172413794,0.003457931034482759,exp,0.3333333333333333,0.3607888905965829
2622,7.0,0.017249655172413794,0.006905862068965518,exp,0.3333333333333333,0.3745585317460317
2623,7.0,0.017249655172413794,0.010353793103448278,exp,0.3684210526315789,0.3864324795574795
2624,7.0,0.017249655172413794,0.013801724137931036,exp,0.4,0.39559989393322725
2625,7.0,0.020697586206896556,1e-05,exp,0.2857142857142857,0.32634025825395796
2626,7.0,0.020697586206896556,0.003457931034482759,exp,0.3333333333333333,0.3555543560950135
2627,7.0,0.020697586206896556,0.006905862068965518,exp,0.3333333333333333,0.36507952612863326
2628,7.0,0.020697586206896556,0.010353793103448278,exp,0.35857142857142854,0.38236079396793676
2629,7.0,0.020697586206896556,0.013801724137931036,exp,0.375,0.3886782605486777
2630,7.0,0.020697586206896556,0.017249655172413794,exp,0.4,0.39853781319690407
2631,7.0,0.024145517241379314,1e-05,exp,0.2857142857142857,0.3241010292290146
2632,7.0,0.024145517241379314,0.003457931034482759,exp,0.3333333333333333,0.35190608987321786
2633,7.0,0.024145517241379314,0.006905862068965518,exp,0.3333333333333333,0.3590107709750567
2634,7.0,0.024145517241379314,0.010353793103448278,exp,0.3333333333333333,0.3715209269896769
2635,7.0,0.024145517241379314,0.013801724137931036,exp,0.35714285714285715,0.38393914212469576
2636,7.0,0.024145517241379314,0.017249655172413794,exp,0.3798076923076923,0.38888888888888884
2637,7.0,0.024145517241379314,0.020697586206896556,exp,0.4,0.3965243090243091
2638,7.0,0.027593448275862072,1e-05,exp,0.2857142857142857,0.32634025825395796
2639,7.0,0.027593448275862072,0.003457931034482759,exp,0.3333333333333333,0.35190608987321786
2640,7.0,0.027593448275862072,0.006905862068965518,exp,0.3333333333333333,0.360267649017649
2641,7.0,0.027593448275862072,0.010353793103448278,exp,0.3333333333333333,0.36509454087579085
2642,7.0,0.027593448275862072,0.013801724137931036,exp,0.3333333333333333,0.3772842135768272
2643,7.0,0.027593448275862072,0.017249655172413794,exp,0.36363636363636365,0.38630663318163316
2644,7.0,0.027593448275862072,0.020697586206896556,exp,0.38461538461538464,0.38888888888888884
2645,7.0,0.027593448275862072,0.024145517241379314,exp,0.4,0.3964361035789607
2646,7.0,0.03104137931034483,1e-05,exp,0.2857142857142857,0.32634025825395796
2647,7.0,0.03104137931034483,0.003457931034482759,exp,0.3333333333333333,0.3430982096607097
2648,7.0,0.03104137931034483,0.006905862068965518,exp,0.3333333333333333,0.3602320810967137
2649,7.0,0.03104137931034483,0.010353793103448278,exp,0.3333333333333333,0.3627349646880897
2650,7.0,0.03104137931034483,0.013801724137931036,exp,0.3333333333333333,0.36767513240727523
2651,7.0,0.03104137931034483,0.017249655172413794,exp,0.34523809523809523,0.37722222222222224
2652,7.0,0.03104137931034483,0.020697586206896556,exp,0.3684210526315789,0.3861844868094868
2653,7.0,0.03104137931034483,0.024145517241379314,exp,0.38461538461538464,0.39198058885558884
2654,7.0,0.03104137931034483,0.027593448275862072,exp,0.4,0.3965243090243091
2655,7.0,0.03448931034482759,1e-05,exp,0.2857142857142857,0.32634025825395796
2656,7.0,0.03448931034482759,0.003457931034482759,exp,0.3333333333333333,0.34322916666666664
2657,7.0,0.03448931034482759,0.006905862068965518,exp,0.3333333333333333,0.3512627828510996
2658,7.0,0.03448931034482759,0.010353793103448278,exp,0.3333333333333333,0.3650959516155594
2659,7.0,0.03448931034482759,0.013801724137931036,exp,0.3333333333333333,0.3658845849917278
2660,7.0,0.03448931034482759,0.017249655172413794,exp,0.3333333333333333,0.37564153439153436
2661,7.0,0.03448931034482759,0.020697586206896556,exp,0.36,0.37771497021497025
2662,7.0,0.03448931034482759,0.024145517241379314,exp,0.375,0.38654082029082026
2663,7.0,0.03448931034482759,0.027593448275862072,exp,0.38461538461538464,0.39285898479519143
2664,7.0,0.03448931034482759,0.03104137931034483,exp,0.3956521739130435,0.40148809523809526
2665,7.0,0.03793724137931035,1e-05,exp,0.2857142857142857,0.32634025825395796
2666,7.0,0.03793724137931035,0.003457931034482759,exp,0.3333333333333333,0.343744263954039
2667,7.0,0.03793724137931035,0.006905862068965518,exp,0.3333333333333333,0.3519567700817701
2668,7.0,0.03793724137931035,0.010353793103448278,exp,0.3333333333333333,0.36054079282885515
2669,7.0,0.03793724137931035,0.013801724137931036,exp,0.3333333333333333,0.3631257030896454
2670,7.0,0.03793724137931035,0.017249655172413794,exp,0.3333333333333333,0.36767513240727523
2671,7.0,0.03793724137931035,0.020697586206896556,exp,0.3333333333333333,0.37662074037074034
2672,7.0,0.03793724137931035,0.024145517241379314,exp,0.36,0.3861844868094868
2673,7.0,0.03793724137931035,0.027593448275862072,exp,0.375,0.3871825396825397
2674,7.0,0.03793724137931035,0.03104137931034483,exp,0.38461538461538464,0.39524887069869763
2675,7.0,0.03793724137931035,0.03448931034482759,exp,0.38461538461538464,0.39964042034354536
2676,7.0,0.041385172413793116,1e-05,exp,0.2857142857142857,0.32634025825395796
2677,7.0,0.041385172413793116,0.003457931034482759,exp,0.3333333333333333,0.3385735544217686
2678,7.0,0.041385172413793116,0.006905862068965518,exp,0.3333333333333333,0.3505668983793985
2679,7.0,0.041385172413793116,0.010353793103448278,exp,0.3333333333333333,0.3590107709750567
2680,7.0,0.041385172413793116,0.013801724137931036,exp,0.3333333333333333,0.3598280944727023
2681,7.0,0.041385172413793116,0.017249655172413794,exp,0.3333333333333333,0.3638168555420934
2682,7.0,0.041385172413793116,0.020697586206896556,exp,0.3333333333333333,0.37507936507936507
2683,7.0,0.041385172413793116,0.024145517241379314,exp,0.3466666666666667,0.38236079396793676
2684,7.0,0.041385172413793116,0.027593448275862072,exp,0.36363636363636365,0.3861844868094868
2685,7.0,0.041385172413793116,0.03104137931034483,exp,0.375,0.3867662892662892
2686,7.0,0.041385172413793116,0.03448931034482759,exp,0.38461538461538464,0.39524887069869763
2687,7.0,0.041385172413793116,0.03793724137931035,exp,0.4,0.4005753968253968
2688,7.0,0.044833103448275874,1e-05,exp,0.2857142857142857,0.32485551736509044
2689,7.0,0.044833103448275874,0.003457931034482759,exp,0.3333333333333333,0.3366269841269841
2690,7.0,0.044833103448275874,0.006905862068965518,exp,0.3333333333333333,0.35037698412698415
2691,7.0,0.044833103448275874,0.010353793103448278,exp,0.3333333333333333,0.3578231292517007
2692,7.0,0.044833103448275874,0.013801724137931036,exp,0.3333333333333333,0.3651054484939459
2693,7.0,0.044833103448275874,0.017249655172413794,exp,0.3333333333333333,0.36526370760350535
2694,7.0,0.044833103448275874,0.020697586206896556,exp,0.3333333333333333,0.36767513240727523
2695,7.0,0.044833103448275874,0.024145517241379314,exp,0.3333333333333333,0.37617469831755546
2696,7.0,0.044833103448275874,0.027593448275862072,exp,0.36,0.38597001763668426
2697,7.0,0.044833103448275874,0.03104137931034483,exp,0.3684210526315789,0.3864880952380952
2698,7.0,0.044833103448275874,0.03448931034482759,exp,0.375,0.3867662892662892
2699,7.0,0.044833103448275874,0.03793724137931035,exp,0.38461538461538464,0.39642857142857135
2700,7.0,0.044833103448275874,0.041385172413793116,exp,0.3956521739130435,0.39772096889131203
2701,7.0,0.04828103448275863,1e-05,exp,0.28285714285714286,0.32485551736509044
2702,7.0,0.04828103448275863,0.003457931034482759,exp,0.3333333333333333,0.33704081632653055
2703,7.0,0.04828103448275863,0.006905862068965518,exp,0.3333333333333333,0.34643991425241427
2704,7.0,0.04828103448275863,0.010353793103448278,exp,0.3333333333333333,0.3536631192881193
2705,7.0,0.04828103448275863,0.013801724137931036,exp,0.3333333333333333,0.360267649017649
2706,7.0,0.04828103448275863,0.017249655172413794,exp,0.3333333333333333,0.3652335761919986
2707,7.0,0.04828103448275863,0.020697586206896556,exp,0.3333333333333333,0.3654281584105661
2708,7.0,0.04828103448275863,0.024145517241379314,exp,0.3333333333333333,0.3732466029341029
2709,7.0,0.04828103448275863,0.027593448275862072,exp,0.3333333333333333,0.37617469831755546
2710,7.0,0.04828103448275863,0.03104137931034483,exp,0.3618181818181818,0.3877777777777777
2711,7.0,0.04828103448275863,0.03448931034482759,exp,0.3684210526315789,0.3886820990374912
2712,7.0,0.04828103448275863,0.03793724137931035,exp,0.375,0.38807319223985887
2713,7.0,0.04828103448275863,0.041385172413793116,exp,0.38461538461538464,0.39642857142857135
2714,7.0,0.04828103448275863,0.044833103448275874,exp,0.3879598662207358,0.3987320838883339
2715,7.0,0.05172896551724139,1e-05,exp,0.28285714285714286,0.32485551736509044
2716,7.0,0.05172896551724139,0.003457931034482759,exp,0.3090185676392573,0.33788917746249475
2717,7.0,0.05172896551724139,0.006905862068965518,exp,0.3333333333333333,0.3453288031413032
2718,7.0,0.05172896551724139,0.010353793103448278,exp,0.3333333333333333,0.3536631192881193
2719,7.0,0.05172896551724139,0.013801724137931036,exp,0.3333333333333333,0.3585094238574883
2720,7.0,0.05172896551724139,0.017249655172413794,exp,0.3333333333333333,0.3662016059337488
2721,7.0,0.05172896551724139,0.020697586206896556,exp,0.3333333333333333,0.3614594780728478
2722,7.0,0.05172896551724139,0.024145517241379314,exp,0.3333333333333333,0.36280328245472476
2723,7.0,0.05172896551724139,0.027593448275862072,exp,0.3466666666666667,0.3732466029341029
2724,7.0,0.05172896551724139,0.03104137931034483,exp,0.3466666666666667,0.37564153439153436
2725,7.0,0.05172896551724139,0.03448931034482759,exp,0.36363636363636365,0.3875727744477744
2726,7.0,0.05172896551724139,0.03793724137931035,exp,0.3717105263157895,0.38888888888888884
2727,7.0,0.05172896551724139,0.041385172413793116,exp,0.3771551724137931,0.3890875728462233
2728,7.0,0.05172896551724139,0.044833103448275874,exp,0.38461538461538464,0.3945849093926017
2729,7.0,0.05172896551724139,0.04828103448275863,exp,0.38461538461538464,0.39940202737077735
2730,7.0,0.05517689655172415,1e-05,exp,0.2727272727272727,0.32345177970177974
2731,7.0,0.05517689655172415,0.003457931034482759,exp,0.3060200668896321,0.33759237414371335
2732,7.0,0.05517689655172415,0.006905862068965518,exp,0.3333333333333333,0.3443452380952381
2733,7.0,0.05517689655172415,0.010353793103448278,exp,0.3333333333333333,0.35018991425241425
2734,7.0,0.05517689655172415,0.013801724137931036,exp,0.3333333333333333,0.35328352203352203
2735,7.0,0.05517689655172415,0.017249655172413794,exp,0.3333333333333333,0.36175376670618886
2736,7.0,0.05517689655172415,0.020697586206896556,exp,0.3333333333333333,0.36730771899041126
2737,7.0,0.05517689655172415,0.024145517241379314,exp,0.3333333333333333,0.36426293501968776
2738,7.0,0.05517689655172415,0.027593448275862072,exp,0.3333333333333333,0.36611105686132167
2739,7.0,0.05517689655172415,0.03104137931034483,exp,0.3333333333333333,0.3745585317460317
2740,7.0,0.05517689655172415,0.03448931034482759,exp,0.36,0.3790147801887792
2741,7.0,0.05517689655172415,0.03793724137931035,exp,0.36363636363636365,0.3875727744477744
2742,7.0,0.05517689655172415,0.041385172413793116,exp,0.375,0.38888888888888884
2743,7.0,0.05517689655172415,0.044833103448275874,exp,0.38461538461538464,0.38975902441053206
2744,7.0,0.05517689655172415,0.04828103448275863,exp,0.38461538461538464,0.39386281627692893
2745,7.0,0.05517689655172415,0.05172896551724139,exp,0.38461538461538464,0.39940202737077735
2746,7.0,0.05862482758620691,1e-05,exp,0.2727272727272727,0.3208611514973122
2747,7.0,0.05862482758620691,0.003457931034482759,exp,0.30434782608695654,0.3372182244838494
2748,7.0,0.05862482758620691,0.006905862068965518,exp,0.3333333333333333,0.3428433078673463
2749,7.0,0.05862482758620691,0.010353793103448278,exp,0.3333333333333333,0.3466666666666667
2750,7.0,0.05862482758620691,0.013801724137931036,exp,0.3333333333333333,0.3546770937395938
2751,7.0,0.05862482758620691,0.017249655172413794,exp,0.3333333333333333,0.35655706727135295
2752,7.0,0.05862482758620691,0.020697586206896556,exp,0.3333333333333333,0.36269798894187844
2753,7.0,0.05862482758620691,0.024145517241379314,exp,0.3333333333333333,0.3614594780728478
2754,7.0,0.05862482758620691,0.027593448275862072,exp,0.3333333333333333,0.3635829597547457
2755,7.0,0.05862482758620691,0.03104137931034483,exp,0.3333333333333333,0.3721571087642517
2756,7.0,0.05862482758620691,0.03448931034482759,exp,0.36,0.3732466029341029
2757,7.0,0.05862482758620691,0.03793724137931035,exp,0.36363636363636365,0.38241796250014237
2758,7.0,0.05862482758620691,0.041385172413793116,exp,0.36363636363636365,0.38597001763668426
2759,7.0,0.05862482758620691,0.044833103448275874,exp,0.3798076923076923,0.3864880952380952
2760,7.0,0.05862482758620691,0.04828103448275863,exp,0.38461538461538464,0.3908232786783923
2761,7.0,0.05862482758620691,0.05172896551724139,exp,0.38461538461538464,0.39546629296629293
2762,7.0,0.05862482758620691,0.05517689655172415,exp,0.3879598662207358,0.39902033152033145
2763,7.0,0.062072758620689665,1e-05,exp,0.27636363636363637,0.322698729841587
2764,7.0,0.062072758620689665,0.003457931034482759,exp,0.3,0.3366269841269841
2765,7.0,0.062072758620689665,0.006905862068965518,exp,0.3333333333333333,0.3428433078673463
2766,7.0,0.062072758620689665,0.010353793103448278,exp,0.3333333333333333,0.3466111239188162
2767,7.0,0.062072758620689665,0.013801724137931036,exp,0.3333333333333333,0.35425829697023464
2768,7.0,0.062072758620689665,0.017249655172413794,exp,0.3333333333333333,0.35328352203352203
2769,7.0,0.062072758620689665,0.020697586206896556,exp,0.3333333333333333,0.3585633742109835
2770,7.0,0.062072758620689665,0.024145517241379314,exp,0.3333333333333333,0.36269798894187844
2771,7.0,0.062072758620689665,0.027593448275862072,exp,0.3333333333333333,0.36730771899041126
2772,7.0,0.062072758620689665,0.03104137931034483,exp,0.3333333333333333,0.3672788416408658
2773,7.0,0.062072758620689665,0.03448931034482759,exp,0.3333333333333333,0.37302890011223344
2774,7.0,0.062072758620689665,0.03793724137931035,exp,0.36,0.37331719773508987
2775,7.0,0.062072758620689665,0.041385172413793116,exp,0.3618181818181818,0.3765851212279783
2776,7.0,0.062072758620689665,0.044833103448275874,exp,0.3684210526315789,0.38597001763668426
2777,7.0,0.062072758620689665,0.04828103448275863,exp,0.375,0.38814982448560886
2778,7.0,0.062072758620689665,0.05172896551724139,exp,0.38461538461538464,0.38888888888888884
2779,7.0,0.062072758620689665,0.05517689655172415,exp,0.38461538461538464,0.394346116045943
2780,7.0,0.062072758620689665,0.05862482758620691,exp,0.391304347826087,0.39902033152033145
2781,7.0,0.06552068965517242,1e-05,exp,0.28285714285714286,0.3239282873211445
2782,7.0,0.06552068965517242,0.003457931034482759,exp,0.3,0.3372182244838494
2783,7.0,0.06552068965517242,0.006905862068965518,exp,0.3333333333333333,0.34395937929591774
2784,7.0,0.06552068965517242,0.010353793103448278,exp,0.3333333333333333,0.3453288031413032
2785,7.0,0.06552068965517242,0.013801724137931036,exp,0.3333333333333333,0.35089285714285723
2786,7.0,0.06552068965517242,0.017249655172413794,exp,0.3333333333333333,0.35425829697023464
2787,7.0,0.06552068965517242,0.020697586206896556,exp,0.3333333333333333,0.35482046628240393
2788,7.0,0.06552068965517242,0.024145517241379314,exp,0.3333333333333333,0.3594169351192353
2789,7.0,0.06552068965517242,0.027593448275862072,exp,0.3333333333333333,0.36015119800834083
2790,7.0,0.06552068965517242,0.03104137931034483,exp,0.3333333333333333,0.3654281584105661
2791,7.0,0.06552068965517242,0.03448931034482759,exp,0.3333333333333333,0.3682660745847559
2792,7.0,0.06552068965517242,0.03793724137931035,exp,0.3333333333333333,0.3736780002405002
2793,7.0,0.06552068965517242,0.041385172413793116,exp,0.36,0.3745585317460317
2794,7.0,0.06552068965517242,0.044833103448275874,exp,0.36363636363636365,0.37729683235635614
2795,7.0,0.06552068965517242,0.04828103448275863,exp,0.3717105263157895,0.3838522689344488
2796,7.0,0.06552068965517242,0.05172896551724139,exp,0.3798076923076923,0.38956034045319754
2797,7.0,0.06552068965517242,0.05517689655172415,exp,0.38461538461538464,0.38807319223985887
2798,7.0,0.06552068965517242,0.05862482758620691,exp,0.38461538461538464,0.38975902441053206
2799,7.0,0.06552068965517242,0.062072758620689665,exp,0.391304347826087,0.39940202737077735
2800,7.0,0.06896862068965517,1e-05,exp,0.27636363636363637,0.3239282873211445
2801,7.0,0.06896862068965517,0.003457931034482759,exp,0.3,0.33788917746249475
2802,7.0,0.06896862068965517,0.006905862068965518,exp,0.3218390804597701,0.3416528316768701
2803,7.0,0.06896862068965517,0.010353793103448278,exp,0.3333333333333333,0.3453288031413032
2804,7.0,0.06896862068965517,0.013801724137931036,exp,0.3333333333333333,0.3466111239188162
2805,7.0,0.06896862068965517,0.017249655172413794,exp,0.3333333333333333,0.35425829697023464
2806,7.0,0.06896862068965517,0.020697586206896556,exp,0.3333333333333333,0.3519470985354153
2807,7.0,0.06896862068965517,0.024145517241379314,exp,0.3333333333333333,0.35712438230624177
2808,7.0,0.06896862068965517,0.027593448275862072,exp,0.3333333333333333,0.3590107709750567
2809,7.0,0.06896862068965517,0.03104137931034483,exp,0.3333333333333333,0.36105325209977324
2810,7.0,0.06896862068965517,0.03448931034482759,exp,0.3333333333333333,0.3654281584105661
2811,7.0,0.06896862068965517,0.03793724137931035,exp,0.3333333333333333,0.36964285714285716
2812,7.0,0.06896862068965517,0.041385172413793116,exp,0.3466666666666667,0.3736780002405002
2813,7.0,0.06896862068965517,0.044833103448275874,exp,0.36363636363636365,0.37616439116439115
2814,7.0,0.06896862068965517,0.04828103448275863,exp,0.36363636363636365,0.37641817216397044
2815,7.0,0.06896862068965517,0.05172896551724139,exp,0.375,0.38468016748726086
2816,7.0,0.06896862068965517,0.05517689655172415,exp,0.375,0.38868388555888556
2817,7.0,0.06896862068965517,0.05862482758620691,exp,0.38461538461538464,0.38888888888888884
2818,7.0,0.06896862068965517,0.062072758620689665,exp,0.38461538461538464,0.38888888888888884
2819,7.0,0.06896862068965517,0.06552068965517242,exp,0.3879598662207358,0.3940227946636759
2820,7.0,0.07241655172413794,1e-05,exp,0.27636363636363637,0.3253872760509757
2821,7.0,0.07241655172413794,0.003457931034482759,exp,0.3,0.33875096257908754
2822,7.0,0.07241655172413794,0.006905862068965518,exp,0.3090185676392573,0.33788917746249475
2823,7.0,0.07241655172413794,0.010353793103448278,exp,0.3333333333333333,0.3443948412698413
2824,7.0,0.07241655172413794,0.013801724137931036,exp,0.3333333333333333,0.3453288031413032
2825,7.0,0.07241655172413794,0.017249655172413794,exp,0.3333333333333333,0.35089285714285723
2826,7.0,0.07241655172413794,0.020697586206896556,exp,0.3333333333333333,0.35425829697023464
2827,7.0,0.07241655172413794,0.024145517241379314,exp,0.3333333333333333,0.35482046628240393
2828,7.0,0.07241655172413794,0.027593448275862072,exp,0.3333333333333333,0.357081865299439
2829,7.0,0.07241655172413794,0.03104137931034483,exp,0.3333333333333333,0.3589635562849849
2830,7.0,0.07241655172413794,0.03448931034482759,exp,0.3333333333333333,0.36105325209977324
2831,7.0,0.07241655172413794,0.03793724137931035,exp,0.3333333333333333,0.36611105686132167
2832,7.0,0.07241655172413794,0.041385172413793116,exp,0.3333333333333333,0.36964285714285716
2833,7.0,0.07241655172413794,0.044833103448275874,exp,0.36,0.37257495590828926
2834,7.0,0.07241655172413794,0.04828103448275863,exp,0.36363636363636365,0.3765851212279783
2835,7.0,0.07241655172413794,0.05172896551724139,exp,0.3684210526315789,0.37641817216397044
2836,7.0,0.07241655172413794,0.05517689655172415,exp,0.375,0.38468016748726086
2837,7.0,0.07241655172413794,0.05862482758620691,exp,0.375,0.3875727744477744
2838,7.0,0.07241655172413794,0.062072758620689665,exp,0.38461538461538464,0.3878681889098555
2839,7.0,0.07241655172413794,0.06552068965517242,exp,0.3879598662207358,0.38956034045319754
2840,7.0,0.07241655172413794,0.06896862068965517,exp,0.38461538461538464,0.39115441849816845
2841,7.0,0.07586448275862069,1e-05,exp,0.27636363636363637,0.3253872760509757
2842,7.0,0.07586448275862069,0.003457931034482759,exp,0.29705882352941176,0.3365877480842878
2843,7.0,0.07586448275862069,0.006905862068965518,exp,0.3076923076923077,0.33887035774055
2844,7.0,0.07586448275862069,0.010353793103448278,exp,0.3333333333333333,0.3443948412698413
2845,7.0,0.07586448275862069,0.013801724137931036,exp,0.3333333333333333,0.3466111239188162
