,L,mu,theta,forget_func,jaccard_sim,rbo
1520,21.0,0.6,0.5,exp,0.3104427282693083,0.3265683715680089
1521,21.0,0.6,0.5,pow,0.2989940137503231,0.3161137487249222
1522,21.0,0.6,0.5333333333333333,exp,0.314839612223522,0.3292512343116242
1523,21.0,0.6,0.5333333333333333,pow,0.2998071984057479,0.3169255952445455
1524,21.0,0.6,0.5666666666666667,exp,0.31858083751245597,0.3322676100319319
1525,21.0,0.6,0.5666666666666667,pow,0.30222762183011936,0.31804277654230134
1526,21.0,0.65,0.0001,exp,0.27301707102499484,0.3021685189584353
1527,21.0,0.65,0.0001,pow,0.2674982475262634,0.29377488067146074
1528,21.0,0.65,0.03333333333333333,exp,0.2789548222680237,0.3077491284592892
1529,21.0,0.65,0.03333333333333333,pow,0.2755229361769933,0.2986141987108569
1530,21.0,0.65,0.06666666666666667,exp,0.2819403568480333,0.30990930548886414
1531,21.0,0.65,0.06666666666666667,pow,0.27715247552203537,0.3004419244006401
1532,21.0,0.65,0.1,exp,0.2838272895214229,0.31117423725649157
1533,21.0,0.65,0.1,pow,0.28318641544029377,0.3038222690665935
1534,21.0,0.65,0.13333333333333333,exp,0.2835199166381798,0.31044076451880837
1535,21.0,0.65,0.13333333333333333,pow,0.28525341787176905,0.30572311468939
1536,21.0,0.65,0.16666666666666666,exp,0.2850518343831282,0.31126692787853366
1537,21.0,0.65,0.16666666666666666,pow,0.2906856457843637,0.30981947754617645
1538,21.0,0.65,0.19999999999999998,exp,0.28620410006781455,0.31210469346803776
1539,21.0,0.65,0.19999999999999998,pow,0.29303885958595516,0.31036307498117727
1540,21.0,0.65,0.23333333333333334,exp,0.28845344053129957,0.3141954852710402
1541,21.0,0.65,0.23333333333333334,pow,0.2938702318545804,0.31157693720151886
1542,21.0,0.65,0.26666666666666666,exp,0.2926044543063629,0.31807972861027684
1543,21.0,0.65,0.26666666666666666,pow,0.29440099169646916,0.3125117247119561
1544,21.0,0.65,0.3,exp,0.2942724464648956,0.31882157790676185
1545,21.0,0.65,0.3,pow,0.29573121922564705,0.3128141036932026
1546,21.0,0.65,0.3333333333333333,exp,0.29639295612140004,0.3195057300534915
1547,21.0,0.65,0.3333333333333333,pow,0.29533629198392564,0.313340274040139
1548,21.0,0.65,0.36666666666666664,exp,0.2982750487983547,0.320328950993777
1549,21.0,0.65,0.36666666666666664,pow,0.2958218295093346,0.31383241443947113
1550,21.0,0.65,0.39999999999999997,exp,0.2986749586987329,0.3210863441108129
1551,21.0,0.65,0.39999999999999997,pow,0.29648495301421607,0.31390708984067467
1552,21.0,0.65,0.43333333333333335,exp,0.30045186030244186,0.3221190820101904
1553,21.0,0.65,0.43333333333333335,pow,0.29717475300597684,0.31476789248124426
1554,21.0,0.65,0.4666666666666667,exp,0.3016825222958226,0.3229971282365538
1555,21.0,0.65,0.4666666666666667,pow,0.29698006947639194,0.3144874316762101
1556,21.0,0.65,0.5,exp,0.3035901726578017,0.3238719288266358
1557,21.0,0.65,0.5,pow,0.2978877580695093,0.3153375281019121
1558,21.0,0.65,0.5333333333333333,exp,0.30711742980051343,0.3249127532894016
1559,21.0,0.65,0.5333333333333333,pow,0.2989275536319311,0.31612732005230754
1560,21.0,0.65,0.5666666666666667,exp,0.3081522943880517,0.3256582986671525
1561,21.0,0.65,0.5666666666666667,pow,0.3000246946794619,0.31711955372672773
1562,21.0,0.65,0.6,exp,0.3149886438085596,0.3298957925990988
1563,21.0,0.65,0.6,pow,0.30143927930142994,0.31784165864719693
1564,21.0,0.65,0.6333333333333333,exp,0.31751135172596356,0.33225737465230043
1565,21.0,0.65,0.6333333333333333,pow,0.3036540610978692,0.3198730641815414
1566,21.0,0.7,0.0001,exp,0.2716843052000333,0.30012318614627564
1567,21.0,0.7,0.0001,pow,0.26755722522433284,0.2932639147787586
1568,21.0,0.7,0.03333333333333333,exp,0.2770458881657479,0.3059774344746234
1569,21.0,0.7,0.03333333333333333,pow,0.2727325550430693,0.29878978285279734
1570,21.0,0.7,0.06666666666666667,exp,0.27984868461465456,0.30750295349860424
1571,21.0,0.7,0.06666666666666667,pow,0.27555822762218435,0.2999185462464705
1572,21.0,0.7,0.1,exp,0.28285371026004924,0.3085301479590235
1573,21.0,0.7,0.1,pow,0.2786503236550865,0.3015584095192706
1574,21.0,0.7,0.13333333333333333,exp,0.28328305458713327,0.30960204476807
1575,21.0,0.7,0.13333333333333333,pow,0.28082466099327713,0.30221874803147564
1576,21.0,0.7,0.16666666666666666,exp,0.28298004807926896,0.3087669837949738
1577,21.0,0.7,0.16666666666666666,pow,0.28454724781902063,0.3052915519360448
1578,21.0,0.7,0.19999999999999998,exp,0.2839685832730256,0.3100488662222351
1579,21.0,0.7,0.19999999999999998,pow,0.28849902129784377,0.3091433652451092
1580,21.0,0.7,0.23333333333333334,exp,0.28511463575228474,0.31117663453610545
1581,21.0,0.7,0.23333333333333334,pow,0.29180992309448656,0.3106792098924195
1582,21.0,0.7,0.26666666666666666,exp,0.28718676129638415,0.31218318492596825
1583,21.0,0.7,0.26666666666666666,pow,0.2929255608028267,0.3105826405851553
1584,21.0,0.7,0.3,exp,0.2889591119869046,0.3133671265924495
1585,21.0,0.7,0.3,pow,0.29328419209777035,0.31156587108024114
1586,21.0,0.7,0.3333333333333333,exp,0.2923552542487574,0.31730561461406115
1587,21.0,0.7,0.3333333333333333,pow,0.29357034565429,0.3126868501183818
1588,21.0,0.7,0.36666666666666664,exp,0.29398945299876544,0.31849021719715864
1589,21.0,0.7,0.36666666666666664,pow,0.29489660667954115,0.3126108345519363
1590,21.0,0.7,0.39999999999999997,exp,0.2956746428854109,0.319198118065513
1591,21.0,0.7,0.39999999999999997,pow,0.2958999412369941,0.3130005193195829
1592,21.0,0.7,0.43333333333333335,exp,0.29744191759351113,0.3201724192341877
1593,21.0,0.7,0.43333333333333335,pow,0.296886168081208,0.31366088809651727
1594,21.0,0.7,0.4666666666666667,exp,0.2980682195167922,0.3207388102929926
1595,21.0,0.7,0.4666666666666667,pow,0.29711153584468947,0.31432852833096525
1596,21.0,0.7,0.5,exp,0.30005732274825236,0.32169409137378724
1597,21.0,0.7,0.5,pow,0.2981012108679813,0.31442231726709324
1598,21.0,0.7,0.5333333333333333,exp,0.30003317016173314,0.32202631333075954
1599,21.0,0.7,0.5333333333333333,pow,0.29804346266486637,0.31506622938415496
1600,21.0,0.7,0.5666666666666667,exp,0.3030609064484107,0.32323329126547146
1601,21.0,0.7,0.5666666666666667,pow,0.29929448817852633,0.3157975552877925
1602,21.0,0.7,0.6,exp,0.3053453754808718,0.3238982058062462
1603,21.0,0.7,0.6,pow,0.3004599504351087,0.3167328902507705
1604,21.0,0.7,0.6333333333333333,exp,0.3068870063928513,0.3245924347879747
1605,21.0,0.7,0.6333333333333333,pow,0.3012400966279676,0.31743733796573365
1606,21.0,0.7,0.6666666666666666,exp,0.31330381428195453,0.32939791089467424
1607,21.0,0.7,0.6666666666666666,pow,0.3028695734111857,0.3186725392368453
1608,21.0,0.75,0.0001,exp,0.2694869660621563,0.29950793244976337
1609,21.0,0.75,0.0001,pow,0.2677347344973124,0.2949885645507711
1610,21.0,0.75,0.03333333333333333,exp,0.27704521890740424,0.3051732738809894
1611,21.0,0.75,0.03333333333333333,pow,0.27278116922996287,0.2982522032689409
1612,21.0,0.75,0.06666666666666667,exp,0.27740736182017495,0.3060033446905747
1613,21.0,0.75,0.06666666666666667,pow,0.2740750258341235,0.29960180264124997
1614,21.0,0.75,0.1,exp,0.27847790585677135,0.3070258510075516
1615,21.0,0.75,0.1,pow,0.274690406489157,0.30066625476602504
1616,21.0,0.75,0.13333333333333333,exp,0.2808125247456842,0.30764548110910567
1617,21.0,0.75,0.13333333333333333,pow,0.27687595513589525,0.3012059011362202
1618,21.0,0.75,0.16666666666666666,exp,0.2821570171324853,0.3085317543054915
1619,21.0,0.75,0.16666666666666666,pow,0.2795177447324397,0.3028901365732031
1620,21.0,0.75,0.19999999999999998,exp,0.28308020407072537,0.30912187803992236
1621,21.0,0.75,0.19999999999999998,pow,0.28153556107065225,0.30355039048827415
1622,21.0,0.75,0.23333333333333334,exp,0.28234097105070277,0.30800071553933617
1623,21.0,0.75,0.23333333333333334,pow,0.2851896261442261,0.30659727003801557
1624,21.0,0.75,0.26666666666666666,exp,0.2833630857422212,0.3085955639919279
1625,21.0,0.75,0.26666666666666666,pow,0.2873131545947464,0.30868008957376036
1626,21.0,0.75,0.3,exp,0.28457558098607816,0.3093894448616253
1627,21.0,0.75,0.3,pow,0.29056622068255145,0.31100416456037877
1628,21.0,0.75,0.3333333333333333,exp,0.2860183860741088,0.3105051426821507
1629,21.0,0.75,0.3333333333333333,pow,0.292085538401238,0.3115872298068561
1630,21.0,0.75,0.36666666666666664,exp,0.2867303009867689,0.31112931021372886
1631,21.0,0.75,0.36666666666666664,pow,0.2931494467750348,0.31275330447597544
1632,21.0,0.75,0.39999999999999997,exp,0.29069833312394383,0.31501492365222794
1633,21.0,0.75,0.39999999999999997,pow,0.2931000018788167,0.31324397699133333
1634,21.0,0.75,0.43333333333333335,exp,0.2929967593379114,0.31686620777233176
1635,21.0,0.75,0.43333333333333335,pow,0.29472150158667115,0.3144916108190487
1636,21.0,0.75,0.4666666666666667,exp,0.2942236492101596,0.3176943211325018
1637,21.0,0.75,0.4666666666666667,pow,0.2957404371280274,0.31506988852600953
1638,21.0,0.75,0.5,exp,0.2963378318963055,0.31859186496227926
1639,21.0,0.75,0.5,pow,0.29699783346538117,0.31517818610200754
1640,21.0,0.75,0.5333333333333333,exp,0.2974612892358727,0.3191214958667338
1641,21.0,0.75,0.5333333333333333,pow,0.29721208520142506,0.31531824520014357
1642,21.0,0.75,0.5666666666666667,exp,0.29802514271054986,0.31971732689609755
1643,21.0,0.75,0.5666666666666667,pow,0.2974262635153332,0.31578776151757465
1644,21.0,0.75,0.6,exp,0.29941972829928704,0.3203896967269285
1645,21.0,0.75,0.6,pow,0.29749998241196807,0.31593530702190276
1646,21.0,0.75,0.6333333333333333,exp,0.301820364516597,0.32116753708384993
1647,21.0,0.75,0.6333333333333333,pow,0.2980281698719371,0.3165293738077731
1648,21.0,0.75,0.6666666666666666,exp,0.3041937486706322,0.32210084958683133
1649,21.0,0.75,0.6666666666666666,pow,0.30051424204359106,0.3179577637876235
1650,21.0,0.75,0.7,exp,0.30669792036419863,0.3230959862715965
1651,21.0,0.75,0.7,pow,0.302450866678016,0.3193876417932124
1652,21.0,0.75,0.7333333333333333,exp,0.3115596570548821,0.32781203491009175
1653,21.0,0.75,0.7333333333333333,pow,0.30402770133923857,0.3205128462145669
1654,21.0,0.7999999999999999,0.0001,exp,0.2695700656120831,0.29906261141762397
1655,21.0,0.7999999999999999,0.0001,pow,0.2675599715651124,0.29490601004637035
1656,21.0,0.7999999999999999,0.03333333333333333,exp,0.2753659841963848,0.3035314993108578
1657,21.0,0.7999999999999999,0.03333333333333333,pow,0.26997905770081965,0.29731893512401025
1658,21.0,0.7999999999999999,0.06666666666666667,exp,0.27628211392313595,0.304912645489593
1659,21.0,0.7999999999999999,0.06666666666666667,pow,0.2727707757548999,0.29856435149891
1660,21.0,0.7999999999999999,0.1,exp,0.2778041880108224,0.30602076367912817
1661,21.0,0.7999999999999999,0.1,pow,0.27373470656028126,0.2999343027814496
1662,21.0,0.7999999999999999,0.13333333333333333,exp,0.2782970072831622,0.3065605753860754
1663,21.0,0.7999999999999999,0.13333333333333333,pow,0.27549874780480643,0.3008834720793767
1664,21.0,0.7999999999999999,0.16666666666666666,exp,0.27901865248818863,0.30733212219970624
1665,21.0,0.7999999999999999,0.16666666666666666,pow,0.2752914243281315,0.30084071892918723
1666,21.0,0.7999999999999999,0.19999999999999998,exp,0.28063297433222156,0.30791898866673445
1667,21.0,0.7999999999999999,0.19999999999999998,pow,0.2770163264678991,0.3015423661117823
1668,21.0,0.7999999999999999,0.23333333333333334,exp,0.2818645479523818,0.3084248294601472
1669,21.0,0.7999999999999999,0.23333333333333334,pow,0.2787686821292885,0.3021500017067626
1670,21.0,0.7999999999999999,0.26666666666666666,exp,0.2826372046181559,0.30902651876242104
1671,21.0,0.7999999999999999,0.26666666666666666,pow,0.2799549752095767,0.3027796133832245
1672,21.0,0.7999999999999999,0.3,exp,0.28206489831004694,0.3078105737170681
1673,21.0,0.7999999999999999,0.3,pow,0.2811653979676407,0.3032430687137942
1674,21.0,0.7999999999999999,0.3333333333333333,exp,0.28255422849567857,0.3081864038567473
1675,21.0,0.7999999999999999,0.3333333333333333,pow,0.28431976817826743,0.30549228816258994
1676,21.0,0.7999999999999999,0.36666666666666664,exp,0.2837223453594029,0.3085897718344821
1677,21.0,0.7999999999999999,0.36666666666666664,pow,0.2883508614936775,0.3089230378976812
1678,21.0,0.7999999999999999,0.39999999999999997,exp,0.28521269242196506,0.3094577514614737
1679,21.0,0.7999999999999999,0.39999999999999997,pow,0.29178106408695664,0.31003517350862597
1680,21.0,0.7999999999999999,0.43333333333333335,exp,0.28639446557738435,0.3100526235309464
1681,21.0,0.7999999999999999,0.43333333333333335,pow,0.29204311691560764,0.31019069684803685
1682,21.0,0.7999999999999999,0.4666666666666667,exp,0.28696572089466676,0.3106013017036549
1683,21.0,0.7999999999999999,0.4666666666666667,pow,0.2927749467622102,0.3114520127208597
1684,21.0,0.7999999999999999,0.5,exp,0.2906481203182917,0.31468230974801265
1685,21.0,0.7999999999999999,0.5,pow,0.2936657407045235,0.31207683937876873
1686,21.0,0.7999999999999999,0.5333333333333333,exp,0.2924217512470851,0.31602285507355204
1687,21.0,0.7999999999999999,0.5333333333333333,pow,0.2946906074265752,0.3129986643824514
1688,21.0,0.7999999999999999,0.5666666666666667,exp,0.294336404582649,0.316885096099624
1689,21.0,0.7999999999999999,0.5666666666666667,pow,0.2941326034617639,0.3135276477905396
1690,21.0,0.7999999999999999,0.6,exp,0.29692646835169817,0.3179897893264832
1691,21.0,0.7999999999999999,0.6,pow,0.29555408534461536,0.31401290173528834
1692,21.0,0.7999999999999999,0.6333333333333333,exp,0.2978817427121178,0.31860285622534157
1693,21.0,0.7999999999999999,0.6333333333333333,pow,0.2963808690789591,0.3141259104705234
1694,21.0,0.7999999999999999,0.6666666666666666,exp,0.29804241450964486,0.31928709688536683
1695,21.0,0.7999999999999999,0.6666666666666666,pow,0.29718287909656455,0.3148075172235162
1696,21.0,0.7999999999999999,0.7,exp,0.3010359630546158,0.3206364076868432
1697,21.0,0.7999999999999999,0.7,pow,0.2981370510495097,0.3154861172537385
1698,21.0,0.7999999999999999,0.7333333333333333,exp,0.3032338591443682,0.3206454791633772
1699,21.0,0.7999999999999999,0.7333333333333333,pow,0.2996160251993393,0.31644563241866797
1700,21.0,0.7999999999999999,0.7666666666666666,exp,0.3077614720318576,0.3236892625774232
1701,21.0,0.7999999999999999,0.7666666666666666,pow,0.3016376900147081,0.3180272866288501
1702,21.0,0.85,0.0001,exp,0.26899961551199214,0.2974784475556072
1703,21.0,0.85,0.0001,pow,0.2665891825073042,0.2946054162752045
1704,21.0,0.85,0.03333333333333333,exp,0.27306856768374843,0.30202635286034374
1705,21.0,0.85,0.03333333333333333,pow,0.2679592565588836,0.2961556812432817
1706,21.0,0.85,0.06666666666666667,exp,0.2739408345346442,0.3033301519439569
1707,21.0,0.85,0.06666666666666667,pow,0.269504400783442,0.29802673373543515
1708,21.0,0.85,0.1,exp,0.27495238566183905,0.3043162038450049
1709,21.0,0.85,0.1,pow,0.27142202915398533,0.2990302732045339
1710,21.0,0.85,0.13333333333333333,exp,0.27631496234472713,0.3049943189486091
1711,21.0,0.85,0.13333333333333333,pow,0.27239992244247857,0.2992927580162494
1712,21.0,0.85,0.16666666666666666,exp,0.27734651408112526,0.3056722843948603
1713,21.0,0.85,0.16666666666666666,pow,0.2731598724058242,0.30010068766784564
1714,21.0,0.85,0.19999999999999998,exp,0.27684796001329176,0.30577167378736475
1715,21.0,0.85,0.19999999999999998,pow,0.2747690938909582,0.30081466852591837
1716,21.0,0.85,0.23333333333333334,exp,0.27768242814183286,0.3061273572493164
1717,21.0,0.85,0.23333333333333334,pow,0.27493686755118407,0.30148600103324275
1718,21.0,0.85,0.26666666666666666,exp,0.2783259076800357,0.30675966099692875
1719,21.0,0.85,0.26666666666666666,pow,0.27533040340108345,0.30158233103120274
1720,21.0,0.85,0.3,exp,0.2796579461652535,0.307026108343907
1721,21.0,0.85,0.3,pow,0.27692710137498194,0.3024969619024821
1722,21.0,0.85,0.3333333333333333,exp,0.28080369890374524,0.30755956996114503
1723,21.0,0.85,0.3333333333333333,pow,0.2778675389950113,0.30294173515492623
1724,21.0,0.85,0.36666666666666664,exp,0.2816239393315607,0.30814740349502784
1725,21.0,0.85,0.36666666666666664,pow,0.27916246401021766,0.30384763234911194
1726,21.0,0.85,0.39999999999999997,exp,0.28040620149528095,0.30686037874549305
1727,21.0,0.85,0.39999999999999997,pow,0.28127939975842364,0.3046210866054806
1728,21.0,0.85,0.43333333333333335,exp,0.28120570550422597,0.3071835555615697
1729,21.0,0.85,0.43333333333333335,pow,0.28371348707445215,0.3064266383889179
1730,21.0,0.85,0.4666666666666667,exp,0.28222272746248583,0.3075547092610916
1731,21.0,0.85,0.4666666666666667,pow,0.284784777747444,0.3069697566642089
1732,21.0,0.85,0.5,exp,0.28392708144460443,0.3084237719542381
1733,21.0,0.85,0.5,pow,0.2887389993670266,0.3100754846928376
1734,21.0,0.85,0.5333333333333333,exp,0.2849611423915481,0.3090395343163727
1735,21.0,0.85,0.5333333333333333,pow,0.2904056705184283,0.3103954063579804
1736,21.0,0.85,0.5666666666666667,exp,0.28560800979788004,0.30975713796053983
1737,21.0,0.85,0.5666666666666667,pow,0.2904840032729045,0.31114145366431256
1738,21.0,0.85,0.6,exp,0.2894120868003791,0.31362152265492266
1739,21.0,0.85,0.6,pow,0.2910568199856639,0.3117223772507519
1740,21.0,0.85,0.6333333333333333,exp,0.2909824008893718,0.31488676386932213
1741,21.0,0.85,0.6333333333333333,pow,0.2919484350044813,0.31201559786000044
1742,21.0,0.85,0.6666666666666666,exp,0.2933522718671528,0.31568493220321325
1743,21.0,0.85,0.6666666666666666,pow,0.2926888293190345,0.312580276942951
1744,21.0,0.85,0.7,exp,0.2949183065268958,0.31680079693522356
1745,21.0,0.85,0.7,pow,0.293176384127128,0.3129662278605568
1746,21.0,0.85,0.7333333333333333,exp,0.29611701671453877,0.3180339457137448
1747,21.0,0.85,0.7333333333333333,pow,0.2940214227876253,0.31307113864063585
1748,21.0,0.85,0.7666666666666666,exp,0.2974447624512017,0.31859631562744845
1749,21.0,0.85,0.7666666666666666,pow,0.2949797658080834,0.3139284393039942
1750,21.0,0.85,0.7999999999999999,exp,0.30053644967166526,0.3193140167419451
1751,21.0,0.85,0.7999999999999999,pow,0.2960533413390408,0.31476048274492385
1752,21.0,0.85,0.8333333333333334,exp,0.3066090952680964,0.32318650905444846
1753,21.0,0.85,0.8333333333333334,pow,0.2993970535725373,0.31678070075962
1754,21.0,0.9,0.0001,exp,0.2705331312687823,0.29909220935928965
1755,21.0,0.9,0.0001,pow,0.26686863795680427,0.2948201308045581
1756,21.0,0.9,0.03333333333333333,exp,0.2701077561984508,0.29910182991565515
1757,21.0,0.9,0.03333333333333333,pow,0.26738355464175134,0.2940685224902155
1758,21.0,0.9,0.06666666666666667,exp,0.2712528577715072,0.3001475556592807
1759,21.0,0.9,0.06666666666666667,pow,0.26821119543534827,0.29510566898981466
1760,21.0,0.9,0.1,exp,0.272591909038035,0.3009678430337412
1761,21.0,0.9,0.1,pow,0.26847023282131466,0.2960088872404358
1762,21.0,0.9,0.13333333333333333,exp,0.27367882743450067,0.3015067189752533
1763,21.0,0.9,0.13333333333333333,pow,0.2685641230031416,0.29640181117545267
1764,21.0,0.9,0.16666666666666666,exp,0.27407438031143616,0.30224277467395766
1765,21.0,0.9,0.16666666666666666,pow,0.2695061455640105,0.2981058404138349
1766,21.0,0.9,0.19999999999999998,exp,0.2742956724364006,0.30274043075108464
1767,21.0,0.9,0.19999999999999998,pow,0.27040654549603715,0.2992530778177445
1768,21.0,0.9,0.23333333333333334,exp,0.27434253603908276,0.3030258185525772
1769,21.0,0.9,0.23333333333333334,pow,0.27156119925599564,0.29992849124392024
1770,21.0,0.9,0.26666666666666666,exp,0.27463501294356,0.30325491178554925
1771,21.0,0.9,0.26666666666666666,pow,0.27264317627938933,0.3003312134201428
1772,21.0,0.9,0.3,exp,0.27542168039583603,0.30360331927845685
1773,21.0,0.9,0.3,pow,0.2730749657788033,0.300774700952036
1774,21.0,0.9,0.3333333333333333,exp,0.2756853469473959,0.30422182437837486
1775,21.0,0.9,0.3333333333333333,pow,0.2747460033755378,0.30148393350315683
1776,21.0,0.9,0.36666666666666664,exp,0.276335182881246,0.30462324361011206
1777,21.0,0.9,0.36666666666666664,pow,0.2749069789569461,0.3020878999277088
1778,21.0,0.9,0.39999999999999997,exp,0.27691638671569324,0.30564334302676904
1779,21.0,0.9,0.39999999999999997,pow,0.274914683406435,0.30247372699184005
1780,21.0,0.9,0.43333333333333335,exp,0.2779097259336592,0.3060615976490329
1781,21.0,0.9,0.43333333333333335,pow,0.27608362447970997,0.303089055873252
1782,21.0,0.9,0.4666666666666667,exp,0.27928699520020567,0.30663941944736745
1783,21.0,0.9,0.4666666666666667,pow,0.27677704958056404,0.3034799643435368
1784,21.0,0.9,0.5,exp,0.28018134910015996,0.3073794978587727
1785,21.0,0.9,0.5,pow,0.2784582828683873,0.30402101146203736
1786,21.0,0.9,0.5333333333333333,exp,0.27977132371944524,0.3063797346367372
1787,21.0,0.9,0.5333333333333333,pow,0.2797591960764428,0.3045855789672095
1788,21.0,0.9,0.5666666666666667,exp,0.2809948725965242,0.3068601188352155
1789,21.0,0.9,0.5666666666666667,pow,0.28086391401063576,0.3050399660550938
1790,21.0,0.9,0.6,exp,0.28157899477303266,0.3072396365871123
1791,21.0,0.9,0.6,pow,0.2835484817164993,0.30705240898904823
1792,21.0,0.9,0.6333333333333333,exp,0.2827620681544126,0.3080477986122406
1793,21.0,0.9,0.6333333333333333,pow,0.2865661846283925,0.3090062856410647
1794,21.0,0.9,0.6666666666666666,exp,0.2838666867244525,0.3086251918241446
1795,21.0,0.9,0.6666666666666666,pow,0.2878316283355832,0.309496326219115
1796,21.0,0.9,0.7,exp,0.2854456898226286,0.3099581188290883
1797,21.0,0.9,0.7,pow,0.28848916058109075,0.31070509328603774
1798,21.0,0.9,0.7333333333333333,exp,0.2895746364385584,0.31353367631309914
1799,21.0,0.9,0.7333333333333333,pow,0.2902889211046328,0.31147078753209906
1800,21.0,0.9,0.7666666666666666,exp,0.2921891504009861,0.314634972057885
1801,21.0,0.9,0.7666666666666666,pow,0.2914881404520941,0.31196010195526647
1802,21.0,0.9,0.7999999999999999,exp,0.2935909567229802,0.31555011433306973
1803,21.0,0.9,0.7999999999999999,pow,0.2922100997967957,0.31218893127915803
1804,21.0,0.9,0.8333333333333334,exp,0.29475304117900586,0.3172108205165325
1805,21.0,0.9,0.8333333333333334,pow,0.2941952664977403,0.3132073511384768
1806,21.0,0.9,0.8666666666666667,exp,0.29839127106047975,0.31849734207563657
1807,21.0,0.9,0.8666666666666667,pow,0.2961117485270925,0.31447019857759545
1808,21.0,0.95,0.0001,exp,0.26987494562536396,0.2977525514234935
1809,21.0,0.95,0.0001,pow,0.2679155519998052,0.2959179498649809
1810,21.0,0.95,0.03333333333333333,exp,0.271218389978991,0.29927977848784687
1811,21.0,0.95,0.03333333333333333,pow,0.26731933904318805,0.29541741687168727
1812,21.0,0.95,0.06666666666666667,exp,0.2716856346108804,0.2998454349682177
1813,21.0,0.95,0.06666666666666667,pow,0.26719542947514413,0.295733447467046
1814,21.0,0.95,0.1,exp,0.27188266321367976,0.3000743142066264
1815,21.0,0.95,0.1,pow,0.26772964760402507,0.29598872167472107
1816,21.0,0.95,0.13333333333333333,exp,0.2717103256389486,0.30040653815013624
1817,21.0,0.95,0.13333333333333333,pow,0.2680115574400117,0.2960896833821965
1818,21.0,0.95,0.16666666666666666,exp,0.2718920604746627,0.3005038699708443
1819,21.0,0.95,0.16666666666666666,pow,0.26734025476003737,0.29481838057845794
1820,21.0,0.95,0.19999999999999998,exp,0.2726566138511148,0.3008258278725878
1821,21.0,0.95,0.19999999999999998,pow,0.26781359917801845,0.29513270174769685
1822,21.0,0.95,0.23333333333333334,exp,0.2730102856617671,0.30135197902280153
1823,21.0,0.95,0.23333333333333334,pow,0.2680521217990167,0.2954225326654967
1824,21.0,0.95,0.26666666666666666,exp,0.27350932610839557,0.30170107293574483
1825,21.0,0.95,0.26666666666666666,pow,0.2684096433973077,0.2960515578716815
1826,21.0,0.95,0.3,exp,0.27440146958491807,0.3023388696707983
1827,21.0,0.95,0.3,pow,0.26888733126198067,0.2963377942278262
1828,21.0,0.95,0.3333333333333333,exp,0.27524843014777733,0.30303577707534834
1829,21.0,0.95,0.3333333333333333,pow,0.26857757732107734,0.29749605189696365
1830,21.0,0.95,0.36666666666666664,exp,0.2756217832537455,0.3034670465225764
1831,21.0,0.95,0.36666666666666664,pow,0.2689838663012732,0.29795300924574775
1832,21.0,0.95,0.39999999999999997,exp,0.27588247291071444,0.30389135247261484
1833,21.0,0.95,0.39999999999999997,pow,0.26986689265741365,0.2989924006949099
1834,21.0,0.95,0.43333333333333335,exp,0.27617463637329315,0.3042505151198409
1835,21.0,0.95,0.43333333333333335,pow,0.27104224492003787,0.2999530373674112
1836,21.0,0.95,0.4666666666666667,exp,0.2762247029876507,0.3045009682734722
1837,21.0,0.95,0.4666666666666667,pow,0.27309436543784965,0.30105869271370134
1838,21.0,0.95,0.5,exp,0.2767173964506592,0.30486774014639
1839,21.0,0.95,0.5,pow,0.27380422594159604,0.3011511439814051
1840,21.0,0.95,0.5333333333333333,exp,0.27702676580522556,0.30515746831080787
1841,21.0,0.95,0.5333333333333333,pow,0.27461399632371214,0.30169486310541344
1842,21.0,0.95,0.5666666666666667,exp,0.2774450980222078,0.3056116954725847
1843,21.0,0.95,0.5666666666666667,pow,0.2752296574490495,0.302427606564764
1844,21.0,0.95,0.6,exp,0.27738139531427314,0.30582801469635146
1845,21.0,0.95,0.6,pow,0.2761890095784866,0.3031572575727009
1846,21.0,0.95,0.6333333333333333,exp,0.27822674835224076,0.3064262299267248
1847,21.0,0.95,0.6333333333333333,pow,0.27658500885609444,0.30367841349170377
1848,21.0,0.95,0.6666666666666666,exp,0.2790727999247996,0.3068763110277022
1849,21.0,0.95,0.6666666666666666,pow,0.2771684525722927,0.30405551663781233
1850,21.0,0.95,0.7,exp,0.28080299065153397,0.30739946350907693
1851,21.0,0.95,0.7,pow,0.27766302618790084,0.3048246303319222
1852,21.0,0.95,0.7333333333333333,exp,0.2800101280667869,0.3065193887727386
1853,21.0,0.95,0.7333333333333333,pow,0.2792368130743055,0.30531451358684175
1854,21.0,0.95,0.7666666666666666,exp,0.282123243363812,0.3073893621736329
1855,21.0,0.95,0.7666666666666666,pow,0.28361232195372055,0.3078313424687799
1856,21.0,0.95,0.7999999999999999,exp,0.2839101258348235,0.308306705610997
1857,21.0,0.95,0.7999999999999999,pow,0.285918255362949,0.30990742385397657
1858,21.0,0.95,0.8333333333333334,exp,0.2852241340824341,0.3093681325036831
1859,21.0,0.95,0.8333333333333334,pow,0.2878131936870606,0.31102761279902774
1860,21.0,0.95,0.8666666666666667,exp,0.29072490635649006,0.31386972541554364
1861,21.0,0.95,0.8666666666666667,pow,0.2888583660490773,0.3113229269665457
1862,21.0,0.95,0.9,exp,0.2934685597474865,0.3148793239076458
1863,21.0,0.95,0.9,pow,0.29088018601966503,0.3125228981670418
1864,21.0,0.95,0.9333333333333333,exp,0.2972618418455311,0.3166164288555931
