,L,mu,theta,forget_func,jaccard_sim,rbo
785,460.0,0.4,0.3,pow,0.28896200853313886,0.3101424577375861
786,460.0,0.5,0.1,exp,0.32356375115845015,0.33586497396948223
787,460.0,0.5,0.1,pow,0.29261050941557876,0.31191220882559423
788,460.0,0.5,0.166667,exp,0.32431859432037924,0.3363258193224345
789,460.0,0.5,0.166667,pow,0.2952576297455302,0.31254393524904783
790,460.0,0.5,0.2,exp,0.3247665200970248,0.33669647708252665
791,460.0,0.5,0.2,pow,0.29474791454796617,0.31257281057088965
792,460.0,0.5,0.3,exp,0.3256759362413079,0.33788767920449464
793,460.0,0.5,0.3,pow,0.2966760603971824,0.31450371365771745
794,460.0,0.5,0.4,exp,0.32796679512113835,0.33887833876818324
795,460.0,0.5,0.4,pow,0.30004030006942434,0.3160861089666348
796,460.0,0.6,0.1,exp,0.3187256670427091,0.3320051250404209
797,460.0,0.6,0.1,pow,0.29229081474508417,0.31120675527927505
798,460.0,0.6,0.166667,exp,0.3185185313316001,0.33263543549609925
799,460.0,0.6,0.166667,pow,0.293328969510852,0.312268548243842
800,460.0,0.6,0.2,exp,0.31912781217464925,0.33289038665023746
801,460.0,0.6,0.2,pow,0.29360091628337104,0.3124611840372628
802,460.0,0.6,0.3,exp,0.320061373705285,0.3333674128978921
803,460.0,0.6,0.3,pow,0.2948221119908509,0.3142189720953508
804,460.0,0.6,0.4,exp,0.3215101259120091,0.3340727654757264
805,460.0,0.6,0.4,pow,0.2970797354874161,0.31452302209711636
806,460.0,0.6,0.5,exp,0.3230675024287144,0.33502671367887804
807,460.0,0.6,0.5,pow,0.2998791449285604,0.316752280297789
808,460.0,0.7,0.1,exp,0.30979521450707703,0.32753682474697804
809,460.0,0.7,0.1,pow,0.28836477432875735,0.3096676888566827
810,460.0,0.7,0.166667,exp,0.3110667004633002,0.32864522257633705
811,460.0,0.7,0.166667,pow,0.291771845030158,0.3112115160743772
812,460.0,0.7,0.2,exp,0.3123300507231902,0.3293017891505173
813,460.0,0.7,0.2,pow,0.292714267018205,0.31159310612445384
814,460.0,0.7,0.3,exp,0.31331606350440727,0.32986591962882933
815,460.0,0.7,0.3,pow,0.29484599244060994,0.31249050792748145
816,460.0,0.7,0.4,exp,0.3135035989885723,0.3302068550751833
817,460.0,0.7,0.4,pow,0.29662202439216157,0.313726441084362
818,460.0,0.7,0.5,exp,0.3147416214052948,0.33102326730906745
819,460.0,0.7,0.5,pow,0.29919968917971046,0.3154595802799922
820,460.0,0.7,0.6,exp,0.315510037382527,0.3319278928946454
821,460.0,0.7,0.6,pow,0.3009169555620751,0.31713772362445664
822,460.0,0.8,0.1,exp,0.3048838160100744,0.32306412443501903
823,460.0,0.8,0.1,pow,0.2804985512433025,0.3055627399099216
824,460.0,0.8,0.166667,exp,0.30627895622332385,0.32366711319517505
825,460.0,0.8,0.166667,pow,0.2823741472986697,0.3061330290340727
826,460.0,0.8,0.2,exp,0.30696670541287013,0.3238316259655915
827,460.0,0.8,0.2,pow,0.2860753262298161,0.3085228305168301
828,460.0,0.8,0.3,exp,0.3073306136549626,0.3243312577153973
829,460.0,0.8,0.3,pow,0.2908232894839581,0.31027910492538113
830,460.0,0.8,0.4,exp,0.3089352726089243,0.3255586839681953
831,460.0,0.8,0.4,pow,0.2931693848359062,0.3116800942464
832,460.0,0.8,0.5,exp,0.30962153934329595,0.3262129665524168
833,460.0,0.8,0.5,pow,0.29429995382208435,0.3133984227113458
834,460.0,0.8,0.6,exp,0.31017310463535813,0.32650600460014373
835,460.0,0.8,0.6,pow,0.29596990362056347,0.31413318856389993
836,460.0,0.9,0.1,exp,0.2975039430920694,0.31809971032519124
837,460.0,0.9,0.1,pow,0.2760094025548092,0.3027085932186955
838,460.0,0.9,0.166667,exp,0.298106035365738,0.318737928623861
839,460.0,0.9,0.166667,pow,0.2779005185860603,0.3036897292368178
840,460.0,0.9,0.2,exp,0.29875419295158046,0.3188752264224921
841,460.0,0.9,0.2,pow,0.2786984957080708,0.30409016841742353
842,460.0,0.9,0.3,exp,0.2993179262393325,0.319776931500812
843,460.0,0.9,0.3,pow,0.27966379398127433,0.3049336656821377
844,460.0,0.9,0.4,exp,0.3007300684354811,0.3202800496878258
845,460.0,0.9,0.4,pow,0.28110798905857304,0.30557937888211806
846,460.0,0.9,0.5,exp,0.30173129344084343,0.3207295012388552
847,460.0,0.9,0.5,pow,0.2847708005276337,0.3081241275447336
848,460.0,0.9,0.6,exp,0.3025126204650026,0.3210262205665711
849,460.0,0.9,0.6,pow,0.28711870520636756,0.3097307558947979
850,460.0,1.0,0.1,exp,0.2736469875507658,0.2988293908756576
851,460.0,1.0,0.1,pow,0.2736469875507658,0.2977507083706638
852,460.0,1.0,0.166667,exp,0.2736469875507658,0.2988293908756576
853,460.0,1.0,0.166667,pow,0.2736469875507658,0.2977507083706638
854,460.0,1.0,0.2,exp,0.2736469875507658,0.2988293908756576
855,460.0,1.0,0.2,pow,0.2736469875507658,0.2977507083706638
856,460.0,1.0,0.3,exp,0.2736469875507658,0.2988293908756576
857,460.0,1.0,0.3,pow,0.2736469875507658,0.2977507083706638
858,460.0,1.0,0.4,exp,0.2736469875507658,0.2988293908756576
859,460.0,1.0,0.4,pow,0.2736469875507658,0.2977507083706638
860,460.0,1.0,0.5,exp,0.2736469875507658,0.2988293908756576
861,460.0,1.0,0.5,pow,0.2736469875507658,0.2977507083706638
862,460.0,1.0,0.6,exp,0.2736469875507658,0.2988293908756576
863,460.0,1.0,0.6,pow,0.2736469875507658,0.2977507083706638
