,L,mu,theta,forget_func,jaccard_sim
70,100.0,0.25,2.2222222222222223,exp,0.002275818117988003
71,100.0,0.25,2.5,exp,0.002275818117988003
72,147.0,0.15,0.2777777777777778,exp,0.005182809100940129
73,147.0,0.15,0.5555555555555556,exp,0.003446476919304652
74,147.0,0.15,0.8333333333333334,exp,0.003006937033397984
75,147.0,0.15,1.1111111111111112,exp,0.002920426403534889
76,147.0,0.15,1.3888888888888888,exp,0.0030535113117063023
77,147.0,0.15,1.6666666666666667,exp,0.0030535113117063023
78,147.0,0.15,1.9444444444444446,exp,0.0030535113117063023
79,147.0,0.15,2.2222222222222223,exp,0.0030535113117063023
80,147.0,0.15,2.5,exp,0.0030535113117063023
81,147.0,0.17,0.2777777777777778,exp,0.007704796176114566
82,147.0,0.17,0.5555555555555556,exp,0.0035093897849856836
83,147.0,0.17,0.8333333333333334,exp,0.003006937033397984
84,147.0,0.17,1.1111111111111112,exp,0.0028563484847856898
85,147.0,0.17,1.3888888888888888,exp,0.0030535113117063023
86,147.0,0.17,1.6666666666666667,exp,0.0030535113117063023
87,147.0,0.17,1.9444444444444446,exp,0.0030535113117063023
88,147.0,0.17,2.2222222222222223,exp,0.0030535113117063023
89,147.0,0.17,2.5,exp,0.0030535113117063023
90,147.0,0.19,0.2777777777777778,exp,0.009557569883610636
91,147.0,0.19,0.5555555555555556,exp,0.0035561493473161804
92,147.0,0.19,0.8333333333333334,exp,0.003006937033397984
93,147.0,0.19,1.1111111111111112,exp,0.0028563484847856898
94,147.0,0.19,1.3888888888888888,exp,0.0029894333929571036
95,147.0,0.19,1.6666666666666667,exp,0.0028960404749420765
96,147.0,0.19,1.9444444444444446,exp,0.002960118393691275
97,147.0,0.19,2.2222222222222223,exp,0.002960118393691275
98,147.0,0.19,2.5,exp,0.002960118393691275
99,147.0,0.2,0.2777777777777778,exp,0.009842790195232489
100,147.0,0.2,0.5555555555555556,exp,0.0035561493473161804
101,147.0,0.2,0.8333333333333334,exp,0.003006937033397984
102,147.0,0.2,1.1111111111111112,exp,0.0028563484847856898
103,147.0,0.2,1.3888888888888888,exp,0.0028960404749420765
104,147.0,0.2,1.6666666666666667,exp,0.0028960404749420765
105,147.0,0.2,1.9444444444444446,exp,0.0028960404749420765
106,147.0,0.2,2.2222222222222223,exp,0.0028960404749420765
107,147.0,0.2,2.5,exp,0.002960118393691275
108,147.0,0.21,0.2777777777777778,exp,0.010214482259267878
109,147.0,0.21,0.5555555555555556,exp,0.003647207442380832
110,147.0,0.21,0.8333333333333334,exp,0.003006937033397984
111,147.0,0.21,1.1111111111111112,exp,0.0029894333929571036
112,147.0,0.21,1.3888888888888888,exp,0.0028960404749420765
113,147.0,0.21,1.6666666666666667,exp,0.0028960404749420765
114,147.0,0.21,1.9444444444444446,exp,0.0028960404749420765
115,147.0,0.21,2.2222222222222223,exp,0.0028960404749420765
116,147.0,0.21,2.5,exp,0.0028960404749420765
117,147.0,0.23,0.2777777777777778,exp,0.010476195380215552
118,147.0,0.23,0.5555555555555556,exp,0.0035423526662457785
119,147.0,0.23,0.8333333333333334,exp,0.003006937033397984
120,147.0,0.23,1.1111111111111112,exp,0.0029894333929571036
121,147.0,0.23,1.3888888888888888,exp,0.002807317202827801
122,147.0,0.23,1.6666666666666667,exp,0.002807317202827801
123,147.0,0.23,1.9444444444444446,exp,0.002807317202827801
124,147.0,0.23,2.2222222222222223,exp,0.002807317202827801
125,147.0,0.23,2.5,exp,0.002807317202827801
126,147.0,0.24,0.2777777777777778,exp,0.010661707676454493
127,147.0,0.24,0.5555555555555556,exp,0.0036385437658970864
128,147.0,0.24,0.8333333333333334,exp,0.003006937033397984
129,147.0,0.24,1.1111111111111112,exp,0.0029894333929571036
130,147.0,0.24,1.3888888888888888,exp,0.002807317202827801
131,147.0,0.24,1.6666666666666667,exp,0.002807317202827801
132,147.0,0.24,1.9444444444444446,exp,0.002807317202827801
133,147.0,0.24,2.2222222222222223,exp,0.002807317202827801
134,147.0,0.24,2.5,exp,0.002807317202827801
135,147.0,0.25,0.2777777777777778,exp,0.010797253614222247
136,147.0,0.25,0.5555555555555556,exp,0.0036385437658970864
137,147.0,0.25,0.8333333333333334,exp,0.003006937033397984
138,147.0,0.25,1.1111111111111112,exp,0.0029894333929571036
139,147.0,0.25,1.3888888888888888,exp,0.002807317202827801
140,147.0,0.25,1.6666666666666667,exp,0.002807317202827801
141,147.0,0.25,1.9444444444444446,exp,0.002807317202827801
142,147.0,0.25,2.2222222222222223,exp,0.002807317202827801
143,147.0,0.25,2.5,exp,0.002807317202827801
144,166.0,0.15,0.2777777777777778,exp,0.008973640091298099
145,166.0,0.15,0.5555555555555556,exp,0.005959835921505752
146,166.0,0.15,0.8333333333333334,exp,0.005523291886345799
147,166.0,0.15,1.1111111111111112,exp,0.0055873698050949985
148,166.0,0.15,1.3888888888888888,exp,0.005636801342415809
149,166.0,0.15,1.6666666666666667,exp,0.005636801342415809
150,166.0,0.15,1.9444444444444446,exp,0.005636801342415809
151,166.0,0.15,2.2222222222222223,exp,0.005636801342415809
152,166.0,0.15,2.5,exp,0.005636801342415809
153,166.0,0.17,0.2777777777777778,exp,0.01058645396290544
154,166.0,0.17,0.5555555555555556,exp,0.006050894016570403
155,166.0,0.17,0.8333333333333334,exp,0.005523291886345799
156,166.0,0.17,1.1111111111111112,exp,0.005523291886345799
157,166.0,0.17,1.3888888888888888,exp,0.0055727234236666095
158,166.0,0.17,1.6666666666666667,exp,0.005479330505651582
159,166.0,0.17,1.9444444444444446,exp,0.0055434084244007815
160,166.0,0.17,2.2222222222222223,exp,0.0055434084244007815
161,166.0,0.17,2.5,exp,0.0055434084244007815
162,166.0,0.19,0.2777777777777778,exp,0.011202690291299442
163,166.0,0.19,0.5555555555555556,exp,0.00610332140463793
164,166.0,0.19,0.8333333333333334,exp,0.005523291886345799
165,166.0,0.19,1.1111111111111112,exp,0.005523291886345799
166,166.0,0.19,1.3888888888888888,exp,0.005479330505651582
167,166.0,0.19,1.6666666666666667,exp,0.005479330505651582
168,166.0,0.19,1.9444444444444446,exp,0.005479330505651582
169,166.0,0.19,2.2222222222222223,exp,0.005479330505651582
170,166.0,0.19,2.5,exp,0.005479330505651582
171,166.0,0.2,0.2777777777777778,exp,0.011218448036714514
172,166.0,0.2,0.5555555555555556,exp,0.00615275294195874
173,166.0,0.2,0.8333333333333334,exp,0.005523291886345799
174,166.0,0.2,1.1111111111111112,exp,0.005523291886345799
175,166.0,0.2,1.3888888888888888,exp,0.005479330505651582
176,166.0,0.2,1.6666666666666667,exp,0.005390607233537307
177,166.0,0.2,1.9444444444444446,exp,0.005390607233537307
178,166.0,0.2,2.2222222222222223,exp,0.005390607233537307
179,166.0,0.2,2.5,exp,0.005390607233537307
180,166.0,0.21,0.2777777777777778,exp,0.011603129055159875
181,166.0,0.21,0.5555555555555556,exp,0.006502268862408917
182,166.0,0.21,0.8333333333333334,exp,0.005523291886345799
183,166.0,0.21,1.1111111111111112,exp,0.005523291886345799
184,166.0,0.21,1.3888888888888888,exp,0.005390607233537307
185,166.0,0.21,1.6666666666666667,exp,0.005390607233537307
186,166.0,0.21,1.9444444444444446,exp,0.005390607233537307
187,166.0,0.21,2.2222222222222223,exp,0.005390607233537307
188,166.0,0.21,2.5,exp,0.005390607233537307
189,166.0,0.23,0.2777777777777778,exp,0.011770896696975959
190,166.0,0.23,0.5555555555555556,exp,0.006502268862408917
191,166.0,0.23,0.8333333333333334,exp,0.005523291886345799
192,166.0,0.23,1.1111111111111112,exp,0.0055727234236666095
193,166.0,0.23,1.3888888888888888,exp,0.005390607233537307
194,166.0,0.23,1.6666666666666667,exp,0.005390607233537307
195,166.0,0.23,1.9444444444444446,exp,0.005390607233537307
196,166.0,0.23,2.2222222222222223,exp,0.005390607233537307
197,166.0,0.23,2.5,exp,0.005390607233537307
198,166.0,0.24,0.2777777777777778,exp,0.011770896696975959
199,166.0,0.24,0.5555555555555556,exp,0.006502268862408917
200,166.0,0.24,0.8333333333333334,exp,0.005523291886345799
201,166.0,0.24,1.1111111111111112,exp,0.0055727234236666095
202,166.0,0.24,1.3888888888888888,exp,0.005390607233537307
203,166.0,0.24,1.6666666666666667,exp,0.005390607233537307
204,166.0,0.24,1.9444444444444446,exp,0.005390607233537307
205,166.0,0.24,2.2222222222222223,exp,0.005390607233537307
206,166.0,0.24,2.5,exp,0.005390607233537307
207,166.0,0.25,0.2777777777777778,exp,0.011879336251782295
208,166.0,0.25,0.5555555555555556,exp,0.006502268862408917
209,166.0,0.25,0.8333333333333334,exp,0.005523291886345799
210,166.0,0.25,1.1111111111111112,exp,0.005390607233537307
211,166.0,0.25,1.3888888888888888,exp,0.005390607233537307
212,166.0,0.25,1.6666666666666667,exp,0.005390607233537307
213,166.0,0.25,1.9444444444444446,exp,0.005390607233537307
214,166.0,0.25,2.2222222222222223,exp,0.005390607233537307
215,166.0,0.25,2.5,exp,0.005390607233537307
216,181.0,0.15,0.2777777777777778,exp,0.012636784323135246
217,181.0,0.15,0.5555555555555556,exp,0.009333434111483706
218,181.0,0.15,0.8333333333333334,exp,0.009076964996883105
219,181.0,0.15,1.1111111111111112,exp,0.009076964996883105
220,181.0,0.15,1.3888888888888888,exp,0.009141042915632305
221,181.0,0.15,1.6666666666666667,exp,0.009141042915632305
222,181.0,0.15,1.9444444444444446,exp,0.009141042915632305
223,181.0,0.15,2.2222222222222223,exp,0.009141042915632305
224,181.0,0.15,2.5,exp,0.009141042915632305
225,181.0,0.17,0.2777777777777778,exp,0.013486026991260336
226,181.0,0.17,0.5555555555555556,exp,0.009572364326738815
227,181.0,0.17,0.8333333333333334,exp,0.009076964996883105
228,181.0,0.17,1.1111111111111112,exp,0.009076964996883105
229,181.0,0.17,1.3888888888888888,exp,0.009076964996883105
230,181.0,0.17,1.6666666666666667,exp,0.009076964996883105
231,181.0,0.17,1.9444444444444446,exp,0.009076964996883105
232,181.0,0.17,2.2222222222222223,exp,0.009141042915632305
233,181.0,0.17,2.5,exp,0.009141042915632305
234,181.0,0.19,0.2777777777777778,exp,0.013742810985068549
235,181.0,0.19,0.5555555555555556,exp,0.009619060785746328
236,181.0,0.19,0.8333333333333334,exp,0.009076964996883105
237,181.0,0.19,1.1111111111111112,exp,0.009076964996883105
238,181.0,0.19,1.3888888888888888,exp,0.00898824172476883
239,181.0,0.19,1.6666666666666667,exp,0.00898824172476883
240,181.0,0.19,1.9444444444444446,exp,0.00898824172476883
241,181.0,0.19,2.2222222222222223,exp,0.00898824172476883
242,181.0,0.19,2.5,exp,0.00898824172476883
243,181.0,0.2,0.2777777777777778,exp,0.013914324233699189
244,181.0,0.2,0.5555555555555556,exp,0.009619060785746328
245,181.0,0.2,0.8333333333333334,exp,0.009076964996883105
246,181.0,0.2,1.1111111111111112,exp,0.009076964996883105
247,181.0,0.2,1.3888888888888888,exp,0.00898824172476883
248,181.0,0.2,1.6666666666666667,exp,0.00898824172476883
249,181.0,0.2,1.9444444444444446,exp,0.00898824172476883
250,181.0,0.2,2.2222222222222223,exp,0.00898824172476883
251,181.0,0.2,2.5,exp,0.00898824172476883
252,181.0,0.21,0.2777777777777778,exp,0.01411641613129282
253,181.0,0.21,0.5555555555555556,exp,0.009619060785746328
254,181.0,0.21,0.8333333333333334,exp,0.009076964996883105
255,181.0,0.21,1.1111111111111112,exp,0.009076964996883105
256,181.0,0.21,1.3888888888888888,exp,0.00898824172476883
257,181.0,0.21,1.6666666666666667,exp,0.00898824172476883
258,181.0,0.21,1.9444444444444446,exp,0.00898824172476883
259,181.0,0.21,2.2222222222222223,exp,0.00898824172476883
260,181.0,0.21,2.5,exp,0.00898824172476883
261,181.0,0.23,0.2777777777777778,exp,0.01411641613129282
262,181.0,0.23,0.5555555555555556,exp,0.009678719537685237
263,181.0,0.23,0.8333333333333334,exp,0.009076964996883105
264,181.0,0.23,1.1111111111111112,exp,0.00898824172476883
265,181.0,0.23,1.3888888888888888,exp,0.00898824172476883
266,181.0,0.23,1.6666666666666667,exp,0.00898824172476883
267,181.0,0.23,1.9444444444444446,exp,0.00898824172476883
268,181.0,0.23,2.2222222222222223,exp,0.00898824172476883
269,181.0,0.23,2.5,exp,0.00898824172476883
270,181.0,0.24,0.2777777777777778,exp,0.014176074883231728
271,181.0,0.24,0.5555555555555556,exp,0.009678719537685237
272,181.0,0.24,0.8333333333333334,exp,0.009076964996883105
273,181.0,0.24,1.1111111111111112,exp,0.00898824172476883
274,181.0,0.24,1.3888888888888888,exp,0.00898824172476883
275,181.0,0.24,1.6666666666666667,exp,0.00898824172476883
276,181.0,0.24,1.9444444444444446,exp,0.00898824172476883
277,181.0,0.24,2.2222222222222223,exp,0.00898824172476883
278,181.0,0.24,2.5,exp,0.00898824172476883
279,181.0,0.25,0.2777777777777778,exp,0.014311494614353519
280,181.0,0.25,0.5555555555555556,exp,0.009727940129612075
281,181.0,0.25,0.8333333333333334,exp,0.009076964996883105
282,181.0,0.25,1.1111111111111112,exp,0.00898824172476883
283,181.0,0.25,1.3888888888888888,exp,0.00898824172476883
284,181.0,0.25,1.6666666666666667,exp,0.00898824172476883
285,181.0,0.25,1.9444444444444446,exp,0.00898824172476883
286,181.0,0.25,2.2222222222222223,exp,0.00898824172476883
287,181.0,0.25,2.5,exp,0.00898824172476883
288,200.0,0.15,0.2777777777777778,exp,0.01378836120013877
289,200.0,0.15,0.5555555555555556,exp,0.010319231163571049
290,200.0,0.15,0.8333333333333334,exp,0.009870591396045835
291,200.0,0.15,1.1111111111111112,exp,0.009823831833715338
292,200.0,0.15,1.3888888888888888,exp,0.009823831833715338
293,200.0,0.15,1.6666666666666667,exp,0.009887909752464537
294,200.0,0.15,1.9444444444444446,exp,0.009799186480350261
295,200.0,0.15,2.2222222222222223,exp,0.009799186480350261
296,200.0,0.15,2.5,exp,0.009799186480350261
297,200.0,0.17,0.2777777777777778,exp,0.014195812237028888
298,200.0,0.17,0.5555555555555556,exp,0.010319231163571049
299,200.0,0.17,0.8333333333333334,exp,0.009870591396045835
300,200.0,0.17,1.1111111111111112,exp,0.009823831833715338
301,200.0,0.17,1.3888888888888888,exp,0.009735108561601062
302,200.0,0.17,1.6666666666666667,exp,0.009735108561601062
303,200.0,0.17,1.9444444444444446,exp,0.009735108561601062
304,200.0,0.17,2.2222222222222223,exp,0.009735108561601062
305,200.0,0.17,2.5,exp,0.009735108561601062
306,200.0,0.19,0.2777777777777778,exp,0.014444403430803112
307,200.0,0.19,0.5555555555555556,exp,0.010319231163571049
308,200.0,0.19,0.8333333333333334,exp,0.009870591396045835
309,200.0,0.19,1.1111111111111112,exp,0.009823831833715338
310,200.0,0.19,1.3888888888888888,exp,0.009735108561601062
311,200.0,0.19,1.6666666666666667,exp,0.009735108561601062
312,200.0,0.19,1.9444444444444446,exp,0.009735108561601062
313,200.0,0.19,2.2222222222222223,exp,0.009735108561601062
314,200.0,0.19,2.5,exp,0.009735108561601062
315,200.0,0.2,0.2777777777777778,exp,0.014508481349552309
316,200.0,0.2,0.5555555555555556,exp,0.010319231163571049
317,200.0,0.2,0.8333333333333334,exp,0.009870591396045835
318,200.0,0.2,1.1111111111111112,exp,0.009823831833715338
319,200.0,0.2,1.3888888888888888,exp,0.009735108561601062
320,200.0,0.2,1.6666666666666667,exp,0.009735108561601062
321,200.0,0.2,1.9444444444444446,exp,0.009735108561601062
322,200.0,0.2,2.2222222222222223,exp,0.009735108561601062
323,200.0,0.2,2.5,exp,0.009735108561601062
324,200.0,0.21,0.2777777777777778,exp,0.014508481349552309
325,200.0,0.21,0.5555555555555556,exp,0.010319231163571049
326,200.0,0.21,0.8333333333333334,exp,0.009870591396045835
327,200.0,0.21,1.1111111111111112,exp,0.009735108561601062
328,200.0,0.21,1.3888888888888888,exp,0.009735108561601062
329,200.0,0.21,1.6666666666666667,exp,0.009735108561601062
330,200.0,0.21,1.9444444444444446,exp,0.009735108561601062
331,200.0,0.21,2.2222222222222223,exp,0.009735108561601062
332,200.0,0.21,2.5,exp,0.009735108561601062
333,200.0,0.23,0.2777777777777778,exp,0.01459953944461696
334,200.0,0.23,0.5555555555555556,exp,0.010319231163571049
335,200.0,0.23,0.8333333333333334,exp,0.009870591396045835
336,200.0,0.23,1.1111111111111112,exp,0.009735108561601062
337,200.0,0.23,1.3888888888888888,exp,0.009735108561601062
338,200.0,0.23,1.6666666666666667,exp,0.009735108561601062
339,200.0,0.23,1.9444444444444446,exp,0.009735108561601062
340,200.0,0.23,2.2222222222222223,exp,0.009735108561601062
341,200.0,0.23,2.5,exp,0.009735108561601062
342,200.0,0.24,0.2777777777777778,exp,0.01459953944461696
343,200.0,0.24,0.5555555555555556,exp,0.010319231163571049
344,200.0,0.24,0.8333333333333334,exp,0.009870591396045835
345,200.0,0.24,1.1111111111111112,exp,0.009735108561601062
346,200.0,0.24,1.3888888888888888,exp,0.009735108561601062
347,200.0,0.24,1.6666666666666667,exp,0.009735108561601062
348,200.0,0.24,1.9444444444444446,exp,0.009735108561601062
349,200.0,0.24,2.2222222222222223,exp,0.009735108561601062
350,200.0,0.24,2.5,exp,0.009735108561601062
351,200.0,0.25,0.2777777777777778,exp,0.01459953944461696
352,200.0,0.25,0.5555555555555556,exp,0.010319231163571049
353,200.0,0.25,0.8333333333333334,exp,0.009870591396045835
354,200.0,0.25,1.1111111111111112,exp,0.009735108561601062
355,200.0,0.25,1.3888888888888888,exp,0.009735108561601062
356,200.0,0.25,1.6666666666666667,exp,0.009735108561601062
357,200.0,0.25,1.9444444444444446,exp,0.009735108561601062
358,200.0,0.25,2.2222222222222223,exp,0.009735108561601062
359,200.0,0.25,2.5,exp,0.009735108561601062
360,251.0,0.15,0.2777777777777778,exp,0.014805094051693363
361,251.0,0.15,0.5555555555555556,exp,0.011550850053718753
362,251.0,0.15,0.8333333333333334,exp,0.011491191301779844
363,251.0,0.15,1.1111111111111112,exp,0.011491191301779844
364,251.0,0.15,1.3888888888888888,exp,0.011491191301779844
365,251.0,0.15,1.6666666666666667,exp,0.011491191301779844
366,251.0,0.15,1.9444444444444446,exp,0.011491191301779844
367,251.0,0.15,2.2222222222222223,exp,0.011491191301779844
368,251.0,0.15,2.5,exp,0.011491191301779844
369,251.0,0.17,0.2777777777777778,exp,0.014938178959864776
370,251.0,0.17,0.5555555555555556,exp,0.011550850053718753
371,251.0,0.17,0.8333333333333334,exp,0.011491191301779844
372,251.0,0.17,1.1111111111111112,exp,0.011491191301779844
373,251.0,0.17,1.3888888888888888,exp,0.011491191301779844
374,251.0,0.17,1.6666666666666667,exp,0.011491191301779844
375,251.0,0.17,1.9444444444444446,exp,0.011491191301779844
376,251.0,0.17,2.2222222222222223,exp,0.011491191301779844
377,251.0,0.17,2.5,exp,0.011491191301779844
378,251.0,0.19,0.2777777777777778,exp,0.014990606347932301
379,251.0,0.19,0.5555555555555556,exp,0.011550850053718753
380,251.0,0.19,0.8333333333333334,exp,0.011491191301779844
381,251.0,0.19,1.1111111111111112,exp,0.011491191301779844
382,251.0,0.19,1.3888888888888888,exp,0.011491191301779844
383,251.0,0.19,1.6666666666666667,exp,0.011491191301779844
384,251.0,0.19,1.9444444444444446,exp,0.011491191301779844
385,251.0,0.19,2.2222222222222223,exp,0.011491191301779844
386,251.0,0.19,2.5,exp,0.011491191301779844
387,251.0,0.2,0.2777777777777778,exp,0.014990606347932301
388,251.0,0.2,0.5555555555555556,exp,0.011550850053718753
389,251.0,0.2,0.8333333333333334,exp,0.011491191301779844
390,251.0,0.2,1.1111111111111112,exp,0.011491191301779844
391,251.0,0.2,1.3888888888888888,exp,0.011491191301779844
392,251.0,0.2,1.6666666666666667,exp,0.011491191301779844
393,251.0,0.2,1.9444444444444446,exp,0.011491191301779844
394,251.0,0.2,2.2222222222222223,exp,0.011491191301779844
395,251.0,0.2,2.5,exp,0.011491191301779844
396,251.0,0.21,0.2777777777777778,exp,0.014990606347932301
397,251.0,0.21,0.5555555555555556,exp,0.011550850053718753
398,251.0,0.21,0.8333333333333334,exp,0.011491191301779844
399,251.0,0.21,1.1111111111111112,exp,0.011491191301779844
400,251.0,0.21,1.3888888888888888,exp,0.011491191301779844
401,251.0,0.21,1.6666666666666667,exp,0.011491191301779844
402,251.0,0.21,1.9444444444444446,exp,0.011491191301779844
403,251.0,0.21,2.2222222222222223,exp,0.011491191301779844
404,251.0,0.21,2.5,exp,0.011491191301779844
405,251.0,0.23,0.2777777777777778,exp,0.014990606347932301
406,251.0,0.23,0.5555555555555556,exp,0.011606659853919668
407,251.0,0.23,0.8333333333333334,exp,0.011491191301779844
408,251.0,0.23,1.1111111111111112,exp,0.011491191301779844
409,251.0,0.23,1.3888888888888888,exp,0.011491191301779844
410,251.0,0.23,1.6666666666666667,exp,0.011491191301779844
411,251.0,0.23,1.9444444444444446,exp,0.011491191301779844
412,251.0,0.23,2.2222222222222223,exp,0.011491191301779844
413,251.0,0.23,2.5,exp,0.011491191301779844
414,251.0,0.24,0.2777777777777778,exp,0.014990606347932301
415,251.0,0.24,0.5555555555555556,exp,0.011666318605858577
416,251.0,0.24,0.8333333333333334,exp,0.011491191301779844
417,251.0,0.24,1.1111111111111112,exp,0.011491191301779844
418,251.0,0.24,1.3888888888888888,exp,0.011491191301779844
419,251.0,0.24,1.6666666666666667,exp,0.011491191301779844
420,251.0,0.24,1.9444444444444446,exp,0.011491191301779844
421,251.0,0.24,2.2222222222222223,exp,0.011491191301779844
422,251.0,0.24,2.5,exp,0.011491191301779844
423,251.0,0.25,0.2777777777777778,exp,0.014990606347932301
424,251.0,0.25,0.5555555555555556,exp,0.011666318605858577
425,251.0,0.25,0.8333333333333334,exp,0.011491191301779844
426,251.0,0.25,1.1111111111111112,exp,0.011491191301779844
427,251.0,0.25,1.3888888888888888,exp,0.011491191301779844
428,251.0,0.25,1.6666666666666667,exp,0.011491191301779844
429,251.0,0.25,1.9444444444444446,exp,0.011491191301779844
430,251.0,0.25,2.2222222222222223,exp,0.011491191301779844
431,251.0,0.25,2.5,exp,0.011491191301779844
432,253.0,0.15,0.2777777777777778,exp,0.015003317219459775
433,253.0,0.15,0.5555555555555556,exp,0.011749073221485164
434,253.0,0.15,0.8333333333333334,exp,0.011689414469546255
435,253.0,0.15,1.1111111111111112,exp,0.011689414469546255
436,253.0,0.15,1.3888888888888888,exp,0.011689414469546255
437,253.0,0.15,1.6666666666666667,exp,0.011689414469546255
438,253.0,0.15,1.9444444444444446,exp,0.011689414469546255
439,253.0,0.15,2.2222222222222223,exp,0.011689414469546255
440,253.0,0.15,2.5,exp,0.011689414469546255
441,253.0,0.17,0.2777777777777778,exp,0.015136402127631187
442,253.0,0.17,0.5555555555555556,exp,0.011749073221485164
443,253.0,0.17,0.8333333333333334,exp,0.011689414469546255
444,253.0,0.17,1.1111111111111112,exp,0.011689414469546255
445,253.0,0.17,1.3888888888888888,exp,0.011689414469546255
446,253.0,0.17,1.6666666666666667,exp,0.011689414469546255
447,253.0,0.17,1.9444444444444446,exp,0.011689414469546255
448,253.0,0.17,2.2222222222222223,exp,0.011689414469546255
449,253.0,0.17,2.5,exp,0.011689414469546255
450,253.0,0.19,0.2777777777777778,exp,0.015188829515698712
451,253.0,0.19,0.5555555555555556,exp,0.011749073221485164
452,253.0,0.19,0.8333333333333334,exp,0.011689414469546255
453,253.0,0.19,1.1111111111111112,exp,0.011689414469546255
454,253.0,0.19,1.3888888888888888,exp,0.011689414469546255
455,253.0,0.19,1.6666666666666667,exp,0.011689414469546255
