,L,mu,jaccard_sim,rbo,kendall_tau
2466,209.0,0.043386746987951814,0.4095860566448801,0.4133333333333333,0.574468085106383
2467,209.0,0.04358714859437751,0.4074074074074074,0.41321428571428565,0.5757575757575758
2468,209.0,0.043787550200803216,0.4074074074074074,0.4133333333333333,0.5757575757575758
2469,209.0,0.04398795180722892,0.4074074074074074,0.4133333333333333,0.5757575757575758
2470,209.0,0.044188353413654624,0.4074074074074074,0.4133333333333333,0.5769230769230769
2471,209.0,0.04438875502008033,0.4074074074074074,0.4133333333333333,0.5757575757575758
2472,209.0,0.04458915662650603,0.4037037037037037,0.4135926151377002,0.5757575757575758
2473,209.0,0.04478955823293173,0.4037037037037037,0.4135926151377002,0.5757575757575758
2474,209.0,0.044989959839357434,0.4037037037037037,0.4133333333333333,0.5757575757575758
2475,209.0,0.04519036144578314,0.4037037037037037,0.4133333333333333,0.5757575757575758
2476,209.0,0.04539076305220884,0.4037037037037037,0.4133333333333333,0.5757575757575758
2477,209.0,0.045591164658634546,0.4037037037037037,0.41321428571428565,0.574468085106383
2478,209.0,0.04579156626506024,0.4037037037037037,0.41321428571428565,0.5714285714285714
2479,209.0,0.04599196787148595,0.4037037037037037,0.4128158053979853,0.574468085106383
2480,209.0,0.04619236947791165,0.4074074074074074,0.4128158053979853,0.574468085106383
2481,209.0,0.046392771084337356,0.4074074074074074,0.4128158053979853,0.5714285714285714
2482,209.0,0.04659317269076306,0.4074074074074074,0.4124288674288674,0.5714285714285714
2483,209.0,0.04679357429718876,0.4074074074074074,0.4124288674288674,0.5714285714285714
2484,209.0,0.04699397590361446,0.4095860566448801,0.4124288674288674,0.5714285714285714
2485,209.0,0.047194377510040166,0.4095860566448801,0.4124288674288674,0.5714285714285714
2486,209.0,0.04739477911646587,0.4095860566448801,0.4124288674288674,0.5714285714285714
2487,209.0,0.047595180722891574,0.4074074074074074,0.4124288674288674,0.5714285714285714
2488,209.0,0.04779558232931727,0.4117647058823529,0.41152498735832066,0.5714285714285714
2489,209.0,0.047995983935742975,0.4117647058823529,0.41152498735832066,0.5714285714285714
2490,209.0,0.04819638554216868,0.4117647058823529,0.41152498735832066,0.5714285714285714
2491,209.0,0.04839678714859438,0.4117647058823529,0.41152498735832066,0.5675675675675675
2492,209.0,0.04859718875502009,0.4117647058823529,0.41152498735832066,0.5686274509803921
2493,209.0,0.048797590361445785,0.4117647058823529,0.412547915047915,0.5686274509803921
2494,209.0,0.04899799196787149,0.4117647058823529,0.412547915047915,0.5686274509803921
2495,209.0,0.04919839357429719,0.4117647058823529,0.412547915047915,0.5686274509803921
2496,209.0,0.0493987951807229,0.4117647058823529,0.4133333333333333,0.5652173913043478
2497,209.0,0.0495991967871486,0.4117647058823529,0.4133333333333333,0.5652173913043478
2498,209.0,0.049799598393574306,0.4117647058823529,0.4133333333333333,0.5652173913043478
2499,209.0,0.05,0.4117647058823529,0.4133333333333333,0.5652173913043478
2500,210.0,0.0001,0.4226190476190476,0.4109038732690693,0.5652173913043478
2501,210.0,0.00030040160642570284,0.4226190476190476,0.4109038732690693,0.5652173913043478
2502,210.0,0.0005008032128514056,0.4226190476190476,0.4109038732690693,0.5652173913043478
2503,210.0,0.0007012048192771085,0.4226190476190476,0.4109038732690693,0.5652173913043478
2504,210.0,0.0009016064257028113,0.4226190476190476,0.4109038732690693,0.5652173913043478
2505,210.0,0.001102008032128514,0.4166666666666667,0.4109038732690693,0.5675675675675675
2506,210.0,0.001302409638554217,0.4166666666666667,0.4109038732690693,0.5675675675675675
2507,210.0,0.0015028112449799198,0.4166666666666667,0.4109038732690693,0.5675675675675675
2508,210.0,0.0017032128514056226,0.4226190476190476,0.4109038732690693,0.5675675675675675
2509,210.0,0.0019036144578313255,0.4226190476190476,0.4109038732690693,0.5675675675675675
2510,210.0,0.002104016064257028,0.42857142857142855,0.4109038732690693,0.5675675675675675
2511,210.0,0.0023044176706827307,0.42857142857142855,0.4109038732690693,0.5714285714285714
2512,210.0,0.0025048192771084336,0.42857142857142855,0.4109038732690693,0.5714285714285714
2513,210.0,0.0027052208835341364,0.42857142857142855,0.411228060247668,0.5714285714285714
2514,210.0,0.0029056224899598393,0.42857142857142855,0.4109038732690693,0.5714285714285714
2515,210.0,0.003106024096385542,0.42857142857142855,0.4109038732690693,0.5714285714285714
2516,210.0,0.003306425702811245,0.42857142857142855,0.4109038732690693,0.5714285714285714
2517,210.0,0.003506827309236948,0.42857142857142855,0.4109038732690693,0.5714285714285714
2518,210.0,0.0037072289156626506,0.42857142857142855,0.41084706279559213,0.5714285714285714
2519,210.0,0.003907630522088354,0.42857142857142855,0.41084706279559213,0.5714285714285714
2520,210.0,0.004108032128514056,0.42857142857142855,0.41084706279559213,0.5714285714285714
2521,210.0,0.00430843373493976,0.42857142857142855,0.41084706279559213,0.5714285714285714
2522,210.0,0.004508835341365462,0.4226190476190476,0.41084706279559213,0.5714285714285714
2523,210.0,0.004709236947791165,0.4226190476190476,0.41084706279559213,0.5714285714285714
2524,210.0,0.004909638554216868,0.4226190476190476,0.4109038732690693,0.5675675675675675
2525,210.0,0.005110040160642571,0.4166666666666667,0.4109038732690693,0.5675675675675675
2526,210.0,0.005310441767068273,0.4166666666666667,0.4109038732690693,0.5675675675675675
2527,210.0,0.005510843373493977,0.4166666666666667,0.4109038732690693,0.5652173913043478
2528,210.0,0.005711244979919679,0.4166666666666667,0.41084706279559213,0.5652173913043478
2529,210.0,0.005911646586345382,0.42857142857142855,0.41084706279559213,0.5652173913043478
2530,210.0,0.006112048192771085,0.42857142857142855,0.4098417717903011,0.5652173913043478
2531,210.0,0.006312449799196788,0.4226190476190476,0.4098417717903011,0.5675675675675675
2532,210.0,0.0065128514056224905,0.4226190476190476,0.4098417717903011,0.5675675675675675
2533,210.0,0.006713253012048193,0.4226190476190476,0.4098677248677248,0.5714285714285714
2534,210.0,0.006913654618473896,0.4166666666666667,0.4086273995364904,0.5714285714285714
2535,210.0,0.007114056224899599,0.4166666666666667,0.4086273995364904,0.5714285714285714
2536,210.0,0.007314457831325302,0.4166666666666667,0.40750186130157723,0.5714285714285714
2537,210.0,0.007514859437751004,0.4166666666666667,0.40750186130157723,0.5714285714285714
2538,210.0,0.007715261044176708,0.4166666666666667,0.40750186130157723,0.5714285714285714
2539,210.0,0.00791566265060241,0.4166666666666667,0.40750186130157723,0.5714285714285714
2540,210.0,0.008116064257028112,0.4166666666666667,0.4086273995364904,0.5714285714285714
2541,210.0,0.008316465863453816,0.4166666666666667,0.40750186130157723,0.5714285714285714
2542,210.0,0.008516867469879518,0.4166666666666667,0.40750186130157723,0.5714285714285714
2543,210.0,0.00871726907630522,0.4226190476190476,0.40804538895447984,0.5714285714285714
2544,210.0,0.008917670682730923,0.4226190476190476,0.40804538895447984,0.5714285714285714
2545,210.0,0.009118072289156627,0.4226190476190476,0.40804538895447984,0.5714285714285714
2546,210.0,0.00931847389558233,0.4166666666666667,0.40715488504551,0.5714285714285714
2547,210.0,0.009518875502008032,0.4166666666666667,0.40804538895447984,0.5714285714285714
2548,210.0,0.009719277108433734,0.4166666666666667,0.40804538895447984,0.5714285714285714
2549,210.0,0.009919678714859437,0.4166666666666667,0.4096913800485229,0.5714285714285714
2550,210.0,0.010120080321285141,0.4166666666666667,0.4109038732690693,0.5714285714285714
2551,210.0,0.010320481927710843,0.4166666666666667,0.4112231755245782,0.5714285714285714
2552,210.0,0.010520883534136546,0.4166666666666667,0.4112231755245782,0.5714285714285714
2553,210.0,0.010721285140562248,0.4166666666666667,0.41149415104684706,0.5714285714285714
2554,210.0,0.010921686746987952,0.4166666666666667,0.41149415104684706,0.5737704918032787
2555,210.0,0.011122088353413655,0.4166666666666667,0.4109038732690693,0.5737704918032787
2556,210.0,0.011322489959839357,0.4166666666666667,0.4096913800485229,0.5737704918032787
2557,210.0,0.01152289156626506,0.4166666666666667,0.4109038732690693,0.5737704918032787
2558,210.0,0.011723293172690764,0.4166666666666667,0.4109038732690693,0.5737704918032787
2559,210.0,0.011923694779116466,0.4166666666666667,0.4109038732690693,0.5737704918032787
2560,210.0,0.012124096385542169,0.4166666666666667,0.4109038732690693,0.5737704918032787
2561,210.0,0.012324497991967871,0.4166666666666667,0.4109038732690693,0.5737704918032787
2562,210.0,0.012524899598393575,0.4166666666666667,0.4109038732690693,0.5714285714285714
2563,210.0,0.012725301204819277,0.4166666666666667,0.4111236448169659,0.5737704918032787
2564,210.0,0.01292570281124498,0.4166666666666667,0.4111236448169659,0.5737704918032787
2565,210.0,0.013126104417670682,0.4166666666666667,0.4109038732690693,0.5737704918032787
2566,210.0,0.013326506024096385,0.4166666666666667,0.4109038732690693,0.5737704918032787
2567,210.0,0.013526907630522089,0.4166666666666667,0.4109038732690693,0.5737704918032787
2568,210.0,0.013727309236947791,0.4166666666666667,0.4109038732690693,0.5737704918032787
2569,210.0,0.013927710843373494,0.4166666666666667,0.4109038732690693,0.5737704918032787
2570,210.0,0.014128112449799196,0.4166666666666667,0.4109038732690693,0.5737704918032787
2571,210.0,0.0143285140562249,0.4166666666666667,0.4109038732690693,0.5714285714285714
2572,210.0,0.014528915662650603,0.4166666666666667,0.4109038732690693,0.5714285714285714
2573,210.0,0.014729317269076305,0.4166666666666667,0.4111236448169659,0.5714285714285714
2574,210.0,0.014929718875502008,0.4166666666666667,0.41148545031357536,0.5714285714285714
2575,210.0,0.015130120481927712,0.4166666666666667,0.4118559565434565,0.5714285714285714
2576,210.0,0.015330522088353414,0.4142156862745098,0.41229497206465193,0.5714285714285714
2577,210.0,0.015530923694779116,0.4142156862745098,0.4128158053979853,0.5714285714285714
2578,210.0,0.01573132530120482,0.4142156862745098,0.41229497206465193,0.5714285714285714
2579,210.0,0.015931726907630523,0.4142156862745098,0.41229497206465193,0.5714285714285714
2580,210.0,0.016132128514056224,0.4166666666666667,0.4128158053979853,0.5714285714285714
2581,210.0,0.016332530120481928,0.4117647058823529,0.4128158053979853,0.5737704918032787
2582,210.0,0.016532931726907632,0.4117647058823529,0.4128158053979853,0.5737704918032787
2583,210.0,0.016733333333333333,0.4117647058823529,0.4128158053979853,0.5737704918032787
2584,210.0,0.016933734939759037,0.4117647058823529,0.4128158053979853,0.5757575757575758
2585,210.0,0.017134136546184738,0.4117647058823529,0.4128158053979853,0.5757575757575758
2586,210.0,0.01733453815261044,0.4117647058823529,0.4128158053979853,0.5757575757575758
2587,210.0,0.017534939759036146,0.4117647058823529,0.41321428571428565,0.5757575757575758
2588,210.0,0.017735341365461847,0.4117647058823529,0.41321428571428565,0.5757575757575758
2589,210.0,0.01793574297188755,0.4117647058823529,0.41321428571428565,0.5789473684210527
2590,210.0,0.018136144578313255,0.4117647058823529,0.41321428571428565,0.5789473684210527
2591,210.0,0.018336546184738955,0.4117647058823529,0.4128158053979853,0.5789473684210527
2592,210.0,0.01853694779116466,0.4117647058823529,0.4128158053979853,0.5789473684210527
2593,210.0,0.01873734939759036,0.4117647058823529,0.41321428571428565,0.5789473684210527
2594,210.0,0.018937751004016064,0.4117647058823529,0.41321428571428565,0.5789473684210527
2595,210.0,0.01913815261044177,0.4117647058823529,0.41321428571428565,0.5757575757575758
2596,210.0,0.01933855421686747,0.4117647058823529,0.41321428571428565,0.5757575757575758
2597,210.0,0.019538955823293173,0.4166666666666667,0.41321428571428565,0.574468085106383
2598,210.0,0.019739357429718874,0.4166666666666667,0.41321428571428565,0.574468085106383
2599,210.0,0.019939759036144578,0.4166666666666667,0.41321428571428565,0.5714285714285714
2600,210.0,0.020140160642570282,0.4166666666666667,0.41321428571428565,0.5714285714285714
2601,210.0,0.020340562248995983,0.4166666666666667,0.41321428571428565,0.5737704918032787
2602,210.0,0.020540963855421687,0.4166666666666667,0.41321428571428565,0.5737704918032787
2603,210.0,0.02074136546184739,0.4166666666666667,0.41321428571428565,0.5714285714285714
2604,210.0,0.020941767068273092,0.4166666666666667,0.41321428571428565,0.5737704918032787
2605,210.0,0.021142168674698796,0.4142156862745098,0.41321428571428565,0.5737704918032787
2606,210.0,0.021342570281124497,0.4142156862745098,0.41321428571428565,0.5714285714285714
2607,210.0,0.0215429718875502,0.4117647058823529,0.41321428571428565,0.5737704918032787
2608,210.0,0.021743373493975905,0.4117647058823529,0.4128158053979853,0.5737704918032787
2609,210.0,0.021943775100401606,0.4117647058823529,0.4128158053979853,0.574468085106383
2610,210.0,0.02214417670682731,0.4117647058823529,0.4128158053979853,0.5737704918032787
2611,210.0,0.022344578313253014,0.4117647058823529,0.4128158053979853,0.5714285714285714
2612,210.0,0.022544979919678715,0.4142156862745098,0.4128158053979853,0.5714285714285714
2613,210.0,0.02274538152610442,0.4142156862745098,0.4128158053979853,0.5714285714285714
2614,210.0,0.02294578313253012,0.4166666666666667,0.4128158053979853,0.5714285714285714
2615,210.0,0.023146184738955824,0.4142156862745098,0.4128158053979853,0.5714285714285714
2616,210.0,0.023346586345381528,0.4142156862745098,0.4128158053979853,0.5714285714285714
2617,210.0,0.02354698795180723,0.4142156862745098,0.4128158053979853,0.5714285714285714
2618,210.0,0.023747389558232933,0.4142156862745098,0.4128158053979853,0.5714285714285714
2619,210.0,0.023947791164658633,0.4117647058823529,0.4128158053979853,0.5714285714285714
2620,210.0,0.024148192771084338,0.4142156862745098,0.41321428571428565,0.5714285714285714
2621,210.0,0.024348594377510042,0.4142156862745098,0.41321428571428565,0.5714285714285714
2622,210.0,0.024548995983935742,0.4142156862745098,0.41321428571428565,0.5714285714285714
2623,210.0,0.024749397590361447,0.4142156862745098,0.41321428571428565,0.5714285714285714
2624,210.0,0.02494979919678715,0.4142156862745098,0.41321428571428565,0.5686274509803921
2625,210.0,0.02515020080321285,0.4117647058823529,0.4128158053979853,0.5686274509803921
2626,210.0,0.025350602409638556,0.4117647058823529,0.4119119253274386,0.5675675675675675
2627,210.0,0.025551004016064256,0.4117647058823529,0.4119119253274386,0.5675675675675675
2628,210.0,0.02575140562248996,0.4117647058823529,0.4119119253274386,0.5675675675675675
2629,210.0,0.025951807228915665,0.4117647058823529,0.4119119253274386,0.5675675675675675
2630,210.0,0.026152208835341365,0.4117647058823529,0.4119119253274386,0.5675675675675675
2631,210.0,0.02635261044176707,0.4117647058823529,0.4119119253274386,0.5652173913043478
2632,210.0,0.02655301204819277,0.4117647058823529,0.4119119253274386,0.5652173913043478
2633,210.0,0.026753413654618474,0.4117647058823529,0.4119119253274386,0.5686274509803921
2634,210.0,0.02695381526104418,0.4117647058823529,0.4119119253274386,0.5714285714285714
2635,210.0,0.02715421686746988,0.4117647058823529,0.4116977775311108,0.5714285714285714
2636,210.0,0.027354618473895583,0.4117647058823529,0.4116977775311108,0.5686274509803921
2637,210.0,0.027555020080321287,0.4142156862745098,0.4116977775311108,0.5686274509803921
2638,210.0,0.027755421686746988,0.4142156862745098,0.4116977775311108,0.5714285714285714
2639,210.0,0.027955823293172692,0.4142156862745098,0.4116977775311108,0.5686274509803921
2640,210.0,0.028156224899598393,0.4142156862745098,0.4116977775311108,0.5714285714285714
2641,210.0,0.028356626506024097,0.4142156862745098,0.4116977775311108,0.5714285714285714
2642,210.0,0.0285570281124498,0.4142156862745098,0.4123222249044048,0.5714285714285714
2643,210.0,0.028757429718875502,0.4142156862745098,0.4128158053979853,0.5714285714285714
2644,210.0,0.028957831325301206,0.4166666666666667,0.4128158053979853,0.5714285714285714
2645,210.0,0.029158232931726907,0.4166666666666667,0.4128158053979853,0.5714285714285714
2646,210.0,0.02935863453815261,0.4166666666666667,0.41321428571428565,0.5714285714285714
2647,210.0,0.029559036144578315,0.4166666666666667,0.41321428571428565,0.5714285714285714
2648,210.0,0.029759437751004016,0.4142156862745098,0.41321428571428565,0.5652173913043478
2649,210.0,0.02995983935742972,0.4142156862745098,0.41321428571428565,0.5652173913043478
2650,210.0,0.030160240963855424,0.4142156862745098,0.41321428571428565,0.5652173913043478
2651,210.0,0.030360642570281125,0.4142156862745098,0.41321428571428565,0.5652173913043478
2652,210.0,0.03056104417670683,0.4142156862745098,0.41321428571428565,0.5652173913043478
2653,210.0,0.03076144578313253,0.4117647058823529,0.41321428571428565,0.5652173913043478
2654,210.0,0.030961847389558234,0.4117647058823529,0.41321428571428565,0.5652173913043478
2655,210.0,0.031162248995983938,0.4095860566448801,0.4133333333333333,0.5652173913043478
2656,210.0,0.03136265060240964,0.4095860566448801,0.4133333333333333,0.5652173913043478
2657,210.0,0.031563052208835346,0.4095860566448801,0.4133333333333333,0.5652173913043478
2658,210.0,0.03176345381526105,0.4095860566448801,0.4133333333333333,0.5652173913043478
2659,210.0,0.031963855421686754,0.4095860566448801,0.4133333333333333,0.5652173913043478
2660,210.0,0.03216425702811245,0.4117647058823529,0.4133333333333333,0.5652173913043478
2661,210.0,0.032364658634538156,0.4095860566448801,0.4133333333333333,0.5652173913043478
2662,210.0,0.03256506024096386,0.4095860566448801,0.4128158053979853,0.5652173913043478
2663,210.0,0.032765461847389564,0.4095860566448801,0.4116977775311108,0.5714285714285714
2664,210.0,0.03296586345381527,0.4095860566448801,0.4123222249044048,0.5714285714285714
2665,210.0,0.033166265060240965,0.4095860566448801,0.4123222249044048,0.5714285714285714
2666,210.0,0.03336666666666667,0.4095860566448801,0.4123222249044048,0.5714285714285714
2667,210.0,0.033567068273092374,0.4095860566448801,0.4123222249044048,0.5714285714285714
2668,210.0,0.03376746987951808,0.4095860566448801,0.4123222249044048,0.5714285714285714
2669,210.0,0.03396787148594378,0.4095860566448801,0.4123222249044048,0.5714285714285714
2670,210.0,0.03416827309236948,0.4142156862745098,0.4123222249044048,0.5714285714285714
2671,210.0,0.03436867469879518,0.4142156862745098,0.4123222249044048,0.5714285714285714
2672,210.0,0.03456907630522089,0.4142156862745098,0.4116977775311108,0.5714285714285714
2673,210.0,0.03476947791164659,0.4142156862745098,0.4116977775311108,0.5714285714285714
2674,210.0,0.034969879518072296,0.4142156862745098,0.4116977775311108,0.5714285714285714
2675,210.0,0.035170281124498,0.4142156862745098,0.4116977775311108,0.5714285714285714
2676,210.0,0.0353706827309237,0.4142156862745098,0.41260165760165757,0.5714285714285714
2677,210.0,0.0355710843373494,0.4142156862745098,0.41260165760165757,0.5714285714285714
2678,210.0,0.035771485943775105,0.4142156862745098,0.41260165760165757,0.5714285714285714
2679,210.0,0.03597188755020081,0.4142156862745098,0.41260165760165757,0.5714285714285714
2680,210.0,0.036172289156626514,0.4142156862745098,0.41260165760165757,0.5714285714285714
2681,210.0,0.03637269076305221,0.4117647058823529,0.41260165760165757,0.574468085106383
2682,210.0,0.036573092369477915,0.4117647058823529,0.41260165760165757,0.574468085106383
2683,210.0,0.03677349397590362,0.4117647058823529,0.41260165760165757,0.574468085106383
2684,210.0,0.03697389558232932,0.4117647058823529,0.4116977775311108,0.5737704918032787
2685,210.0,0.03717429718875503,0.4117647058823529,0.4116977775311108,0.5714285714285714
2686,210.0,0.037374698795180725,0.4117647058823529,0.41108024691358025,0.5714285714285714
2687,210.0,0.03757510040160643,0.4117647058823529,0.4116977775311108,0.5714285714285714
2688,210.0,0.03777550200803213,0.4117647058823529,0.4116977775311108,0.5737704918032787
2689,210.0,0.03797590361445784,0.4117647058823529,0.4116977775311108,0.5714285714285714
2690,210.0,0.03817630522088354,0.4117647058823529,0.4116977775311108,0.5714285714285714
2691,210.0,0.03837670682730924,0.4117647058823529,0.4116977775311108,0.574468085106383
2692,210.0,0.03857710843373494,0.4117647058823529,0.4116977775311108,0.574468085106383
2693,210.0,0.03877751004016065,0.4117647058823529,0.4116977775311108,0.574468085106383
2694,210.0,0.03897791164658635,0.4117647058823529,0.41108024691358025,0.5769230769230769
2695,210.0,0.039178313253012055,0.4117647058823529,0.41108024691358025,0.5769230769230769
2696,210.0,0.03937871485943775,0.4117647058823529,0.41108024691358025,0.5769230769230769
2697,210.0,0.039579116465863456,0.4117647058823529,0.41108024691358025,0.5769230769230769
2698,210.0,0.03977951807228916,0.4117647058823529,0.4121913580246913,0.5769230769230769
2699,210.0,0.039979919678714865,0.4117647058823529,0.4131174645231738,0.5769230769230769
2700,210.0,0.04018032128514057,0.4117647058823529,0.4131174645231738,0.5769230769230769
2701,210.0,0.04038072289156627,0.4142156862745098,0.41323651214222146,0.5769230769230769
2702,210.0,0.04058112449799197,0.4142156862745098,0.41323651214222146,0.5769230769230769
2703,210.0,0.040781526104417674,0.4142156862745098,0.41323651214222146,0.5769230769230769
2704,210.0,0.04098192771084338,0.4117647058823529,0.41323651214222146,0.5769230769230769
2705,210.0,0.04118232931726908,0.4117647058823529,0.4131174645231738,0.5769230769230769
2706,210.0,0.04138273092369479,0.4117647058823529,0.4131174645231738,0.5769230769230769
2707,210.0,0.041583132530120484,0.4117647058823529,0.4131174645231738,0.5769230769230769
2708,210.0,0.04178353413654619,0.4117647058823529,0.4131174645231738,0.5769230769230769
2709,210.0,0.04198393574297189,0.4117647058823529,0.4131174645231738,0.5789473684210527
2710,210.0,0.042184337349397596,0.4117647058823529,0.41323651214222146,0.5789473684210527
2711,210.0,0.0423847389558233,0.4117647058823529,0.41323651214222146,0.5789473684210527
2712,210.0,0.042585140562249,0.4117647058823529,0.41323651214222146,0.5789473684210527
2713,210.0,0.0427855421686747,0.4117647058823529,0.41323651214222146,0.5789473684210527
2714,210.0,0.042985943775100406,0.4117647058823529,0.41323651214222146,0.5789473684210527
2715,210.0,0.04318634538152611,0.4117647058823529,0.41321428571428565,0.5789473684210527
2716,210.0,0.043386746987951814,0.4117647058823529,0.41321428571428565,0.5757575757575758
2717,210.0,0.04358714859437751,0.4095860566448801,0.41321428571428565,0.5757575757575758
2718,210.0,0.043787550200803216,0.4095860566448801,0.41321428571428565,0.5757575757575758
2719,210.0,0.04398795180722892,0.4074074074074074,0.41321428571428565,0.5757575757575758
2720,210.0,0.044188353413654624,0.4074074074074074,0.4133333333333333,0.5757575757575758
2721,210.0,0.04438875502008033,0.4074074074074074,0.4133333333333333,0.5757575757575758
2722,210.0,0.04458915662650603,0.4074074074074074,0.4133333333333333,0.5757575757575758
2723,210.0,0.04478955823293173,0.4074074074074074,0.4135926151377002,0.5757575757575758
2724,210.0,0.044989959839357434,0.4074074074074074,0.4135926151377002,0.5757575757575758
2725,210.0,0.04519036144578314,0.4,0.4133333333333333,0.5757575757575758
2726,210.0,0.04539076305220884,0.4,0.4133333333333333,0.5757575757575758
2727,210.0,0.045591164658634546,0.4037037037037037,0.41321428571428565,0.574468085106383
2728,210.0,0.04579156626506024,0.4037037037037037,0.41321428571428565,0.5714285714285714
2729,210.0,0.04599196787148595,0.4037037037037037,0.41321428571428565,0.5714285714285714
2730,210.0,0.04619236947791165,0.4037037037037037,0.4128158053979853,0.574468085106383
2731,210.0,0.046392771084337356,0.4074074074074074,0.4128158053979853,0.574468085106383
2732,210.0,0.04659317269076306,0.4074074074074074,0.4121913580246913,0.5714285714285714
2733,210.0,0.04679357429718876,0.4074074074074074,0.4124288674288674,0.5714285714285714
2734,210.0,0.04699397590361446,0.4074074074074074,0.4124288674288674,0.5714285714285714
2735,210.0,0.047194377510040166,0.4095860566448801,0.4124288674288674,0.5714285714285714
2736,210.0,0.04739477911646587,0.4095860566448801,0.4124288674288674,0.5714285714285714
2737,210.0,0.047595180722891574,0.4074074074074074,0.4124288674288674,0.5714285714285714
2738,210.0,0.04779558232931727,0.4117647058823529,0.41152498735832066,0.5714285714285714
2739,210.0,0.047995983935742975,0.4117647058823529,0.41152498735832066,0.5714285714285714
2740,210.0,0.04819638554216868,0.4117647058823529,0.41152498735832066,0.5714285714285714
2741,210.0,0.04839678714859438,0.4117647058823529,0.41152498735832066,0.5714285714285714
2742,210.0,0.04859718875502009,0.4117647058823529,0.41152498735832066,0.5686274509803921
2743,210.0,0.048797590361445785,0.4117647058823529,0.41152498735832066,0.5686274509803921
2744,210.0,0.04899799196787149,0.4117647058823529,0.412547915047915,0.5686274509803921
2745,210.0,0.04919839357429719,0.4117647058823529,0.412547915047915,0.5686274509803921
2746,210.0,0.0493987951807229,0.4117647058823529,0.412547915047915,0.5675675675675675
2747,210.0,0.0495991967871486,0.4117647058823529,0.4133333333333333,0.5652173913043478
2748,210.0,0.049799598393574306,0.4117647058823529,0.4133333333333333,0.5652173913043478
2749,210.0,0.05,0.4117647058823529,0.4133333333333333,0.5652173913043478
2750,211.0,0.0001,0.42857142857142855,0.4109038732690693,0.5652173913043478
2751,211.0,0.00030040160642570284,0.42857142857142855,0.4109038732690693,0.5652173913043478
2752,211.0,0.0005008032128514056,0.42857142857142855,0.4109038732690693,0.5652173913043478
2753,211.0,0.0007012048192771085,0.42857142857142855,0.4109038732690693,0.5652173913043478
2754,211.0,0.0009016064257028113,0.42857142857142855,0.4109038732690693,0.5652173913043478
2755,211.0,0.001102008032128514,0.42857142857142855,0.4109038732690693,0.5652173913043478
2756,211.0,0.001302409638554217,0.4226190476190476,0.4109038732690693,0.5675675675675675
2757,211.0,0.0015028112449799198,0.4226190476190476,0.4109038732690693,0.5675675675675675
2758,211.0,0.0017032128514056226,0.4226190476190476,0.4109038732690693,0.5675675675675675
2759,211.0,0.0019036144578313255,0.42857142857142855,0.4109038732690693,0.5675675675675675
2760,211.0,0.002104016064257028,0.42857142857142855,0.4102728174603174,0.5714285714285714
2761,211.0,0.0023044176706827307,0.42857142857142855,0.4109038732690693,0.5714285714285714
2762,211.0,0.0025048192771084336,0.42857142857142855,0.4109038732690693,0.5714285714285714
2763,211.0,0.0027052208835341364,0.42857142857142855,0.4109038732690693,0.5714285714285714
2764,211.0,0.0029056224899598393,0.42857142857142855,0.411228060247668,0.5714285714285714
2765,211.0,0.003106024096385542,0.42857142857142855,0.4109038732690693,0.5714285714285714
2766,211.0,0.003306425702811245,0.42857142857142855,0.4109038732690693,0.5714285714285714
2767,211.0,0.003506827309236948,0.42857142857142855,0.4109038732690693,0.5714285714285714
2768,211.0,0.0037072289156626506,0.42857142857142855,0.4109038732690693,0.5714285714285714
2769,211.0,0.003907630522088354,0.42857142857142855,0.41084706279559213,0.5714285714285714
2770,211.0,0.004108032128514056,0.42857142857142855,0.41084706279559213,0.5714285714285714
2771,211.0,0.00430843373493976,0.42857142857142855,0.41084706279559213,0.5714285714285714
2772,211.0,0.004508835341365462,0.42857142857142855,0.41084706279559213,0.5714285714285714
2773,211.0,0.004709236947791165,0.42857142857142855,0.41084706279559213,0.5714285714285714
2774,211.0,0.004909638554216868,0.42857142857142855,0.41084706279559213,0.5714285714285714
2775,211.0,0.005110040160642571,0.42857142857142855,0.4109038732690693,0.5675675675675675
2776,211.0,0.005310441767068273,0.42857142857142855,0.4109038732690693,0.5675675675675675
2777,211.0,0.005510843373493977,0.4226190476190476,0.4109038732690693,0.5675675675675675
2778,211.0,0.005711244979919679,0.4226190476190476,0.4109038732690693,0.5652173913043478
2779,211.0,0.005911646586345382,0.4226190476190476,0.41084706279559213,0.5652173913043478
2780,211.0,0.006112048192771085,0.42857142857142855,0.4098417717903011,0.5652173913043478
2781,211.0,0.006312449799196788,0.42857142857142855,0.4098417717903011,0.5675675675675675
2782,211.0,0.0065128514056224905,0.42857142857142855,0.4098417717903011,0.5675675675675675
2783,211.0,0.006713253012048193,0.42857142857142855,0.4098677248677248,0.5714285714285714
2784,211.0,0.006913654618473896,0.42857142857142855,0.4086273995364904,0.5714285714285714
2785,211.0,0.007114056224899599,0.4226190476190476,0.4086273995364904,0.5714285714285714
2786,211.0,0.007314457831325302,0.4226190476190476,0.4086273995364904,0.5714285714285714
2787,211.0,0.007514859437751004,0.4226190476190476,0.4086273995364904,0.5714285714285714
2788,211.0,0.007715261044176708,0.4226190476190476,0.4086273995364904,0.5714285714285714
2789,211.0,0.00791566265060241,0.4166666666666667,0.40750186130157723,0.5714285714285714
2790,211.0,0.008116064257028112,0.4166666666666667,0.40750186130157723,0.5714285714285714
