,L,mu,theta,forget_func,jaccard_sim
244,350.0,0.6263157894736842,0.1631578947368421,exp,0.31593906667662286
245,350.0,0.6263157894736842,0.17894736842105266,exp,0.31627089717758594
246,350.0,0.6263157894736842,0.19473684210526318,exp,0.3161772448347987
247,350.0,0.6263157894736842,0.21052631578947373,exp,0.31634763384601816
248,350.0,0.6263157894736842,0.22631578947368425,exp,0.3163313191393842
249,350.0,0.6263157894736842,0.24210526315789477,exp,0.3163840601955855
250,350.0,0.6263157894736842,0.2578947368421053,exp,0.3163840601955855
251,350.0,0.6263157894736842,0.27368421052631586,exp,0.31649940044933406
252,350.0,0.6263157894736842,0.2894736842105263,exp,0.3167820719370604
253,350.0,0.6263157894736842,0.3052631578947369,exp,0.31700822610484236
254,350.0,0.6263157894736842,0.3210526315789474,exp,0.3175070399218393
255,350.0,0.6263157894736842,0.33684210526315794,exp,0.3175922667103235
256,350.0,0.6263157894736842,0.3526315789473685,exp,0.31746478537723294
257,350.0,0.6263157894736842,0.368421052631579,exp,0.31774416816890855
258,350.0,0.6263157894736842,0.38421052631578956,exp,0.3178378205116958
259,350.0,0.6263157894736842,0.4,exp,0.31796530184478633
260,350.0,0.6368421052631579,0.1,exp,0.3142757369440632
261,350.0,0.6368421052631579,0.11578947368421054,exp,0.3145864401189252
262,350.0,0.6368421052631579,0.13157894736842107,exp,0.3149036258167338
263,350.0,0.6368421052631579,0.1473684210526316,exp,0.3149036258167338
264,350.0,0.6368421052631579,0.1631578947368421,exp,0.3155274520804254
265,350.0,0.6368421052631579,0.17894736842105266,exp,0.31561993983157194
266,350.0,0.6368421052631579,0.19473684210526318,exp,0.31624237359414414
267,350.0,0.6368421052631579,0.21052631578947373,exp,0.3161487212513569
268,350.0,0.6368421052631579,0.22631578947368425,exp,0.3162142554864413
269,350.0,0.6368421052631579,0.24210526315789477,exp,0.31611395961361644
270,350.0,0.6368421052631579,0.2578947368421053,exp,0.3163027955559425
271,350.0,0.6368421052631579,0.27368421052631586,exp,0.3163964478987297
272,350.0,0.6368421052631579,0.2894736842105263,exp,0.3163698309170955
273,350.0,0.6368421052631579,0.3052631578947369,exp,0.3167391470005268
274,350.0,0.6368421052631579,0.3210526315789474,exp,0.316935374667794
275,350.0,0.6368421052631579,0.33684210526315794,exp,0.31713594171002674
276,350.0,0.6368421052631579,0.3526315789473685,exp,0.3175486806484384
277,350.0,0.6368421052631579,0.368421052631579,exp,0.31763390743692255
278,350.0,0.6368421052631579,0.38421052631578956,exp,0.3177342033097474
279,350.0,0.6368421052631579,0.4,exp,0.31783436721431846
280,350.0,0.6473684210526316,0.1,exp,0.31277692381905314
281,350.0,0.6473684210526316,0.11578947368421054,exp,0.3135704421874173
282,350.0,0.6473684210526316,0.13157894736842107,exp,0.3140509294931148
283,350.0,0.6473684210526316,0.1473684210526316,exp,0.3142685877138984
284,350.0,0.6473684210526316,0.1631578947368421,exp,0.3143481327164836
285,350.0,0.6473684210526316,0.17894736842105266,exp,0.31465835822656596
286,350.0,0.6473684210526316,0.19473684210526318,exp,0.31478569792339883
287,350.0,0.6473684210526316,0.21052631578947373,exp,0.3150365629753019
288,350.0,0.6473684210526316,0.22631578947368425,exp,0.31546431161328803
289,350.0,0.6473684210526316,0.24210526315789477,exp,0.3154044760073414
290,350.0,0.6473684210526316,0.2578947368421053,exp,0.3154240141643852
291,350.0,0.6473684210526316,0.27368421052631586,exp,0.31539264970941844
292,350.0,0.6473684210526316,0.2894736842105263,exp,0.31573836452834647
293,350.0,0.6473684210526316,0.3052631578947369,exp,0.315853704782095
294,350.0,0.6473684210526316,0.3210526315789474,exp,0.3159080365838317
295,350.0,0.6473684210526316,0.33684210526315794,exp,0.3159080365838317
296,350.0,0.6473684210526316,0.3526315789473685,exp,0.3163048312933316
297,350.0,0.6473684210526316,0.368421052631579,exp,0.31694666399089044
298,350.0,0.6473684210526316,0.38421052631578956,exp,0.3170866006134508
299,350.0,0.6473684210526316,0.4,exp,0.31719789384075203
300,350.0,0.6578947368421052,0.1,exp,0.3117381432090892
301,350.0,0.6578947368421052,0.11578947368421054,exp,0.31269931199032724
302,350.0,0.6578947368421052,0.13157894736842107,exp,0.31344448139974973
303,350.0,0.6578947368421052,0.1473684210526316,exp,0.313664539662534
304,350.0,0.6578947368421052,0.1631578947368421,exp,0.3138115419467234
305,350.0,0.6578947368421052,0.17894736842105266,exp,0.31402920016750696
306,350.0,0.6578947368421052,0.19473684210526318,exp,0.3141844658937069
307,350.0,0.6578947368421052,0.21052631578947373,exp,0.31411700861210273
308,350.0,0.6578947368421052,0.22631578947368425,exp,0.31477374400456587
309,350.0,0.6578947368421052,0.24210526315789477,exp,0.31477924380973793
310,350.0,0.6578947368421052,0.2578947368421053,exp,0.31509827310800603
311,350.0,0.6578947368421052,0.27368421052631586,exp,0.3152750614223
312,350.0,0.6578947368421052,0.2894736842105263,exp,0.315398640265602
313,350.0,0.6578947368421052,0.3052631578947369,exp,0.3153051748875644
314,350.0,0.6578947368421052,0.3210526315789474,exp,0.3155521368470957
315,350.0,0.6578947368421052,0.33684210526315794,exp,0.3156719708769643
316,350.0,0.6578947368421052,0.3526315789473685,exp,0.31576562321975155
317,350.0,0.6578947368421052,0.368421052631579,exp,0.31602977663744064
318,350.0,0.6578947368421052,0.38421052631578956,exp,0.31613463141357573
319,350.0,0.6578947368421052,0.4,exp,0.31654208496371194
320,350.0,0.6684210526315789,0.1,exp,0.310142810853202
321,350.0,0.6684210526315789,0.11578947368421054,exp,0.3105160294264218
322,350.0,0.6684210526315789,0.13157894736842107,exp,0.31176802041889723
323,350.0,0.6684210526315789,0.1473684210526316,exp,0.31296384771842395
324,350.0,0.6684210526315789,0.1631578947368421,exp,0.3132077099692066
325,350.0,0.6684210526315789,0.17894736842105266,exp,0.3132077099692066
326,350.0,0.6684210526315789,0.19473684210526318,exp,0.3132077099692066
327,350.0,0.6684210526315789,0.21052631578947373,exp,0.31361374730064245
328,350.0,0.6684210526315789,0.22631578947368425,exp,0.3137639482398219
329,350.0,0.6684210526315789,0.24210526315789477,exp,0.3141088813909082
330,350.0,0.6684210526315789,0.2578947368421053,exp,0.31434414465385313
331,350.0,0.6684210526315789,0.27368421052631586,exp,0.31436788202051524
332,350.0,0.6684210526315789,0.2894736842105263,exp,0.314839027143383
