,L,mu,theta,forget_func,jaccard_sim,rbo
46,1.0,0.1542372881355932,0.01793220338983051,exp,0.19530398262388401,0.26724156631086626
47,1.0,0.1542372881355932,0.03486440677966102,exp,0.20860936842489178,0.27583889018634333
48,1.0,0.1542372881355932,0.051796610169491525,exp,0.21861642413696478,0.2836033530269389
49,1.0,0.1542372881355932,0.06872881355932203,exp,0.23083613652541377,0.29162807748581027
50,1.0,0.1542372881355932,0.08566101694915254,exp,0.24400853956386837,0.2990749212943671
51,1.0,0.1542372881355932,0.10259322033898305,exp,0.2596452360322683,0.31057591809478907
52,1.0,0.1542372881355932,0.11952542372881356,exp,0.2869523230244358,0.328540525440035
53,1.0,0.1542372881355932,0.13645762711864406,exp,0.31776201355968264,0.34368761311960366
54,1.0,0.1542372881355932,0.15338983050847457,exp,0.37716966706223515,0.378584557517998
55,1.0,0.17115254237288136,0.001,exp,0.18096945646931006,0.25504644398152326
56,1.0,0.17115254237288136,0.01793220338983051,exp,0.19374902965967658,0.2634423260625722
57,1.0,0.17115254237288136,0.03486440677966102,exp,0.20380976128738576,0.2737875729046787
58,1.0,0.17115254237288136,0.051796610169491525,exp,0.2129270627027146,0.27955971444149696
59,1.0,0.17115254237288136,0.06872881355932203,exp,0.2236609084499789,0.28654061956558236
60,1.0,0.17115254237288136,0.08566101694915254,exp,0.23526831312193633,0.29353945004266657
61,1.0,0.17115254237288136,0.10259322033898305,exp,0.24780418735842596,0.3022777165972555
62,1.0,0.17115254237288136,0.11952542372881356,exp,0.26756651537299453,0.31476368088858
63,1.0,0.17115254237288136,0.13645762711864406,exp,0.2890966040431536,0.3291476665216033
64,1.0,0.17115254237288136,0.15338983050847457,exp,0.3189767526127893,0.3435533273727219
65,1.0,0.17115254237288136,0.17032203389830508,exp,0.37526291025843284,0.37727867319715286
66,1.0,0.18806779661016948,0.001,exp,0.18046262165911467,0.25487374794003087
67,1.0,0.18806779661016948,0.01793220338983051,exp,0.1935676828826822,0.2634076913517376
68,1.0,0.18806779661016948,0.03486440677966102,exp,0.199673609420728,0.2705360873761927
69,1.0,0.18806779661016948,0.051796610169491525,exp,0.21090105687747684,0.27752811243834363
70,1.0,0.18806779661016948,0.06872881355932203,exp,0.2187609390422858,0.28384943501139026
71,1.0,0.18806779661016948,0.08566101694915254,exp,0.2279798067203144,0.2895550047307569
72,1.0,0.18806779661016948,0.10259322033898305,exp,0.24138456859390994,0.29811727684208356
73,1.0,0.18806779661016948,0.11952542372881356,exp,0.25290374404115207,0.3060783479981101
74,1.0,0.18806779661016948,0.13645762711864406,exp,0.2713858782918035,0.31744809642158534
75,1.0,0.18806779661016948,0.15338983050847457,exp,0.29118782291672496,0.3299586018844288
76,1.0,0.18806779661016948,0.17032203389830508,exp,0.3196154367496,0.34416475539785824
77,1.0,0.18806779661016948,0.1872542372881356,exp,0.3719849795911401,0.37339690336698206
78,1.0,0.2049830508474576,0.001,exp,0.18086067099625522,0.25471512110502254
79,1.0,0.2049830508474576,0.01793220338983051,exp,0.19185181836581902,0.2625126877359452
80,1.0,0.2049830508474576,0.03486440677966102,exp,0.19935926876251106,0.2706574902237122
81,1.0,0.2049830508474576,0.051796610169491525,exp,0.20972114171170772,0.27724397101596077
82,1.0,0.2049830508474576,0.06872881355932203,exp,0.21563694709964712,0.28199985712248404
83,1.0,0.2049830508474576,0.08566101694915254,exp,0.2243609086720422,0.28751473940968264
84,1.0,0.2049830508474576,0.10259322033898305,exp,0.23270216601550062,0.29323141235390077
85,1.0,0.2049830508474576,0.11952542372881356,exp,0.24690575343608556,0.30209087649973193
86,1.0,0.2049830508474576,0.13645762711864406,exp,0.25640419257131725,0.30910357173826525
87,1.0,0.2049830508474576,0.15338983050847457,exp,0.2751877716559218,0.3203193500740166
88,1.0,0.2049830508474576,0.17032203389830508,exp,0.29460385242365406,0.3311482070141804
89,1.0,0.2049830508474576,0.1872542372881356,exp,0.32002880562213215,0.3434080448616397
90,1.0,0.2049830508474576,0.2041864406779661,exp,0.3720300719373677,0.37135051854499074
91,1.0,0.22189830508474576,0.001,exp,0.1806617084206689,0.2544594089966865
92,1.0,0.22189830508474576,0.01793220338983051,exp,0.18932984842938902,0.26016332159875555
93,1.0,0.22189830508474576,0.03486440677966102,exp,0.1969919794668737,0.2691047212529822
94,1.0,0.22189830508474576,0.051796610169491525,exp,0.20582552459134276,0.2748341715212343
95,1.0,0.22189830508474576,0.06872881355932203,exp,0.21350418698800766,0.280320260407799
96,1.0,0.22189830508474576,0.08566101694915254,exp,0.2199788317469131,0.2836200009259689
97,1.0,0.22189830508474576,0.10259322033898305,exp,0.22926885313436346,0.2903541316737076
98,1.0,0.22189830508474576,0.11952542372881356,exp,0.23639335830180452,0.29492435093642566
99,1.0,0.22189830508474576,0.13645762711864406,exp,0.2489372503830112,0.30381113914941743
100,1.0,0.22189830508474576,0.15338983050847457,exp,0.2624726401131075,0.31325676709116
101,1.0,0.22189830508474576,0.17032203389830508,exp,0.27997407361897486,0.3246442667163545
102,1.0,0.22189830508474576,0.1872542372881356,exp,0.29901763399823134,0.3334071212169501
103,1.0,0.22189830508474576,0.2041864406779661,exp,0.3236800238980174,0.3466673195065934
104,1.0,0.22189830508474576,0.2211186440677966,exp,0.3719545430157474,0.3718032325699881
105,1.0,0.23881355932203388,0.001,exp,0.17964234167692053,0.25324589906486905
106,1.0,0.23881355932203388,0.01793220338983051,exp,0.1880133818713067,0.25912907331282586
107,1.0,0.23881355932203388,0.03486440677966102,exp,0.19332551757657435,0.2647766015847999
108,1.0,0.23881355932203388,0.051796610169491525,exp,0.20200793789803112,0.2727421928115125
109,1.0,0.23881355932203388,0.06872881355932203,exp,0.21054554057577926,0.277149505738885
110,1.0,0.23881355932203388,0.08566101694915254,exp,0.21603506557508842,0.2816395859064957
111,1.0,0.23881355932203388,0.10259322033898305,exp,0.22263180044136163,0.28554572969472375
112,1.0,0.23881355932203388,0.11952542372881356,exp,0.23040223240174057,0.2917268373296033
113,1.0,0.23881355932203388,0.13645762711864406,exp,0.24169885098910635,0.29839029332912576
114,1.0,0.23881355932203388,0.15338983050847457,exp,0.2512937428312188,0.30571461564858143
115,1.0,0.23881355932203388,0.17032203389830508,exp,0.26568682793568993,0.31499732012312043
116,1.0,0.23881355932203388,0.1872542372881356,exp,0.28197476781016884,0.32390792578529665
117,1.0,0.23881355932203388,0.2041864406779661,exp,0.30048680017341073,0.3341037564432122
118,1.0,0.23881355932203388,0.2211186440677966,exp,0.325444606409241,0.3470464471053547
119,1.0,0.23881355932203388,0.2380508474576271,exp,0.36921707681521226,0.37065577915745707
120,1.0,0.25572881355932203,0.001,exp,0.1800239715381791,0.25285504649944385
121,1.0,0.25572881355932203,0.01793220338983051,exp,0.1859168776296731,0.2581162313454331
122,1.0,0.25572881355932203,0.03486440677966102,exp,0.19116782027963938,0.2626038688036605
123,1.0,0.25572881355932203,0.051796610169491525,exp,0.19800855497992012,0.26891360618039223
124,1.0,0.25572881355932203,0.06872881355932203,exp,0.20768999676405195,0.275713968919154
125,1.0,0.25572881355932203,0.08566101694915254,exp,0.21347512814086667,0.27978395924700183
126,1.0,0.25572881355932203,0.10259322033898305,exp,0.21893825740784179,0.28331737689784364
127,1.0,0.25572881355932203,0.11952542372881356,exp,0.2269708965115849,0.28838527682062554
128,1.0,0.25572881355932203,0.13645762711864406,exp,0.2338537078340582,0.29280753191532144
129,1.0,0.25572881355932203,0.15338983050847457,exp,0.24461796471276787,0.29919903740644194
130,1.0,0.25572881355932203,0.17032203389830508,exp,0.25230094210989057,0.30603926327297254
131,1.0,0.25572881355932203,0.1872542372881356,exp,0.2670894420712759,0.31538071239333904
132,1.0,0.25572881355932203,0.2041864406779661,exp,0.28568612940402077,0.3267437354424733
133,1.0,0.25572881355932203,0.2211186440677966,exp,0.30149134513852965,0.33480289003334174
134,1.0,0.25572881355932203,0.2380508474576271,exp,0.32740423976009647,0.3461470953541719
135,1.0,0.25572881355932203,0.25498305084745765,exp,0.3686278372908611,0.36907261472119685
136,1.0,0.27264406779661016,0.001,exp,0.17994918701109774,0.2525324858784623
137,1.0,0.27264406779661016,0.01793220338983051,exp,0.18491448839446945,0.25722196317635176
138,1.0,0.27264406779661016,0.03486440677966102,exp,0.19058113213618455,0.26073957851992324
139,1.0,0.27264406779661016,0.051796610169491525,exp,0.19519904048364162,0.26728203573736065
140,1.0,0.27264406779661016,0.06872881355932203,exp,0.20350632342404204,0.27178774250028626
141,1.0,0.27264406779661016,0.08566101694915254,exp,0.20894338496347745,0.2749287290919137
142,1.0,0.27264406779661016,0.10259322033898305,exp,0.21517790281198454,0.28015800371177196
143,1.0,0.27264406779661016,0.11952542372881356,exp,0.2205357859188449,0.2839353662562536
144,1.0,0.27264406779661016,0.13645762711864406,exp,0.22887083609630163,0.2896953051548733
145,1.0,0.27264406779661016,0.15338983050847457,exp,0.23625801336559327,0.2931377650714479
146,1.0,0.27264406779661016,0.17032203389830508,exp,0.24623572673673513,0.29979200051459015
147,1.0,0.27264406779661016,0.1872542372881356,exp,0.2546320119083186,0.306302630820331
148,1.0,0.27264406779661016,0.2041864406779661,exp,0.26896600137009957,0.3162672787882032
149,1.0,0.27264406779661016,0.2211186440677966,exp,0.28636059517220686,0.3266604437623298
150,1.0,0.27264406779661016,0.2380508474576271,exp,0.30472457919683715,0.335917838088086
151,1.0,0.27264406779661016,0.25498305084745765,exp,0.3275077138469802,0.3464035955539939
152,1.0,0.27264406779661016,0.27191525423728813,exp,0.36756107428796164,0.3677070630353362
153,1.0,0.2895593220338983,0.001,exp,0.17955545979382884,0.25231813645031015
154,1.0,0.2895593220338983,0.01793220338983051,exp,0.1847470312973781,0.25638107007552147
155,1.0,0.2895593220338983,0.03486440677966102,exp,0.19050341613746097,0.26019295304258244
156,1.0,0.2895593220338983,0.051796610169491525,exp,0.1932131989721912,0.26415075910974073
157,1.0,0.2895593220338983,0.06872881355932203,exp,0.19967676423614755,0.2702032577119908
158,1.0,0.2895593220338983,0.08566101694915254,exp,0.20587727725926586,0.2740179669150254
159,1.0,0.2895593220338983,0.10259322033898305,exp,0.2117760791148535,0.2769866990999853
160,1.0,0.2895593220338983,0.11952542372881356,exp,0.21546963169649616,0.2795187022238616
161,1.0,0.2895593220338983,0.13645762711864406,exp,0.2210860515987509,0.2828383035602445
162,1.0,0.2895593220338983,0.15338983050847457,exp,0.23001459839775837,0.2908730462126779
163,1.0,0.2895593220338983,0.17032203389830508,exp,0.23840015996705358,0.2944774050553638
164,1.0,0.2895593220338983,0.1872542372881356,exp,0.2485460180477312,0.3020195179718665
165,1.0,0.2895593220338983,0.2041864406779661,exp,0.25618642979965495,0.30737710861479745
166,1.0,0.2895593220338983,0.2211186440677966,exp,0.2707673343577416,0.316559657722662
167,1.0,0.2895593220338983,0.2380508474576271,exp,0.2870896626375316,0.32619590958938044
168,1.0,0.2895593220338983,0.25498305084745765,exp,0.30584049649082173,0.3358786136451429
169,1.0,0.2895593220338983,0.27191525423728813,exp,0.32932025498581413,0.3474149901445305
170,1.0,0.2895593220338983,0.2888474576271186,exp,0.3670608243944877,0.3665353955107242
171,1.0,0.3064745762711864,0.001,exp,0.17899096555320446,0.2517149926596567
172,1.0,0.3064745762711864,0.01793220338983051,exp,0.1838962891001817,0.2562286518438283
173,1.0,0.3064745762711864,0.03486440677966102,exp,0.1880307375363877,0.2584352736770503
174,1.0,0.3064745762711864,0.051796610169491525,exp,0.191829267733939,0.2625882912684056
175,1.0,0.3064745762711864,0.06872881355932203,exp,0.1968105274910946,0.2675397240293481
176,1.0,0.3064745762711864,0.08566101694915254,exp,0.20343815445127947,0.2721222026450602
177,1.0,0.3064745762711864,0.10259322033898305,exp,0.20726046614715588,0.27448874095356723
178,1.0,0.3064745762711864,0.11952542372881356,exp,0.21318769586895753,0.2784761571576577
179,1.0,0.3064745762711864,0.13645762711864406,exp,0.21636994859926087,0.280136968803573
180,1.0,0.3064745762711864,0.15338983050847457,exp,0.2233296866550842,0.28351427223877335
181,1.0,0.3064745762711864,0.17032203389830508,exp,0.22995955790951741,0.28961469412013363
182,1.0,0.3064745762711864,0.1872542372881356,exp,0.2396902494536198,0.29542573153930507
183,1.0,0.3064745762711864,0.2041864406779661,exp,0.24775434808975358,0.30099910787116696
184,1.0,0.3064745762711864,0.2211186440677966,exp,0.2574028519492822,0.30875598669217397
185,1.0,0.3064745762711864,0.2380508474576271,exp,0.2718467782211789,0.31725992157271093
186,1.0,0.3064745762711864,0.25498305084745765,exp,0.2889195563127746,0.32613571240356354
187,1.0,0.3064745762711864,0.27191525423728813,exp,0.30639799739813445,0.335489957094737
188,1.0,0.3064745762711864,0.2888474576271186,exp,0.3289897972524154,0.3457614714214795
189,1.0,0.3064745762711864,0.30577966101694914,exp,0.36489335858401056,0.36555681712625787
190,1.0,0.3233898305084746,0.001,exp,0.17930830778983256,0.25127180483895933
191,1.0,0.3233898305084746,0.01793220338983051,exp,0.18362531992331976,0.25478520891112455
192,1.0,0.3233898305084746,0.03486440677966102,exp,0.18716534313821287,0.2581256619918261
193,1.0,0.3233898305084746,0.051796610169491525,exp,0.19064244900617577,0.2612066751413384
194,1.0,0.3233898305084746,0.06872881355932203,exp,0.19369675178429552,0.26428686252248385
195,1.0,0.3233898305084746,0.08566101694915254,exp,0.2003389111386811,0.27004225878235294
196,1.0,0.3233898305084746,0.10259322033898305,exp,0.2059607397985588,0.27302026818226866
197,1.0,0.3233898305084746,0.11952542372881356,exp,0.2107701642277741,0.2755794746060082
198,1.0,0.3233898305084746,0.13645762711864406,exp,0.21465997759649685,0.2787166266849624
199,1.0,0.3233898305084746,0.15338983050847457,exp,0.2180067669630397,0.28080104622260305
200,1.0,0.3233898305084746,0.17032203389830508,exp,0.22564819720530324,0.2851956107600488
201,1.0,0.3233898305084746,0.1872542372881356,exp,0.2321124458917446,0.2904615110843095
202,1.0,0.3233898305084746,0.2041864406779661,exp,0.24098119688210268,0.295874777042878
203,1.0,0.3233898305084746,0.2211186440677966,exp,0.2476986284523322,0.3002436434894404
204,1.0,0.3233898305084746,0.2380508474576271,exp,0.25565953139245046,0.30535589984744793
205,1.0,0.3233898305084746,0.25498305084745765,exp,0.2708501179242667,0.31585608833164464
206,1.0,0.3233898305084746,0.27191525423728813,exp,0.2883871783051601,0.3238727716930918
207,1.0,0.3233898305084746,0.2888474576271186,exp,0.30403945993823933,0.3333272393467095
208,1.0,0.3233898305084746,0.30577966101694914,exp,0.32760880596534275,0.34350589444973334
209,1.0,0.3233898305084746,0.3227118644067797,exp,0.3630655243117367,0.3642830468513571
210,1.0,0.3403050847457627,0.001,exp,0.17927815822132664,0.25163528057573314
211,1.0,0.3403050847457627,0.01793220338983051,exp,0.18307089382240896,0.2547636273032383
212,1.0,0.3403050847457627,0.03486440677966102,exp,0.1865103267580919,0.2571864700530603
213,1.0,0.3403050847457627,0.051796610169491525,exp,0.18997280717045623,0.25947736839440005
214,1.0,0.3403050847457627,0.06872881355932203,exp,0.19239914597465388,0.2631243332530288
215,1.0,0.3403050847457627,0.08566101694915254,exp,0.19726539052939634,0.2668858274998842
216,1.0,0.3403050847457627,0.10259322033898305,exp,0.202779497415014,0.2715117673615617
217,1.0,0.3403050847457627,0.11952542372881356,exp,0.20734493703369347,0.2738985914993701
218,1.0,0.3403050847457627,0.13645762711864406,exp,0.21194550553544347,0.2764290469374962
219,1.0,0.3403050847457627,0.15338983050847457,exp,0.21590219140390607,0.2787388128299966
220,1.0,0.3403050847457627,0.17032203389830508,exp,0.21993710756279902,0.2809842171534712
221,1.0,0.3403050847457627,0.1872542372881356,exp,0.22687250313290788,0.2856234735334923
222,1.0,0.3403050847457627,0.2041864406779661,exp,0.2337406747001962,0.2886196276658628
223,1.0,0.3403050847457627,0.2211186440677966,exp,0.24223181528762638,0.294390638985677
224,1.0,0.3403050847457627,0.2380508474576271,exp,0.24863710326797742,0.2996534724374731
225,1.0,0.3403050847457627,0.25498305084745765,exp,0.25756713731741515,0.304754745231036
226,1.0,0.3403050847457627,0.27191525423728813,exp,0.2724494602540275,0.3156263264926849
227,1.0,0.3403050847457627,0.2888474576271186,exp,0.2890704447833946,0.3237917347834494
228,1.0,0.3403050847457627,0.30577966101694914,exp,0.30382474571014784,0.33087727007840145
229,1.0,0.3403050847457627,0.3227118644067797,exp,0.32650503147417326,0.3416078666207636
230,1.0,0.3403050847457627,0.33964406779661016,exp,0.35901044097436946,0.360784507171408
231,1.0,0.35722033898305083,0.001,exp,0.1789789798196138,0.25079864182785894
232,1.0,0.35722033898305083,0.01793220338983051,exp,0.18155214546523724,0.2542427705712473
233,1.0,0.35722033898305083,0.03486440677966102,exp,0.18544069414250927,0.2569183625059672
234,1.0,0.35722033898305083,0.051796610169491525,exp,0.18806848472649407,0.2581955592990705
235,1.0,0.35722033898305083,0.06872881355932203,exp,0.19083358990267268,0.2617419351748338
236,1.0,0.35722033898305083,0.08566101694915254,exp,0.19450552579510655,0.2651229475094974
237,1.0,0.35722033898305083,0.10259322033898305,exp,0.20012920908684642,0.2693393821275565
238,1.0,0.35722033898305083,0.11952542372881356,exp,0.20522218566972997,0.2724580274008114
239,1.0,0.35722033898305083,0.13645762711864406,exp,0.20897209014766677,0.2748285988634666
240,1.0,0.35722033898305083,0.15338983050847457,exp,0.2132789370921385,0.2781296886699554
241,1.0,0.35722033898305083,0.17032203389830508,exp,0.21688867311040833,0.27918898755644556
242,1.0,0.35722033898305083,0.1872542372881356,exp,0.22122127622772272,0.2820716863582275
243,1.0,0.35722033898305083,0.2041864406779661,exp,0.22851522412111794,0.2867474719354763
244,1.0,0.35722033898305083,0.2211186440677966,exp,0.23460534141421943,0.2894482504727679
245,1.0,0.35722033898305083,0.2380508474576271,exp,0.24338702528663342,0.29610912465072864
246,1.0,0.35722033898305083,0.25498305084745765,exp,0.2493262776008848,0.29926659954008944
247,1.0,0.35722033898305083,0.27191525423728813,exp,0.25870278373543454,0.3051771279147947
248,1.0,0.35722033898305083,0.2888474576271186,exp,0.2727026965988818,0.3156183394462083
249,1.0,0.35722033898305083,0.30577966101694914,exp,0.28995157307382596,0.3234434270112793
250,1.0,0.35722033898305083,0.3227118644067797,exp,0.30451294271182033,0.3307660475334529
251,1.0,0.35722033898305083,0.33964406779661016,exp,0.3261233990351819,0.3403888603493883
252,1.0,0.35722033898305083,0.35657627118644064,exp,0.3594179106030699,0.3602410855657687
253,1.0,0.37413559322033896,0.001,exp,0.17897142945870656,0.2509397918430714
254,1.0,0.37413559322033896,0.01793220338983051,exp,0.18208152144913273,0.25377107215275513
255,1.0,0.37413559322033896,0.03486440677966102,exp,0.1843924099393722,0.2565305298723589
256,1.0,0.37413559322033896,0.051796610169491525,exp,0.18757345214873442,0.25832732260244207
257,1.0,0.37413559322033896,0.06872881355932203,exp,0.1906596350657647,0.26099207843644634
258,1.0,0.37413559322033896,0.08566101694915254,exp,0.19200594348209574,0.26276022211575223
259,1.0,0.37413559322033896,0.10259322033898305,exp,0.1973187663957439,0.26772854152804393
260,1.0,0.37413559322033896,0.11952542372881356,exp,0.20160250169070232,0.27077584639071195
261,1.0,0.37413559322033896,0.13645762711864406,exp,0.2073913874254093,0.27378566467593524
262,1.0,0.37413559322033896,0.15338983050847457,exp,0.21076062027524842,0.27545012689807274
263,1.0,0.37413559322033896,0.17032203389830508,exp,0.21518461966093,0.27871369817234865
264,1.0,0.37413559322033896,0.1872542372881356,exp,0.21803606628562522,0.279792161555871
265,1.0,0.37413559322033896,0.2041864406779661,exp,0.2219891278767741,0.28242436067905224
266,1.0,0.37413559322033896,0.2211186440677966,exp,0.22906802951368763,0.2872855834563564
267,1.0,0.37413559322033896,0.2380508474576271,exp,0.23570010614036557,0.2904183150101144
268,1.0,0.37413559322033896,0.25498305084745765,exp,0.2439965404427807,0.29620696108628647
269,1.0,0.37413559322033896,0.27191525423728813,exp,0.25048992485858596,0.3002183150371872
270,1.0,0.37413559322033896,0.2888474576271186,exp,0.25927053700819574,0.30492067173192217
271,1.0,0.37413559322033896,0.30577966101694914,exp,0.2732147768640189,0.3144481919231919
272,1.0,0.37413559322033896,0.3227118644067797,exp,0.29021092834360734,0.3235733752039169
273,1.0,0.37413559322033896,0.33964406779661016,exp,0.30471917991592473,0.33062189677694015
274,1.0,0.37413559322033896,0.35657627118644064,exp,0.3246251625440753,0.3400008243064
275,1.0,0.37413559322033896,0.3735084745762712,exp,0.35797367800509555,0.35839096839591983
276,1.0,0.3910508474576271,0.001,exp,0.17912147335494275,0.2511017296250504
277,1.0,0.3910508474576271,0.01793220338983051,exp,0.18165761155993496,0.25340820217292376
278,1.0,0.3910508474576271,0.03486440677966102,exp,0.1824560835117204,0.2546863048455562
279,1.0,0.3910508474576271,0.051796610169491525,exp,0.18686827100711906,0.2581446956648033
280,1.0,0.3910508474576271,0.06872881355932203,exp,0.18924557721844615,0.26014069856113703
281,1.0,0.3910508474576271,0.08566101694915254,exp,0.19081230221531906,0.2618715034164815
282,1.0,0.3910508474576271,0.10259322033898305,exp,0.1942289268573193,0.264112527888876
283,1.0,0.3910508474576271,0.11952542372881356,exp,0.20049639466787386,0.27019211916266067
284,1.0,0.3910508474576271,0.13645762711864406,exp,0.20331235625305885,0.27184357140230037
285,1.0,0.3910508474576271,0.15338983050847457,exp,0.20750451189291505,0.27441505683415995
286,1.0,0.3910508474576271,0.17032203389830508,exp,0.21205816889163132,0.2764430527427238
287,1.0,0.3910508474576271,0.1872542372881356,exp,0.2158817320290912,0.27908583642186857
288,1.0,0.3910508474576271,0.2041864406779661,exp,0.21905533643424802,0.28068689253794854
289,1.0,0.3910508474576271,0.2211186440677966,exp,0.22344029418314093,0.2833351678879031
290,1.0,0.3910508474576271,0.2380508474576271,exp,0.22970575386747055,0.2875616610120575
291,1.0,0.3910508474576271,0.25498305084745765,exp,0.23705947603421346,0.2908147736401506
292,1.0,0.3910508474576271,0.27191525423728813,exp,0.24489629425046378,0.2968276742516126
293,1.0,0.3910508474576271,0.2888474576271186,exp,0.24995145979457084,0.2989223398180113
294,1.0,0.3910508474576271,0.30577966101694914,exp,0.26019138944344805,0.3059850824375622
295,1.0,0.3910508474576271,0.3227118644067797,exp,0.27312670382418514,0.3139226284430593
296,1.0,0.3910508474576271,0.33964406779661016,exp,0.29042774659439446,0.3224320658104027
297,1.0,0.3910508474576271,0.35657627118644064,exp,0.30430629554237054,0.3294800942518714
298,1.0,0.3910508474576271,0.3735084745762712,exp,0.3239151132459173,0.33962069082244084
299,1.0,0.3910508474576271,0.3904406779661017,exp,0.3569957737464118,0.35730839428127636
300,1.0,0.4079661016949152,0.001,exp,0.17791394759586848,0.2504844324620064
301,1.0,0.4079661016949152,0.01793220338983051,exp,0.1812286268553319,0.25312302288292043
302,1.0,0.4079661016949152,0.03486440677966102,exp,0.18249079893455852,0.2540698433215759
303,1.0,0.4079661016949152,0.051796610169491525,exp,0.18531462450331618,0.25681808895700503
304,1.0,0.4079661016949152,0.06872881355932203,exp,0.1877303871788767,0.2585757884371854
305,1.0,0.4079661016949152,0.08566101694915254,exp,0.19084274717986827,0.2609507938679341
306,1.0,0.4079661016949152,0.10259322033898305,exp,0.1917135569268933,0.26213312036060876
307,1.0,0.4079661016949152,0.11952542372881356,exp,0.1969331295822102,0.2667570314028212
308,1.0,0.4079661016949152,0.13645762711864406,exp,0.2017315859813797,0.2705621908101509
309,1.0,0.4079661016949152,0.15338983050847457,exp,0.20560586899530597,0.2734273598590374
310,1.0,0.4079661016949152,0.17032203389830508,exp,0.20885872643360753,0.2750505925027926
311,1.0,0.4079661016949152,0.1872542372881356,exp,0.21305825899553532,0.2773786385244828
312,1.0,0.4079661016949152,0.2041864406779661,exp,0.21697391942361502,0.27992825963900725
