,L,mu,theta,forget_func,jaccard_sim,rbo
33,1.0,0.027593448275862072,0.017249655172413794,exp,0.26420187457277894,0.3160398826465846
34,1.0,0.027593448275862072,0.020697586206896556,exp,0.3003656363938545,0.33842699543002475
35,1.0,0.027593448275862072,0.024145517241379314,exp,0.33327263805639945,0.35801276042039826
36,1.0,0.03104137931034483,1e-05,exp,0.1805295304726131,0.25432585777969996
37,1.0,0.03104137931034483,0.003457931034482759,exp,0.20151960663662988,0.27199280218090094
38,1.0,0.03104137931034483,0.006905862068965518,exp,0.21446138945637128,0.2840117137809456
39,1.0,0.03104137931034483,0.010353793103448278,exp,0.2268255117003694,0.2901804211299268
40,1.0,0.03104137931034483,0.013801724137931036,exp,0.2371517685151775,0.29871647894069514
41,1.0,0.03104137931034483,0.017249655172413794,exp,0.2544518526258844,0.30996002612064105
42,1.0,0.03104137931034483,0.020697586206896556,exp,0.27416521422564805,0.32163675605027886
43,1.0,0.03104137931034483,0.024145517241379314,exp,0.3046201938442367,0.3409922348150114
44,1.0,0.03104137931034483,0.027593448275862072,exp,0.34100536544997734,0.3626406568656804
45,1.0,0.03448931034482759,1e-05,exp,0.18068485218270514,0.2543262051861869
46,1.0,0.03448931034482759,0.003457931034482759,exp,0.19913693408214153,0.27003676160751033
47,1.0,0.03448931034482759,0.006905862068965518,exp,0.2117126219954281,0.2806838707925272
48,1.0,0.03448931034482759,0.010353793103448278,exp,0.223282700034736,0.28840079215196085
49,1.0,0.03448931034482759,0.013801724137931036,exp,0.2333245179461354,0.2949346020061746
50,1.0,0.03448931034482759,0.017249655172413794,exp,0.2452509878626129,0.3042891128340781
51,1.0,0.03448931034482759,0.020697586206896556,exp,0.2610027369161103,0.3162811164682786
52,1.0,0.03448931034482759,0.024145517241379314,exp,0.2836617141827981,0.32808375178737603
53,1.0,0.03448931034482759,0.027593448275862072,exp,0.3086408585200269,0.34291440008226337
54,1.0,0.03448931034482759,0.03104137931034483,exp,0.3445543974178051,0.3643287589490997
55,1.0,0.03793724137931035,1e-05,exp,0.1806663494591945,0.25434252937581947
56,1.0,0.03793724137931035,0.003457931034482759,exp,0.19753037604263912,0.2692523269414933
57,1.0,0.03793724137931035,0.006905862068965518,exp,0.21013707174061053,0.2802389556662945
58,1.0,0.03793724137931035,0.010353793103448278,exp,0.21842070952925438,0.2860511409005917
59,1.0,0.03793724137931035,0.013801724137931036,exp,0.22956930842364798,0.29188950986772594
60,1.0,0.03793724137931035,0.017249655172413794,exp,0.2397989688065248,0.2998242410066334
61,1.0,0.03793724137931035,0.020697586206896556,exp,0.25083773138983867,0.30788905643280073
62,1.0,0.03793724137931035,0.024145517241379314,exp,0.26564729297819334,0.3163528070100195
63,1.0,0.03793724137931035,0.027593448275862072,exp,0.2883438637459337,0.33120987027053705
64,1.0,0.03793724137931035,0.03104137931034483,exp,0.3137230739660987,0.34432623693249875
65,1.0,0.03793724137931035,0.03448931034482759,exp,0.34853703803935887,0.3667112117868895
66,1.0,0.041385172413793116,1e-05,exp,0.1809962290331976,0.2543024053758362
67,1.0,0.041385172413793116,0.003457931034482759,exp,0.1961468560955917,0.2682763590300815
68,1.0,0.041385172413793116,0.006905862068965518,exp,0.20990422185125313,0.2786755555470295
69,1.0,0.041385172413793116,0.010353793103448278,exp,0.2154486402209011,0.2848095694313422
70,1.0,0.041385172413793116,0.013801724137931036,exp,0.22552093052608777,0.2896461330067663
71,1.0,0.041385172413793116,0.017249655172413794,exp,0.23506776239211516,0.29558862994115476
72,1.0,0.041385172413793116,0.020697586206896556,exp,0.24630832028647492,0.3046553609586662
73,1.0,0.041385172413793116,0.024145517241379314,exp,0.2568913691626978,0.31369751681366914
74,1.0,0.041385172413793116,0.027593448275862072,exp,0.27160897015286894,0.32040099458593646
75,1.0,0.041385172413793116,0.03104137931034483,exp,0.2932137331154695,0.3347315699846565
76,1.0,0.041385172413793116,0.03448931034482759,exp,0.3184280166695521,0.34661076110098266
77,1.0,0.041385172413793116,0.03793724137931035,exp,0.3507896610502001,0.3675918617216156
78,1.0,0.044833103448275874,1e-05,exp,0.18088740535316483,0.2542107201684694
79,1.0,0.044833103448275874,0.003457931034482759,exp,0.1958464647047077,0.2673969019804719
80,1.0,0.044833103448275874,0.006905862068965518,exp,0.20645137123936927,0.27595779106421187
81,1.0,0.044833103448275874,0.010353793103448278,exp,0.2146690794635697,0.2838052944535316
82,1.0,0.044833103448275874,0.013801724137931036,exp,0.22285716332002356,0.2884485471465487
83,1.0,0.044833103448275874,0.017249655172413794,exp,0.2320961382027624,0.293450510747891
84,1.0,0.044833103448275874,0.020697586206896556,exp,0.24033264204337831,0.2996125590374482
85,1.0,0.044833103448275874,0.024145517241379314,exp,0.25032646562814176,0.3071302109845466
86,1.0,0.044833103448275874,0.027593448275862072,exp,0.2646424479766441,0.3183305646998372
87,1.0,0.044833103448275874,0.03104137931034483,exp,0.27886571448848607,0.3255065737647421
88,1.0,0.044833103448275874,0.03448931034482759,exp,0.2983484078207077,0.33756726357830247
89,1.0,0.044833103448275874,0.03793724137931035,exp,0.3226080130577515,0.3490468685272821
90,1.0,0.044833103448275874,0.041385172413793116,exp,0.3533120895239013,0.36755357156460156
91,1.0,0.04828103448275863,1e-05,exp,0.1808142970310008,0.2540677320017932
92,1.0,0.04828103448275863,0.003457931034482759,exp,0.19550458334696244,0.266333105409102
93,1.0,0.04828103448275863,0.006905862068965518,exp,0.20414320790442025,0.27391321769099575
94,1.0,0.04828103448275863,0.010353793103448278,exp,0.21197149158604967,0.28111304290101546
95,1.0,0.04828103448275863,0.013801724137931036,exp,0.21982181633741973,0.2869943687670941
96,1.0,0.04828103448275863,0.017249655172413794,exp,0.22778070784855534,0.2906965348193497
97,1.0,0.04828103448275863,0.020697586206896556,exp,0.23541295347208072,0.2958390805028102
98,1.0,0.04828103448275863,0.024145517241379314,exp,0.2458174882159998,0.3038612825016203
99,1.0,0.04828103448275863,0.027593448275862072,exp,0.2557462566514796,0.31095231839119647
100,1.0,0.04828103448275863,0.03104137931034483,exp,0.2658885724408375,0.31718407000198
101,1.0,0.04828103448275863,0.03448931034482759,exp,0.2846941392221644,0.3283819334572441
102,1.0,0.04828103448275863,0.03793724137931035,exp,0.3026014122760945,0.33934865743363424
103,1.0,0.04828103448275863,0.041385172413793116,exp,0.3254202563718476,0.3514892864605181
104,1.0,0.04828103448275863,0.044833103448275874,exp,0.3542635132221998,0.36882865317753544
105,1.0,0.05172896551724139,1e-05,exp,0.1808142970310008,0.25402496460036855
106,1.0,0.05172896551724139,0.003457931034482759,exp,0.19505676054265753,0.2655509429731735
107,1.0,0.05172896551724139,0.006905862068965518,exp,0.2029185844033691,0.2727556207275855
108,1.0,0.05172896551724139,0.010353793103448278,exp,0.21087734272680075,0.2808641320349908
109,1.0,0.05172896551724139,0.013801724137931036,exp,0.21658104827987856,0.2853311154937436
110,1.0,0.05172896551724139,0.017249655172413794,exp,0.22561255033936373,0.28958907421712043
111,1.0,0.05172896551724139,0.020697586206896556,exp,0.2329550802937609,0.29436528505161186
112,1.0,0.05172896551724139,0.024145517241379314,exp,0.24101150618159053,0.3001197304173586
113,1.0,0.05172896551724139,0.027593448275862072,exp,0.24996444130121798,0.306743285479153
114,1.0,0.05172896551724139,0.03104137931034483,exp,0.25979770788379675,0.3153781223687087
115,1.0,0.05172896551724139,0.03448931034482759,exp,0.2707070230144556,0.3201516165441268
116,1.0,0.05172896551724139,0.03793724137931035,exp,0.28722510119521477,0.33002636600619917
117,1.0,0.05172896551724139,0.041385172413793116,exp,0.3050990038170606,0.34057502455861227
118,1.0,0.05172896551724139,0.044833103448275874,exp,0.327823155318061,0.3528364958297546
119,1.0,0.05172896551724139,0.04828103448275863,exp,0.3564566964342341,0.37109881523315325
120,1.0,0.05517689655172415,1e-05,exp,0.18056189925210125,0.2536413412680887
121,1.0,0.05517689655172415,0.003457931034482759,exp,0.19488522827058788,0.2648378482531634
122,1.0,0.05517689655172415,0.006905862068965518,exp,0.20213978733489102,0.27171330837729146
123,1.0,0.05517689655172415,0.010353793103448278,exp,0.21021719439400274,0.2791705852372591
124,1.0,0.05517689655172415,0.013801724137931036,exp,0.21618376493129082,0.2844158847567839
125,1.0,0.05517689655172415,0.017249655172413794,exp,0.22232418373253465,0.28815963814546036
126,1.0,0.05517689655172415,0.020697586206896556,exp,0.22938668877860746,0.2917670777599881
127,1.0,0.05517689655172415,0.024145517241379314,exp,0.23626104921388638,0.29625786732895787
128,1.0,0.05517689655172415,0.027593448275862072,exp,0.24446352196587295,0.30254579450388164
129,1.0,0.05517689655172415,0.03104137931034483,exp,0.25267191007067397,0.3088082719728773
130,1.0,0.05517689655172415,0.03448931034482759,exp,0.26284439621542366,0.3172375104221255
131,1.0,0.05517689655172415,0.03793724137931035,exp,0.27613191939058734,0.3230719455623637
132,1.0,0.05517689655172415,0.041385172413793116,exp,0.2928717423342845,0.3334086566010033
133,1.0,0.05517689655172415,0.044833103448275874,exp,0.30679139116337517,0.34134950084876575
134,1.0,0.05517689655172415,0.04828103448275863,exp,0.3296698022896954,0.3528844087474304
135,1.0,0.05517689655172415,0.05172896551724139,exp,0.36063068934693815,0.3721996622941958
136,1.0,0.05862482758620691,1e-05,exp,0.18056189925210125,0.2533615734309004
137,1.0,0.05862482758620691,0.003457931034482759,exp,0.19461556614184608,0.26462024428095454
138,1.0,0.05862482758620691,0.006905862068965518,exp,0.20063982099751262,0.27094666023703023
139,1.0,0.05862482758620691,0.010353793103448278,exp,0.20893898092749316,0.2769934237536078
140,1.0,0.05862482758620691,0.013801724137931036,exp,0.21393912256963027,0.2827904375511522
141,1.0,0.05862482758620691,0.017249655172413794,exp,0.21952686874138772,0.28699050837397627
142,1.0,0.05862482758620691,0.020697586206896556,exp,0.22659298154406202,0.28990826772879563
143,1.0,0.05862482758620691,0.024145517241379314,exp,0.23362010642171524,0.29517799015934476
144,1.0,0.05862482758620691,0.027593448275862072,exp,0.24080518920396538,0.2992791938724848
145,1.0,0.05862482758620691,0.03104137931034483,exp,0.24812840665702698,0.3049089501277031
146,1.0,0.05862482758620691,0.03448931034482759,exp,0.2572995623558701,0.31256224330376126
147,1.0,0.05862482758620691,0.03793724137931035,exp,0.2656398525602367,0.3173979809962942
148,1.0,0.05862482758620691,0.041385172413793116,exp,0.2817629148166179,0.32774249198575495
149,1.0,0.05862482758620691,0.044833103448275874,exp,0.2950940123379491,0.334800057213395
150,1.0,0.05862482758620691,0.04828103448275863,exp,0.30866895737592864,0.34194719571263665
151,1.0,0.05862482758620691,0.05172896551724139,exp,0.33074588569779834,0.3535910744252913
152,1.0,0.05862482758620691,0.05517689655172415,exp,0.3621361068578365,0.37292548882243504
153,1.0,0.062072758620689665,1e-05,exp,0.18038936150188592,0.253144859220974
154,1.0,0.062072758620689665,0.003457931034482759,exp,0.19453593573276232,0.26440699435959136
155,1.0,0.062072758620689665,0.006905862068965518,exp,0.19904477856291158,0.27002442796608067
156,1.0,0.062072758620689665,0.010353793103448278,exp,0.20751363934071446,0.27579363620549824
157,1.0,0.062072758620689665,0.013801724137931036,exp,0.21205867418465368,0.2809294630873457
158,1.0,0.062072758620689665,0.017249655172413794,exp,0.21763237800474175,0.285116824507136
159,1.0,0.062072758620689665,0.020697586206896556,exp,0.22450713919558762,0.2889561133250823
160,1.0,0.062072758620689665,0.024145517241379314,exp,0.23019865299585127,0.2923527939366382
161,1.0,0.062072758620689665,0.027593448275862072,exp,0.23662518252854978,0.2961529226152101
162,1.0,0.062072758620689665,0.03104137931034483,exp,0.24344722255917514,0.3020232030758764
163,1.0,0.062072758620689665,0.03448931034482759,exp,0.25231432282192073,0.30825547369182127
164,1.0,0.062072758620689665,0.03793724137931035,exp,0.2607745208196618,0.315888065337058
165,1.0,0.062072758620689665,0.041385172413793116,exp,0.2691731822206194,0.3192254032057806
166,1.0,0.062072758620689665,0.044833103448275874,exp,0.2856420082011157,0.3284211701104793
167,1.0,0.062072758620689665,0.04828103448275863,exp,0.2981994916307393,0.336504544118736
168,1.0,0.062072758620689665,0.05172896551724139,exp,0.31239313850884415,0.34379246351084386
169,1.0,0.062072758620689665,0.05517689655172415,exp,0.33137846565730567,0.35404682164071855
170,1.0,0.062072758620689665,0.05862482758620691,exp,0.362149900061011,0.3719191828517068
171,1.0,0.06552068965517242,1e-05,exp,0.18038936150188592,0.2531296506368608
172,1.0,0.06552068965517242,0.003457931034482759,exp,0.19465458426130486,0.2639109193535745
173,1.0,0.06552068965517242,0.006905862068965518,exp,0.1979772377271048,0.26922702293488054
174,1.0,0.06552068965517242,0.010353793103448278,exp,0.20567368014365697,0.27474818049269845
175,1.0,0.06552068965517242,0.013801724137931036,exp,0.21126638331719386,0.2799181498840302
176,1.0,0.06552068965517242,0.017249655172413794,exp,0.21551879043602645,0.28376174996884496
177,1.0,0.06552068965517242,0.020697586206896556,exp,0.22229503514519622,0.2878817942288039
178,1.0,0.06552068965517242,0.024145517241379314,exp,0.22798202448112906,0.2901723253953507
179,1.0,0.06552068965517242,0.027593448275862072,exp,0.23320891477312936,0.2950620557693988
180,1.0,0.06552068965517242,0.03104137931034483,exp,0.24025065548871521,0.29910209848540664
181,1.0,0.06552068965517242,0.03448931034482759,exp,0.24674913772463977,0.3042086088020408
182,1.0,0.06552068965517242,0.03793724137931035,exp,0.2559517896939231,0.3102564910362115
183,1.0,0.06552068965517242,0.041385172413793116,exp,0.2626338221616593,0.31685361954904456
184,1.0,0.06552068965517242,0.044833103448275874,exp,0.27500615788173255,0.3222044916194177
185,1.0,0.06552068965517242,0.04828103448275863,exp,0.28745054524219776,0.3304334278695223
186,1.0,0.06552068965517242,0.05172896551724139,exp,0.3018628903911941,0.33790444142781606
187,1.0,0.06552068965517242,0.05517689655172415,exp,0.3143495018302667,0.3446184666427073
188,1.0,0.06552068965517242,0.05862482758620691,exp,0.33352031813010263,0.3543584896844433
189,1.0,0.06552068965517242,0.062072758620689665,exp,0.363325411694644,0.37280636411997936
190,1.0,0.06896862068965517,1e-05,exp,0.1802547493531395,0.2525441970003912
191,1.0,0.06896862068965517,0.003457931034482759,exp,0.19420617600249082,0.26399561202576266
192,1.0,0.06896862068965517,0.006905862068965518,exp,0.19773085387074418,0.2693059463972092
193,1.0,0.06896862068965517,0.010353793103448278,exp,0.2040360130830288,0.27379936813971834
194,1.0,0.06896862068965517,0.013801724137931036,exp,0.21056973528272427,0.2791857043168019
195,1.0,0.06896862068965517,0.017249655172413794,exp,0.21518900868114157,0.28336668727678654
196,1.0,0.06896862068965517,0.020697586206896556,exp,0.22002579015319523,0.28645473119883486
197,1.0,0.06896862068965517,0.024145517241379314,exp,0.22564110933496906,0.2895559677738865
198,1.0,0.06896862068965517,0.027593448275862072,exp,0.23112008721775643,0.2928043373514716
199,1.0,0.06896862068965517,0.03104137931034483,exp,0.23678927239969544,0.29641686690414765
200,1.0,0.06896862068965517,0.03448931034482759,exp,0.24402860352145408,0.3014001479386874
201,1.0,0.06896862068965517,0.03793724137931035,exp,0.2509003173091602,0.3064399811209999
202,1.0,0.06896862068965517,0.041385172413793116,exp,0.2583396108389613,0.31296298538523964
203,1.0,0.06896862068965517,0.044833103448275874,exp,0.2662384320424953,0.3187658330842603
204,1.0,0.06896862068965517,0.04828103448275863,exp,0.2780774909089494,0.32455237962343386
205,1.0,0.06896862068965517,0.05172896551724139,exp,0.2903210758667477,0.33213587029361613
206,1.0,0.06896862068965517,0.05517689655172415,exp,0.30288232108600377,0.33853399007707163
207,1.0,0.06896862068965517,0.05862482758620691,exp,0.3165744460356068,0.3457001670839318
208,1.0,0.06896862068965517,0.062072758620689665,exp,0.3369477583222903,0.35546995232484674
209,1.0,0.06896862068965517,0.06552068965517242,exp,0.36326369747502174,0.37303005646231924
210,1.0,0.07241655172413794,1e-05,exp,0.1802547493531395,0.25236039964344903
211,1.0,0.07241655172413794,0.003457931034482759,exp,0.19310067142446166,0.2626796076424132
212,1.0,0.07241655172413794,0.006905862068965518,exp,0.19684332295813634,0.2685443333644264
213,1.0,0.07241655172413794,0.010353793103448278,exp,0.2031526455914939,0.2724105402101806
214,1.0,0.07241655172413794,0.013801724137931036,exp,0.2092315227820037,0.2774997400698482
215,1.0,0.07241655172413794,0.017249655172413794,exp,0.21323234630256258,0.2812787955172485
216,1.0,0.07241655172413794,0.020697586206896556,exp,0.21815640299743233,0.28513109778558565
217,1.0,0.07241655172413794,0.024145517241379314,exp,0.2235993172103065,0.28803346119974876
218,1.0,0.07241655172413794,0.027593448275862072,exp,0.2289947813682993,0.29092979316070994
219,1.0,0.07241655172413794,0.03104137931034483,exp,0.23335598472395522,0.2950384607990066
220,1.0,0.07241655172413794,0.03448931034482759,exp,0.24015280281135717,0.29933891516992567
221,1.0,0.07241655172413794,0.03793724137931035,exp,0.24646230396741395,0.303090928124946
222,1.0,0.07241655172413794,0.041385172413793116,exp,0.2532680233888053,0.3084872642829253
223,1.0,0.07241655172413794,0.044833103448275874,exp,0.26137723530024015,0.3155018526031338
224,1.0,0.07241655172413794,0.04828103448275863,exp,0.26743807778224415,0.31883279906842193
225,1.0,0.07241655172413794,0.05172896551724139,exp,0.28135798862449735,0.32720827510618644
226,1.0,0.07241655172413794,0.05517689655172415,exp,0.2920829085207138,0.33365481164989763
227,1.0,0.07241655172413794,0.05862482758620691,exp,0.3052802174995213,0.3395250357688799
228,1.0,0.07241655172413794,0.062072758620689665,exp,0.3179553630297665,0.3464175496311849
229,1.0,0.07241655172413794,0.06552068965517242,exp,0.33737887602165223,0.35597920502150554
230,1.0,0.07241655172413794,0.06896862068965517,exp,0.3640448610305958,0.3734210065150025
231,1.0,0.07586448275862069,1e-05,exp,0.18018635769692157,0.25247282289750084
232,1.0,0.07586448275862069,0.003457931034482759,exp,0.19130476779135308,0.26206422490902515
233,1.0,0.07586448275862069,0.006905862068965518,exp,0.19660010328028765,0.26834872037155316
234,1.0,0.07586448275862069,0.010353793103448278,exp,0.20230443375049137,0.27155084508999083
235,1.0,0.07586448275862069,0.013801724137931036,exp,0.20914005782468315,0.27606890428453684
236,1.0,0.07586448275862069,0.017249655172413794,exp,0.21199899094293073,0.279765175612655
237,1.0,0.07586448275862069,0.020697586206896556,exp,0.21581265048253667,0.28393944828183065
238,1.0,0.07586448275862069,0.024145517241379314,exp,0.22196419183526309,0.287222437601193
239,1.0,0.07586448275862069,0.027593448275862072,exp,0.22629430584566065,0.2895763024104895
240,1.0,0.07586448275862069,0.03104137931034483,exp,0.23193608962542187,0.2931903425832303
241,1.0,0.07586448275862069,0.03448931034482759,exp,0.2362728475632115,0.2962111468689001
242,1.0,0.07586448275862069,0.03793724137931035,exp,0.2432371608008584,0.3005745446048646
243,1.0,0.07586448275862069,0.041385172413793116,exp,0.248240801119168,0.30404101483585055
244,1.0,0.07586448275862069,0.044833103448275874,exp,0.2572147359297842,0.3112727153021173
245,1.0,0.07586448275862069,0.04828103448275863,exp,0.2623191309351537,0.31567665395894806
246,1.0,0.07586448275862069,0.05172896551724139,exp,0.27091028070605555,0.321056067319959
247,1.0,0.07586448275862069,0.05517689655172415,exp,0.284337598543252,0.3288288666803444
248,1.0,0.07586448275862069,0.05862482758620691,exp,0.2942552467464018,0.33467357794318237
249,1.0,0.07586448275862069,0.062072758620689665,exp,0.30858884496667166,0.3406416215550483
250,1.0,0.07586448275862069,0.06552068965517242,exp,0.31900290277571236,0.34719837969411704
251,1.0,0.07586448275862069,0.06896862068965517,exp,0.33630416870315943,0.355988984106131
252,1.0,0.07586448275862069,0.07241655172413794,exp,0.3641650914174569,0.3723263374838783
253,1.0,0.07931241379310346,1e-05,exp,0.18018635769692157,0.2525653462784518
254,1.0,0.07931241379310346,0.003457931034482759,exp,0.19027436578921966,0.2609507896230755
255,1.0,0.07931241379310346,0.006905862068965518,exp,0.19560873135519113,0.2676242885357911
256,1.0,0.07931241379310346,0.010353793103448278,exp,0.20120795388283663,0.2713273798926471
257,1.0,0.07931241379310346,0.013801724137931036,exp,0.20740961820884046,0.2750622899146473
258,1.0,0.07931241379310346,0.017249655172413794,exp,0.21161758613410028,0.2798088286597152
259,1.0,0.07931241379310346,0.020697586206896556,exp,0.2152352172309605,0.28324681136737206
260,1.0,0.07931241379310346,0.024145517241379314,exp,0.2195263847010056,0.28624097179253527
261,1.0,0.07931241379310346,0.027593448275862072,exp,0.22512524716026427,0.28849283556743394
262,1.0,0.07931241379310346,0.03104137931034483,exp,0.22952873095516257,0.29155168291605804
263,1.0,0.07931241379310346,0.03448931034482759,exp,0.23359249148301442,0.29466754079084256
264,1.0,0.07931241379310346,0.03793724137931035,exp,0.23977452482707218,0.2991149371746184
265,1.0,0.07931241379310346,0.041385172413793116,exp,0.24580002102033435,0.30232368977157464
266,1.0,0.07931241379310346,0.044833103448275874,exp,0.25212904144583853,0.3067601446057707
267,1.0,0.07931241379310346,0.04828103448275863,exp,0.2591730097482495,0.31415626635484284
268,1.0,0.07931241379310346,0.05172896551724139,exp,0.26491988767429087,0.31768878508890036
269,1.0,0.07931241379310346,0.05517689655172415,exp,0.275022197775539,0.32274320918227595
270,1.0,0.07931241379310346,0.05862482758620691,exp,0.28644062899013467,0.3299649503347505
271,1.0,0.07931241379310346,0.062072758620689665,exp,0.29518679354664706,0.3357992010496697
272,1.0,0.07931241379310346,0.06552068965517242,exp,0.31051161940240124,0.34111401970365407
273,1.0,0.07931241379310346,0.06896862068965517,exp,0.32078862051674356,0.34848288082718704
274,1.0,0.07931241379310346,0.07241655172413794,exp,0.3371070002644591,0.3567721505210483
275,1.0,0.07931241379310346,0.07586448275862069,exp,0.3625427314935395,0.3697974257129655
276,1.0,0.08276034482758622,1e-05,exp,0.18018635769692157,0.25202082144064075
277,1.0,0.08276034482758622,0.003457931034482759,exp,0.19004361008429918,0.26026044804769627
278,1.0,0.08276034482758622,0.006905862068965518,exp,0.19542230662001725,0.26685124147201705
279,1.0,0.08276034482758622,0.010353793103448278,exp,0.2000719360635153,0.27091429095230696
280,1.0,0.08276034482758622,0.013801724137931036,exp,0.20567083257897192,0.2747900346385645
281,1.0,0.08276034482758622,0.017249655172413794,exp,0.21066480387416628,0.2791584749763184
282,1.0,0.08276034482758622,0.020697586206896556,exp,0.21384921423087194,0.28157280048195443
283,1.0,0.08276034482758622,0.024145517241379314,exp,0.21814951746552713,0.28499236992405463
284,1.0,0.08276034482758622,0.027593448275862072,exp,0.2233971067619517,0.28770234649328463
285,1.0,0.08276034482758622,0.03104137931034483,exp,0.2270601987759698,0.2895504512367048
286,1.0,0.08276034482758622,0.03448931034482759,exp,0.23211729828719582,0.29339594388199874
287,1.0,0.08276034482758622,0.03793724137931035,exp,0.23599628803896017,0.2959598665062625
288,1.0,0.08276034482758622,0.041385172413793116,exp,0.2423944326955291,0.3003795575173925
289,1.0,0.08276034482758622,0.044833103448275874,exp,0.2477433045315274,0.30332745559896246
290,1.0,0.08276034482758622,0.04828103448275863,exp,0.2535369642030183,0.3083156414027431
291,1.0,0.08276034482758622,0.05172896551724139,exp,0.2601816832644715,0.31380022167200894
292,1.0,0.08276034482758622,0.05517689655172415,exp,0.2682201840840041,0.3191476912578757
293,1.0,0.08276034482758622,0.05862482758620691,exp,0.2774888286998159,0.3250746648979028
294,1.0,0.08276034482758622,0.062072758620689665,exp,0.28896861942849905,0.3314508828986845
295,1.0,0.08276034482758622,0.06552068965517242,exp,0.2987908062385676,0.3371107933775064
296,1.0,0.08276034482758622,0.06896862068965517,exp,0.31162198382028505,0.341473527710061
297,1.0,0.08276034482758622,0.07241655172413794,exp,0.32198229092398195,0.34850660755431684
298,1.0,0.08276034482758622,0.07586448275862069,exp,0.3378516518030792,0.3571403680136749
299,1.0,0.08276034482758622,0.07931241379310346,exp,0.3626425146560954,0.36968083239646266
300,1.0,0.08620827586206897,1e-05,exp,0.17997255339854815,0.25186617238749126
301,1.0,0.08620827586206897,0.003457931034482759,exp,0.189895488149686,0.2603308195449901
302,1.0,0.08620827586206897,0.006905862068965518,exp,0.19488983070212584,0.2659035106462759
303,1.0,0.08620827586206897,0.010353793103448278,exp,0.19930275846936232,0.27029148463121155
304,1.0,0.08620827586206897,0.013801724137931036,exp,0.20452000991776786,0.27384002378338856
305,1.0,0.08620827586206897,0.017249655172413794,exp,0.20939605732509098,0.2775542201364908
306,1.0,0.08620827586206897,0.020697586206896556,exp,0.21289281148844572,0.2800177052970073
307,1.0,0.08620827586206897,0.024145517241379314,exp,0.2162217454076863,0.2838643428831828
308,1.0,0.08620827586206897,0.027593448275862072,exp,0.22110117762480141,0.2869991329610338
309,1.0,0.08620827586206897,0.03104137931034483,exp,0.22579475024279297,0.28902121695708766
310,1.0,0.08620827586206897,0.03448931034482759,exp,0.23020600440197087,0.29157700099996026
311,1.0,0.08620827586206897,0.03793724137931035,exp,0.23370433834189933,0.29414744126376247
