,L,mu,theta,forget_func,jaccard_sim
46,100.0,0.23,0.5555555555555556,exp,0.0
47,100.0,0.23,0.8333333333333334,exp,0.0
48,100.0,0.23,1.1111111111111112,exp,0.0
49,100.0,0.23,1.3888888888888888,exp,0.0
50,100.0,0.23,1.6666666666666667,exp,0.0
51,100.0,0.23,1.9444444444444446,exp,0.0
52,100.0,0.23,2.2222222222222223,exp,0.0
53,100.0,0.23,2.5,exp,0.0
54,100.0,0.24,0.2777777777777778,exp,0.0
55,100.0,0.24,0.5555555555555556,exp,0.0
56,100.0,0.24,0.8333333333333334,exp,0.0
57,100.0,0.24,1.1111111111111112,exp,0.0
58,100.0,0.24,1.3888888888888888,exp,0.0
59,100.0,0.24,1.6666666666666667,exp,0.0
60,100.0,0.24,1.9444444444444446,exp,0.0
61,100.0,0.24,2.2222222222222223,exp,0.0
62,100.0,0.24,2.5,exp,0.0
63,100.0,0.25,0.2777777777777778,exp,0.0
64,100.0,0.25,0.5555555555555556,exp,0.0
65,100.0,0.25,0.8333333333333334,exp,0.0
66,100.0,0.25,1.1111111111111112,exp,0.0
67,100.0,0.25,1.3888888888888888,exp,0.0
68,100.0,0.25,1.6666666666666667,exp,0.0
69,100.0,0.25,1.9444444444444446,exp,0.0
70,100.0,0.25,2.2222222222222223,exp,0.0
71,100.0,0.25,2.5,exp,0.0
72,147.0,0.15,0.2777777777777778,exp,0.0
73,147.0,0.15,0.5555555555555556,exp,0.0
74,147.0,0.15,0.8333333333333334,exp,0.0
75,147.0,0.15,1.1111111111111112,exp,0.0
76,147.0,0.15,1.3888888888888888,exp,0.0
77,147.0,0.15,1.6666666666666667,exp,0.0
78,147.0,0.15,1.9444444444444446,exp,0.0
79,147.0,0.15,2.2222222222222223,exp,0.0
80,147.0,0.15,2.5,exp,0.0
81,147.0,0.17,0.2777777777777778,exp,0.0
82,147.0,0.17,0.5555555555555556,exp,0.0
83,147.0,0.17,0.8333333333333334,exp,0.0
84,147.0,0.17,1.1111111111111112,exp,0.0
85,147.0,0.17,1.3888888888888888,exp,0.0
86,147.0,0.17,1.6666666666666667,exp,0.0
87,147.0,0.17,1.9444444444444446,exp,0.0
88,147.0,0.17,2.2222222222222223,exp,0.0
89,147.0,0.17,2.5,exp,0.0
90,147.0,0.19,0.2777777777777778,exp,0.0
91,147.0,0.19,0.5555555555555556,exp,0.0
92,147.0,0.19,0.8333333333333334,exp,0.0
93,147.0,0.19,1.1111111111111112,exp,0.0
94,147.0,0.19,1.3888888888888888,exp,0.0
95,147.0,0.19,1.6666666666666667,exp,0.0
96,147.0,0.19,1.9444444444444446,exp,0.0
97,147.0,0.19,2.2222222222222223,exp,0.0
98,147.0,0.19,2.5,exp,0.0
99,147.0,0.2,0.2777777777777778,exp,0.0
100,147.0,0.2,0.5555555555555556,exp,0.0
101,147.0,0.2,0.8333333333333334,exp,0.0
102,147.0,0.2,1.1111111111111112,exp,0.0
103,147.0,0.2,1.3888888888888888,exp,0.0
104,147.0,0.2,1.6666666666666667,exp,0.0
105,147.0,0.2,1.9444444444444446,exp,0.0
106,147.0,0.2,2.2222222222222223,exp,0.0
107,147.0,0.2,2.5,exp,0.0
108,147.0,0.21,0.2777777777777778,exp,0.0
109,147.0,0.21,0.5555555555555556,exp,0.0
110,147.0,0.21,0.8333333333333334,exp,0.0
111,147.0,0.21,1.1111111111111112,exp,0.0
112,147.0,0.21,1.3888888888888888,exp,0.0
113,147.0,0.21,1.6666666666666667,exp,0.0
114,147.0,0.21,1.9444444444444446,exp,0.0
115,147.0,0.21,2.2222222222222223,exp,0.0
116,147.0,0.21,2.5,exp,0.0
117,147.0,0.23,0.2777777777777778,exp,0.0
118,147.0,0.23,0.5555555555555556,exp,0.0
119,147.0,0.23,0.8333333333333334,exp,0.0
120,147.0,0.23,1.1111111111111112,exp,0.0
121,147.0,0.23,1.3888888888888888,exp,0.0
122,147.0,0.23,1.6666666666666667,exp,0.0
123,147.0,0.23,1.9444444444444446,exp,0.0
124,147.0,0.23,2.2222222222222223,exp,0.0
125,147.0,0.23,2.5,exp,0.0
126,147.0,0.24,0.2777777777777778,exp,0.0
127,147.0,0.24,0.5555555555555556,exp,0.0
128,147.0,0.24,0.8333333333333334,exp,0.0
129,147.0,0.24,1.1111111111111112,exp,0.0
130,147.0,0.24,1.3888888888888888,exp,0.0
131,147.0,0.24,1.6666666666666667,exp,0.0
132,147.0,0.24,1.9444444444444446,exp,0.0
133,147.0,0.24,2.2222222222222223,exp,0.0
134,147.0,0.24,2.5,exp,0.0
135,147.0,0.25,0.2777777777777778,exp,0.0
136,147.0,0.25,0.5555555555555556,exp,0.0
137,147.0,0.25,0.8333333333333334,exp,0.0
138,147.0,0.25,1.1111111111111112,exp,0.0
139,147.0,0.25,1.3888888888888888,exp,0.0
140,147.0,0.25,1.6666666666666667,exp,0.0
141,147.0,0.25,1.9444444444444446,exp,0.0
142,147.0,0.25,2.2222222222222223,exp,0.0
143,147.0,0.25,2.5,exp,0.0
144,166.0,0.15,0.2777777777777778,exp,0.0
145,166.0,0.15,0.5555555555555556,exp,0.0
146,166.0,0.15,0.8333333333333334,exp,0.0
147,166.0,0.15,1.1111111111111112,exp,0.0
148,166.0,0.15,1.3888888888888888,exp,0.0
149,166.0,0.15,1.6666666666666667,exp,0.0
150,166.0,0.15,1.9444444444444446,exp,0.0
151,166.0,0.15,2.2222222222222223,exp,0.0
152,166.0,0.15,2.5,exp,0.0
153,166.0,0.17,0.2777777777777778,exp,0.0
154,166.0,0.17,0.5555555555555556,exp,0.0
155,166.0,0.17,0.8333333333333334,exp,0.0
156,166.0,0.17,1.1111111111111112,exp,0.0
157,166.0,0.17,1.3888888888888888,exp,0.0
158,166.0,0.17,1.6666666666666667,exp,0.0
159,166.0,0.17,1.9444444444444446,exp,0.0
160,166.0,0.17,2.2222222222222223,exp,0.0
161,166.0,0.17,2.5,exp,0.0
162,166.0,0.19,0.2777777777777778,exp,0.0
163,166.0,0.19,0.5555555555555556,exp,0.0
164,166.0,0.19,0.8333333333333334,exp,0.0
165,166.0,0.19,1.1111111111111112,exp,0.0
166,166.0,0.19,1.3888888888888888,exp,0.0
167,166.0,0.19,1.6666666666666667,exp,0.0
168,166.0,0.19,1.9444444444444446,exp,0.0
169,166.0,0.19,2.2222222222222223,exp,0.0
170,166.0,0.19,2.5,exp,0.0
171,166.0,0.2,0.2777777777777778,exp,0.0
172,166.0,0.2,0.5555555555555556,exp,0.0
173,166.0,0.2,0.8333333333333334,exp,0.0
174,166.0,0.2,1.1111111111111112,exp,0.0
175,166.0,0.2,1.3888888888888888,exp,0.0
176,166.0,0.2,1.6666666666666667,exp,0.0
177,166.0,0.2,1.9444444444444446,exp,0.0
178,166.0,0.2,2.2222222222222223,exp,0.0
179,166.0,0.2,2.5,exp,0.0
180,166.0,0.21,0.2777777777777778,exp,0.0
181,166.0,0.21,0.5555555555555556,exp,0.0
182,166.0,0.21,0.8333333333333334,exp,0.0
183,166.0,0.21,1.1111111111111112,exp,0.0
184,166.0,0.21,1.3888888888888888,exp,0.0
185,166.0,0.21,1.6666666666666667,exp,0.0
186,166.0,0.21,1.9444444444444446,exp,0.0
187,166.0,0.21,2.2222222222222223,exp,0.0
188,166.0,0.21,2.5,exp,0.0
189,166.0,0.23,0.2777777777777778,exp,0.0
190,166.0,0.23,0.5555555555555556,exp,0.0
191,166.0,0.23,0.8333333333333334,exp,0.0
192,166.0,0.23,1.1111111111111112,exp,0.0
193,166.0,0.23,1.3888888888888888,exp,0.0
194,166.0,0.23,1.6666666666666667,exp,0.0
195,166.0,0.23,1.9444444444444446,exp,0.0
196,166.0,0.23,2.2222222222222223,exp,0.0
197,166.0,0.23,2.5,exp,0.0
198,166.0,0.24,0.2777777777777778,exp,0.0
199,166.0,0.24,0.5555555555555556,exp,0.0
200,166.0,0.24,0.8333333333333334,exp,0.0
201,166.0,0.24,1.1111111111111112,exp,0.0
202,166.0,0.24,1.3888888888888888,exp,0.0
203,166.0,0.24,1.6666666666666667,exp,0.0
204,166.0,0.24,1.9444444444444446,exp,0.0
205,166.0,0.24,2.2222222222222223,exp,0.0
206,166.0,0.24,2.5,exp,0.0
207,166.0,0.25,0.2777777777777778,exp,0.0
208,166.0,0.25,0.5555555555555556,exp,0.0
209,166.0,0.25,0.8333333333333334,exp,0.0
210,166.0,0.25,1.1111111111111112,exp,0.0
211,166.0,0.25,1.3888888888888888,exp,0.0
212,166.0,0.25,1.6666666666666667,exp,0.0
213,166.0,0.25,1.9444444444444446,exp,0.0
214,166.0,0.25,2.2222222222222223,exp,0.0
215,166.0,0.25,2.5,exp,0.0
216,181.0,0.15,0.2777777777777778,exp,0.0
217,181.0,0.15,0.5555555555555556,exp,0.0
218,181.0,0.15,0.8333333333333334,exp,0.0
219,181.0,0.15,1.1111111111111112,exp,0.0
220,181.0,0.15,1.3888888888888888,exp,0.0
221,181.0,0.15,1.6666666666666667,exp,0.0
222,181.0,0.15,1.9444444444444446,exp,0.0
223,181.0,0.15,2.2222222222222223,exp,0.0
224,181.0,0.15,2.5,exp,0.0
225,181.0,0.17,0.2777777777777778,exp,0.0
226,181.0,0.17,0.5555555555555556,exp,0.0
227,181.0,0.17,0.8333333333333334,exp,0.0
228,181.0,0.17,1.1111111111111112,exp,0.0
229,181.0,0.17,1.3888888888888888,exp,0.0
230,181.0,0.17,1.6666666666666667,exp,0.0
231,181.0,0.17,1.9444444444444446,exp,0.0
232,181.0,0.17,2.2222222222222223,exp,0.0
233,181.0,0.17,2.5,exp,0.0
234,181.0,0.19,0.2777777777777778,exp,0.0
235,181.0,0.19,0.5555555555555556,exp,0.0
236,181.0,0.19,0.8333333333333334,exp,0.0
237,181.0,0.19,1.1111111111111112,exp,0.0
238,181.0,0.19,1.3888888888888888,exp,0.0
239,181.0,0.19,1.6666666666666667,exp,0.0
240,181.0,0.19,1.9444444444444446,exp,0.0
241,181.0,0.19,2.2222222222222223,exp,0.0
242,181.0,0.19,2.5,exp,0.0
243,181.0,0.2,0.2777777777777778,exp,0.0
244,181.0,0.2,0.5555555555555556,exp,0.0
245,181.0,0.2,0.8333333333333334,exp,0.0
246,181.0,0.2,1.1111111111111112,exp,0.0
247,181.0,0.2,1.3888888888888888,exp,0.0
248,181.0,0.2,1.6666666666666667,exp,0.0
249,181.0,0.2,1.9444444444444446,exp,0.0
250,181.0,0.2,2.2222222222222223,exp,0.0
251,181.0,0.2,2.5,exp,0.0
252,181.0,0.21,0.2777777777777778,exp,0.0
253,181.0,0.21,0.5555555555555556,exp,0.0
254,181.0,0.21,0.8333333333333334,exp,0.0
255,181.0,0.21,1.1111111111111112,exp,0.0
256,181.0,0.21,1.3888888888888888,exp,0.0
257,181.0,0.21,1.6666666666666667,exp,0.0
258,181.0,0.21,1.9444444444444446,exp,0.0
259,181.0,0.21,2.2222222222222223,exp,0.0
260,181.0,0.21,2.5,exp,0.0
261,181.0,0.23,0.2777777777777778,exp,0.0
262,181.0,0.23,0.5555555555555556,exp,0.0
263,181.0,0.23,0.8333333333333334,exp,0.0
264,181.0,0.23,1.1111111111111112,exp,0.0
265,181.0,0.23,1.3888888888888888,exp,0.0
266,181.0,0.23,1.6666666666666667,exp,0.0
267,181.0,0.23,1.9444444444444446,exp,0.0
268,181.0,0.23,2.2222222222222223,exp,0.0
269,181.0,0.23,2.5,exp,0.0
270,181.0,0.24,0.2777777777777778,exp,0.0
271,181.0,0.24,0.5555555555555556,exp,0.0
272,181.0,0.24,0.8333333333333334,exp,0.0
273,181.0,0.24,1.1111111111111112,exp,0.0
274,181.0,0.24,1.3888888888888888,exp,0.0
275,181.0,0.24,1.6666666666666667,exp,0.0
276,181.0,0.24,1.9444444444444446,exp,0.0
277,181.0,0.24,2.2222222222222223,exp,0.0
278,181.0,0.24,2.5,exp,0.0
279,181.0,0.25,0.2777777777777778,exp,0.0
280,181.0,0.25,0.5555555555555556,exp,0.0
281,181.0,0.25,0.8333333333333334,exp,0.0
282,181.0,0.25,1.1111111111111112,exp,0.0
283,181.0,0.25,1.3888888888888888,exp,0.0
284,181.0,0.25,1.6666666666666667,exp,0.0
285,181.0,0.25,1.9444444444444446,exp,0.0
286,181.0,0.25,2.2222222222222223,exp,0.0
287,181.0,0.25,2.5,exp,0.0
288,200.0,0.15,0.2777777777777778,exp,0.0
289,200.0,0.15,0.5555555555555556,exp,0.0
290,200.0,0.15,0.8333333333333334,exp,0.0
291,200.0,0.15,1.1111111111111112,exp,0.0
292,200.0,0.15,1.3888888888888888,exp,0.0
293,200.0,0.15,1.6666666666666667,exp,0.0
294,200.0,0.15,1.9444444444444446,exp,0.0
295,200.0,0.15,2.2222222222222223,exp,0.0
296,200.0,0.15,2.5,exp,0.0
297,200.0,0.17,0.2777777777777778,exp,0.0
298,200.0,0.17,0.5555555555555556,exp,0.0
299,200.0,0.17,0.8333333333333334,exp,0.0
300,200.0,0.17,1.1111111111111112,exp,0.0
301,200.0,0.17,1.3888888888888888,exp,0.0
302,200.0,0.17,1.6666666666666667,exp,0.0
303,200.0,0.17,1.9444444444444446,exp,0.0
304,200.0,0.17,2.2222222222222223,exp,0.0
305,200.0,0.17,2.5,exp,0.0
306,200.0,0.19,0.2777777777777778,exp,0.0
307,200.0,0.19,0.5555555555555556,exp,0.0
308,200.0,0.19,0.8333333333333334,exp,0.0
309,200.0,0.19,1.1111111111111112,exp,0.0
310,200.0,0.19,1.3888888888888888,exp,0.0
311,200.0,0.19,1.6666666666666667,exp,0.0
312,200.0,0.19,1.9444444444444446,exp,0.0
313,200.0,0.19,2.2222222222222223,exp,0.0
314,200.0,0.19,2.5,exp,0.0
315,200.0,0.2,0.2777777777777778,exp,0.0
316,200.0,0.2,0.5555555555555556,exp,0.0
317,200.0,0.2,0.8333333333333334,exp,0.0
318,200.0,0.2,1.1111111111111112,exp,0.0
319,200.0,0.2,1.3888888888888888,exp,0.0
320,200.0,0.2,1.6666666666666667,exp,0.0
321,200.0,0.2,1.9444444444444446,exp,0.0
322,200.0,0.2,2.2222222222222223,exp,0.0
323,200.0,0.2,2.5,exp,0.0
324,200.0,0.21,0.2777777777777778,exp,0.0
325,200.0,0.21,0.5555555555555556,exp,0.0
326,200.0,0.21,0.8333333333333334,exp,0.0
327,200.0,0.21,1.1111111111111112,exp,0.0
328,200.0,0.21,1.3888888888888888,exp,0.0
329,200.0,0.21,1.6666666666666667,exp,0.0
330,200.0,0.21,1.9444444444444446,exp,0.0
331,200.0,0.21,2.2222222222222223,exp,0.0
332,200.0,0.21,2.5,exp,0.0
333,200.0,0.23,0.2777777777777778,exp,0.0
334,200.0,0.23,0.5555555555555556,exp,0.0
335,200.0,0.23,0.8333333333333334,exp,0.0
336,200.0,0.23,1.1111111111111112,exp,0.0
337,200.0,0.23,1.3888888888888888,exp,0.0
338,200.0,0.23,1.6666666666666667,exp,0.0
339,200.0,0.23,1.9444444444444446,exp,0.0
340,200.0,0.23,2.2222222222222223,exp,0.0
341,200.0,0.23,2.5,exp,0.0
342,200.0,0.24,0.2777777777777778,exp,0.0
343,200.0,0.24,0.5555555555555556,exp,0.0
344,200.0,0.24,0.8333333333333334,exp,0.0
345,200.0,0.24,1.1111111111111112,exp,0.0
346,200.0,0.24,1.3888888888888888,exp,0.0
347,200.0,0.24,1.6666666666666667,exp,0.0
348,200.0,0.24,1.9444444444444446,exp,0.0
349,200.0,0.24,2.2222222222222223,exp,0.0
350,200.0,0.24,2.5,exp,0.0
351,200.0,0.25,0.2777777777777778,exp,0.0
352,200.0,0.25,0.5555555555555556,exp,0.0
353,200.0,0.25,0.8333333333333334,exp,0.0
354,200.0,0.25,1.1111111111111112,exp,0.0
355,200.0,0.25,1.3888888888888888,exp,0.0
356,200.0,0.25,1.6666666666666667,exp,0.0
357,200.0,0.25,1.9444444444444446,exp,0.0
358,200.0,0.25,2.2222222222222223,exp,0.0
359,200.0,0.25,2.5,exp,0.0
360,251.0,0.15,0.2777777777777778,exp,0.0
361,251.0,0.15,0.5555555555555556,exp,0.0
362,251.0,0.15,0.8333333333333334,exp,0.0
363,251.0,0.15,1.1111111111111112,exp,0.0
364,251.0,0.15,1.3888888888888888,exp,0.0
365,251.0,0.15,1.6666666666666667,exp,0.0
366,251.0,0.15,1.9444444444444446,exp,0.0
367,251.0,0.15,2.2222222222222223,exp,0.0
368,251.0,0.15,2.5,exp,0.0
369,251.0,0.17,0.2777777777777778,exp,0.0
370,251.0,0.17,0.5555555555555556,exp,0.0
371,251.0,0.17,0.8333333333333334,exp,0.0
372,251.0,0.17,1.1111111111111112,exp,0.0
373,251.0,0.17,1.3888888888888888,exp,0.0
374,251.0,0.17,1.6666666666666667,exp,0.0
375,251.0,0.17,1.9444444444444446,exp,0.0
376,251.0,0.17,2.2222222222222223,exp,0.0
377,251.0,0.17,2.5,exp,0.0
378,251.0,0.19,0.2777777777777778,exp,0.0
379,251.0,0.19,0.5555555555555556,exp,0.0
380,251.0,0.19,0.8333333333333334,exp,0.0
381,251.0,0.19,1.1111111111111112,exp,0.0
382,251.0,0.19,1.3888888888888888,exp,0.0
383,251.0,0.19,1.6666666666666667,exp,0.0
384,251.0,0.19,1.9444444444444446,exp,0.0
385,251.0,0.19,2.2222222222222223,exp,0.0
386,251.0,0.19,2.5,exp,0.0
387,251.0,0.2,0.2777777777777778,exp,0.0
388,251.0,0.2,0.5555555555555556,exp,0.0
389,251.0,0.2,0.8333333333333334,exp,0.0
390,251.0,0.2,1.1111111111111112,exp,0.0
391,251.0,0.2,1.3888888888888888,exp,0.0
392,251.0,0.2,1.6666666666666667,exp,0.0
393,251.0,0.2,1.9444444444444446,exp,0.0
394,251.0,0.2,2.2222222222222223,exp,0.0
395,251.0,0.2,2.5,exp,0.0
396,251.0,0.21,0.2777777777777778,exp,0.0
397,251.0,0.21,0.5555555555555556,exp,0.0
398,251.0,0.21,0.8333333333333334,exp,0.0
399,251.0,0.21,1.1111111111111112,exp,0.0
400,251.0,0.21,1.3888888888888888,exp,0.0
401,251.0,0.21,1.6666666666666667,exp,0.0
402,251.0,0.21,1.9444444444444446,exp,0.0
403,251.0,0.21,2.2222222222222223,exp,0.0
404,251.0,0.21,2.5,exp,0.0
405,251.0,0.23,0.2777777777777778,exp,0.0
406,251.0,0.23,0.5555555555555556,exp,0.0
407,251.0,0.23,0.8333333333333334,exp,0.0
408,251.0,0.23,1.1111111111111112,exp,0.0
409,251.0,0.23,1.3888888888888888,exp,0.0
410,251.0,0.23,1.6666666666666667,exp,0.0
411,251.0,0.23,1.9444444444444446,exp,0.0
412,251.0,0.23,2.2222222222222223,exp,0.0
413,251.0,0.23,2.5,exp,0.0
414,251.0,0.24,0.2777777777777778,exp,0.0
415,251.0,0.24,0.5555555555555556,exp,0.0
416,251.0,0.24,0.8333333333333334,exp,0.0
417,251.0,0.24,1.1111111111111112,exp,0.0
418,251.0,0.24,1.3888888888888888,exp,0.0
419,251.0,0.24,1.6666666666666667,exp,0.0
420,251.0,0.24,1.9444444444444446,exp,0.0
421,251.0,0.24,2.2222222222222223,exp,0.0
422,251.0,0.24,2.5,exp,0.0
423,251.0,0.25,0.2777777777777778,exp,0.0
424,251.0,0.25,0.5555555555555556,exp,0.0
425,251.0,0.25,0.8333333333333334,exp,0.0
426,251.0,0.25,1.1111111111111112,exp,0.0
427,251.0,0.25,1.3888888888888888,exp,0.0
428,251.0,0.25,1.6666666666666667,exp,0.0
429,251.0,0.25,1.9444444444444446,exp,0.0
430,251.0,0.25,2.2222222222222223,exp,0.0
431,251.0,0.25,2.5,exp,0.0
432,253.0,0.15,0.2777777777777778,exp,0.0
433,253.0,0.15,0.5555555555555556,exp,0.0
434,253.0,0.15,0.8333333333333334,exp,0.0
435,253.0,0.15,1.1111111111111112,exp,0.0
436,253.0,0.15,1.3888888888888888,exp,0.0
437,253.0,0.15,1.6666666666666667,exp,0.0
438,253.0,0.15,1.9444444444444446,exp,0.0
439,253.0,0.15,2.2222222222222223,exp,0.0
440,253.0,0.15,2.5,exp,0.0
441,253.0,0.17,0.2777777777777778,exp,0.0
442,253.0,0.17,0.5555555555555556,exp,0.0
443,253.0,0.17,0.8333333333333334,exp,0.0
444,253.0,0.17,1.1111111111111112,exp,0.0
445,253.0,0.17,1.3888888888888888,exp,0.0
446,253.0,0.17,1.6666666666666667,exp,0.0
447,253.0,0.17,1.9444444444444446,exp,0.0
448,253.0,0.17,2.2222222222222223,exp,0.0
449,253.0,0.17,2.5,exp,0.0
450,253.0,0.19,0.2777777777777778,exp,0.0
451,253.0,0.19,0.5555555555555556,exp,0.0
452,253.0,0.19,0.8333333333333334,exp,0.0
453,253.0,0.19,1.1111111111111112,exp,0.0
454,253.0,0.19,1.3888888888888888,exp,0.0
455,253.0,0.19,1.6666666666666667,exp,0.0
456,253.0,0.19,1.9444444444444446,exp,0.0
457,253.0,0.19,2.2222222222222223,exp,0.0
458,253.0,0.19,2.5,exp,0.0
459,253.0,0.2,0.2777777777777778,exp,0.0
460,253.0,0.2,0.5555555555555556,exp,0.0
461,253.0,0.2,0.8333333333333334,exp,0.0
462,253.0,0.2,1.1111111111111112,exp,0.0
463,253.0,0.2,1.3888888888888888,exp,0.0
464,253.0,0.2,1.6666666666666667,exp,0.0
465,253.0,0.2,1.9444444444444446,exp,0.0
466,253.0,0.2,2.2222222222222223,exp,0.0
467,253.0,0.2,2.5,exp,0.0
468,253.0,0.21,0.2777777777777778,exp,0.0
469,253.0,0.21,0.5555555555555556,exp,0.0
470,253.0,0.21,0.8333333333333334,exp,0.0
471,253.0,0.21,1.1111111111111112,exp,0.0
472,253.0,0.21,1.3888888888888888,exp,0.0
473,253.0,0.21,1.6666666666666667,exp,0.0
474,253.0,0.21,1.9444444444444446,exp,0.0
475,253.0,0.21,2.2222222222222223,exp,0.0
476,253.0,0.21,2.5,exp,0.0
477,253.0,0.23,0.2777777777777778,exp,0.0
478,253.0,0.23,0.5555555555555556,exp,0.0
479,253.0,0.23,0.8333333333333334,exp,0.0
480,253.0,0.23,1.1111111111111112,exp,0.0
481,253.0,0.23,1.3888888888888888,exp,0.0
482,253.0,0.23,1.6666666666666667,exp,0.0
483,253.0,0.23,1.9444444444444446,exp,0.0
484,253.0,0.23,2.2222222222222223,exp,0.0
485,253.0,0.23,2.5,exp,0.0
486,253.0,0.24,0.2777777777777778,exp,0.0
487,253.0,0.24,0.5555555555555556,exp,0.0
488,253.0,0.24,0.8333333333333334,exp,0.0
489,253.0,0.24,1.1111111111111112,exp,0.0
490,253.0,0.24,1.3888888888888888,exp,0.0
491,253.0,0.24,1.6666666666666667,exp,0.0
492,253.0,0.24,1.9444444444444446,exp,0.0
493,253.0,0.24,2.2222222222222223,exp,0.0
494,253.0,0.24,2.5,exp,0.0
495,253.0,0.25,0.2777777777777778,exp,0.0
496,253.0,0.25,0.5555555555555556,exp,0.0
497,253.0,0.25,0.8333333333333334,exp,0.0
498,253.0,0.25,1.1111111111111112,exp,0.0
499,253.0,0.25,1.3888888888888888,exp,0.0
500,253.0,0.25,1.6666666666666667,exp,0.0
501,253.0,0.25,1.9444444444444446,exp,0.0
502,253.0,0.25,2.2222222222222223,exp,0.0
503,253.0,0.25,2.5,exp,0.0
504,255.0,0.15,0.2777777777777778,exp,0.0
505,255.0,0.15,0.5555555555555556,exp,0.0
506,255.0,0.15,0.8333333333333334,exp,0.0
507,255.0,0.15,1.1111111111111112,exp,0.0
508,255.0,0.15,1.3888888888888888,exp,0.0
509,255.0,0.15,1.6666666666666667,exp,0.0
510,255.0,0.15,1.9444444444444446,exp,0.0
511,255.0,0.15,2.2222222222222223,exp,0.0
512,255.0,0.15,2.5,exp,0.0
513,255.0,0.17,0.2777777777777778,exp,0.0
514,255.0,0.17,0.5555555555555556,exp,0.0
515,255.0,0.17,0.8333333333333334,exp,0.0
516,255.0,0.17,1.1111111111111112,exp,0.0
517,255.0,0.17,1.3888888888888888,exp,0.0
518,255.0,0.17,1.6666666666666667,exp,0.0
519,255.0,0.17,1.9444444444444446,exp,0.0
520,255.0,0.17,2.2222222222222223,exp,0.0
521,255.0,0.17,2.5,exp,0.0
522,255.0,0.19,0.2777777777777778,exp,0.0
523,255.0,0.19,0.5555555555555556,exp,0.0
524,255.0,0.19,0.8333333333333334,exp,0.0
525,255.0,0.19,1.1111111111111112,exp,0.0
526,255.0,0.19,1.3888888888888888,exp,0.0
527,255.0,0.19,1.6666666666666667,exp,0.0
528,255.0,0.19,1.9444444444444446,exp,0.0
529,255.0,0.19,2.2222222222222223,exp,0.0
530,255.0,0.19,2.5,exp,0.0
531,255.0,0.2,0.2777777777777778,exp,0.0
532,255.0,0.2,0.5555555555555556,exp,0.0
533,255.0,0.2,0.8333333333333334,exp,0.0
534,255.0,0.2,1.1111111111111112,exp,0.0
535,255.0,0.2,1.3888888888888888,exp,0.0
536,255.0,0.2,1.6666666666666667,exp,0.0
537,255.0,0.2,1.9444444444444446,exp,0.0
538,255.0,0.2,2.2222222222222223,exp,0.0
539,255.0,0.2,2.5,exp,0.0
540,255.0,0.21,0.2777777777777778,exp,0.0
541,255.0,0.21,0.5555555555555556,exp,0.0
542,255.0,0.21,0.8333333333333334,exp,0.0
543,255.0,0.21,1.1111111111111112,exp,0.0
544,255.0,0.21,1.3888888888888888,exp,0.0
545,255.0,0.21,1.6666666666666667,exp,0.0
546,255.0,0.21,1.9444444444444446,exp,0.0
547,255.0,0.21,2.2222222222222223,exp,0.0
