,L,mu_t,mu_c,theta,forget_func,jaccard_sim,rbo
13804,460.0,0.45099999999999996,0.9,0.33366666666666667,exp,0.3245576475141745,0.3279038162765774
13805,460.0,0.45099999999999996,0.9,0.3891111111111111,exp,0.32457758046696966,0.3281775537186456
13806,460.0,0.45099999999999996,0.9,0.44455555555555554,exp,0.32497104124220944,0.32836731328518937
13807,460.0,0.5151428571428571,0.002,0.001,exp,0.19168667563647265,0.2606403859984447
13808,460.0,0.5151428571428571,0.06614285714285714,0.001,exp,0.352653451804602,0.36866141528979196
13809,460.0,0.5151428571428571,0.06614285714285714,0.05644444444444444,exp,0.3620564137254835,0.3744627021991139
13810,460.0,0.5151428571428571,0.13028571428571428,0.001,exp,0.3641153895414987,0.37224666286578434
13811,460.0,0.5151428571428571,0.13028571428571428,0.05644444444444444,exp,0.3739490088785102,0.3777512111573531
13812,460.0,0.5151428571428571,0.13028571428571428,0.11188888888888888,exp,0.3753997272429594,0.379358532437479
13813,460.0,0.5151428571428571,0.19442857142857142,0.001,exp,0.358465467629453,0.36618388458541407
13814,460.0,0.5151428571428571,0.19442857142857142,0.05644444444444444,exp,0.36797187358035105,0.37113917771351806
13815,460.0,0.5151428571428571,0.19442857142857142,0.11188888888888888,exp,0.3695640774700223,0.37194725945677887
13816,460.0,0.5151428571428571,0.19442857142857142,0.16733333333333333,exp,0.3708162139119257,0.37308950949273384
13817,460.0,0.5151428571428571,0.25857142857142856,0.001,exp,0.3531559185849117,0.3619658768957333
13818,460.0,0.5151428571428571,0.25857142857142856,0.05644444444444444,exp,0.36217280660006423,0.36724936785655504
13819,460.0,0.5151428571428571,0.25857142857142856,0.11188888888888888,exp,0.3639719308104655,0.36864968713723006
13820,460.0,0.5151428571428571,0.25857142857142856,0.16733333333333333,exp,0.365656464430331,0.36973022005895695
13821,460.0,0.5151428571428571,0.25857142857142856,0.22277777777777777,exp,0.36508510225743995,0.369931370065587
13822,460.0,0.5151428571428571,0.32271428571428573,0.001,exp,0.3519206556743997,0.3589299977019322
13823,460.0,0.5151428571428571,0.32271428571428573,0.05644444444444444,exp,0.3596433361975355,0.36345710307886264
13824,460.0,0.5151428571428571,0.32271428571428573,0.11188888888888888,exp,0.36132059237868097,0.3644943225642246
13825,460.0,0.5151428571428571,0.32271428571428573,0.16733333333333333,exp,0.3622788972203538,0.36502286608070234
13826,460.0,0.5151428571428571,0.32271428571428573,0.22277777777777777,exp,0.36275751999250133,0.36558926325949237
13827,460.0,0.5151428571428571,0.32271428571428573,0.2782222222222222,exp,0.3635566476946704,0.3665235799186
13828,460.0,0.5151428571428571,0.38685714285714284,0.001,exp,0.34585388603786704,0.3527080447808753
13829,460.0,0.5151428571428571,0.38685714285714284,0.05644444444444444,exp,0.3517667327660825,0.35559315375476663
13830,460.0,0.5151428571428571,0.38685714285714284,0.11188888888888888,exp,0.35425879658153575,0.3574340465955625
13831,460.0,0.5151428571428571,0.38685714285714284,0.16733333333333333,exp,0.35528439156159397,0.3581198146975641
13832,460.0,0.5151428571428571,0.38685714285714284,0.22277777777777777,exp,0.3563622807062489,0.3588217446378763
13833,460.0,0.5151428571428571,0.38685714285714284,0.2782222222222222,exp,0.35781876531355306,0.3594366182971218
13834,460.0,0.5151428571428571,0.38685714285714284,0.33366666666666667,exp,0.35917839291924886,0.3602802181466523
13835,460.0,0.5151428571428571,0.45099999999999996,0.001,exp,0.34362246170881405,0.3501284101996895
13836,460.0,0.5151428571428571,0.45099999999999996,0.05644444444444444,exp,0.3507120254326065,0.3521856650689039
13837,460.0,0.5151428571428571,0.45099999999999996,0.11188888888888888,exp,0.3497851291244266,0.35106896679507277
13838,460.0,0.5151428571428571,0.45099999999999996,0.16733333333333333,exp,0.35012354099497045,0.3515656779327198
13839,460.0,0.5151428571428571,0.45099999999999996,0.22277777777777777,exp,0.3509614118514305,0.3521921156581767
13840,460.0,0.5151428571428571,0.45099999999999996,0.2782222222222222,exp,0.35171049941278487,0.35289338205711857
13841,460.0,0.5151428571428571,0.45099999999999996,0.33366666666666667,exp,0.3525564724519741,0.35383542803278867
13842,460.0,0.5151428571428571,0.45099999999999996,0.3891111111111111,exp,0.35390151000230585,0.35474637443024676
13843,460.0,0.5151428571428571,0.45099999999999996,0.44455555555555554,exp,0.3564035540741233,0.35583855655762453
13844,460.0,0.5151428571428571,0.5151428571428571,0.001,exp,0.3397465040430068,0.3441972801971422
13845,460.0,0.5151428571428571,0.5151428571428571,0.05644444444444444,exp,0.3435706765502565,0.34555782937011054
13846,460.0,0.5151428571428571,0.5151428571428571,0.11188888888888888,exp,0.3456581684464858,0.3461525131849471
13847,460.0,0.5151428571428571,0.5151428571428571,0.16733333333333333,exp,0.34553365241383444,0.34637022316497007
13848,460.0,0.5151428571428571,0.5151428571428571,0.22277777777777777,exp,0.3458882987081151,0.34675015510503626
13849,460.0,0.5151428571428571,0.5151428571428571,0.2782222222222222,exp,0.3461461516978541,0.34705700451428845
13850,460.0,0.5151428571428571,0.5151428571428571,0.33366666666666667,exp,0.3465816451602526,0.3478157814810004
13851,460.0,0.5151428571428571,0.5151428571428571,0.3891111111111111,exp,0.3473229625009249,0.3482750838479121
13852,460.0,0.5151428571428571,0.5151428571428571,0.44455555555555554,exp,0.3482379580230207,0.34900151148842545
13853,460.0,0.5151428571428571,0.5151428571428571,0.5,exp,0.3529160802540583,0.35163720329667897
13854,460.0,0.5151428571428571,0.5792857142857143,0.001,exp,0.3362612815599413,0.34024122717989497
13855,460.0,0.5151428571428571,0.5792857142857143,0.05644444444444444,exp,0.3426270387392805,0.343905104427714
13856,460.0,0.5151428571428571,0.5792857142857143,0.11188888888888888,exp,0.3435290799412556,0.3446063562565753
13857,460.0,0.5151428571428571,0.5792857142857143,0.16733333333333333,exp,0.34419020274604045,0.34506935561962215
13858,460.0,0.5151428571428571,0.5792857142857143,0.22277777777777777,exp,0.3445524239413591,0.34523017862906824
13859,460.0,0.5151428571428571,0.5792857142857143,0.2782222222222222,exp,0.34514819230731897,0.34565547358354154
13860,460.0,0.5151428571428571,0.5792857142857143,0.33366666666666667,exp,0.34514149904666963,0.3461273803542999
13861,460.0,0.5151428571428571,0.5792857142857143,0.3891111111111111,exp,0.3457562959738599,0.3465899642987869
13862,460.0,0.5151428571428571,0.5792857142857143,0.44455555555555554,exp,0.3459178410462265,0.3470804933286851
13863,460.0,0.5151428571428571,0.5792857142857143,0.5,exp,0.3475137080349573,0.34791542235653306
13864,460.0,0.5151428571428571,0.6434285714285715,0.001,exp,0.3321909487850796,0.33711272600476977
13865,460.0,0.5151428571428571,0.6434285714285715,0.05644444444444444,exp,0.3369083714660461,0.34015951987802523
13866,460.0,0.5151428571428571,0.6434285714285715,0.11188888888888888,exp,0.33808280086640596,0.3408011714960297
13867,460.0,0.5151428571428571,0.6434285714285715,0.16733333333333333,exp,0.3385369329482843,0.341235359150737
13868,460.0,0.5151428571428571,0.6434285714285715,0.22277777777777777,exp,0.3396814310220342,0.34167658091868597
13869,460.0,0.5151428571428571,0.6434285714285715,0.2782222222222222,exp,0.34041083845379044,0.34221080606247445
13870,460.0,0.5151428571428571,0.6434285714285715,0.33366666666666667,exp,0.34100281455587467,0.3427741260117044
13871,460.0,0.5151428571428571,0.6434285714285715,0.3891111111111111,exp,0.34115394868668064,0.34310597514237723
13872,460.0,0.5151428571428571,0.6434285714285715,0.44455555555555554,exp,0.34154686833670145,0.3434359081300938
13873,460.0,0.5151428571428571,0.6434285714285715,0.5,exp,0.3421211202597645,0.3440654751052837
13874,460.0,0.5151428571428571,0.7075714285714285,0.001,exp,0.3286795317374929,0.33384520297949505
13875,460.0,0.5151428571428571,0.7075714285714285,0.05644444444444444,exp,0.33312274360916977,0.3362176901819721
13876,460.0,0.5151428571428571,0.7075714285714285,0.11188888888888888,exp,0.33369739851938063,0.33717059939443694
13877,460.0,0.5151428571428571,0.7075714285714285,0.16733333333333333,exp,0.3342463803705224,0.3376011565383525
13878,460.0,0.5151428571428571,0.7075714285714285,0.22277777777777777,exp,0.3348477300991416,0.3379332491997715
13879,460.0,0.5151428571428571,0.7075714285714285,0.2782222222222222,exp,0.3351203197003531,0.3382432308699126
13880,460.0,0.5151428571428571,0.7075714285714285,0.33366666666666667,exp,0.33599994574558845,0.33848568621176
13881,460.0,0.5151428571428571,0.7075714285714285,0.3891111111111111,exp,0.3362770346115543,0.33880515678042505
13882,460.0,0.5151428571428571,0.7075714285714285,0.44455555555555554,exp,0.33690706012549615,0.3390810636599745
13883,460.0,0.5151428571428571,0.7075714285714285,0.5,exp,0.3368100990688458,0.3397129376271974
13884,460.0,0.5151428571428571,0.7717142857142857,0.001,exp,0.3265275019269913,0.3307621162752586
13885,460.0,0.5151428571428571,0.7717142857142857,0.05644444444444444,exp,0.3292843161201323,0.3327624351951157
13886,460.0,0.5151428571428571,0.7717142857142857,0.11188888888888888,exp,0.3302156256993868,0.3332810887727791
13887,460.0,0.5151428571428571,0.7717142857142857,0.16733333333333333,exp,0.33030460783246174,0.3335963410409457
13888,460.0,0.5151428571428571,0.7717142857142857,0.22277777777777777,exp,0.33109525645879945,0.3342947281159338
13889,460.0,0.5151428571428571,0.7717142857142857,0.2782222222222222,exp,0.33153597157918885,0.3348010449916862
13890,460.0,0.5151428571428571,0.7717142857142857,0.33366666666666667,exp,0.3319282503251831,0.33505990259812063
13891,460.0,0.5151428571428571,0.7717142857142857,0.3891111111111111,exp,0.33241469521819633,0.3353665008199828
13892,460.0,0.5151428571428571,0.7717142857142857,0.44455555555555554,exp,0.3326016196437518,0.3356519984638245
13893,460.0,0.5151428571428571,0.7717142857142857,0.5,exp,0.3332990494224537,0.33602764539282187
13894,460.0,0.5151428571428571,0.8358571428571429,0.001,exp,0.3241505371448738,0.32785543643001336
13895,460.0,0.5151428571428571,0.8358571428571429,0.05644444444444444,exp,0.32764222429737605,0.3306075405428371
13896,460.0,0.5151428571428571,0.8358571428571429,0.11188888888888888,exp,0.32874385131133826,0.3311961696453112
13897,460.0,0.5151428571428571,0.8358571428571429,0.16733333333333333,exp,0.3291231328230011,0.33142183126437225
13898,460.0,0.5151428571428571,0.8358571428571429,0.22277777777777777,exp,0.32987329258568193,0.33169087766123734
13899,460.0,0.5151428571428571,0.8358571428571429,0.2782222222222222,exp,0.33010462975001065,0.33206990223361377
13900,460.0,0.5151428571428571,0.8358571428571429,0.33366666666666667,exp,0.33018755904942854,0.332152009013092
13901,460.0,0.5151428571428571,0.8358571428571429,0.3891111111111111,exp,0.33045058410322903,0.33229566230404645
13902,460.0,0.5151428571428571,0.8358571428571429,0.44455555555555554,exp,0.33097234390768243,0.33282172016265715
13903,460.0,0.5151428571428571,0.8358571428571429,0.5,exp,0.33151316177835133,0.33335105786608643
13904,460.0,0.5151428571428571,0.9,0.001,exp,0.3196381603374568,0.32276015637927147
13905,460.0,0.5151428571428571,0.9,0.05644444444444444,exp,0.32454654458077825,0.3268763024341781
13906,460.0,0.5151428571428571,0.9,0.11188888888888888,exp,0.3251837926329417,0.3272904910864721
13907,460.0,0.5151428571428571,0.9,0.16733333333333333,exp,0.3253061673136202,0.32783893996442265
13908,460.0,0.5151428571428571,0.9,0.22277777777777777,exp,0.32579226581592713,0.32845730671159656
13909,460.0,0.5151428571428571,0.9,0.2782222222222222,exp,0.3263764730370985,0.3286736527700495
13910,460.0,0.5151428571428571,0.9,0.33366666666666667,exp,0.3268152517881879,0.32884673350265425
13911,460.0,0.5151428571428571,0.9,0.3891111111111111,exp,0.3274119639977681,0.32907406300104675
13912,460.0,0.5151428571428571,0.9,0.44455555555555554,exp,0.3273298979839153,0.32922249869350445
13913,460.0,0.5151428571428571,0.9,0.5,exp,0.3273037639173695,0.32940825147500513
13914,460.0,0.5792857142857143,0.002,0.001,exp,0.18554950342655324,0.2559831708071577
13915,460.0,0.5792857142857143,0.06614285714285714,0.001,exp,0.34442578390229167,0.3630226896695038
13916,460.0,0.5792857142857143,0.06614285714285714,0.05644444444444444,exp,0.3546606849631685,0.3691414990631249
13917,460.0,0.5792857142857143,0.13028571428571428,0.001,exp,0.359406104049588,0.36903504390666
13918,460.0,0.5792857142857143,0.13028571428571428,0.05644444444444444,exp,0.3661984591994161,0.3732625032085373
13919,460.0,0.5792857142857143,0.13028571428571428,0.11188888888888888,exp,0.3694451003527584,0.37428782845088965
13920,460.0,0.5792857142857143,0.19442857142857142,0.001,exp,0.3533079794450612,0.3622855845392841
13921,460.0,0.5792857142857143,0.19442857142857142,0.05644444444444444,exp,0.3637578075985292,0.3671224111619722
13922,460.0,0.5792857142857143,0.19442857142857142,0.11188888888888888,exp,0.3655367620604294,0.36799683502134717
13923,460.0,0.5792857142857143,0.19442857142857142,0.16733333333333333,exp,0.36660324989234727,0.36898148442225154
13924,460.0,0.5792857142857143,0.25857142857142856,0.001,exp,0.34986376911166417,0.3604979539274278
13925,460.0,0.5792857142857143,0.25857142857142856,0.05644444444444444,exp,0.3602810180731153,0.3656267621398477
13926,460.0,0.5792857142857143,0.25857142857142856,0.11188888888888888,exp,0.3623285999775361,0.3664045009461122
13927,460.0,0.5792857142857143,0.25857142857142856,0.16733333333333333,exp,0.3631956855479976,0.3673562822176462
13928,460.0,0.5792857142857143,0.25857142857142856,0.22277777777777777,exp,0.3637343759059204,0.3673403836495283
13929,460.0,0.5792857142857143,0.32271428571428573,0.001,exp,0.34628498258999973,0.357346058060791
13930,460.0,0.5792857142857143,0.32271428571428573,0.05644444444444444,exp,0.35518694242623655,0.3616228294728211
13931,460.0,0.5792857142857143,0.32271428571428573,0.11188888888888888,exp,0.35694456707311634,0.3624656602128296
13932,460.0,0.5792857142857143,0.32271428571428573,0.16733333333333333,exp,0.35835101763096666,0.36297823409906965
13933,460.0,0.5792857142857143,0.32271428571428573,0.22277777777777777,exp,0.36004107037633537,0.3635884992752286
13934,460.0,0.5792857142857143,0.32271428571428573,0.2782222222222222,exp,0.36066530888411447,0.36417986332739466
13935,460.0,0.5792857142857143,0.38685714285714284,0.001,exp,0.34159216600690395,0.3507727846607968
13936,460.0,0.5792857142857143,0.38685714285714284,0.05644444444444444,exp,0.34903378420812226,0.3537731346533348
13937,460.0,0.5792857142857143,0.38685714285714284,0.11188888888888888,exp,0.3509868145657647,0.35535565235761474
13938,460.0,0.5792857142857143,0.38685714285714284,0.16733333333333333,exp,0.3527700937950339,0.35601473458633986
13939,460.0,0.5792857142857143,0.38685714285714284,0.22277777777777777,exp,0.35385414808719673,0.3564795850652686
13940,460.0,0.5792857142857143,0.38685714285714284,0.2782222222222222,exp,0.3553242213201731,0.35707534922337936
13941,460.0,0.5792857142857143,0.38685714285714284,0.33366666666666667,exp,0.35664517669189627,0.35752970557727837
13942,460.0,0.5792857142857143,0.45099999999999996,0.001,exp,0.3396225398118448,0.3484007235243203
13943,460.0,0.5792857142857143,0.45099999999999996,0.05644444444444444,exp,0.3478442354373849,0.35034721572320565
13944,460.0,0.5792857142857143,0.45099999999999996,0.11188888888888888,exp,0.3485423239827403,0.3507856011194829
13945,460.0,0.5792857142857143,0.45099999999999996,0.16733333333333333,exp,0.34956072826318907,0.3514162925373172
13946,460.0,0.5792857142857143,0.45099999999999996,0.22277777777777777,exp,0.35041969479675944,0.35177135820974204
13947,460.0,0.5792857142857143,0.45099999999999996,0.2782222222222222,exp,0.3505333714923741,0.35250425990590956
13948,460.0,0.5792857142857143,0.45099999999999996,0.33366666666666667,exp,0.3509792932450695,0.35350899598000596
13949,460.0,0.5792857142857143,0.45099999999999996,0.3891111111111111,exp,0.3518724074023661,0.3541880335270376
13950,460.0,0.5792857142857143,0.45099999999999996,0.44455555555555554,exp,0.3537592669650326,0.3551878251581631
13951,460.0,0.5792857142857143,0.5151428571428571,0.001,exp,0.3361023624659995,0.3427565057715341
13952,460.0,0.5792857142857143,0.5151428571428571,0.05644444444444444,exp,0.34212914897250485,0.34557680750018394
13953,460.0,0.5792857142857143,0.5151428571428571,0.11188888888888888,exp,0.34385228486534347,0.34593520559023844
