,L,mu,theta,forget_func,jaccard_sim,rbo,kendall_tau
1534,4.0,0.03793724,0.001,exp,0.2727272727272727,0.33563031145896005,0.5
1535,4.0,0.03793724,0.01035379,exp,0.3333333333333333,0.355076035076035,0.5135135135135135
1536,4.0,0.03793724,0.01380172,exp,0.3333333333333333,0.36311192244494933,0.53125
1537,4.0,0.03793724,0.01724966,exp,0.3333333333333333,0.36775329159871084,0.5348837209302325
1538,4.0,0.03793724,0.0179322,exp,0.3333333333333333,0.3705878063987387,0.5384615384615384
1539,4.0,0.03793724,0.02069759,exp,0.3333333333333333,0.3768165118611547,0.5428571428571428
1540,4.0,0.03793724,0.02414552,exp,0.36,0.37720743924350364,0.5483870967741935
1541,4.0,0.03793724,0.02759345,exp,0.3684210526315789,0.39470024924570374,0.5555555555555556
1542,4.0,0.03793724,0.03104138,exp,0.38461538461538464,0.4004078483245149,0.56
1543,4.0,0.03793724,0.0333333333,exp,0.4,0.4032598714416896,0.5555555555555556
1544,4.0,0.03793724,0.03448931,exp,0.4,0.4154421983612573,0.5714285714285714
1545,4.0,0.03793724,0.03486441,exp,0.4,0.4144864856798067,0.5714285714285714
1546,4.0,0.04138517,0.0001,exp,0.25,0.3184311224489796,0.4666666666666667
1547,4.0,0.04138517,0.001,exp,0.2727272727272727,0.3342225946613269,0.5
1548,4.0,0.04138517,0.01035379,exp,0.3333333333333333,0.35189856439856443,0.5172413793103449
1549,4.0,0.04138517,0.01380172,exp,0.3333333333333333,0.3554895564194872,0.52
1550,4.0,0.04138517,0.01724966,exp,0.3333333333333333,0.36541662564301886,0.5333333333333333
1551,4.0,0.04138517,0.0179322,exp,0.3333333333333333,0.36870675507317663,0.53125
1552,4.0,0.04138517,0.02069759,exp,0.3333333333333333,0.37436800752112176,0.5384615384615384
1553,4.0,0.04138517,0.02414552,exp,0.3333333333333333,0.3768165118611547,0.5483870967741935
1554,4.0,0.04138517,0.02759345,exp,0.36,0.3859588625660053,0.5384615384615384
1555,4.0,0.04138517,0.03104138,exp,0.3717105263157895,0.3951828138191774,0.5625
1556,4.0,0.04138517,0.0333333333,exp,0.38461538461538464,0.39642857142857135,0.5555555555555556
1557,4.0,0.04138517,0.03448931,exp,0.4,0.399147702058789,0.5609756097560976
1558,4.0,0.04138517,0.03486441,exp,0.4,0.4003329043121431,0.5652173913043478
1559,4.0,0.04138517,0.03793724,exp,0.4,0.415299823633157,0.5714285714285714
1560,4.0,0.0448331,0.0001,exp,0.25462962962962965,0.31900237857073876,0.4716981132075472
1561,4.0,0.0448331,0.001,exp,0.2727272727272727,0.3289312340903287,0.5
1562,4.0,0.0448331,0.01035379,exp,0.3103448275862069,0.352156896969675,0.5172413793103449
1563,4.0,0.0448331,0.01380172,exp,0.3333333333333333,0.3536631192881193,0.5172413793103449
1564,4.0,0.0448331,0.01724966,exp,0.3333333333333333,0.36311192244494933,0.5384615384615384
1565,4.0,0.0448331,0.0179322,exp,0.3333333333333333,0.36401615571843293,0.5428571428571428
1566,4.0,0.0448331,0.02069759,exp,0.3333333333333333,0.3664598009476351,0.5348837209302325
1567,4.0,0.0448331,0.02414552,exp,0.3333333333333333,0.3757543845043845,0.5454545454545454
1568,4.0,0.0448331,0.02759345,exp,0.3333333333333333,0.37891509479537694,0.55
1569,4.0,0.0448331,0.03104138,exp,0.3618181818181818,0.38888888888888884,0.5454545454545454
1570,4.0,0.0448331,0.0333333333,exp,0.375,0.39488081053923296,0.5555555555555556
1571,4.0,0.0448331,0.03448931,exp,0.3771551724137931,0.39578083953083953,0.5555555555555556
1572,4.0,0.0448331,0.03486441,exp,0.38196286472148544,0.3958343887625895,0.5555555555555556
1573,4.0,0.0448331,0.03793724,exp,0.3956521739130435,0.39968601332434295,0.5609756097560976
1574,4.0,0.0448331,0.04138517,exp,0.4,0.41376007550249977,0.5714285714285714
1575,4.0,0.05,0.0001,exp,0.25925925925925924,0.31978973054856696,0.4666666666666667
1576,4.0,0.05,0.001,exp,0.2727272727272727,0.32755673619309983,0.48148148148148145
1577,4.0,0.05,0.01035379,exp,0.3076923076923077,0.35097955757036947,0.5172413793103449
1578,4.0,0.05,0.01380172,exp,0.3333333333333333,0.3548114848114847,0.5172413793103449
1579,4.0,0.05,0.01724966,exp,0.3333333333333333,0.3538371350871351,0.52
1580,4.0,0.05,0.0179322,exp,0.3333333333333333,0.35885471366240596,0.5238095238095238
1581,4.0,0.05,0.02069759,exp,0.3333333333333333,0.3672464971603904,0.5384615384615384
1582,4.0,0.05,0.02414552,exp,0.3333333333333333,0.36979088769746205,0.5333333333333333
1583,4.0,0.05,0.02759345,exp,0.3333333333333333,0.376545602215245,0.5454545454545454
1584,4.0,0.05,0.03104138,exp,0.3466666666666667,0.380585632041004,0.5483870967741935
1585,4.0,0.05,0.0333333333,exp,0.36,0.3760382276453704,0.55
1586,4.0,0.05,0.03448931,exp,0.36,0.38793017239270744,0.5454545454545454
1587,4.0,0.05,0.03486441,exp,0.36,0.3880301246372675,0.5454545454545454
1588,4.0,0.05,0.03793724,exp,0.375,0.3951828138191774,0.5555555555555556
1589,4.0,0.05,0.04138517,exp,0.38461538461538464,0.4010797458714126,0.5555555555555556
1590,4.0,0.05274576,0.0001,exp,0.25925925925925924,0.31978973054856696,0.4666666666666667
1591,4.0,0.05274576,0.001,exp,0.2727272727272727,0.32755673619309983,0.48148148148148145
1592,4.0,0.05274576,0.01035379,exp,0.30434782608695654,0.34918791161614643,0.5172413793103449
1593,4.0,0.05274576,0.01380172,exp,0.3333333333333333,0.3524101097315383,0.5172413793103449
1594,4.0,0.05274576,0.01724966,exp,0.3333333333333333,0.3536631192881193,0.52
1595,4.0,0.05274576,0.0179322,exp,0.3333333333333333,0.35310889170101967,0.52
1596,4.0,0.05274576,0.02069759,exp,0.3333333333333333,0.3603716279057134,0.5294117647058824
1597,4.0,0.05274576,0.02414552,exp,0.3333333333333333,0.3663213358152805,0.5384615384615384
1598,4.0,0.05274576,0.02759345,exp,0.3333333333333333,0.37174244743904183,0.5384615384615384
1599,4.0,0.05274576,0.03104138,exp,0.3333333333333333,0.37793508461400616,0.5384615384615384
1600,4.0,0.05274576,0.0333333333,exp,0.36,0.3797950872295014,0.55
1601,4.0,0.05274576,0.03448931,exp,0.36,0.37720743924350364,0.5416666666666666
1602,4.0,0.05274576,0.03486441,exp,0.36,0.3760382276453704,0.5483870967741935
1603,4.0,0.05274576,0.03793724,exp,0.36602870813397126,0.38888888888888884,0.5555555555555556
1604,4.0,0.05274576,0.04138517,exp,0.38461538461538464,0.3953032994815002,0.5555555555555556
1605,4.0,0.05274576,0.05179661,exp,0.4,0.4171771711564099,0.5789473684210527
1606,4.0,0.06966102,0.0001,exp,0.25462962962962965,0.31900237857073876,0.47368421052631576
1607,4.0,0.06966102,0.001,exp,0.2631578947368421,0.32614184555554526,0.48936170212765956
1608,4.0,0.06966102,0.01035379,exp,0.28801843317972353,0.3466666666666667,0.5
1609,4.0,0.06966102,0.01380172,exp,0.3,0.3466666666666667,0.5172413793103449
1610,4.0,0.06966102,0.01724966,exp,0.3076923076923077,0.35486111111111107,0.5121951219512195
1611,4.0,0.06966102,0.0179322,exp,0.3103448275862069,0.3557993655649906,0.5135135135135135
1612,4.0,0.06966102,0.02069759,exp,0.3333333333333333,0.3544642857142857,0.5161290322580645
1613,4.0,0.06966102,0.02414552,exp,0.3333333333333333,0.3544642857142857,0.5172413793103449
1614,4.0,0.06966102,0.02759345,exp,0.3333333333333333,0.3617434284457057,0.52
1615,4.0,0.06966102,0.03104138,exp,0.3333333333333333,0.36870675507317663,0.5384615384615384
1616,4.0,0.06966102,0.0333333333,exp,0.3333333333333333,0.3596628947067652,0.5348837209302325
1617,4.0,0.06966102,0.03448931,exp,0.3333333333333333,0.3596628947067652,0.5384615384615384
1618,4.0,0.06966102,0.03486441,exp,0.3333333333333333,0.3623090778886626,0.5384615384615384
1619,4.0,0.06966102,0.03793724,exp,0.3333333333333333,0.3720506881622798,0.5454545454545454
1620,4.0,0.06966102,0.04138517,exp,0.3333333333333333,0.37218176383401297,0.5454545454545454
1621,4.0,0.06966102,0.05179661,exp,0.36363636363636365,0.3858507696007696,0.5555555555555556
1622,4.0,0.06966102,0.0666666667,exp,0.4117647058823529,0.40731400495386516,0.5652173913043478
1623,4.0,0.06966102,0.06872881,exp,0.4117647058823529,0.4136331569664903,0.5774647887323944
1624,4.0,0.08620828,0.0001,exp,0.25,0.3154982363315696,0.46153846153846156
1625,4.0,0.08620828,0.001,exp,0.2631578947368421,0.3220090515545061,0.4782608695652174
1626,4.0,0.08620828,0.01035379,exp,0.2857142857142857,0.3444885361552028,0.5
1627,4.0,0.08620828,0.01380172,exp,0.28801843317972353,0.3462925170068027,0.5
1628,4.0,0.08620828,0.01724966,exp,0.3,0.3466666666666667,0.5
1629,4.0,0.08620828,0.0179322,exp,0.3,0.3469337711007603,0.5
1630,4.0,0.08620828,0.02069759,exp,0.3060200668896321,0.3486309523809524,0.5135135135135135
1631,4.0,0.08620828,0.02414552,exp,0.3333333333333333,0.3556670904327154,0.5151515151515151
1632,4.0,0.08620828,0.02759345,exp,0.3333333333333333,0.3556811041962582,0.5135135135135135
1633,4.0,0.08620828,0.03104138,exp,0.3333333333333333,0.3554232804232804,0.52
1634,4.0,0.08620828,0.0333333333,exp,0.3333333333333333,0.35888059756852925,0.52
1635,4.0,0.08620828,0.03448931,exp,0.3333333333333333,0.35557796903950745,0.52
1636,4.0,0.08620828,0.03486441,exp,0.3333333333333333,0.35989990030486496,0.52
1637,4.0,0.08620828,0.03793724,exp,0.3333333333333333,0.36343393473203295,0.5319148936170213
1638,4.0,0.08620828,0.04138517,exp,0.3333333333333333,0.36371056605431606,0.5357142857142857
1639,4.0,0.08620828,0.05179661,exp,0.3333333333333333,0.374906335854649,0.5454545454545454
1640,4.0,0.08620828,0.0666666667,exp,0.36,0.38888888888888884,0.5483870967741935
1641,4.0,0.08620828,0.06872881,exp,0.3684210526315789,0.38888888888888884,0.5510204081632653
1642,4.0,0.08620828,0.07586448,exp,0.38461538461538464,0.4025464355720037,0.5609756097560976
1643,4.0,0.08620828,0.07931241,exp,0.4,0.4055555555555555,0.5652173913043478
1644,4.0,0.08620828,0.08276034,exp,0.4117647058823529,0.41161484979666796,0.5625
1645,4.0,0.08620828,0.08566102,exp,0.4166666666666667,0.41666174734356554,0.5652173913043478
1646,4.0,0.08657627,0.0001,exp,0.25,0.3154982363315696,0.46153846153846156
1647,4.0,0.08657627,0.001,exp,0.2631578947368421,0.3220090515545061,0.4782608695652174
1648,4.0,0.08657627,0.01035379,exp,0.2857142857142857,0.3443948412698413,0.5
1649,4.0,0.08657627,0.01380172,exp,0.2857142857142857,0.3462925170068027,0.5
1650,4.0,0.08657627,0.01724966,exp,0.3,0.3466666666666667,0.5
1651,4.0,0.08657627,0.0179322,exp,0.3,0.3469337711007603,0.5
1652,4.0,0.08657627,0.02069759,exp,0.3060200668896321,0.3486309523809524,0.5135135135135135
1653,4.0,0.08657627,0.02414552,exp,0.3333333333333333,0.3556670904327154,0.5151515151515151
1654,4.0,0.08657627,0.02759345,exp,0.3333333333333333,0.35594209679639244,0.5151515151515151
1655,4.0,0.08657627,0.03104138,exp,0.3333333333333333,0.3554232804232804,0.52
1656,4.0,0.08657627,0.0333333333,exp,0.3333333333333333,0.35888059756852925,0.52
1657,4.0,0.08657627,0.03448931,exp,0.3333333333333333,0.35888059756852925,0.52
1658,4.0,0.08657627,0.03486441,exp,0.3333333333333333,0.35888059756852925,0.52
1659,4.0,0.08657627,0.03793724,exp,0.3333333333333333,0.36343393473203295,0.5238095238095238
1660,4.0,0.08657627,0.04138517,exp,0.3333333333333333,0.3662954209640548,0.5357142857142857
1661,4.0,0.08657627,0.05179661,exp,0.3333333333333333,0.37293106199356196,0.5454545454545454
1662,4.0,0.08657627,0.0666666667,exp,0.36,0.38940503940503934,0.5483870967741935
1663,4.0,0.08657627,0.06872881,exp,0.36602870813397126,0.38805691403730613,0.5483870967741935
1664,4.0,0.08657627,0.07586448,exp,0.38461538461538464,0.39786501377410466,0.5609756097560976
1665,4.0,0.08657627,0.07931241,exp,0.4,0.4055555555555555,0.5652173913043478
1666,4.0,0.08657627,0.08276034,exp,0.4074074074074074,0.4093937890812891,0.5625
1667,4.0,0.08657627,0.08566102,exp,0.4166666666666667,0.4131922398589065,0.5625
1668,4.0,0.08657627,0.08620828,exp,0.4166666666666667,0.4172733831824741,0.5652173913043478
1669,4.0,0.08965621,0.0001,exp,0.25,0.31293430335097,0.46153846153846156
1670,4.0,0.08965621,0.001,exp,0.2631578947368421,0.3220090515545061,0.48148148148148145
1671,4.0,0.08965621,0.01035379,exp,0.2857142857142857,0.34419309856809854,0.5
1672,4.0,0.08965621,0.01380172,exp,0.28801843317972353,0.3462925170068027,0.5
1673,4.0,0.08965621,0.01724966,exp,0.29411764705882354,0.3462925170068027,0.5
1674,4.0,0.08965621,0.0179322,exp,0.29705882352941176,0.3466666666666667,0.5
1675,4.0,0.08965621,0.02069759,exp,0.3021739130434783,0.3486309523809524,0.5
1676,4.0,0.08965621,0.02414552,exp,0.3076923076923077,0.3548671236171236,0.5
1677,4.0,0.08965621,0.02759345,exp,0.3333333333333333,0.35618590680582746,0.5151515151515151
1678,4.0,0.08965621,0.03104138,exp,0.3333333333333333,0.3556811041962582,0.5135135135135135
1679,4.0,0.08965621,0.0333333333,exp,0.3333333333333333,0.355026455026455,0.5172413793103449
1680,4.0,0.08965621,0.03448931,exp,0.3333333333333333,0.3554232804232804,0.5172413793103449
1681,4.0,0.08965621,0.03486441,exp,0.3333333333333333,0.36147723170362495,0.5172413793103449
1682,4.0,0.08965621,0.03793724,exp,0.3333333333333333,0.36285169691419694,0.52
1683,4.0,0.08965621,0.04138517,exp,0.3333333333333333,0.36381941471227186,0.5333333333333333
1684,4.0,0.08965621,0.05179661,exp,0.3333333333333333,0.3678942084083736,0.5384615384615384
1685,4.0,0.08965621,0.0666666667,exp,0.36,0.381609977324263,0.5357142857142857
1686,4.0,0.08965621,0.06872881,exp,0.36,0.3877777777777777,0.543859649122807
1687,4.0,0.08965621,0.07586448,exp,0.3793103448275862,0.3909835600907029,0.5555555555555556
1688,4.0,0.08965621,0.07931241,exp,0.38461538461538464,0.39786501377410466,0.5584415584415584
1689,4.0,0.08965621,0.08276034,exp,0.4,0.4055555555555555,0.5652173913043478
1690,4.0,0.08965621,0.08566102,exp,0.4095860566448801,0.4092502227117612,0.5652173913043478
1691,4.0,0.08965621,0.08620828,exp,0.4117647058823529,0.41118510891795207,0.5652173913043478
1692,4.0,0.09310414,0.0001,exp,0.25,0.31293430335097,0.46153846153846156
1693,4.0,0.09310414,0.001,exp,0.2631578947368421,0.3220090515545061,0.48936170212765956
1694,4.0,0.09310414,0.01035379,exp,0.2857142857142857,0.34419309856809854,0.5
1695,4.0,0.09310414,0.01380172,exp,0.28801843317972353,0.3466666666666667,0.5
1696,4.0,0.09310414,0.01724966,exp,0.29411764705882354,0.3462925170068027,0.5
1697,4.0,0.09310414,0.0179322,exp,0.29411764705882354,0.3466666666666667,0.5
1698,4.0,0.09310414,0.02069759,exp,0.3,0.3475894901881744,0.5
1699,4.0,0.09310414,0.02414552,exp,0.30434782608695654,0.35251924001923995,0.5135135135135135
1700,4.0,0.09310414,0.02759345,exp,0.3333333333333333,0.3548671236171236,0.5151515151515151
1701,4.0,0.09310414,0.03104138,exp,0.3333333333333333,0.35655022809224,0.5121951219512195
1702,4.0,0.09310414,0.0333333333,exp,0.3333333333333333,0.3556811041962582,0.5172413793103449
1703,4.0,0.09310414,0.03448931,exp,0.3333333333333333,0.3572783829926688,0.5172413793103449
1704,4.0,0.09310414,0.03486441,exp,0.3333333333333333,0.35668934240362815,0.5172413793103449
1705,4.0,0.09310414,0.03793724,exp,0.3333333333333333,0.35888059756852925,0.5172413793103449
1706,4.0,0.09310414,0.04138517,exp,0.3333333333333333,0.36671068663973727,0.52
1707,4.0,0.09310414,0.05179661,exp,0.3333333333333333,0.37518678409382333,0.5384615384615384
1708,4.0,0.09310414,0.0666666667,exp,0.36,0.3739644087106202,0.5454545454545454
1709,4.0,0.09310414,0.06872881,exp,0.36,0.3794669285740714,0.5357142857142857
1710,4.0,0.09310414,0.07586448,exp,0.3684210526315789,0.38888888888888884,0.5510204081632653
1711,4.0,0.09310414,0.07931241,exp,0.3793103448275862,0.39234410430839,0.5609756097560976
1712,4.0,0.09310414,0.08276034,exp,0.38461538461538464,0.3962208798146298,0.5609756097560976
1713,4.0,0.09310414,0.08566102,exp,0.4,0.4055555555555555,0.5609756097560976
1714,4.0,0.09310414,0.08620828,exp,0.4,0.4055555555555555,0.5555555555555556
1715,4.0,0.09310414,0.08965621,exp,0.4117647058823529,0.4115085377585378,0.5625
1716,4.0,0.09655207,0.0001,exp,0.25,0.3140739507406174,0.46153846153846156
1717,4.0,0.09655207,0.001,exp,0.2631578947368421,0.3220090515545061,0.48936170212765956
1718,4.0,0.09655207,0.01035379,exp,0.2857142857142857,0.3440046065046065,0.5
1719,4.0,0.09655207,0.01380172,exp,0.2857142857142857,0.3455996472663139,0.5
1720,4.0,0.09655207,0.01724966,exp,0.29411764705882354,0.3462925170068027,0.5
1721,4.0,0.09655207,0.0179322,exp,0.29411764705882354,0.3462925170068027,0.5
1722,4.0,0.09655207,0.02069759,exp,0.29705882352941176,0.3469337711007603,0.5
1723,4.0,0.09655207,0.02414552,exp,0.30434782608695654,0.35251924001923995,0.5135135135135135
1724,4.0,0.09655207,0.02759345,exp,0.3218390804597701,0.3548671236171236,0.5135135135135135
1725,4.0,0.09655207,0.03104138,exp,0.3333333333333333,0.3548671236171236,0.5151515151515151
1726,4.0,0.09655207,0.0333333333,exp,0.3333333333333333,0.35874255031113167,0.5151515151515151
1727,4.0,0.09655207,0.03448931,exp,0.3333333333333333,0.35681489104433073,0.5172413793103449
1728,4.0,0.09655207,0.03486441,exp,0.3333333333333333,0.35681489104433073,0.5161290322580645
1729,4.0,0.09655207,0.03793724,exp,0.3333333333333333,0.3584613586877519,0.5172413793103449
1730,4.0,0.09655207,0.04138517,exp,0.3333333333333333,0.35989990030486496,0.5172413793103449
1731,4.0,0.09655207,0.05179661,exp,0.3333333333333333,0.36848317852782136,0.5384615384615384
1732,4.0,0.09655207,0.0666666667,exp,0.3333333333333333,0.37285041421019915,0.5428571428571428
1733,4.0,0.09655207,0.06872881,exp,0.36,0.37162698412698414,0.55
1734,4.0,0.09655207,0.07586448,exp,0.36,0.3847179529871837,0.5416666666666666
1735,4.0,0.09655207,0.07931241,exp,0.3684210526315789,0.39036875822590106,0.5555555555555556
1736,4.0,0.09655207,0.08276034,exp,0.3793103448275862,0.39234410430839,0.5555555555555556
1737,4.0,0.09655207,0.08566102,exp,0.38461538461538464,0.39562564171939174,0.5609756097560976
1738,4.0,0.09655207,0.08620828,exp,0.38461538461538464,0.3962208798146298,0.5652173913043478
1739,4.0,0.09655207,0.08965621,exp,0.4,0.40588624338624335,0.5625
1740,4.0,0.09655207,0.09310414,exp,0.4095860566448801,0.41055119648869653,0.5609756097560976
1741,4.0,0.1,0.0001,exp,0.25,0.31293430335097,0.4666666666666667
1742,4.0,0.1,0.001,exp,0.2631578947368421,0.3211114917901643,0.48148148148148145
1743,4.0,0.1,0.01035379,exp,0.2857142857142857,0.33885711826052733,0.5
1744,4.0,0.1,0.01380172,exp,0.2857142857142857,0.3444885361552028,0.5
1745,4.0,0.1,0.01724966,exp,0.2922201138519924,0.3466666666666667,0.5
1746,4.0,0.1,0.0179322,exp,0.29411764705882354,0.3455996472663139,0.5
1747,4.0,0.1,0.02069759,exp,0.3,0.3466666666666667,0.5
1748,4.0,0.1,0.02414552,exp,0.30434782608695654,0.3469337711007603,0.5
1749,4.0,0.1,0.02759345,exp,0.3076923076923077,0.3548671236171236,0.5
1750,4.0,0.1,0.03104138,exp,0.3218390804597701,0.3548671236171236,0.5161290322580645
1751,4.0,0.1,0.0333333333,exp,0.3333333333333333,0.3548671236171236,0.5151515151515151
1752,4.0,0.1,0.03448931,exp,0.3333333333333333,0.35874255031113167,0.5151515151515151
1753,4.0,0.1,0.03486441,exp,0.3333333333333333,0.35874255031113167,0.5172413793103449
1754,4.0,0.1,0.03793724,exp,0.3333333333333333,0.35900787350047114,0.5172413793103449
1755,4.0,0.1,0.04138517,exp,0.3333333333333333,0.3551587301587301,0.5172413793103449
1756,4.0,0.1,0.05179661,exp,0.3333333333333333,0.3668128870137798,0.5333333333333333
1757,4.0,0.1,0.0666666667,exp,0.3333333333333333,0.3706989191364191,0.5454545454545454
1758,4.0,0.1,0.06872881,exp,0.34523809523809523,0.37399518957372446,0.543859649122807
1759,4.0,0.1,0.07586448,exp,0.36,0.381609977324263,0.5483870967741935
1760,4.0,0.1,0.07931241,exp,0.36,0.38601567742138676,0.5384615384615384
1761,4.0,0.1,0.08276034,exp,0.3684210526315789,0.39147959183673464,0.5517241379310345
1762,4.0,0.1,0.08566102,exp,0.3771551724137931,0.3909835600907029,0.5555555555555556
1763,4.0,0.1,0.08620828,exp,0.3793103448275862,0.39391222053559716,0.5555555555555556
1764,4.0,0.1,0.08965621,exp,0.38461538461538464,0.39634454087579085,0.5625
1765,4.0,0.1,0.09310414,exp,0.4,0.4055555555555555,0.5652173913043478
1766,4.0,0.1,0.09655207,exp,0.4117647058823529,0.41161484979666796,0.5625
1767,4.0,0.10349153,0.0001,exp,0.25,0.31257319251191795,0.4666666666666667
1768,4.0,0.10349153,0.001,exp,0.2631578947368421,0.3211114917901643,0.4782608695652174
1769,4.0,0.10349153,0.01035379,exp,0.2857142857142857,0.33885711826052733,0.5
1770,4.0,0.10349153,0.01380172,exp,0.2857142857142857,0.34185019841269837,0.5
1771,4.0,0.10349153,0.01724966,exp,0.2903225806451613,0.3466666666666667,0.5
1772,4.0,0.10349153,0.0179322,exp,0.29411764705882354,0.3466666666666667,0.5
1773,4.0,0.10349153,0.02069759,exp,0.29411764705882354,0.3466666666666667,0.5
1774,4.0,0.10349153,0.02414552,exp,0.3,0.3469337711007603,0.5
