,L,mu,theta,forget_func,jaccard_sim
1618,135.0,0.6,0.1,exp,0.3333333333333333
1619,135.0,0.6,0.1,pow,0.29411764705882354
1620,135.0,0.6,0.3,exp,0.3333333333333333
1621,135.0,0.6,0.3,pow,0.3103448275862069
1622,135.0,0.6,0.5,exp,0.3333333333333333
1623,135.0,0.6,0.5,pow,0.3103448275862069
1624,135.0,0.8,0.05,exp,0.3060200668896321
1625,135.0,0.8,0.05,pow,0.2857142857142857
1626,135.0,0.8,0.1,exp,0.3076923076923077
1627,135.0,0.8,0.1,pow,0.2857142857142857
1628,135.0,0.8,0.3,exp,0.3103448275862069
1629,135.0,0.8,0.3,pow,0.2857142857142857
1630,135.0,0.8,0.5,exp,0.3333333333333333
1631,135.0,0.8,0.5,pow,0.2922201138519924
1632,137.0,0.4,0.05,exp,0.3333333333333333
1633,137.0,0.4,0.05,pow,0.2922201138519924
1634,137.0,0.4,0.1,exp,0.3333333333333333
1635,137.0,0.4,0.1,pow,0.2922201138519924
1636,137.0,0.4,0.3,exp,0.3333333333333333
1637,137.0,0.4,0.3,pow,0.29411764705882354
1638,137.0,0.4,0.5,exp,0.0
1639,137.0,0.4,0.5,pow,0.0
1640,137.0,0.6,0.05,exp,0.3333333333333333
1641,137.0,0.6,0.05,pow,0.2903225806451613
1642,137.0,0.6,0.1,exp,0.3333333333333333
1643,137.0,0.6,0.1,pow,0.29411764705882354
1644,137.0,0.6,0.3,exp,0.3333333333333333
1645,137.0,0.6,0.3,pow,0.3103448275862069
1646,137.0,0.6,0.5,exp,0.3333333333333333
1647,137.0,0.6,0.5,pow,0.3103448275862069
1648,137.0,0.8,0.05,exp,0.3060200668896321
1649,137.0,0.8,0.05,pow,0.2857142857142857
1650,137.0,0.8,0.1,exp,0.3076923076923077
1651,137.0,0.8,0.1,pow,0.2857142857142857
1652,137.0,0.8,0.3,exp,0.3103448275862069
1653,137.0,0.8,0.3,pow,0.2857142857142857
1654,137.0,0.8,0.5,exp,0.3333333333333333
1655,137.0,0.8,0.5,pow,0.2922201138519924
1656,139.0,0.4,0.05,exp,0.3333333333333333
1657,139.0,0.4,0.05,pow,0.2922201138519924
1658,139.0,0.4,0.1,exp,0.3333333333333333
1659,139.0,0.4,0.1,pow,0.2922201138519924
1660,139.0,0.4,0.3,exp,0.3333333333333333
1661,139.0,0.4,0.3,pow,0.29411764705882354
1662,139.0,0.4,0.5,exp,0.0
1663,139.0,0.4,0.5,pow,0.0
1664,139.0,0.6,0.05,exp,0.3333333333333333
1665,139.0,0.6,0.05,pow,0.2903225806451613
1666,139.0,0.6,0.1,exp,0.3333333333333333
1667,139.0,0.6,0.1,pow,0.29705882352941176
1668,139.0,0.6,0.3,exp,0.3333333333333333
1669,139.0,0.6,0.3,pow,0.3103448275862069
1670,139.0,0.6,0.5,exp,0.3333333333333333
1671,139.0,0.6,0.5,pow,0.3103448275862069
1672,139.0,0.8,0.05,exp,0.3060200668896321
1673,139.0,0.8,0.05,pow,0.2857142857142857
1674,139.0,0.8,0.1,exp,0.3076923076923077
1675,139.0,0.8,0.1,pow,0.2857142857142857
1676,139.0,0.8,0.3,exp,0.3103448275862069
1677,139.0,0.8,0.3,pow,0.2857142857142857
1678,139.0,0.8,0.5,exp,0.3333333333333333
1679,139.0,0.8,0.5,pow,0.2922201138519924
1680,141.0,0.4,0.05,exp,0.3333333333333333
1681,141.0,0.4,0.05,pow,0.2922201138519924
1682,141.0,0.4,0.1,exp,0.3333333333333333
1683,141.0,0.4,0.1,pow,0.2922201138519924
1684,141.0,0.4,0.3,exp,0.3333333333333333
1685,141.0,0.4,0.3,pow,0.29411764705882354
1686,141.0,0.4,0.5,exp,0.0
1687,141.0,0.4,0.5,pow,0.0
1688,141.0,0.6,0.05,exp,0.3333333333333333
1689,141.0,0.6,0.05,pow,0.2903225806451613
1690,141.0,0.6,0.1,exp,0.3333333333333333
1691,141.0,0.6,0.1,pow,0.29705882352941176
1692,141.0,0.6,0.3,exp,0.3333333333333333
1693,141.0,0.6,0.3,pow,0.3103448275862069
1694,141.0,0.6,0.5,exp,0.3333333333333333
1695,141.0,0.6,0.5,pow,0.3103448275862069
1696,141.0,0.8,0.05,exp,0.3060200668896321
1697,141.0,0.8,0.05,pow,0.2857142857142857
1698,141.0,0.8,0.1,exp,0.3076923076923077
1699,141.0,0.8,0.1,pow,0.2857142857142857
1700,141.0,0.8,0.3,exp,0.3103448275862069
1701,141.0,0.8,0.3,pow,0.2857142857142857
1702,141.0,0.8,0.5,exp,0.3333333333333333
1703,141.0,0.8,0.5,pow,0.2922201138519924
1704,143.0,0.4,0.05,exp,0.3333333333333333
1705,143.0,0.4,0.05,pow,0.2903225806451613
1706,143.0,0.4,0.1,exp,0.3333333333333333
1707,143.0,0.4,0.1,pow,0.2922201138519924
1708,143.0,0.4,0.3,exp,0.3333333333333333
1709,143.0,0.4,0.3,pow,0.29411764705882354
1710,143.0,0.4,0.5,exp,0.0
1711,143.0,0.4,0.5,pow,0.0
1712,143.0,0.6,0.05,exp,0.3333333333333333
1713,143.0,0.6,0.05,pow,0.2903225806451613
1714,143.0,0.6,0.1,exp,0.3333333333333333
1715,143.0,0.6,0.1,pow,0.29705882352941176
1716,143.0,0.6,0.3,exp,0.3333333333333333
1717,143.0,0.6,0.3,pow,0.3103448275862069
1718,143.0,0.6,0.5,exp,0.3333333333333333
1719,143.0,0.6,0.5,pow,0.3103448275862069
1720,143.0,0.8,0.05,exp,0.3060200668896321
1721,143.0,0.8,0.05,pow,0.2857142857142857
1722,143.0,0.8,0.1,exp,0.3076923076923077
1723,143.0,0.8,0.1,pow,0.2857142857142857
1724,143.0,0.8,0.3,exp,0.3103448275862069
1725,143.0,0.8,0.3,pow,0.2857142857142857
1726,143.0,0.8,0.5,exp,0.3333333333333333
1727,143.0,0.8,0.5,pow,0.2922201138519924
1728,145.0,0.4,0.05,exp,0.3333333333333333
1729,145.0,0.4,0.05,pow,0.2903225806451613
1730,145.0,0.4,0.1,exp,0.3333333333333333
1731,145.0,0.4,0.1,pow,0.2922201138519924
1732,145.0,0.4,0.3,exp,0.3333333333333333
1733,145.0,0.4,0.3,pow,0.29411764705882354
1734,145.0,0.4,0.5,exp,0.0
1735,145.0,0.4,0.5,pow,0.0
1736,145.0,0.6,0.05,exp,0.3333333333333333
1737,145.0,0.6,0.05,pow,0.2903225806451613
1738,145.0,0.6,0.1,exp,0.3333333333333333
1739,145.0,0.6,0.1,pow,0.29705882352941176
1740,145.0,0.6,0.3,exp,0.3333333333333333
1741,145.0,0.6,0.3,pow,0.3103448275862069
1742,145.0,0.6,0.5,exp,0.3333333333333333
1743,145.0,0.6,0.5,pow,0.3103448275862069
1744,145.0,0.8,0.05,exp,0.3060200668896321
1745,145.0,0.8,0.05,pow,0.2857142857142857
1746,145.0,0.8,0.1,exp,0.3076923076923077
1747,145.0,0.8,0.1,pow,0.2857142857142857
1748,145.0,0.8,0.3,exp,0.3103448275862069
1749,145.0,0.8,0.3,pow,0.2857142857142857
1750,145.0,0.8,0.5,exp,0.3333333333333333
1751,145.0,0.8,0.5,pow,0.2922201138519924
1752,147.0,0.4,0.05,exp,0.3333333333333333
1753,147.0,0.4,0.05,pow,0.2903225806451613
1754,147.0,0.4,0.1,exp,0.3333333333333333
1755,147.0,0.4,0.1,pow,0.2922201138519924
1756,147.0,0.4,0.3,exp,0.3333333333333333
1757,147.0,0.4,0.3,pow,0.29411764705882354
1758,147.0,0.4,0.5,exp,0.0
1759,147.0,0.4,0.5,pow,0.0
1760,147.0,0.6,0.05,exp,0.3333333333333333
1761,147.0,0.6,0.05,pow,0.2903225806451613
1762,147.0,0.6,0.1,exp,0.3333333333333333
1763,147.0,0.6,0.1,pow,0.29705882352941176
1764,147.0,0.6,0.3,exp,0.3333333333333333
1765,147.0,0.6,0.3,pow,0.3103448275862069
1766,147.0,0.6,0.5,exp,0.3333333333333333
1767,147.0,0.6,0.5,pow,0.3103448275862069
1768,147.0,0.8,0.05,exp,0.3060200668896321
1769,147.0,0.8,0.05,pow,0.2857142857142857
1770,147.0,0.8,0.1,exp,0.3076923076923077
1771,147.0,0.8,0.1,pow,0.2857142857142857
1772,147.0,0.8,0.3,exp,0.3103448275862069
1773,147.0,0.8,0.3,pow,0.2857142857142857
1774,147.0,0.8,0.5,exp,0.3333333333333333
1775,147.0,0.8,0.5,pow,0.2922201138519924
1776,149.0,0.4,0.05,exp,0.3333333333333333
1777,149.0,0.4,0.05,pow,0.2903225806451613
1778,149.0,0.4,0.1,exp,0.3333333333333333
1779,149.0,0.4,0.1,pow,0.2922201138519924
1780,149.0,0.4,0.3,exp,0.3333333333333333
1781,149.0,0.4,0.3,pow,0.29411764705882354
1782,149.0,0.4,0.5,exp,0.0
1783,149.0,0.4,0.5,pow,0.0
1784,149.0,0.6,0.05,exp,0.3333333333333333
1785,149.0,0.6,0.05,pow,0.2903225806451613
1786,149.0,0.6,0.1,exp,0.3333333333333333
1787,149.0,0.6,0.1,pow,0.29705882352941176
1788,149.0,0.6,0.3,exp,0.3333333333333333
1789,149.0,0.6,0.3,pow,0.3103448275862069
1790,149.0,0.6,0.5,exp,0.3333333333333333
1791,149.0,0.6,0.5,pow,0.3103448275862069
1792,149.0,0.8,0.05,exp,0.3060200668896321
1793,149.0,0.8,0.05,pow,0.2857142857142857
1794,149.0,0.8,0.1,exp,0.3076923076923077
1795,149.0,0.8,0.1,pow,0.2857142857142857
1796,149.0,0.8,0.3,exp,0.3103448275862069
1797,149.0,0.8,0.3,pow,0.2857142857142857
1798,149.0,0.8,0.5,exp,0.3333333333333333
1799,149.0,0.8,0.5,pow,0.2922201138519924
1800,151.0,0.4,0.05,exp,0.3333333333333333
1801,151.0,0.4,0.05,pow,0.2903225806451613
1802,151.0,0.4,0.1,exp,0.3333333333333333
1803,151.0,0.4,0.1,pow,0.2922201138519924
1804,151.0,0.4,0.3,exp,0.3333333333333333
1805,151.0,0.4,0.3,pow,0.29411764705882354
1806,151.0,0.4,0.5,exp,0.0
1807,151.0,0.4,0.5,pow,0.0
1808,151.0,0.6,0.05,exp,0.3333333333333333
1809,151.0,0.6,0.05,pow,0.2903225806451613
1810,151.0,0.6,0.1,exp,0.3333333333333333
1811,151.0,0.6,0.1,pow,0.29705882352941176
1812,151.0,0.6,0.3,exp,0.3333333333333333
1813,151.0,0.6,0.3,pow,0.3103448275862069
1814,151.0,0.6,0.5,exp,0.3333333333333333
1815,151.0,0.6,0.5,pow,0.3103448275862069
1816,151.0,0.8,0.05,exp,0.3060200668896321
1817,151.0,0.8,0.05,pow,0.2857142857142857
1818,151.0,0.8,0.1,exp,0.3076923076923077
1819,151.0,0.8,0.1,pow,0.2857142857142857
1820,151.0,0.8,0.3,exp,0.3103448275862069
1821,151.0,0.8,0.3,pow,0.2857142857142857
1822,151.0,0.8,0.5,exp,0.3333333333333333
1823,151.0,0.8,0.5,pow,0.2922201138519924
1824,153.0,0.4,0.05,exp,0.3333333333333333
1825,153.0,0.4,0.05,pow,0.2903225806451613
1826,153.0,0.4,0.1,exp,0.3333333333333333
1827,153.0,0.4,0.1,pow,0.2922201138519924
1828,153.0,0.4,0.3,exp,0.3333333333333333
1829,153.0,0.4,0.3,pow,0.29411764705882354
1830,153.0,0.4,0.5,exp,0.0
1831,153.0,0.4,0.5,pow,0.0
1832,153.0,0.6,0.05,exp,0.3333333333333333
1833,153.0,0.6,0.05,pow,0.2903225806451613
1834,153.0,0.6,0.1,exp,0.3333333333333333
1835,153.0,0.6,0.1,pow,0.29705882352941176
1836,153.0,0.6,0.3,exp,0.3333333333333333
1837,153.0,0.6,0.3,pow,0.3103448275862069
1838,153.0,0.6,0.5,exp,0.3333333333333333
1839,153.0,0.6,0.5,pow,0.3103448275862069
1840,153.0,0.8,0.05,exp,0.30434782608695654
1841,153.0,0.8,0.05,pow,0.2857142857142857
1842,153.0,0.8,0.1,exp,0.3076923076923077
1843,153.0,0.8,0.1,pow,0.2857142857142857
1844,153.0,0.8,0.3,exp,0.3103448275862069
1845,153.0,0.8,0.3,pow,0.28801843317972353
1846,153.0,0.8,0.5,exp,0.3333333333333333
1847,153.0,0.8,0.5,pow,0.2922201138519924
1848,155.0,0.4,0.05,exp,0.3333333333333333
1849,155.0,0.4,0.05,pow,0.2903225806451613
1850,155.0,0.4,0.1,exp,0.3333333333333333
1851,155.0,0.4,0.1,pow,0.2922201138519924
1852,155.0,0.4,0.3,exp,0.3333333333333333
1853,155.0,0.4,0.3,pow,0.29411764705882354
1854,155.0,0.4,0.5,exp,0.0
1855,155.0,0.4,0.5,pow,0.0
1856,155.0,0.6,0.05,exp,0.3333333333333333
1857,155.0,0.6,0.05,pow,0.2903225806451613
1858,155.0,0.6,0.1,exp,0.3333333333333333
1859,155.0,0.6,0.1,pow,0.29705882352941176
1860,155.0,0.6,0.3,exp,0.3333333333333333
1861,155.0,0.6,0.3,pow,0.3103448275862069
1862,155.0,0.6,0.5,exp,0.3333333333333333
1863,155.0,0.6,0.5,pow,0.3103448275862069
1864,155.0,0.8,0.05,exp,0.30434782608695654
1865,155.0,0.8,0.05,pow,0.2857142857142857
1866,155.0,0.8,0.1,exp,0.3076923076923077
1867,155.0,0.8,0.1,pow,0.2857142857142857
1868,155.0,0.8,0.3,exp,0.3103448275862069
1869,155.0,0.8,0.3,pow,0.28801843317972353
1870,155.0,0.8,0.5,exp,0.3333333333333333
1871,155.0,0.8,0.5,pow,0.2922201138519924
1872,157.0,0.4,0.05,exp,0.3333333333333333
1873,157.0,0.4,0.05,pow,0.2903225806451613
1874,157.0,0.4,0.1,exp,0.3333333333333333
1875,157.0,0.4,0.1,pow,0.2922201138519924
1876,157.0,0.4,0.3,exp,0.3333333333333333
1877,157.0,0.4,0.3,pow,0.29411764705882354
1878,157.0,0.4,0.5,exp,0.0
1879,157.0,0.4,0.5,pow,0.0
1880,157.0,0.6,0.05,exp,0.3333333333333333
1881,157.0,0.6,0.05,pow,0.2903225806451613
1882,157.0,0.6,0.1,exp,0.3333333333333333
1883,157.0,0.6,0.1,pow,0.29705882352941176
1884,157.0,0.6,0.3,exp,0.3333333333333333
1885,157.0,0.6,0.3,pow,0.3103448275862069
1886,157.0,0.6,0.5,exp,0.3333333333333333
1887,157.0,0.6,0.5,pow,0.3103448275862069
1888,157.0,0.8,0.05,exp,0.30434782608695654
1889,157.0,0.8,0.05,pow,0.2857142857142857
1890,157.0,0.8,0.1,exp,0.3090185676392573
1891,157.0,0.8,0.1,pow,0.2857142857142857
1892,157.0,0.8,0.3,exp,0.3103448275862069
1893,157.0,0.8,0.3,pow,0.28801843317972353
1894,157.0,0.8,0.5,exp,0.3333333333333333
1895,157.0,0.8,0.5,pow,0.2922201138519924
1896,159.0,0.4,0.05,exp,0.3333333333333333
1897,159.0,0.4,0.05,pow,0.2922201138519924
1898,159.0,0.4,0.1,exp,0.3333333333333333
1899,159.0,0.4,0.1,pow,0.2922201138519924
1900,159.0,0.4,0.3,exp,0.3333333333333333
1901,159.0,0.4,0.3,pow,0.29411764705882354
1902,159.0,0.4,0.5,exp,0.0
1903,159.0,0.4,0.5,pow,0.0
1904,159.0,0.6,0.05,exp,0.3333333333333333
1905,159.0,0.6,0.05,pow,0.2903225806451613
1906,159.0,0.6,0.1,exp,0.3333333333333333
1907,159.0,0.6,0.1,pow,0.29705882352941176
1908,159.0,0.6,0.3,exp,0.3333333333333333
1909,159.0,0.6,0.3,pow,0.3103448275862069
1910,159.0,0.6,0.5,exp,0.3333333333333333
1911,159.0,0.6,0.5,pow,0.3103448275862069
1912,159.0,0.8,0.05,exp,0.3076923076923077
1913,159.0,0.8,0.05,pow,0.2857142857142857
1914,159.0,0.8,0.1,exp,0.3090185676392573
1915,159.0,0.8,0.1,pow,0.2857142857142857
1916,159.0,0.8,0.3,exp,0.3103448275862069
1917,159.0,0.8,0.3,pow,0.28801843317972353
1918,159.0,0.8,0.5,exp,0.3333333333333333
1919,159.0,0.8,0.5,pow,0.2922201138519924
1920,161.0,0.4,0.05,exp,0.3333333333333333
1921,161.0,0.4,0.05,pow,0.2922201138519924
1922,161.0,0.4,0.1,exp,0.3333333333333333
1923,161.0,0.4,0.1,pow,0.2922201138519924
1924,161.0,0.4,0.3,exp,0.3333333333333333
1925,161.0,0.4,0.3,pow,0.29411764705882354
1926,161.0,0.4,0.5,exp,0.0
1927,161.0,0.4,0.5,pow,0.0
1928,161.0,0.6,0.05,exp,0.3333333333333333
1929,161.0,0.6,0.05,pow,0.2903225806451613
1930,161.0,0.6,0.1,exp,0.3333333333333333
1931,161.0,0.6,0.1,pow,0.29411764705882354
1932,161.0,0.6,0.3,exp,0.3333333333333333
1933,161.0,0.6,0.3,pow,0.3103448275862069
1934,161.0,0.6,0.5,exp,0.3333333333333333
1935,161.0,0.6,0.5,pow,0.3103448275862069
1936,161.0,0.8,0.05,exp,0.3076923076923077
1937,161.0,0.8,0.05,pow,0.2857142857142857
1938,161.0,0.8,0.1,exp,0.3090185676392573
1939,161.0,0.8,0.1,pow,0.2857142857142857
1940,161.0,0.8,0.3,exp,0.3103448275862069
1941,161.0,0.8,0.3,pow,0.28801843317972353
1942,161.0,0.8,0.5,exp,0.3333333333333333
1943,161.0,0.8,0.5,pow,0.2922201138519924
1944,163.0,0.4,0.05,exp,0.3333333333333333
1945,163.0,0.4,0.05,pow,0.2922201138519924
1946,163.0,0.4,0.1,exp,0.3333333333333333
1947,163.0,0.4,0.1,pow,0.2922201138519924
1948,163.0,0.4,0.3,exp,0.3333333333333333
1949,163.0,0.4,0.3,pow,0.29411764705882354
1950,163.0,0.4,0.5,exp,0.0
1951,163.0,0.4,0.5,pow,0.0
1952,163.0,0.6,0.05,exp,0.3333333333333333
1953,163.0,0.6,0.05,pow,0.2903225806451613
1954,163.0,0.6,0.1,exp,0.3333333333333333
1955,163.0,0.6,0.1,pow,0.29411764705882354
1956,163.0,0.6,0.3,exp,0.3333333333333333
1957,163.0,0.6,0.3,pow,0.3103448275862069
1958,163.0,0.6,0.5,exp,0.3333333333333333
1959,163.0,0.6,0.5,pow,0.3103448275862069
1960,163.0,0.8,0.05,exp,0.3076923076923077
1961,163.0,0.8,0.05,pow,0.2857142857142857
1962,163.0,0.8,0.1,exp,0.3090185676392573
1963,163.0,0.8,0.1,pow,0.2857142857142857
1964,163.0,0.8,0.3,exp,0.3103448275862069
1965,163.0,0.8,0.3,pow,0.28801843317972353
1966,163.0,0.8,0.5,exp,0.3333333333333333
1967,163.0,0.8,0.5,pow,0.2922201138519924
1968,165.0,0.4,0.05,exp,0.3333333333333333
1969,165.0,0.4,0.05,pow,0.2922201138519924
1970,165.0,0.4,0.1,exp,0.3333333333333333
1971,165.0,0.4,0.1,pow,0.2922201138519924
1972,165.0,0.4,0.3,exp,0.3333333333333333
1973,165.0,0.4,0.3,pow,0.29411764705882354
1974,165.0,0.4,0.5,exp,0.0
1975,165.0,0.4,0.5,pow,0.0
1976,165.0,0.6,0.05,exp,0.3333333333333333
1977,165.0,0.6,0.05,pow,0.2903225806451613
1978,165.0,0.6,0.1,exp,0.3333333333333333
1979,165.0,0.6,0.1,pow,0.29411764705882354
1980,165.0,0.6,0.3,exp,0.3333333333333333
1981,165.0,0.6,0.3,pow,0.3103448275862069
1982,165.0,0.6,0.5,exp,0.3333333333333333
1983,165.0,0.6,0.5,pow,0.3103448275862069
1984,165.0,0.8,0.05,exp,0.3076923076923077
1985,165.0,0.8,0.05,pow,0.2857142857142857
1986,165.0,0.8,0.1,exp,0.3090185676392573
1987,165.0,0.8,0.1,pow,0.2857142857142857
1988,165.0,0.8,0.3,exp,0.3103448275862069
1989,165.0,0.8,0.3,pow,0.28801843317972353
1990,165.0,0.8,0.5,exp,0.3333333333333333
1991,165.0,0.8,0.5,pow,0.2922201138519924
1992,167.0,0.4,0.05,exp,0.3333333333333333
1993,167.0,0.4,0.05,pow,0.2922201138519924
1994,167.0,0.4,0.1,exp,0.3333333333333333
1995,167.0,0.4,0.1,pow,0.2922201138519924
1996,167.0,0.4,0.3,exp,0.3333333333333333
1997,167.0,0.4,0.3,pow,0.29411764705882354
1998,167.0,0.4,0.5,exp,0.0
1999,167.0,0.4,0.5,pow,0.0
2000,167.0,0.6,0.05,exp,0.3333333333333333
2001,167.0,0.6,0.05,pow,0.2903225806451613
2002,167.0,0.6,0.1,exp,0.3333333333333333
2003,167.0,0.6,0.1,pow,0.29411764705882354
2004,167.0,0.6,0.3,exp,0.3333333333333333
2005,167.0,0.6,0.3,pow,0.3103448275862069
2006,167.0,0.6,0.5,exp,0.3333333333333333
2007,167.0,0.6,0.5,pow,0.3103448275862069
2008,167.0,0.8,0.05,exp,0.3076923076923077
2009,167.0,0.8,0.05,pow,0.2857142857142857
2010,167.0,0.8,0.1,exp,0.3090185676392573
2011,167.0,0.8,0.1,pow,0.2857142857142857
2012,167.0,0.8,0.3,exp,0.3103448275862069
2013,167.0,0.8,0.3,pow,0.28801843317972353
2014,167.0,0.8,0.5,exp,0.3333333333333333
2015,167.0,0.8,0.5,pow,0.2922201138519924
2016,169.0,0.4,0.05,exp,0.3333333333333333
2017,169.0,0.4,0.05,pow,0.2922201138519924
2018,169.0,0.4,0.1,exp,0.3333333333333333
2019,169.0,0.4,0.1,pow,0.2922201138519924
2020,169.0,0.4,0.3,exp,0.3333333333333333
2021,169.0,0.4,0.3,pow,0.29411764705882354
2022,169.0,0.4,0.5,exp,0.0
2023,169.0,0.4,0.5,pow,0.0
2024,169.0,0.6,0.05,exp,0.3333333333333333
2025,169.0,0.6,0.05,pow,0.2903225806451613
2026,169.0,0.6,0.1,exp,0.3333333333333333
2027,169.0,0.6,0.1,pow,0.29411764705882354
2028,169.0,0.6,0.3,exp,0.3333333333333333
2029,169.0,0.6,0.3,pow,0.3103448275862069
2030,169.0,0.6,0.5,exp,0.3333333333333333
2031,169.0,0.6,0.5,pow,0.3103448275862069
2032,169.0,0.8,0.05,exp,0.3076923076923077
2033,169.0,0.8,0.05,pow,0.2857142857142857
2034,169.0,0.8,0.1,exp,0.3090185676392573
2035,169.0,0.8,0.1,pow,0.2857142857142857
2036,169.0,0.8,0.3,exp,0.3103448275862069
2037,169.0,0.8,0.3,pow,0.28801843317972353
2038,169.0,0.8,0.5,exp,0.3333333333333333
2039,169.0,0.8,0.5,pow,0.2922201138519924
2040,171.0,0.4,0.05,exp,0.3333333333333333
2041,171.0,0.4,0.05,pow,0.2922201138519924
2042,171.0,0.4,0.1,exp,0.3333333333333333
2043,171.0,0.4,0.1,pow,0.2922201138519924
2044,171.0,0.4,0.3,exp,0.3333333333333333
2045,171.0,0.4,0.3,pow,0.29411764705882354
2046,171.0,0.4,0.5,exp,0.0
2047,171.0,0.4,0.5,pow,0.0
2048,171.0,0.6,0.05,exp,0.3333333333333333
2049,171.0,0.6,0.05,pow,0.2903225806451613
2050,171.0,0.6,0.1,exp,0.3333333333333333
2051,171.0,0.6,0.1,pow,0.29411764705882354
2052,171.0,0.6,0.3,exp,0.3333333333333333
2053,171.0,0.6,0.3,pow,0.3103448275862069
2054,171.0,0.6,0.5,exp,0.3333333333333333
2055,171.0,0.6,0.5,pow,0.3103448275862069
2056,171.0,0.8,0.05,exp,0.3076923076923077
2057,171.0,0.8,0.05,pow,0.2857142857142857
2058,171.0,0.8,0.1,exp,0.3090185676392573
2059,171.0,0.8,0.1,pow,0.2857142857142857
2060,171.0,0.8,0.3,exp,0.3103448275862069
2061,171.0,0.8,0.3,pow,0.28801843317972353
2062,171.0,0.8,0.5,exp,0.3333333333333333
2063,171.0,0.8,0.5,pow,0.2922201138519924
2064,173.0,0.4,0.05,exp,0.3333333333333333
2065,173.0,0.4,0.05,pow,0.2922201138519924
2066,173.0,0.4,0.1,exp,0.3333333333333333
2067,173.0,0.4,0.1,pow,0.2922201138519924
2068,173.0,0.4,0.3,exp,0.3333333333333333
2069,173.0,0.4,0.3,pow,0.29411764705882354
2070,173.0,0.4,0.5,exp,0.0
2071,173.0,0.4,0.5,pow,0.0
2072,173.0,0.6,0.05,exp,0.3333333333333333
2073,173.0,0.6,0.05,pow,0.2903225806451613
2074,173.0,0.6,0.1,exp,0.3333333333333333
2075,173.0,0.6,0.1,pow,0.29411764705882354
2076,173.0,0.6,0.3,exp,0.3333333333333333
2077,173.0,0.6,0.3,pow,0.3103448275862069
2078,173.0,0.6,0.5,exp,0.3333333333333333
2079,173.0,0.6,0.5,pow,0.3103448275862069
2080,173.0,0.8,0.05,exp,0.3076923076923077
2081,173.0,0.8,0.05,pow,0.2857142857142857
2082,173.0,0.8,0.1,exp,0.3103448275862069
2083,173.0,0.8,0.1,pow,0.2857142857142857
2084,173.0,0.8,0.3,exp,0.3103448275862069
2085,173.0,0.8,0.3,pow,0.28801843317972353
2086,173.0,0.8,0.5,exp,0.3333333333333333
2087,173.0,0.8,0.5,pow,0.2922201138519924
2088,175.0,0.4,0.05,exp,0.3333333333333333
2089,175.0,0.4,0.05,pow,0.2922201138519924
2090,175.0,0.4,0.1,exp,0.3333333333333333
2091,175.0,0.4,0.1,pow,0.2922201138519924
2092,175.0,0.4,0.3,exp,0.3333333333333333
2093,175.0,0.4,0.3,pow,0.29411764705882354
2094,175.0,0.4,0.5,exp,0.0
2095,175.0,0.4,0.5,pow,0.0
2096,175.0,0.6,0.05,exp,0.3333333333333333
2097,175.0,0.6,0.05,pow,0.2903225806451613
2098,175.0,0.6,0.1,exp,0.3333333333333333
2099,175.0,0.6,0.1,pow,0.29411764705882354
2100,175.0,0.6,0.3,exp,0.3333333333333333
2101,175.0,0.6,0.3,pow,0.3103448275862069
2102,175.0,0.6,0.5,exp,0.3333333333333333
2103,175.0,0.6,0.5,pow,0.3103448275862069
2104,175.0,0.8,0.05,exp,0.3076923076923077
2105,175.0,0.8,0.05,pow,0.2857142857142857
2106,175.0,0.8,0.1,exp,0.3103448275862069
2107,175.0,0.8,0.1,pow,0.2857142857142857
2108,175.0,0.8,0.3,exp,0.3103448275862069
2109,175.0,0.8,0.3,pow,0.28801843317972353
2110,175.0,0.8,0.5,exp,0.3333333333333333
2111,175.0,0.8,0.5,pow,0.2922201138519924
2112,177.0,0.4,0.05,exp,0.3333333333333333
2113,177.0,0.4,0.05,pow,0.2922201138519924
2114,177.0,0.4,0.1,exp,0.3333333333333333
2115,177.0,0.4,0.1,pow,0.2922201138519924
2116,177.0,0.4,0.3,exp,0.3333333333333333
2117,177.0,0.4,0.3,pow,0.29411764705882354
2118,177.0,0.4,0.5,exp,0.0
2119,177.0,0.4,0.5,pow,0.0
2120,177.0,0.6,0.05,exp,0.3333333333333333
2121,177.0,0.6,0.05,pow,0.2903225806451613
2122,177.0,0.6,0.1,exp,0.3333333333333333
2123,177.0,0.6,0.1,pow,0.29411764705882354
2124,177.0,0.6,0.3,exp,0.3333333333333333
2125,177.0,0.6,0.3,pow,0.3103448275862069
2126,177.0,0.6,0.5,exp,0.3333333333333333
2127,177.0,0.6,0.5,pow,0.3103448275862069
2128,177.0,0.8,0.05,exp,0.3076923076923077
2129,177.0,0.8,0.05,pow,0.2857142857142857
2130,177.0,0.8,0.1,exp,0.3103448275862069
2131,177.0,0.8,0.1,pow,0.2857142857142857
2132,177.0,0.8,0.3,exp,0.3103448275862069
2133,177.0,0.8,0.3,pow,0.28801843317972353
2134,177.0,0.8,0.5,exp,0.3333333333333333
2135,177.0,0.8,0.5,pow,0.2922201138519924
2136,179.0,0.4,0.05,exp,0.3333333333333333
2137,179.0,0.4,0.05,pow,0.2922201138519924
2138,179.0,0.4,0.1,exp,0.3333333333333333
2139,179.0,0.4,0.1,pow,0.2922201138519924
2140,179.0,0.4,0.3,exp,0.3333333333333333
2141,179.0,0.4,0.3,pow,0.29411764705882354
2142,179.0,0.4,0.5,exp,0.0
