,L,mu,jaccard_sim,rbo,kendall_tau
3039,212.0,0.00791566265060241,0.4050593430893248,0.41262102124023,0.4145112680781071
3040,212.0,0.008116064257028112,0.4047438458657004,0.4124372536738274,0.4150511405916966
3041,212.0,0.008316465863453816,0.4046111624483342,0.41248579253369166,0.41521851093513434
3042,212.0,0.008516867469879518,0.4046111624483342,0.4124959581100898,0.4146578700853912
3043,212.0,0.00871726907630522,0.40476705519412515,0.4124997315070055,0.4135812526138572
3044,212.0,0.008917670682730923,0.40464135511451504,0.4125467554029903,0.41366726441821633
3045,212.0,0.009118072289156627,0.40464135511451504,0.41250926713325065,0.4138049868316833
3046,212.0,0.00931847389558233,0.40450368359875166,0.41243322769585405,0.4137572595824368
3047,212.0,0.009518875502008032,0.40452471674699325,0.4125756905969245,0.41432918195534413
3048,212.0,0.009719277108433734,0.4043208570024974,0.41253061010165026,0.4144324064796301
3049,212.0,0.009919678714859437,0.40433008217073324,0.4120773070207812,0.4140126798128254
3050,212.0,0.010120080321285141,0.40433008217073324,0.4122606490480952,0.4138059716871013
3051,212.0,0.010320481927710843,0.40445999279222566,0.41191792770714064,0.413825037872984
3052,212.0,0.010520883534136546,0.40485402596241493,0.41195101117515953,0.4133233097137287
3053,212.0,0.010721285140562248,0.4046207139269827,0.4125607536612023,0.4140339610867379
3054,212.0,0.010921686746987952,0.40475073702520364,0.41269813638338904,0.4141282127717798
3055,212.0,0.011122088353413655,0.4043576083635238,0.41275931447838843,0.41495907989388053
3056,212.0,0.011322489959839357,0.4041648682414551,0.4126847772948684,0.4148856111451811
3057,212.0,0.01152289156626506,0.40518076930152574,0.41290100405308955,0.4151803492790014
3058,212.0,0.011723293172690764,0.40323730640399924,0.41096137497772983,0.4137766262150116
3059,212.0,0.011923694779116466,0.40323730640399924,0.41114379173595567,0.4149366647514551
3060,212.0,0.012124096385542169,0.4029725101377151,0.4110934969915307,0.41491959073715323
3061,212.0,0.012324497991967871,0.4029725101377151,0.41113384207682485,0.41501267033930117
3062,212.0,0.012524899598393575,0.4029725101377151,0.41115626077974127,0.4152479543484299
3063,212.0,0.012725301204819277,0.40315371879948914,0.4112533644054739,0.4151841787213992
3064,212.0,0.01292570281124498,0.4034933085383721,0.41119689647081076,0.41452707705759767
3065,212.0,0.013126104417670682,0.4037845670269908,0.4115072298017368,0.4150501673696477
3066,212.0,0.013326506024096385,0.40345845805662917,0.4112850196196348,0.41546473676447154
3067,212.0,0.013526907630522089,0.4035608803437188,0.41096566247553,0.4152600039774326
3068,212.0,0.013727309236947791,0.40375362046578755,0.41109081683955073,0.41463892693501514
3069,212.0,0.013927710843373494,0.4038398574310517,0.4111925871670875,0.41479562899285444
3070,212.0,0.014128112449799196,0.4038398574310517,0.411261924358419,0.41467050061992294
3071,212.0,0.0143285140562249,0.40361499395530487,0.4114176408053948,0.41431211722823436
3072,212.0,0.014528915662650603,0.40372486513600114,0.4115334666217352,0.41426484226768057
3073,212.0,0.014729317269076305,0.4035747461956099,0.4116536547651633,0.41445183099957555
3074,212.0,0.014929718875502008,0.40325632155135305,0.4116453414720258,0.4158571599059137
3075,212.0,0.015130120481927712,0.4035718187749774,0.41167449691547303,0.4156258069767002
3076,212.0,0.015330522088353414,0.40371484418302045,0.41230366703816235,0.41634195281627334
3077,212.0,0.015530923694779116,0.4031455469706137,0.4121387788485837,0.4163718168373199
3078,212.0,0.01573132530120482,0.4027902485587782,0.41181914799555797,0.4160939984044513
3079,212.0,0.015931726907630523,0.4026217019929356,0.4119635094428073,0.4171576859004125
3080,212.0,0.016132128514056224,0.4026217019929356,0.41189908503872713,0.4171056453063259
3081,212.0,0.016332530120481928,0.40282197414358417,0.41199822188949226,0.4170780432444647
3082,212.0,0.016532931726907632,0.4023727276696027,0.41188798729352133,0.41712552026948324
3083,212.0,0.016733333333333333,0.40207826359421994,0.41146971814008937,0.4167710809609038
3084,212.0,0.016933734939759037,0.40207826359421994,0.4115429790687729,0.4166566869799584
3085,212.0,0.017134136546184738,0.40207826359421994,0.4115949658582527,0.4170136275279641
3086,212.0,0.01733453815261044,0.40196636724557444,0.41158414075583455,0.4172992325183066
3087,212.0,0.017534939759036146,0.40196636724557444,0.41119549404512845,0.416228345524407
3088,212.0,0.017735341365461847,0.4021009793943209,0.4110870744283428,0.4160447034817762
3089,212.0,0.01793574297188755,0.40223366281168704,0.41109196457879366,0.415712260110282
3090,212.0,0.018136144578313255,0.4021412463941823,0.41118054526773273,0.41599979728252107
3091,212.0,0.018336546184738955,0.4019270907029948,0.4111182895810001,0.41627148557194277
3092,212.0,0.01853694779116466,0.4019270907029948,0.41087214728500043,0.41379112022835657
3093,212.0,0.01873734939759036,0.40202494338035283,0.410871173877424,0.4139638371298063
3094,212.0,0.018937751004016064,0.40192717665176725,0.4106709323930701,0.414182805824092
3095,212.0,0.01913815261044177,0.4018480920143787,0.4106067165265066,0.4143428699780183
3096,212.0,0.01933855421686747,0.40176111185672714,0.41060925303911994,0.4142773315377795
3097,212.0,0.019538955823293173,0.40223225437733967,0.4106020670625888,0.4134658047337036
3098,212.0,0.019739357429718874,0.4022158867637989,0.4107145616223866,0.4119904623139466
3099,212.0,0.019939759036144578,0.40238415194973187,0.4106902628303483,0.4123122087410682
3100,212.0,0.020140160642570282,0.4027206823215979,0.41076111700665163,0.41207884780319565
3101,212.0,0.020340562248995983,0.40282164143315774,0.41079295260357107,0.41224445075735644
3102,212.0,0.020540963855421687,0.40263184428914334,0.41083413776016237,0.4124958394503976
3103,212.0,0.02074136546184739,0.40260366886863785,0.4108574627012775,0.4120794735119082
3104,212.0,0.020941767068273092,0.40260366886863785,0.4099394628501061,0.4083314090271592
3105,212.0,0.021142168674698796,0.40260366886863785,0.40989582942720343,0.40829717778449465
3106,212.0,0.021342570281124497,0.4026317130662933,0.4100143101346989,0.4092693569128645
3107,212.0,0.0215429718875502,0.4027469381392692,0.41002055474518556,0.4105479921119802
3108,212.0,0.021743373493975905,0.4029216750631227,0.4102950412600154,0.4118119427946155
3109,212.0,0.021943775100401606,0.4027914909455851,0.41020412605815265,0.4118389975089553
3110,212.0,0.02214417670682731,0.4026867408792434,0.41017371859806445,0.4116292162908078
3111,212.0,0.022344578313253014,0.40265184701182805,0.4099337376776447,0.41182091746380256
3112,212.0,0.022544979919678715,0.40254244138698225,0.4100540762172273,0.4116439461404823
3113,212.0,0.02274538152610442,0.4044651185850699,0.4118690392109991,0.4109918611240488
3114,212.0,0.02294578313253012,0.40470879716797115,0.4119835239890109,0.41098081382459495
3115,212.0,0.023146184738955824,0.4045340602441176,0.41194361013720043,0.4111988090716999
3116,212.0,0.023346586345381528,0.4043302004996218,0.41195679724937395,0.41155999266815646
3117,212.0,0.02354698795180723,0.40468808760662556,0.4120201120525018,0.41068585923356915
3118,212.0,0.023747389558232933,0.40495310527447004,0.4121299795088046,0.40994130120611266
3119,212.0,0.023947791164658633,0.40465864119908723,0.412196209282585,0.4105771534460567
3120,212.0,0.024148192771084338,0.404862500943583,0.4122328841256497,0.41003180440592546
3121,212.0,0.024348594377510042,0.4050149593999284,0.4122697968247022,0.4100501508711003
3122,212.0,0.024548995983935742,0.4051410288546197,0.4123125279229164,0.4098305007878534
3123,212.0,0.024749397590361447,0.4051410288546197,0.41227957599067117,0.40950450715142017
3124,212.0,0.02494979919678715,0.4051410288546197,0.41217957144723627,0.4095436372953142
3125,212.0,0.02515020080321285,0.405208982102785,0.4122421316427363,0.41004106171035354
3126,212.0,0.025350602409638556,0.4054031342404001,0.4122133353506892,0.4094307730675322
3127,212.0,0.025551004016064256,0.40551021208599386,0.4119972641636836,0.40940976281823765
3128,212.0,0.02575140562248996,0.406040894595475,0.41209352310347824,0.40773559311421176
3129,212.0,0.025951807228915665,0.406040894595475,0.4121146946276951,0.4078592053615007
3130,212.0,0.026152208835341365,0.40570548683242064,0.4122022843605055,0.40847931096068146
3131,212.0,0.02635261044176707,0.40570548683242064,0.41212610435797803,0.4079060276354872
3132,212.0,0.02655301204819277,0.40573558041375096,0.4122639049047371,0.40774205810463515
3133,212.0,0.026753413654618474,0.40570804611059835,0.4121728651824404,0.40744880443081766
3134,212.0,0.02695381526104418,0.40570804611059835,0.41216536002473114,0.4074408433154626
3135,212.0,0.02715421686746988,0.40570804611059835,0.4118854743045441,0.4066086832367328
3136,212.0,0.027354618473895583,0.40586660368965055,0.4119291770317168,0.40659316202908447
3137,212.0,0.027555020080321287,0.4059411757606891,0.4116759588027134,0.4054250153721996
3138,212.0,0.027755421686746988,0.4060639419797916,0.4116614657042244,0.40592922585325186
3139,212.0,0.027955823293172692,0.4062580941174066,0.41178145103310604,0.406318349837835
3140,212.0,0.028156224899598393,0.40639270626615304,0.41192635771309816,0.4066341032880496
3141,212.0,0.028356626506024097,0.4061796213534215,0.4119178498602775,0.40692226585529523
3142,212.0,0.0285570281124498,0.40617056092033277,0.4119824617529696,0.40728866463949276
3143,212.0,0.028757429718875502,0.40617056092033277,0.41207628404533775,0.40730817751887377
3144,212.0,0.028957831325301206,0.40617056092033277,0.412119428243803,0.4074630371330043
3145,212.0,0.029158232931726907,0.4064159476498184,0.4122414504245394,0.40711595307550486
3146,212.0,0.02935863453815261,0.40656975566389686,0.41224669153910404,0.4073422536699876
3147,212.0,0.029559036144578315,0.40656975566389686,0.41227144677149746,0.40691889467846865
3148,212.0,0.029759437751004016,0.4066997787621179,0.41217602772767714,0.4066500110522144
3149,212.0,0.02995983935742972,0.4064053146867351,0.4121310366196708,0.4068028147576672
3150,212.0,0.030160240963855424,0.4064053146867351,0.4120266839857875,0.4066844917864697
3151,212.0,0.030360642570281125,0.4064053146867351,0.4120728631393166,0.4070224264897307
3152,212.0,0.03056104417670683,0.40660723290985473,0.41206265332548725,0.40659872361429744
3153,212.0,0.03076144578313253,0.405848493262653,0.4118583929256808,0.40667755979415504
3154,212.0,0.030961847389558234,0.4056129220023467,0.41180820541474006,0.40694917555096166
3155,212.0,0.031162248995983938,0.4055241153764377,0.4116623626412027,0.4067996377656798
3156,212.0,0.03136265060240964,0.4054088903034618,0.4118467778190357,0.40674539790880615
3157,212.0,0.031563052208835346,0.4049469923918788,0.4115861844856925,0.4062903739643709
3158,212.0,0.03176345381526105,0.4045337284396687,0.41151728859569603,0.4071692047431975
3159,212.0,0.031963855421686754,0.4045337284396687,0.41148728052551947,0.40717015381008187
3160,212.0,0.03216425702811245,0.4045337284396687,0.4114472124260778,0.40708384676940906
3161,212.0,0.032364658634538156,0.4045337284396687,0.4114596165904254,0.40622096154458354
3162,212.0,0.03256506024096386,0.4044475562686909,0.41140368381426873,0.4057602848359417
3163,212.0,0.032765461847389564,0.4044475562686909,0.4113379360295805,0.40602776757209585
3164,212.0,0.03296586345381527,0.4044475562686909,0.4117356775637802,0.40563999006363866
3165,212.0,0.033166265060240965,0.4045535633358287,0.4116977583917131,0.40583874520122676
3166,212.0,0.03336666666666667,0.4046687884088046,0.41163103242319327,0.4056093492527546
3167,212.0,0.033567068273092374,0.4046687884088046,0.41179406139594005,0.4063638560127465
3168,212.0,0.03376746987951808,0.40437367715962974,0.4117260475720059,0.4064578189105797
3169,212.0,0.03396787148594378,0.4043881738525717,0.4115852322398916,0.40581237831067624
3170,212.0,0.03416827309236948,0.4043881738525717,0.4116378837349612,0.4053375030945853
3171,212.0,0.03436867469879518,0.4043881738525717,0.4116902356116912,0.4053950188891791
3172,212.0,0.03456907630522089,0.40470018222111714,0.41135456657203207,0.404020918044339
3173,212.0,0.03476947791164659,0.40457315850232456,0.4112818128687925,0.4039276936766563
3174,212.0,0.034969879518072296,0.40447523751217745,0.4112374939801528,0.4038889598880698
3175,212.0,0.035170281124498,0.4044192578443707,0.4111802608813808,0.4051448223664576
3176,212.0,0.0353706827309237,0.4043368079032635,0.4113270357883778,0.4063086893710068
3177,212.0,0.0355710843373494,0.40420249095659766,0.41135669698116395,0.4059732883909087
3178,212.0,0.035771485943775105,0.40420249095659766,0.4114106225126734,0.4061774124769113
3179,212.0,0.03597188755020081,0.4043084980237355,0.4114383318344393,0.40623005985110205
3180,212.0,0.036172289156626514,0.4043084980237355,0.41149812563086596,0.40663627720840173
3181,212.0,0.03637269076305221,0.4043084980237355,0.4121490179627609,0.4078700938325791
3182,212.0,0.036573092369477915,0.40419041719150184,0.4120675383856821,0.40878421434733153
3183,212.0,0.03677349397590362,0.4039020718501529,0.4118938441558937,0.4090549291758968
3184,212.0,0.03697389558232932,0.40399983857873856,0.41147648300104855,0.4091355275450414
3185,212.0,0.03717429718875503,0.4037287207599718,0.41132173042505826,0.4085188058991621
3186,212.0,0.037374698795180725,0.4040080736683768,0.41101317870969967,0.40786478351581384
3187,212.0,0.03757510040160643,0.40413205854222223,0.41093761437685483,0.4072001572919005
3188,212.0,0.03777550200803213,0.40413205854222223,0.4111119326246806,0.40740781938695814
3189,212.0,0.03797590361445784,0.4043990589062542,0.4110883392250776,0.4074261972925816
3190,212.0,0.03817630522088354,0.4033364276776989,0.4106269790255602,0.4068587090706881
3191,212.0,0.03837670682730924,0.403221202604723,0.4105540440938677,0.40642202155326934
3192,212.0,0.03857710843373494,0.4033236248918127,0.41055276603798513,0.4064689174790781
3193,212.0,0.03877751004016065,0.4029407052048525,0.41046898054307573,0.40662218058404775
3194,212.0,0.03897791164658635,0.4029407052048525,0.4103484935968249,0.4061899613137286
3195,212.0,0.039178313253012055,0.4033193018732018,0.41036619876738034,0.4060440811734618
3196,212.0,0.03937871485943775,0.40384998438268294,0.4106004264751386,0.40633571773862504
3197,212.0,0.039579116465863456,0.40384998438268294,0.41031372954273393,0.4064194049630373
3198,212.0,0.03977951807228916,0.40393879100859204,0.4103292066231942,0.4064561983014992
3199,212.0,0.039979919678714865,0.4043934894314884,0.41048581200038786,0.40646491967224074
3200,212.0,0.04018032128514057,0.4043934894314884,0.4104570961094689,0.40609792701071895
3201,212.0,0.04038072289156627,0.4043934894314884,0.4105897685213257,0.40596270158329123
3202,212.0,0.04058112449799197,0.4047526708860762,0.41078187730872573,0.4059662639122708
3203,212.0,0.040781526104417674,0.4048713876279301,0.41078955158064734,0.4059909991512896
3204,212.0,0.04098192771084338,0.4048713876279301,0.4105125506608624,0.40488113397805026
3205,212.0,0.04118232931726908,0.4048713876279301,0.4103164442287042,0.40402369555338646
3206,212.0,0.04138273092369479,0.4050564793324565,0.41012634762437694,0.40340745220648333
3207,212.0,0.041583132530120484,0.4050564793324565,0.4101345892415547,0.40340367283786055
3208,212.0,0.04178353413654619,0.40477040246912793,0.4101107757835341,0.4033445074808088
3209,212.0,0.04198393574297189,0.40477040246912793,0.41023966251794963,0.40404526241685657
3210,212.0,0.042184337349397596,0.40450521940644185,0.4104858041573711,0.404665213853393
3211,212.0,0.0423847389558233,0.40474556261421474,0.4106581212250488,0.4050303707437399
3212,212.0,0.042585140562249,0.40474556261421474,0.4107053730933741,0.4050882634895049
3213,212.0,0.0427855421686747,0.40471313580105517,0.4106790318705989,0.4055029386024495
3214,212.0,0.042985943775100406,0.40471313580105517,0.41071117115848027,0.4054541257755803
3215,212.0,0.04318634538152611,0.40518902426280934,0.4109551622338709,0.4054431006369734
3216,212.0,0.043386746987951814,0.40518902426280934,0.4110102649533949,0.40494400992659135
3217,212.0,0.04358714859437751,0.405127343476177,0.41098087820591506,0.4050207370303189
3218,212.0,0.043787550200803216,0.40382378709503575,0.4104026993059102,0.4086131900920102
3219,212.0,0.04398795180722892,0.40382378709503575,0.4104888019720379,0.40860136976558203
3220,212.0,0.044188353413654624,0.4038206874731896,0.41046752345356363,0.40819978820652214
3221,212.0,0.04438875502008033,0.40329635144218545,0.41011737121588826,0.407098124913635
3222,212.0,0.04458915662650603,0.40361351136527557,0.4102288459816464,0.4069991723017513
3223,212.0,0.04478955823293173,0.4033993556740881,0.41020417186797054,0.4068748265717706
3224,212.0,0.044989959839357434,0.40352505575369807,0.4101231193428661,0.40668059352402713
3225,212.0,0.04519036144578314,0.4033864844241062,0.41021742876774614,0.4066334146752139
3226,212.0,0.04539076305220884,0.4034871559028696,0.41023910976069367,0.4062582148874093
3227,212.0,0.045591164658634546,0.4034871559028696,0.40980578586277655,0.4055369294088702
3228,212.0,0.04579156626506024,0.40350930362819754,0.4098274640934997,0.4055418786806704
3229,212.0,0.04599196787148595,0.40360149750874924,0.4098361058492763,0.4047373356230919
3230,212.0,0.04619236947791165,0.4039904554948804,0.40975295674685036,0.40479400058393816
3231,212.0,0.046392771084337356,0.4031309083351877,0.4094527827045803,0.4052946694090215
3232,212.0,0.04659317269076306,0.40326947966477966,0.4093550370400005,0.40505439769257395
3233,212.0,0.04679357429718876,0.4034347928299068,0.4093769246807605,0.4053061877308532
3234,212.0,0.04699397590361446,0.4035349106155369,0.4094428506048687,0.40548249388138896
3235,212.0,0.047194377510040166,0.40358539017131684,0.4094090877184464,0.4049289581330275
3236,212.0,0.04739477911646587,0.4036832428486748,0.40955026785206883,0.40492388117963585
3237,212.0,0.047595180722891574,0.4038449827267993,0.40961860873472833,0.40507611290892515
3238,212.0,0.04779558232931727,0.403845481536639,0.40959516322595496,0.4051493347609241
3239,212.0,0.047995983935742975,0.4040246767688378,0.40945267318918754,0.4048327051058759
3240,212.0,0.04819638554216868,0.4042388324600253,0.40949645534776424,0.4045450993570162
3241,212.0,0.04839678714859438,0.4044426922045211,0.4095186529042126,0.4038474324976826
3242,212.0,0.04859718875502009,0.40454280999015124,0.40951662485662094,0.403876006367939
3243,212.0,0.048797590361445785,0.4046685100697613,0.40963534411344477,0.4040880587733524
3244,212.0,0.04899799196787149,0.4044161122908617,0.40951496269191967,0.40343736525033336
3245,212.0,0.04919839357429719,0.4044161122908617,0.409601116585429,0.4034177850486298
3246,212.0,0.0493987951807229,0.40476946918132106,0.409827163133706,0.4033912507609629
3247,212.0,0.0495991967871486,0.40476946918132106,0.40980719747715083,0.40348628254967067
3248,212.0,0.049799598393574306,0.40437264378449567,0.4097382710713576,0.4042513772876999
3249,212.0,0.05,0.4043726437844957,0.4097410735014032,0.4042775423966319
3250,213.0,0.0001,0.40700851477622624,0.41405411109911305,0.412190729488549
3251,213.0,0.00030040160642570284,0.4074156892767613,0.41423981331125387,0.4131875614265239
3252,213.0,0.0005008032128514056,0.4074156892767613,0.41424854045930126,0.41260877913389726
3253,213.0,0.0007012048192771085,0.4074156892767613,0.4142086171996869,0.41271251158442834
3254,213.0,0.0009016064257028113,0.40753806395743986,0.41416113287202444,0.4125388543641058
3255,213.0,0.001102008032128514,0.40753806395743986,0.41414693181528384,0.4120466595919434
3256,213.0,0.001302409638554217,0.4075170308091982,0.41416288663619494,0.41210156478419274
3257,213.0,0.0015028112449799198,0.4073697987715068,0.4141055189235909,0.4116709713088118
3258,213.0,0.0017032128514056226,0.40745323025953195,0.4141971398129687,0.4120181813647237
3259,213.0,0.0019036144578313255,0.4075195655732171,0.414376183737755,0.41161889587747885
3260,213.0,0.002104016064257028,0.40758751882138233,0.4141389537826772,0.4107638559762941
3261,213.0,0.0023044176706827307,0.4077834032928852,0.41425370109064713,0.41026860746617616
3262,213.0,0.0025048192771084336,0.4076194921484086,0.41418133184498657,0.41012575607586244
3263,213.0,0.0027052208835341364,0.40755490002864725,0.4142830388325175,0.41104181611950236
3264,213.0,0.0029056224899598393,0.4075157348560594,0.4143984169665171,0.4113463187008093
3265,213.0,0.003106024096385542,0.4075157348560594,0.41441256313163616,0.41182419450086144
3266,213.0,0.003306425702811245,0.4075157348560594,0.41422009416508815,0.41140247606467506
3267,213.0,0.003506827309236948,0.40721204524378796,0.4142702509952192,0.41152474627209723
3268,213.0,0.0037072289156626506,0.40710603817665014,0.4143481901875827,0.41160839644468133
3269,213.0,0.003907630522088354,0.406973354759284,0.4141407759135633,0.4115509946644308
3270,213.0,0.004108032128514056,0.4071247934266237,0.41417395724841255,0.411636662617092
3271,213.0,0.00430843373493976,0.4071247934266237,0.4140599476335606,0.4115635732399752
3272,213.0,0.004508835341365462,0.4067882630547576,0.41398793309890425,0.41132620009014875
3273,213.0,0.004709236947791165,0.40698241519237266,0.4149130302484295,0.41491804001622873
3274,213.0,0.004909638554216868,0.40688639429822615,0.4148548895277446,0.41518022438212876
3275,213.0,0.005110040160642571,0.40688639429822615,0.4149257000693512,0.41531718818673324
3276,213.0,0.005310441767068273,0.4053008185077034,0.41300372960004134,0.41420099393328175
3277,213.0,0.005510843373493977,0.4053008185077034,0.41296798714539557,0.4142960545709667
3278,213.0,0.005711244979919679,0.40537778870297136,0.41310110676700995,0.41392227281298155
3279,213.0,0.005911646586345382,0.40537778870297136,0.41314699842587194,0.41393209078550786
3280,213.0,0.006112048192771085,0.40506229147934697,0.4130242390747817,0.41516711328279676
3281,213.0,0.006312449799196788,0.40500416546214163,0.4128050937772075,0.41482266239790394
3282,213.0,0.0065128514056224905,0.40534085762745564,0.4131868000011531,0.4150899534096147
3283,213.0,0.006713253012048193,0.4055940967322849,0.4130976298933045,0.41472407403085887
3284,213.0,0.006913654618473896,0.4055940967322849,0.4131117339222962,0.4150897785380213
3285,213.0,0.007114056224899599,0.40560790046324946,0.4127059301792853,0.4144754686024174
3286,213.0,0.007314457831325302,0.40560790046324946,0.4127969944861066,0.4142546798264151
3287,213.0,0.007514859437751004,0.40556981939485415,0.41280010913553333,0.4141681776519977
3288,213.0,0.007715261044176708,0.40531921932093246,0.4128128842658097,0.4151512798247873
3289,213.0,0.00791566265060241,0.40531921932093246,0.4129147964696483,0.4148544597179622
3290,213.0,0.008116064257028112,0.4050593430893248,0.4126790843385822,0.41449017374990693
3291,213.0,0.008316465863453816,0.4047438458657004,0.41251593161411165,0.4151483137050017
3292,213.0,0.008516867469879518,0.4047438458657004,0.41234261535027084,0.41496734845933025
3293,213.0,0.00871726907630522,0.4047438458657004,0.41253305730663575,0.41470052030534654
3294,213.0,0.008917670682730923,0.4048997386114913,0.4126168024373846,0.4140055574211538
3295,213.0,0.009118072289156627,0.4048997386114913,0.4125755065858919,0.4135593339304337
3296,213.0,0.00931847389558233,0.4047740385318812,0.412531109136687,0.41375987708014594
3297,213.0,0.009518875502008032,0.4047740385318812,0.41258014692978584,0.4137388887065184
3298,213.0,0.009719277108433734,0.4049423037178142,0.4126693235071125,0.4143051244441962
3299,213.0,0.009919678714859437,0.40435568774250563,0.4124729534967529,0.4144539906656789
3300,213.0,0.010120080321285141,0.40435568774250563,0.41225370554235313,0.41403077807137767
3301,213.0,0.010320481927710843,0.40435568774250563,0.4122967469103735,0.4141457054288415
3302,213.0,0.010520883534136546,0.40470149988962456,0.4120565983551897,0.4137305262093331
3303,213.0,0.010721285140562248,0.4047833026569397,0.41259949604775714,0.41397525950367714
3304,213.0,0.010921686746987952,0.4046532795587187,0.4126087470067988,0.41408723840699374
3305,213.0,0.011122088353413655,0.40452059614135255,0.4127031611951487,0.41447177225590986
3306,213.0,0.011322489959839357,0.4042574905778936,0.4128275541152637,0.4154729754134622
3307,213.0,0.01152289156626506,0.4052426067573561,0.4128917794262371,0.4154089855928013
3308,213.0,0.011723293172690764,0.40508065151589556,0.41278888652458706,0.41421548325252233
3309,213.0,0.011923694779116466,0.40323730640399924,0.41104008829720734,0.4140210852192964
3310,213.0,0.012124096385542169,0.40323730640399924,0.4111813164619684,0.41501657499394623
3311,213.0,0.012324497991967871,0.4029725101377151,0.41112671475339124,0.4146166407265278
3312,213.0,0.012524899598393575,0.4029725101377151,0.41123098786678397,0.4150437303663358
3313,213.0,0.012725301204819277,0.4029725101377151,0.4112404471065296,0.41525848112744107
3314,213.0,0.01292570281124498,0.40326844506262527,0.4112908947029554,0.41509685125147194
3315,213.0,0.013126104417670682,0.4034933085383721,0.4114940499657143,0.415156707719156
3316,213.0,0.013326506024096385,0.40361568321905067,0.4114834415825587,0.4151150239238417
3317,213.0,0.013526907630522089,0.40345845805662917,0.41141917222530283,0.41640070687796327
3318,213.0,0.013727309236947791,0.4035608803437188,0.4110364997170781,0.4153089821531151
3319,213.0,0.013927710843373494,0.40375362046578755,0.4110986924696983,0.4147011852052386
3320,213.0,0.014128112449799196,0.40365798256096236,0.41130205633110434,0.41495033817510535
3321,213.0,0.0143285140562249,0.40365798256096236,0.41142612407722656,0.41496508944091337
3322,213.0,0.014528915662650603,0.4034331190852155,0.4114380958864254,0.4144583008201786
3323,213.0,0.014729317269076305,0.4035429902659118,0.41150181685825804,0.41431000361544046
3324,213.0,0.014929718875502008,0.40320645989404574,0.4116831103683677,0.415671825396515
3325,213.0,0.015130120481927712,0.4035718187749774,0.4117526508845869,0.4155171287582929
3326,213.0,0.015330522088353414,0.4035718187749774,0.4122786271081832,0.4162774007456901
3327,213.0,0.015530923694779116,0.40371484418302045,0.41240720830272165,0.41649256260062834
3328,213.0,0.01573132530120482,0.4034400110459965,0.4119935883500363,0.41623165690062097
3329,213.0,0.015931726907630523,0.402994108303274,0.4118546344481141,0.4163283369084693
3330,213.0,0.016132128514056224,0.4029054736317541,0.41196009114595017,0.41625750822662255
3331,213.0,0.016332530120481928,0.40281585413055065,0.41194699138651913,0.4169742693776455
3332,213.0,0.016532931726907632,0.4026821048801936,0.41197057498463685,0.41702953535587534
3333,213.0,0.016733333333333333,0.4025668798072178,0.4119287916011101,0.4168391708813573
3334,213.0,0.016933734939759037,0.4023727276696027,0.4117945431453342,0.4165061840406744
3335,213.0,0.017134136546184738,0.40207826359421994,0.4116096531218365,0.41685328846293457
3336,213.0,0.01733453815261044,0.40207826359421994,0.411641589336855,0.41708839694802147
3337,213.0,0.017534939759036146,0.40196636724557444,0.41122005620992713,0.41701995524014007
3338,213.0,0.017735341365461847,0.40196636724557444,0.4110714526467938,0.4170170928045955
3339,213.0,0.01793574297188755,0.4021009793943209,0.4111397465304849,0.41691230408261326
3340,213.0,0.018136144578313255,0.40223366281168704,0.4112567508134691,0.4161654781215534
3341,213.0,0.018336546184738955,0.40223366281168704,0.41125613820843565,0.4161165848110559
3342,213.0,0.01853694779116466,0.40201950712049955,0.4112149528837364,0.41640686593558496
3343,213.0,0.01873734939759036,0.4019270907029948,0.4111601175824884,0.4159980908306711
3344,213.0,0.018937751004016064,0.4019270907029948,0.41123701097587684,0.41648690267998667
3345,213.0,0.01913815261044177,0.40192717665176725,0.4109058510530756,0.4160188266513956
3346,213.0,0.01933855421686747,0.40203318371890506,0.41106249839898124,0.4161425184588535
3347,213.0,0.019538955823293173,0.4023192345349912,0.4109289332518197,0.4151214917256389
3348,213.0,0.019739357429718874,0.40223225437733967,0.410717352977519,0.4118919220707949
3349,213.0,0.019939759036144578,0.4023382614444775,0.4107016475213196,0.41197428385248275
3350,213.0,0.020140160642570282,0.4028430570022765,0.41084026519329697,0.41199602138683594
3351,213.0,0.020340562248995983,0.4028430570022765,0.41092673713335076,0.41222328482443077
3352,213.0,0.020540963855421687,0.4026285188902119,0.41089409166679697,0.4125361413619654
3353,213.0,0.02074136546184739,0.40274324515334803,0.4109111041661415,0.4125080785650485
3354,213.0,0.020941767068273092,0.40274324515334803,0.41001241203494637,0.4083534206193248
3355,213.0,0.021142168674698796,0.40260034346970636,0.4098402843206647,0.40819240461218903
3356,213.0,0.021342570281124497,0.4024779687890278,0.4099278773798154,0.40920905033135574
3357,213.0,0.0215429718875502,0.4026317130662933,0.4099897420447598,0.409557672562545
3358,213.0,0.021743373493975905,0.4026317130662933,0.4102990720828364,0.41206592977378875
3359,213.0,0.021943775100401606,0.4029216750631227,0.4101694756191012,0.41173444125601144
3360,213.0,0.02214417670682731,0.4029216750631227,0.4101969638614397,0.41136725939525315
3361,213.0,0.022344578313253014,0.4027914909455851,0.4100489492138369,0.41138752565536
3362,213.0,0.022544979919678715,0.40243769132064056,0.40986351579536784,0.4115204778122473
3363,213.0,0.02274538152610442,0.4042044757729373,0.4117243755911682,0.41157278952069776
