,L,mu,theta,forget_func,jaccard_sim,rbo,kendall_tau
3358,7.0,0.25,0.03104138,exp,0.307501448875886,0.3389402408090244,0.28549026048080006
3359,7.0,0.25,0.0333333333,exp,0.3083750407583728,0.3394112750936074,0.2855311521848923
3360,7.0,0.25,0.03448931,exp,0.30853359833742505,0.33923718514444157,0.2847872434646897
3361,7.0,0.25,0.03486441,exp,0.30859343352837426,0.3391977212333414,0.2845077536862623
3362,7.0,0.25,0.03793724,exp,0.30911118925343467,0.3393835794741348,0.28491162678424065
3363,7.0,0.25,0.04138517,exp,0.31079410478012254,0.340966752216979,0.28256765038109244
3364,7.0,0.25,0.05179661,exp,0.3149808328727273,0.3440515720428634,0.28608725828200104
3365,7.0,0.25,0.0666666667,exp,0.32032671051197276,0.3470968436241768,0.2917428549750039
3366,7.0,0.25,0.06872881,exp,0.32118170877330987,0.34734610501543933,0.2921871265869329
3367,7.0,0.25,0.07586448,exp,0.3233522712417595,0.3487069529259956,0.2937752429102845
3368,7.0,0.25,0.07931241,exp,0.3240015493750694,0.34940195235184807,0.2949358128075722
3369,7.0,0.25,0.08276034,exp,0.3238696626289923,0.34988640440110297,0.2969528166336109
3370,7.0,0.25,0.08566102,exp,0.3239574232756624,0.3498455752514689,0.29649971399270114
3371,7.0,0.25,0.08620828,exp,0.32389884560608456,0.3501294326493925,0.2968463616218748
3372,7.0,0.25,0.08965621,exp,0.3250585384273213,0.35030207906239186,0.2957003322585664
3373,7.0,0.25,0.09310414,exp,0.32413783797720386,0.3488706822178045,0.29583894667092836
3374,7.0,0.25,0.09655207,exp,0.3228261452984915,0.34783437141429074,0.29906083749311296
3375,7.0,0.25,0.1,exp,0.3244294982655499,0.34823124386085197,0.297730297481757
3376,7.0,0.25,0.10259322,exp,0.32530190789526836,0.34882643009588254,0.2975538168369943
3377,7.0,0.25,0.11952542,exp,0.3296651579012216,0.3514832243545652,0.30281613024193804
3378,7.0,0.25,0.133333333,exp,0.33255024469365774,0.3532837718498407,0.3024712267948827
3379,7.0,0.25,0.166666667,exp,0.341626427876587,0.35811407547204943,0.31156045609185123
3380,7.0,0.25,0.2,exp,0.35464104494614224,0.3664779283063474,0.3343641181899734
3381,7.0,0.25,0.233333333,exp,0.37205776563956594,0.3799520977526159,0.3677779673713635
3382,7.0,0.3,0.0001,exp,0.2858549433816751,0.3185184987264987,0.25358792361207094
3383,7.0,0.3,0.001,exp,0.28904391958210585,0.31958295609819415,0.26096834108078143
3384,7.0,0.3,0.01035379,exp,0.2976340167537792,0.3273419766528151,0.2706200681888885
3385,7.0,0.3,0.01380172,exp,0.2982528997573626,0.32764617367879295,0.27063132628942005
3386,7.0,0.3,0.01724966,exp,0.2991537364094218,0.3285027001645263,0.2708276094500543
3387,7.0,0.3,0.0179322,exp,0.2993496941416291,0.3286920490591535,0.270981400401318
3388,7.0,0.3,0.02069759,exp,0.3003602548382312,0.3291835847415334,0.2703307704517252
3389,7.0,0.3,0.02414552,exp,0.30061413472463994,0.330194102509017,0.2724960235214588
3390,7.0,0.3,0.02759345,exp,0.3014349089009484,0.3307966522096486,0.2740024281223955
3391,7.0,0.3,0.03104138,exp,0.30332307512898793,0.3328214195032154,0.27349731865070925
3392,7.0,0.3,0.0333333333,exp,0.30444105142838734,0.3333790563257823,0.27539203558462455
3393,7.0,0.3,0.03448931,exp,0.30484257135882253,0.333710971287644,0.2761594417815129
3394,7.0,0.3,0.03486441,exp,0.3046924524184313,0.3338993261502524,0.2764492799444475
3395,7.0,0.3,0.03793724,exp,0.30538152528381485,0.3342792039069523,0.2769097748011615
3396,7.0,0.3,0.04138517,exp,0.3068539903550176,0.33501005902694203,0.27640217113129706
3397,7.0,0.3,0.05179661,exp,0.3080429719634064,0.33738877038208076,0.2818460277715942
3398,7.0,0.3,0.0666666667,exp,0.31189204272500687,0.3395009956293646,0.2823763200773552
3399,7.0,0.3,0.06872881,exp,0.3124491408393335,0.33979519256292173,0.28141463364324215
3400,7.0,0.3,0.07586448,exp,0.31462093715041367,0.3406815960526939,0.2830988134675326
3401,7.0,0.3,0.07931241,exp,0.31558867107830596,0.34183262296104955,0.28624153750282244
3402,7.0,0.3,0.08276034,exp,0.3158017684659389,0.3424295193929052,0.28752946996459705
3403,7.0,0.3,0.08566102,exp,0.31686646799741947,0.342972327238678,0.2880982875722237
3404,7.0,0.3,0.08620828,exp,0.31695527462332856,0.34322062491247474,0.28789971828710603
3405,7.0,0.3,0.08965621,exp,0.3180466951921921,0.34381436374310226,0.289268691434786
3406,7.0,0.3,0.09310414,exp,0.3194253315362693,0.34445435852687084,0.2902143951191888
3407,7.0,0.3,0.09655207,exp,0.319987059897109,0.3446726760364,0.2909102117957318
3408,7.0,0.3,0.1,exp,0.32028788153110915,0.3448726956653741,0.2910089904463898
3409,7.0,0.3,0.10259322,exp,0.32123110291599016,0.34529961951828586,0.2924664733848799
3410,7.0,0.3,0.11952542,exp,0.321457643879729,0.34607150372429013,0.2983114127289057
3411,7.0,0.3,0.133333333,exp,0.32459893896266406,0.34825960463088274,0.29970786756692674
3412,7.0,0.3,0.166666667,exp,0.33235499194773976,0.35141636961696276,0.29792198369735406
3413,7.0,0.3,0.2,exp,0.3384838063131036,0.35485359485831147,0.30625937794945424
3414,7.0,0.3,0.233333333,exp,0.3483698737744596,0.36112984219932015,0.32252967504265945
3415,7.0,0.3,0.266666667,exp,0.3586979304314145,0.3663775177969661,0.3317261723433827
3416,8.0,0.002,0.0001,exp,0.32450059660967745,0.3562846213223088,0.31402616537810774
3417,8.0,0.002,0.001,exp,0.3751887867886486,0.39163408910508946,0.3730345743544643
3418,8.0,0.01380172,0.0001,exp,0.30593475612769383,0.33913015243668193,0.28713255520158726
3419,8.0,0.01380172,0.001,exp,0.32760564479166465,0.3562923566455691,0.3098497322776993
3420,8.0,0.01380172,0.01035379,exp,0.3971589138498733,0.40932006901025897,0.40862344516181226
3421,8.0,0.01724966,0.0001,exp,0.30539566663845,0.3392394419544981,0.2879532440633601
3422,8.0,0.01724966,0.001,exp,0.32434492196591835,0.3539185264681847,0.3041447221425921
3423,8.0,0.01724966,0.01035379,exp,0.3821918437789703,0.39576409380509736,0.3754867128126014
3424,8.0,0.01724966,0.01380172,exp,0.40032995351209627,0.4159725458765528,0.42506510549439447
3425,8.0,0.01891525,0.0001,exp,0.3045736479570302,0.33895422073560466,0.2891853645089893
3426,8.0,0.01891525,0.001,exp,0.3232816341140211,0.35326606346775236,0.30172290380730027
3427,8.0,0.01891525,0.01035379,exp,0.37407654635891396,0.38890770912229866,0.3608307415987589
3428,8.0,0.01891525,0.01380172,exp,0.3882533091611206,0.4007312438549344,0.38960502677054143
3429,8.0,0.01891525,0.01724966,exp,0.41362816489491083,0.42409253406584935,0.4216098505135017
3430,8.0,0.01891525,0.0179322,exp,0.4140878211540422,0.42676380529729546,0.42804981168010914
3431,8.0,0.02069759,0.0001,exp,0.30432548916646857,0.33862810845947133,0.2883790175269142
3432,8.0,0.02069759,0.001,exp,0.3216185533720074,0.3523425160742537,0.3018191784307987
3433,8.0,0.02069759,0.01035379,exp,0.37008091020766576,0.3865629633012254,0.3565992855651961
3434,8.0,0.02069759,0.01380172,exp,0.3869964927043337,0.3993003819772445,0.3798544002433801
3435,8.0,0.02069759,0.01724966,exp,0.40382105967419457,0.41872589948707417,0.42503821603901826
3436,8.0,0.02069759,0.0179322,exp,0.4096498601609168,0.42059412217947867,0.4203370774009722
3437,8.0,0.02414552,0.0001,exp,0.30297331246467046,0.3379302052293215,0.2862329491904222
3438,8.0,0.02414552,0.001,exp,0.31867065333694067,0.34991674011895324,0.301326185676235
3439,8.0,0.02414552,0.01035379,exp,0.36285962099626434,0.3818833842511637,0.34921198067683024
3440,8.0,0.02414552,0.01380172,exp,0.3757080622593725,0.38907109612015073,0.3620116025310138
3441,8.0,0.02414552,0.01724966,exp,0.38914238702881304,0.4000103930448171,0.37563431362136734
3442,8.0,0.02414552,0.0179322,exp,0.39071655298015334,0.4004938769129894,0.3819394119694132
3443,8.0,0.02414552,0.02069759,exp,0.4020674512706368,0.4152829200164984,0.4226003725710108
3444,8.0,0.02759345,0.0001,exp,0.3019724245901776,0.33709156921592015,0.2853417095030369
3445,8.0,0.02759345,0.001,exp,0.3137490058252915,0.34579013516824036,0.2991581452452908
3446,8.0,0.02759345,0.01035379,exp,0.3568653982604617,0.37775783826228726,0.3481092307721371
3447,8.0,0.02759345,0.01380172,exp,0.3691565480224222,0.3860177208118826,0.35818938698314673
3448,8.0,0.02759345,0.01724966,exp,0.3823005177411087,0.3951959577522245,0.36929545618009996
3449,8.0,0.02759345,0.0179322,exp,0.3832833350853196,0.39668773824626286,0.3722696705826687
3450,8.0,0.02759345,0.02069759,exp,0.3910439461329782,0.40108865673830935,0.37760429664116035
3451,8.0,0.02759345,0.02414552,exp,0.4029891337984702,0.41554112406061355,0.4253560466775023
3452,8.0,0.03104138,0.0001,exp,0.301841848537801,0.33731866640717195,0.2834333296958661
3453,8.0,0.03104138,0.001,exp,0.3119305091798367,0.34528780697054284,0.2978653370887178
3454,8.0,0.03104138,0.01035379,exp,0.35082353985193365,0.3715051669264622,0.33813859098655946
3455,8.0,0.03104138,0.01380172,exp,0.3613015043179477,0.38049637297919486,0.35348623477691765
3456,8.0,0.03104138,0.01724966,exp,0.3737823730174149,0.387451555107576,0.3608221626765295
3457,8.0,0.03104138,0.0179322,exp,0.3752915994671101,0.38985358730885894,0.36718557674249586
3458,8.0,0.03104138,0.02069759,exp,0.3841436085755037,0.3962923951722924,0.3727345279586692
3459,8.0,0.03104138,0.02414552,exp,0.3951395485756283,0.4059032593150883,0.3930115152238381
3460,8.0,0.03104138,0.02759345,exp,0.4055306398340239,0.4172365674536448,0.42425889693543145
3461,8.0,0.03448931,0.0001,exp,0.3022826542581743,0.33725738903386154,0.282979637575413
3462,8.0,0.03448931,0.001,exp,0.31100915688073716,0.3448263510217443,0.2992425291537774
3463,8.0,0.03448931,0.01035379,exp,0.3490554864810187,0.36855119037150724,0.3257827741879557
3464,8.0,0.03448931,0.01380172,exp,0.35759250078699567,0.3770399148946974,0.34866617962905383
3465,8.0,0.03448931,0.01724966,exp,0.3664244352271014,0.3834720983805387,0.35887627140904965
3466,8.0,0.03448931,0.0179322,exp,0.3682230920850289,0.38529552487931534,0.3598160757369333
3467,8.0,0.03448931,0.02069759,exp,0.37768469569776025,0.3909431552536319,0.3657948439390816
3468,8.0,0.03448931,0.02414552,exp,0.385968034551954,0.3978201740383464,0.37230603895860076
3469,8.0,0.03448931,0.02759345,exp,0.3967416932000671,0.40904079674623195,0.401864119168187
3470,8.0,0.03448931,0.03104138,exp,0.4046223498000698,0.4166180397836104,0.42373559032679947
3471,8.0,0.03448931,0.0333333333,exp,0.415411863188123,0.4237426608132516,0.41968457540311177
3472,8.0,0.03583051,0.0001,exp,0.30163548046612415,0.33721214681932393,0.2840647463718895
3473,8.0,0.03583051,0.001,exp,0.3114038756476303,0.3451150180276206,0.29730756648783296
3474,8.0,0.03583051,0.01035379,exp,0.3479817288408671,0.3671826477857714,0.32225088503533733
3475,8.0,0.03583051,0.01380172,exp,0.3562414308538401,0.37537708721275304,0.3425833869714344
3476,8.0,0.03583051,0.01724966,exp,0.3656632595038324,0.3812941260443395,0.35209351629880364
3477,8.0,0.03583051,0.0179322,exp,0.3658376420303189,0.38248247825810006,0.3566723753140338
3478,8.0,0.03583051,0.02069759,exp,0.37449435988665747,0.3874718979532023,0.36327762176269573
3479,8.0,0.03583051,0.02414552,exp,0.38410076617036654,0.3962164410446008,0.37398094193052656
3480,8.0,0.03583051,0.02759345,exp,0.39101455986085915,0.40110339331389067,0.38392643698384943
3481,8.0,0.03583051,0.03104138,exp,0.40419613756561235,0.4152193724128411,0.42069600861434214
3482,8.0,0.03583051,0.0333333333,exp,0.4102946534894608,0.42149584193458234,0.42618327453573196
3483,8.0,0.03583051,0.03448931,exp,0.41587946774422313,0.4252291778648568,0.42490350059443
3484,8.0,0.03583051,0.03486441,exp,0.41796384657978436,0.4264038282474069,0.4196055383247467
3485,8.0,0.03793724,0.0001,exp,0.3012752760594134,0.336787796087153,0.2836357208208384
3486,8.0,0.03793724,0.001,exp,0.31016221872537725,0.344623567165555,0.29540539838389074
3487,8.0,0.03793724,0.01035379,exp,0.3452287509786577,0.36607256511299396,0.3196605196159365
3488,8.0,0.03793724,0.01380172,exp,0.3524981639912015,0.3722046435068098,0.3384606543521922
3489,8.0,0.03793724,0.01724966,exp,0.36368389756789304,0.37956594294043916,0.3484394146173497
3490,8.0,0.03793724,0.0179322,exp,0.36475626415346935,0.3800868760951286,0.349359343242126
3491,8.0,0.03793724,0.02069759,exp,0.3694445868595203,0.38615056899763517,0.3599387379927438
3492,8.0,0.03793724,0.02414552,exp,0.3801190432838261,0.3931477935290716,0.3721313690205542
3493,8.0,0.03793724,0.02759345,exp,0.38537958433769015,0.3966453906602485,0.37556552307532365
3494,8.0,0.03793724,0.03104138,exp,0.3981383862367907,0.41096908389171727,0.41319472586158623
3495,8.0,0.03793724,0.0333333333,exp,0.4039964505420465,0.41491913897402843,0.42011974167358834
3496,8.0,0.03793724,0.03448931,exp,0.4041570510420427,0.4171491999853228,0.4277732651132698
3497,8.0,0.03793724,0.03486441,exp,0.4050862070475664,0.41827646406474656,0.4303262480928513
3498,8.0,0.04138517,0.0001,exp,0.3010329206324595,0.33580292920547267,0.2832707121172713
3499,8.0,0.04138517,0.001,exp,0.3093998005526931,0.3436744421849727,0.29562038397640616
3500,8.0,0.04138517,0.01035379,exp,0.3414752636956216,0.3643260292267785,0.31865410852213577
3501,8.0,0.04138517,0.01380172,exp,0.34927785129923594,0.36838038492638703,0.3243000151698669
3502,8.0,0.04138517,0.01724966,exp,0.35868227344764764,0.37610385944112684,0.34180331131938335
3503,8.0,0.04138517,0.0179322,exp,0.35921787104163233,0.3766062792756151,0.3448437837989322
3504,8.0,0.04138517,0.02069759,exp,0.3665567888241755,0.3805929450213524,0.35092039039732975
3505,8.0,0.04138517,0.02414552,exp,0.37310088953428855,0.3878042483483413,0.363615094429482
3506,8.0,0.04138517,0.02759345,exp,0.3836695290594245,0.39555537662289164,0.3731448777672826
3507,8.0,0.04138517,0.03104138,exp,0.3866968449010537,0.39716563301676866,0.3757485706821415
3508,8.0,0.04138517,0.0333333333,exp,0.3937247780386675,0.4050044948184338,0.3993736594756308
3509,8.0,0.04138517,0.03448931,exp,0.40008633296669593,0.4111925210191261,0.4127776576798822
3510,8.0,0.04138517,0.03486441,exp,0.4008282919573459,0.4120735636942534,0.4138283960600716
3511,8.0,0.04138517,0.03793724,exp,0.40431177187792133,0.4179189123449244,0.43114470944357414
3512,8.0,0.0448331,0.0001,exp,0.30071650616550233,0.33429118290999527,0.28678775504269377
3513,8.0,0.0448331,0.001,exp,0.31032864066583643,0.34330841121604133,0.292893338076629
3514,8.0,0.0448331,0.01035379,exp,0.33847058540215663,0.36288555017841584,0.31422496297179126
3515,8.0,0.0448331,0.01380172,exp,0.3478574245447279,0.36759095404811826,0.3211829413999771
3516,8.0,0.0448331,0.01724966,exp,0.35314034700808955,0.37130751555301217,0.33524180729941466
3517,8.0,0.0448331,0.0179322,exp,0.3543202525804427,0.3733715637147974,0.33932902163857454
3518,8.0,0.0448331,0.02069759,exp,0.3620520596851176,0.37815715279737605,0.3447973240219572
3519,8.0,0.0448331,0.02414552,exp,0.3683624976249658,0.3820651558037311,0.3540205714326388
3520,8.0,0.0448331,0.02759345,exp,0.37609768098533153,0.3898524086659477,0.36788267261408575
3521,8.0,0.0448331,0.03104138,exp,0.3827960455570127,0.3949184350106026,0.37457892808823284
3522,8.0,0.0448331,0.0333333333,exp,0.3855163599568747,0.3955007864527596,0.3748072065140428
3523,8.0,0.0448331,0.03448931,exp,0.38535144539631827,0.39654798648580153,0.37809990009530836
3524,8.0,0.0448331,0.03486441,exp,0.38645412011343133,0.39765427323771296,0.3807680011439588
3525,8.0,0.0448331,0.03793724,exp,0.3992276015093399,0.41080989792626305,0.41399730550509684
3526,8.0,0.0448331,0.04138517,exp,0.40485689838463745,0.41722791977299256,0.42783902822332187
3527,8.0,0.05,0.0001,exp,0.2999794615061963,0.33428642815090504,0.28955475595821933
3528,8.0,0.05,0.001,exp,0.30793449215081004,0.3421845021488529,0.2913392573155902
3529,8.0,0.05,0.01035379,exp,0.33340762113309197,0.36098705514044477,0.31800695516344524
3530,8.0,0.05,0.01380172,exp,0.34199100263407944,0.3650286568363196,0.3198208342785098
3531,8.0,0.05,0.01724966,exp,0.3501415133592279,0.3685155656169601,0.3196401683128824
3532,8.0,0.05,0.0179322,exp,0.3511565875075834,0.3692340258087984,0.3234686629440681
3533,8.0,0.05,0.02069759,exp,0.35430657922216957,0.372413380495814,0.3372313493446228
3534,8.0,0.05,0.02414552,exp,0.3626253872083019,0.378898986788137,0.3473850522965428
3535,8.0,0.05,0.02759345,exp,0.3688229307409528,0.3825521498859673,0.35412083030581665
3536,8.0,0.05,0.03104138,exp,0.3754004152790903,0.3884474279442881,0.36684658782998414
3537,8.0,0.05,0.0333333333,exp,0.38176462379729065,0.3923131571305445,0.3686268412144699
3538,8.0,0.05,0.03448931,exp,0.3826197363587883,0.3924529034909801,0.36671674553468664
3539,8.0,0.05,0.03486441,exp,0.3841121008732033,0.39444029638926,0.3690400183380886
3540,8.0,0.05,0.03793724,exp,0.385702012913039,0.395274123370361,0.3752170672993969
3541,8.0,0.05,0.04138517,exp,0.39544466000427886,0.40658735350394637,0.4049167356103612
3542,8.0,0.05274576,0.0001,exp,0.29983208877855005,0.3335238932729366,0.2862456927371818
3543,8.0,0.05274576,0.001,exp,0.30753759878396275,0.3420285568260643,0.29213649805079045
3544,8.0,0.05274576,0.01035379,exp,0.33456337432917793,0.3616223079279603,0.31648790420135425
3545,8.0,0.05274576,0.01380172,exp,0.33877000480027164,0.36364735966337103,0.3172594125374477
3546,8.0,0.05274576,0.01724966,exp,0.3477149621740521,0.3667193984933045,0.31779176014837623
3547,8.0,0.05274576,0.0179322,exp,0.34826266192442945,0.3671228616236437,0.3185579210158776
3548,8.0,0.05274576,0.02069759,exp,0.35229021891787116,0.3704867380700892,0.3288552158078818
3549,8.0,0.05274576,0.02414552,exp,0.35887333450933456,0.3757843111888103,0.33939850239634034
3550,8.0,0.05274576,0.02759345,exp,0.3679131050870603,0.381223897858539,0.347563608380652
3551,8.0,0.05274576,0.03104138,exp,0.37299818957124037,0.38541987033565206,0.36486227211306144
3552,8.0,0.05274576,0.0333333333,exp,0.37607114101288897,0.38910638759153854,0.36843838702868426
3553,8.0,0.05274576,0.03448931,exp,0.37739454106401554,0.3894932952908196,0.36747116308226335
3554,8.0,0.05274576,0.03486441,exp,0.37931844779516233,0.39115016609569886,0.37152249768026985
3555,8.0,0.05274576,0.03793724,exp,0.3857284563680654,0.3958416902495689,0.36957545978512746
3556,8.0,0.05274576,0.04138517,exp,0.3864080741227884,0.39616915095933963,0.3759026424819513
3557,8.0,0.05274576,0.05179661,exp,0.41009826227440227,0.4210897363136221,0.4282647557523697
3558,8.0,0.06966102,0.0001,exp,0.2991484697210054,0.3313072726312288,0.28016827919698256
3559,8.0,0.06966102,0.001,exp,0.3047537829459509,0.3390456792109939,0.2878998259175957
3560,8.0,0.06966102,0.01035379,exp,0.3263918259127618,0.3552450875883893,0.3142768719473907
3561,8.0,0.06966102,0.01380172,exp,0.3302787467634814,0.35890773517906666,0.31785453646293377
3562,8.0,0.06966102,0.01724966,exp,0.33305665424158465,0.3585782370475828,0.3186716760655036
3563,8.0,0.06966102,0.0179322,exp,0.33334094896665734,0.3586775441125296,0.31830111029477276
3564,8.0,0.06966102,0.02069759,exp,0.3358680662797951,0.36095731874193826,0.32198699744262577
3565,8.0,0.06966102,0.02414552,exp,0.3412802752197627,0.3629009339425735,0.3199821600613068
3566,8.0,0.06966102,0.02759345,exp,0.3474225832686078,0.3653361113226635,0.32500166982477263
