,L,mu,theta,forget_func,jaccard_sim
1247,269.0,0.6,0.33333333333333337,exp,0.3333333333333333
1248,269.0,0.6,0.3666666666666667,exp,0.3333333333333333
1249,269.0,0.6,0.4,exp,0.3333333333333333
1250,269.0,0.7,0.1,exp,0.3333333333333333
1251,269.0,0.7,0.13333333333333336,exp,0.3333333333333333
1252,269.0,0.7,0.16666666666666669,exp,0.3333333333333333
1253,269.0,0.7,0.2,exp,0.3333333333333333
1254,269.0,0.7,0.23333333333333336,exp,0.3333333333333333
1255,269.0,0.7,0.2666666666666667,exp,0.3333333333333333
1256,269.0,0.7,0.30000000000000004,exp,0.3333333333333333
1257,269.0,0.7,0.33333333333333337,exp,0.3333333333333333
1258,269.0,0.7,0.3666666666666667,exp,0.3333333333333333
1259,269.0,0.7,0.4,exp,0.3333333333333333
1260,271.0,0.2,0.1,exp,0.3333333333333333
1261,271.0,0.2,0.13333333333333336,exp,0.3333333333333333
1262,271.0,0.2,0.16666666666666669,exp,0.34523809523809523
1263,271.0,0.2,0.2,exp,0.25
1264,271.0,0.2,0.23333333333333336,exp,0.0
1265,271.0,0.2,0.2666666666666667,exp,0.0
1266,271.0,0.2,0.30000000000000004,exp,0.0
1267,271.0,0.2,0.33333333333333337,exp,0.0
1268,271.0,0.2,0.3666666666666667,exp,0.0
1269,271.0,0.2,0.4,exp,0.0
1270,271.0,0.25,0.1,exp,0.3333333333333333
1271,271.0,0.25,0.13333333333333336,exp,0.3333333333333333
1272,271.0,0.25,0.16666666666666669,exp,0.3333333333333333
1273,271.0,0.25,0.2,exp,0.3333333333333333
1274,271.0,0.25,0.23333333333333336,exp,0.3333333333333333
1275,271.0,0.25,0.2666666666666667,exp,0.0
1276,271.0,0.25,0.30000000000000004,exp,0.0
1277,271.0,0.25,0.33333333333333337,exp,0.0
1278,271.0,0.25,0.3666666666666667,exp,0.0
1279,271.0,0.25,0.4,exp,0.0
1280,271.0,0.3,0.1,exp,0.3333333333333333
1281,271.0,0.3,0.13333333333333336,exp,0.3333333333333333
1282,271.0,0.3,0.16666666666666669,exp,0.3333333333333333
1283,271.0,0.3,0.2,exp,0.3333333333333333
1284,271.0,0.3,0.23333333333333336,exp,0.3333333333333333
1285,271.0,0.3,0.2666666666666667,exp,0.3333333333333333
1286,271.0,0.3,0.30000000000000004,exp,0.0
1287,271.0,0.3,0.33333333333333337,exp,0.0
1288,271.0,0.3,0.3666666666666667,exp,0.0
1289,271.0,0.3,0.4,exp,0.0
1290,271.0,0.35,0.1,exp,0.3333333333333333
1291,271.0,0.35,0.13333333333333336,exp,0.3333333333333333
1292,271.0,0.35,0.16666666666666669,exp,0.3333333333333333
1293,271.0,0.35,0.2,exp,0.3333333333333333
1294,271.0,0.35,0.23333333333333336,exp,0.3333333333333333
1295,271.0,0.35,0.2666666666666667,exp,0.3333333333333333
1296,271.0,0.35,0.30000000000000004,exp,0.3333333333333333
1297,271.0,0.35,0.33333333333333337,exp,0.3333333333333333
1298,271.0,0.35,0.3666666666666667,exp,0.0
1299,271.0,0.35,0.4,exp,0.0
1300,271.0,0.4,0.1,exp,0.3333333333333333
1301,271.0,0.4,0.13333333333333336,exp,0.3333333333333333
1302,271.0,0.4,0.16666666666666669,exp,0.3333333333333333
1303,271.0,0.4,0.2,exp,0.3333333333333333
1304,271.0,0.4,0.23333333333333336,exp,0.3333333333333333
1305,271.0,0.4,0.2666666666666667,exp,0.3333333333333333
1306,271.0,0.4,0.30000000000000004,exp,0.3333333333333333
1307,271.0,0.4,0.33333333333333337,exp,0.3333333333333333
1308,271.0,0.4,0.3666666666666667,exp,0.3333333333333333
1309,271.0,0.4,0.4,exp,0.16666666666666666
1310,271.0,0.45,0.1,exp,0.3333333333333333
1311,271.0,0.45,0.13333333333333336,exp,0.3333333333333333
1312,271.0,0.45,0.16666666666666669,exp,0.3333333333333333
1313,271.0,0.45,0.2,exp,0.3333333333333333
1314,271.0,0.45,0.23333333333333336,exp,0.3333333333333333
1315,271.0,0.45,0.2666666666666667,exp,0.3333333333333333
1316,271.0,0.45,0.30000000000000004,exp,0.3333333333333333
1317,271.0,0.45,0.33333333333333337,exp,0.3333333333333333
1318,271.0,0.45,0.3666666666666667,exp,0.3333333333333333
1319,271.0,0.45,0.4,exp,0.3333333333333333
1320,271.0,0.5,0.1,exp,0.3333333333333333
1321,271.0,0.5,0.13333333333333336,exp,0.3333333333333333
1322,271.0,0.5,0.16666666666666669,exp,0.3333333333333333
1323,271.0,0.5,0.2,exp,0.3333333333333333
1324,271.0,0.5,0.23333333333333336,exp,0.3333333333333333
1325,271.0,0.5,0.2666666666666667,exp,0.3333333333333333
1326,271.0,0.5,0.30000000000000004,exp,0.3333333333333333
1327,271.0,0.5,0.33333333333333337,exp,0.3333333333333333
1328,271.0,0.5,0.3666666666666667,exp,0.3333333333333333
1329,271.0,0.5,0.4,exp,0.3333333333333333
1330,271.0,0.6,0.1,exp,0.3333333333333333
1331,271.0,0.6,0.13333333333333336,exp,0.3333333333333333
1332,271.0,0.6,0.16666666666666669,exp,0.3333333333333333
1333,271.0,0.6,0.2,exp,0.3333333333333333
1334,271.0,0.6,0.23333333333333336,exp,0.3333333333333333
1335,271.0,0.6,0.2666666666666667,exp,0.3333333333333333
1336,271.0,0.6,0.30000000000000004,exp,0.3333333333333333
1337,271.0,0.6,0.33333333333333337,exp,0.3333333333333333
1338,271.0,0.6,0.3666666666666667,exp,0.3333333333333333
1339,271.0,0.6,0.4,exp,0.3333333333333333
1340,271.0,0.7,0.1,exp,0.3333333333333333
1341,271.0,0.7,0.13333333333333336,exp,0.3333333333333333
1342,271.0,0.7,0.16666666666666669,exp,0.3333333333333333
1343,271.0,0.7,0.2,exp,0.3333333333333333
1344,271.0,0.7,0.23333333333333336,exp,0.3333333333333333
1345,271.0,0.7,0.2666666666666667,exp,0.3333333333333333
1346,271.0,0.7,0.30000000000000004,exp,0.3333333333333333
1347,271.0,0.7,0.33333333333333337,exp,0.3333333333333333
1348,271.0,0.7,0.3666666666666667,exp,0.3333333333333333
1349,271.0,0.7,0.4,exp,0.3333333333333333
1350,273.0,0.2,0.1,exp,0.3333333333333333
1351,273.0,0.2,0.13333333333333336,exp,0.3333333333333333
1352,273.0,0.2,0.16666666666666669,exp,0.34523809523809523
1353,273.0,0.2,0.2,exp,0.25
1354,273.0,0.2,0.23333333333333336,exp,0.0
1355,273.0,0.2,0.2666666666666667,exp,0.0
1356,273.0,0.2,0.30000000000000004,exp,0.0
1357,273.0,0.2,0.33333333333333337,exp,0.0
1358,273.0,0.2,0.3666666666666667,exp,0.0
1359,273.0,0.2,0.4,exp,0.0
1360,273.0,0.25,0.1,exp,0.3333333333333333
1361,273.0,0.25,0.13333333333333336,exp,0.3333333333333333
1362,273.0,0.25,0.16666666666666669,exp,0.3333333333333333
1363,273.0,0.25,0.2,exp,0.3333333333333333
1364,273.0,0.25,0.23333333333333336,exp,0.3333333333333333
1365,273.0,0.25,0.2666666666666667,exp,0.0
1366,273.0,0.25,0.30000000000000004,exp,0.0
1367,273.0,0.25,0.33333333333333337,exp,0.0
1368,273.0,0.25,0.3666666666666667,exp,0.0
1369,273.0,0.25,0.4,exp,0.0
1370,273.0,0.3,0.1,exp,0.3333333333333333
1371,273.0,0.3,0.13333333333333336,exp,0.3333333333333333
1372,273.0,0.3,0.16666666666666669,exp,0.3333333333333333
1373,273.0,0.3,0.2,exp,0.3333333333333333
1374,273.0,0.3,0.23333333333333336,exp,0.3333333333333333
1375,273.0,0.3,0.2666666666666667,exp,0.3333333333333333
1376,273.0,0.3,0.30000000000000004,exp,0.0
1377,273.0,0.3,0.33333333333333337,exp,0.0
1378,273.0,0.3,0.3666666666666667,exp,0.0
1379,273.0,0.3,0.4,exp,0.0
1380,273.0,0.35,0.1,exp,0.3333333333333333
1381,273.0,0.35,0.13333333333333336,exp,0.3333333333333333
1382,273.0,0.35,0.16666666666666669,exp,0.3333333333333333
1383,273.0,0.35,0.2,exp,0.3333333333333333
1384,273.0,0.35,0.23333333333333336,exp,0.3333333333333333
1385,273.0,0.35,0.2666666666666667,exp,0.3333333333333333
1386,273.0,0.35,0.30000000000000004,exp,0.3333333333333333
1387,273.0,0.35,0.33333333333333337,exp,0.3333333333333333
1388,273.0,0.35,0.3666666666666667,exp,0.0
1389,273.0,0.35,0.4,exp,0.0
1390,273.0,0.4,0.1,exp,0.3333333333333333
1391,273.0,0.4,0.13333333333333336,exp,0.3333333333333333
1392,273.0,0.4,0.16666666666666669,exp,0.3333333333333333
1393,273.0,0.4,0.2,exp,0.3333333333333333
1394,273.0,0.4,0.23333333333333336,exp,0.3333333333333333
1395,273.0,0.4,0.2666666666666667,exp,0.3333333333333333
1396,273.0,0.4,0.30000000000000004,exp,0.3333333333333333
1397,273.0,0.4,0.33333333333333337,exp,0.3333333333333333
1398,273.0,0.4,0.3666666666666667,exp,0.3333333333333333
1399,273.0,0.4,0.4,exp,0.16666666666666666
1400,273.0,0.45,0.1,exp,0.3333333333333333
1401,273.0,0.45,0.13333333333333336,exp,0.3333333333333333
1402,273.0,0.45,0.16666666666666669,exp,0.3333333333333333
1403,273.0,0.45,0.2,exp,0.3333333333333333
1404,273.0,0.45,0.23333333333333336,exp,0.3333333333333333
1405,273.0,0.45,0.2666666666666667,exp,0.3333333333333333
1406,273.0,0.45,0.30000000000000004,exp,0.3333333333333333
1407,273.0,0.45,0.33333333333333337,exp,0.3333333333333333
1408,273.0,0.45,0.3666666666666667,exp,0.3333333333333333
1409,273.0,0.45,0.4,exp,0.3333333333333333
1410,273.0,0.5,0.1,exp,0.3333333333333333
1411,273.0,0.5,0.13333333333333336,exp,0.3333333333333333
1412,273.0,0.5,0.16666666666666669,exp,0.3333333333333333
1413,273.0,0.5,0.2,exp,0.3333333333333333
1414,273.0,0.5,0.23333333333333336,exp,0.3333333333333333
1415,273.0,0.5,0.2666666666666667,exp,0.3333333333333333
1416,273.0,0.5,0.30000000000000004,exp,0.3333333333333333
1417,273.0,0.5,0.33333333333333337,exp,0.3333333333333333
1418,273.0,0.5,0.3666666666666667,exp,0.3333333333333333
1419,273.0,0.5,0.4,exp,0.3333333333333333
1420,273.0,0.6,0.1,exp,0.3333333333333333
1421,273.0,0.6,0.13333333333333336,exp,0.3333333333333333
1422,273.0,0.6,0.16666666666666669,exp,0.3333333333333333
1423,273.0,0.6,0.2,exp,0.3333333333333333
1424,273.0,0.6,0.23333333333333336,exp,0.3333333333333333
1425,273.0,0.6,0.2666666666666667,exp,0.3333333333333333
1426,273.0,0.6,0.30000000000000004,exp,0.3333333333333333
1427,273.0,0.6,0.33333333333333337,exp,0.3333333333333333
1428,273.0,0.6,0.3666666666666667,exp,0.3333333333333333
1429,273.0,0.6,0.4,exp,0.3333333333333333
1430,273.0,0.7,0.1,exp,0.3333333333333333
1431,273.0,0.7,0.13333333333333336,exp,0.3333333333333333
1432,273.0,0.7,0.16666666666666669,exp,0.3333333333333333
1433,273.0,0.7,0.2,exp,0.3333333333333333
1434,273.0,0.7,0.23333333333333336,exp,0.3333333333333333
1435,273.0,0.7,0.2666666666666667,exp,0.3333333333333333
1436,273.0,0.7,0.30000000000000004,exp,0.3333333333333333
1437,273.0,0.7,0.33333333333333337,exp,0.3333333333333333
1438,273.0,0.7,0.3666666666666667,exp,0.3333333333333333
1439,273.0,0.7,0.4,exp,0.3333333333333333
1440,275.0,0.2,0.1,exp,0.3333333333333333
1441,275.0,0.2,0.13333333333333336,exp,0.3333333333333333
1442,275.0,0.2,0.16666666666666669,exp,0.34523809523809523
1443,275.0,0.2,0.2,exp,0.25
1444,275.0,0.2,0.23333333333333336,exp,0.0
1445,275.0,0.2,0.2666666666666667,exp,0.0
1446,275.0,0.2,0.30000000000000004,exp,0.0
1447,275.0,0.2,0.33333333333333337,exp,0.0
1448,275.0,0.2,0.3666666666666667,exp,0.0
1449,275.0,0.2,0.4,exp,0.0
1450,275.0,0.25,0.1,exp,0.3333333333333333
1451,275.0,0.25,0.13333333333333336,exp,0.3333333333333333
1452,275.0,0.25,0.16666666666666669,exp,0.3333333333333333
1453,275.0,0.25,0.2,exp,0.3333333333333333
1454,275.0,0.25,0.23333333333333336,exp,0.3333333333333333
1455,275.0,0.25,0.2666666666666667,exp,0.0
1456,275.0,0.25,0.30000000000000004,exp,0.0
1457,275.0,0.25,0.33333333333333337,exp,0.0
1458,275.0,0.25,0.3666666666666667,exp,0.0
1459,275.0,0.25,0.4,exp,0.0
1460,275.0,0.3,0.1,exp,0.3333333333333333
1461,275.0,0.3,0.13333333333333336,exp,0.3333333333333333
1462,275.0,0.3,0.16666666666666669,exp,0.3333333333333333
1463,275.0,0.3,0.2,exp,0.3333333333333333
1464,275.0,0.3,0.23333333333333336,exp,0.3333333333333333
1465,275.0,0.3,0.2666666666666667,exp,0.3333333333333333
1466,275.0,0.3,0.30000000000000004,exp,0.0
1467,275.0,0.3,0.33333333333333337,exp,0.0
1468,275.0,0.3,0.3666666666666667,exp,0.0
1469,275.0,0.3,0.4,exp,0.0
1470,275.0,0.35,0.1,exp,0.3333333333333333
1471,275.0,0.35,0.13333333333333336,exp,0.3333333333333333
1472,275.0,0.35,0.16666666666666669,exp,0.3333333333333333
1473,275.0,0.35,0.2,exp,0.3333333333333333
1474,275.0,0.35,0.23333333333333336,exp,0.3333333333333333
1475,275.0,0.35,0.2666666666666667,exp,0.3333333333333333
1476,275.0,0.35,0.30000000000000004,exp,0.3333333333333333
1477,275.0,0.35,0.33333333333333337,exp,0.3333333333333333
1478,275.0,0.35,0.3666666666666667,exp,0.0
1479,275.0,0.35,0.4,exp,0.0
1480,275.0,0.4,0.1,exp,0.3333333333333333
1481,275.0,0.4,0.13333333333333336,exp,0.3333333333333333
1482,275.0,0.4,0.16666666666666669,exp,0.3333333333333333
1483,275.0,0.4,0.2,exp,0.3333333333333333
1484,275.0,0.4,0.23333333333333336,exp,0.3333333333333333
1485,275.0,0.4,0.2666666666666667,exp,0.3333333333333333
1486,275.0,0.4,0.30000000000000004,exp,0.3333333333333333
1487,275.0,0.4,0.33333333333333337,exp,0.3333333333333333
1488,275.0,0.4,0.3666666666666667,exp,0.3333333333333333
1489,275.0,0.4,0.4,exp,0.16666666666666666
1490,275.0,0.45,0.1,exp,0.3333333333333333
1491,275.0,0.45,0.13333333333333336,exp,0.3333333333333333
1492,275.0,0.45,0.16666666666666669,exp,0.3333333333333333
1493,275.0,0.45,0.2,exp,0.3333333333333333
1494,275.0,0.45,0.23333333333333336,exp,0.3333333333333333
1495,275.0,0.45,0.2666666666666667,exp,0.3333333333333333
1496,275.0,0.45,0.30000000000000004,exp,0.3333333333333333
1497,275.0,0.45,0.33333333333333337,exp,0.3333333333333333
1498,275.0,0.45,0.3666666666666667,exp,0.3333333333333333
1499,275.0,0.45,0.4,exp,0.3333333333333333
1500,275.0,0.5,0.1,exp,0.3333333333333333
1501,275.0,0.5,0.13333333333333336,exp,0.3333333333333333
1502,275.0,0.5,0.16666666666666669,exp,0.3333333333333333
1503,275.0,0.5,0.2,exp,0.3333333333333333
1504,275.0,0.5,0.23333333333333336,exp,0.3333333333333333
1505,275.0,0.5,0.2666666666666667,exp,0.3333333333333333
1506,275.0,0.5,0.30000000000000004,exp,0.3333333333333333
1507,275.0,0.5,0.33333333333333337,exp,0.3333333333333333
1508,275.0,0.5,0.3666666666666667,exp,0.3333333333333333
1509,275.0,0.5,0.4,exp,0.3333333333333333
1510,275.0,0.6,0.1,exp,0.3333333333333333
1511,275.0,0.6,0.13333333333333336,exp,0.3333333333333333
1512,275.0,0.6,0.16666666666666669,exp,0.3333333333333333
1513,275.0,0.6,0.2,exp,0.3333333333333333
1514,275.0,0.6,0.23333333333333336,exp,0.3333333333333333
1515,275.0,0.6,0.2666666666666667,exp,0.3333333333333333
1516,275.0,0.6,0.30000000000000004,exp,0.3333333333333333
1517,275.0,0.6,0.33333333333333337,exp,0.3333333333333333
1518,275.0,0.6,0.3666666666666667,exp,0.3333333333333333
1519,275.0,0.6,0.4,exp,0.3333333333333333
1520,275.0,0.7,0.1,exp,0.3333333333333333
1521,275.0,0.7,0.13333333333333336,exp,0.3333333333333333
1522,275.0,0.7,0.16666666666666669,exp,0.3333333333333333
1523,275.0,0.7,0.2,exp,0.3333333333333333
1524,275.0,0.7,0.23333333333333336,exp,0.3333333333333333
1525,275.0,0.7,0.2666666666666667,exp,0.3333333333333333
1526,275.0,0.7,0.30000000000000004,exp,0.3333333333333333
1527,275.0,0.7,0.33333333333333337,exp,0.3333333333333333
1528,275.0,0.7,0.3666666666666667,exp,0.3333333333333333
1529,275.0,0.7,0.4,exp,0.3333333333333333
1530,277.0,0.2,0.1,exp,0.3333333333333333
1531,277.0,0.2,0.13333333333333336,exp,0.3333333333333333
1532,277.0,0.2,0.16666666666666669,exp,0.34523809523809523
1533,277.0,0.2,0.2,exp,0.25
1534,277.0,0.2,0.23333333333333336,exp,0.0
1535,277.0,0.2,0.2666666666666667,exp,0.0
1536,277.0,0.2,0.30000000000000004,exp,0.0
1537,277.0,0.2,0.33333333333333337,exp,0.0
1538,277.0,0.2,0.3666666666666667,exp,0.0
1539,277.0,0.2,0.4,exp,0.0
1540,277.0,0.25,0.1,exp,0.3333333333333333
1541,277.0,0.25,0.13333333333333336,exp,0.3333333333333333
1542,277.0,0.25,0.16666666666666669,exp,0.3333333333333333
1543,277.0,0.25,0.2,exp,0.3333333333333333
1544,277.0,0.25,0.23333333333333336,exp,0.3333333333333333
1545,277.0,0.25,0.2666666666666667,exp,0.0
1546,277.0,0.25,0.30000000000000004,exp,0.0
1547,277.0,0.25,0.33333333333333337,exp,0.0
1548,277.0,0.25,0.3666666666666667,exp,0.0
1549,277.0,0.25,0.4,exp,0.0
1550,277.0,0.3,0.1,exp,0.3333333333333333
1551,277.0,0.3,0.13333333333333336,exp,0.3333333333333333
1552,277.0,0.3,0.16666666666666669,exp,0.3333333333333333
1553,277.0,0.3,0.2,exp,0.3333333333333333
1554,277.0,0.3,0.23333333333333336,exp,0.3333333333333333
1555,277.0,0.3,0.2666666666666667,exp,0.3333333333333333
1556,277.0,0.3,0.30000000000000004,exp,0.0
1557,277.0,0.3,0.33333333333333337,exp,0.0
1558,277.0,0.3,0.3666666666666667,exp,0.0
1559,277.0,0.3,0.4,exp,0.0
1560,277.0,0.35,0.1,exp,0.3333333333333333
1561,277.0,0.35,0.13333333333333336,exp,0.3333333333333333
1562,277.0,0.35,0.16666666666666669,exp,0.3333333333333333
1563,277.0,0.35,0.2,exp,0.3333333333333333
1564,277.0,0.35,0.23333333333333336,exp,0.3333333333333333
1565,277.0,0.35,0.2666666666666667,exp,0.3333333333333333
1566,277.0,0.35,0.30000000000000004,exp,0.3333333333333333
1567,277.0,0.35,0.33333333333333337,exp,0.3333333333333333
1568,277.0,0.35,0.3666666666666667,exp,0.0
1569,277.0,0.35,0.4,exp,0.0
1570,277.0,0.4,0.1,exp,0.3333333333333333
1571,277.0,0.4,0.13333333333333336,exp,0.3333333333333333
1572,277.0,0.4,0.16666666666666669,exp,0.3333333333333333
1573,277.0,0.4,0.2,exp,0.3333333333333333
1574,277.0,0.4,0.23333333333333336,exp,0.3333333333333333
1575,277.0,0.4,0.2666666666666667,exp,0.3333333333333333
1576,277.0,0.4,0.30000000000000004,exp,0.3333333333333333
1577,277.0,0.4,0.33333333333333337,exp,0.3333333333333333
1578,277.0,0.4,0.3666666666666667,exp,0.3333333333333333
1579,277.0,0.4,0.4,exp,0.16666666666666666
1580,277.0,0.45,0.1,exp,0.3333333333333333
1581,277.0,0.45,0.13333333333333336,exp,0.3333333333333333
1582,277.0,0.45,0.16666666666666669,exp,0.3333333333333333
1583,277.0,0.45,0.2,exp,0.3333333333333333
1584,277.0,0.45,0.23333333333333336,exp,0.3333333333333333
1585,277.0,0.45,0.2666666666666667,exp,0.3333333333333333
1586,277.0,0.45,0.30000000000000004,exp,0.3333333333333333
1587,277.0,0.45,0.33333333333333337,exp,0.3333333333333333
1588,277.0,0.45,0.3666666666666667,exp,0.3333333333333333
1589,277.0,0.45,0.4,exp,0.3333333333333333
1590,277.0,0.5,0.1,exp,0.3333333333333333
1591,277.0,0.5,0.13333333333333336,exp,0.3333333333333333
1592,277.0,0.5,0.16666666666666669,exp,0.3333333333333333
1593,277.0,0.5,0.2,exp,0.3333333333333333
1594,277.0,0.5,0.23333333333333336,exp,0.3333333333333333
1595,277.0,0.5,0.2666666666666667,exp,0.3333333333333333
1596,277.0,0.5,0.30000000000000004,exp,0.3333333333333333
1597,277.0,0.5,0.33333333333333337,exp,0.3333333333333333
1598,277.0,0.5,0.3666666666666667,exp,0.3333333333333333
1599,277.0,0.5,0.4,exp,0.3333333333333333
1600,277.0,0.6,0.1,exp,0.3333333333333333
1601,277.0,0.6,0.13333333333333336,exp,0.3333333333333333
1602,277.0,0.6,0.16666666666666669,exp,0.3333333333333333
1603,277.0,0.6,0.2,exp,0.3333333333333333
1604,277.0,0.6,0.23333333333333336,exp,0.3333333333333333
1605,277.0,0.6,0.2666666666666667,exp,0.3333333333333333
1606,277.0,0.6,0.30000000000000004,exp,0.3333333333333333
1607,277.0,0.6,0.33333333333333337,exp,0.3333333333333333
1608,277.0,0.6,0.3666666666666667,exp,0.3333333333333333
1609,277.0,0.6,0.4,exp,0.3333333333333333
1610,277.0,0.7,0.1,exp,0.3333333333333333
1611,277.0,0.7,0.13333333333333336,exp,0.3333333333333333
1612,277.0,0.7,0.16666666666666669,exp,0.3333333333333333
1613,277.0,0.7,0.2,exp,0.3333333333333333
1614,277.0,0.7,0.23333333333333336,exp,0.3333333333333333
1615,277.0,0.7,0.2666666666666667,exp,0.3333333333333333
1616,277.0,0.7,0.30000000000000004,exp,0.3333333333333333
1617,277.0,0.7,0.33333333333333337,exp,0.3333333333333333
1618,277.0,0.7,0.3666666666666667,exp,0.3333333333333333
1619,277.0,0.7,0.4,exp,0.3333333333333333
1620,279.0,0.2,0.1,exp,0.3333333333333333
1621,279.0,0.2,0.13333333333333336,exp,0.3333333333333333
1622,279.0,0.2,0.16666666666666669,exp,0.34523809523809523
1623,279.0,0.2,0.2,exp,0.25
1624,279.0,0.2,0.23333333333333336,exp,0.0
1625,279.0,0.2,0.2666666666666667,exp,0.0
1626,279.0,0.2,0.30000000000000004,exp,0.0
1627,279.0,0.2,0.33333333333333337,exp,0.0
1628,279.0,0.2,0.3666666666666667,exp,0.0
1629,279.0,0.2,0.4,exp,0.0
1630,279.0,0.25,0.1,exp,0.3333333333333333
1631,279.0,0.25,0.13333333333333336,exp,0.3333333333333333
1632,279.0,0.25,0.16666666666666669,exp,0.3333333333333333
1633,279.0,0.25,0.2,exp,0.3333333333333333
1634,279.0,0.25,0.23333333333333336,exp,0.3333333333333333
1635,279.0,0.25,0.2666666666666667,exp,0.0
1636,279.0,0.25,0.30000000000000004,exp,0.0
1637,279.0,0.25,0.33333333333333337,exp,0.0
1638,279.0,0.25,0.3666666666666667,exp,0.0
1639,279.0,0.25,0.4,exp,0.0
1640,279.0,0.3,0.1,exp,0.3333333333333333
1641,279.0,0.3,0.13333333333333336,exp,0.3333333333333333
1642,279.0,0.3,0.16666666666666669,exp,0.3333333333333333
1643,279.0,0.3,0.2,exp,0.3333333333333333
1644,279.0,0.3,0.23333333333333336,exp,0.3333333333333333
1645,279.0,0.3,0.2666666666666667,exp,0.3333333333333333
1646,279.0,0.3,0.30000000000000004,exp,0.0
1647,279.0,0.3,0.33333333333333337,exp,0.0
1648,279.0,0.3,0.3666666666666667,exp,0.0
1649,279.0,0.3,0.4,exp,0.0
1650,279.0,0.35,0.1,exp,0.3333333333333333
1651,279.0,0.35,0.13333333333333336,exp,0.3333333333333333
1652,279.0,0.35,0.16666666666666669,exp,0.3333333333333333
1653,279.0,0.35,0.2,exp,0.3333333333333333
1654,279.0,0.35,0.23333333333333336,exp,0.3333333333333333
1655,279.0,0.35,0.2666666666666667,exp,0.3333333333333333
1656,279.0,0.35,0.30000000000000004,exp,0.3333333333333333
1657,279.0,0.35,0.33333333333333337,exp,0.3333333333333333
1658,279.0,0.35,0.3666666666666667,exp,0.0
1659,279.0,0.35,0.4,exp,0.0
1660,279.0,0.4,0.1,exp,0.3333333333333333
1661,279.0,0.4,0.13333333333333336,exp,0.3333333333333333
1662,279.0,0.4,0.16666666666666669,exp,0.3333333333333333
1663,279.0,0.4,0.2,exp,0.3333333333333333
1664,279.0,0.4,0.23333333333333336,exp,0.3333333333333333
1665,279.0,0.4,0.2666666666666667,exp,0.3333333333333333
1666,279.0,0.4,0.30000000000000004,exp,0.3333333333333333
1667,279.0,0.4,0.33333333333333337,exp,0.3333333333333333
1668,279.0,0.4,0.3666666666666667,exp,0.3333333333333333
1669,279.0,0.4,0.4,exp,0.16666666666666666
1670,279.0,0.45,0.1,exp,0.3333333333333333
1671,279.0,0.45,0.13333333333333336,exp,0.3333333333333333
1672,279.0,0.45,0.16666666666666669,exp,0.3333333333333333
1673,279.0,0.45,0.2,exp,0.3333333333333333
1674,279.0,0.45,0.23333333333333336,exp,0.3333333333333333
1675,279.0,0.45,0.2666666666666667,exp,0.3333333333333333
1676,279.0,0.45,0.30000000000000004,exp,0.3333333333333333
1677,279.0,0.45,0.33333333333333337,exp,0.3333333333333333
1678,279.0,0.45,0.3666666666666667,exp,0.3333333333333333
1679,279.0,0.45,0.4,exp,0.3333333333333333
1680,279.0,0.5,0.1,exp,0.3333333333333333
1681,279.0,0.5,0.13333333333333336,exp,0.3333333333333333
1682,279.0,0.5,0.16666666666666669,exp,0.3333333333333333
1683,279.0,0.5,0.2,exp,0.3333333333333333
1684,279.0,0.5,0.23333333333333336,exp,0.3333333333333333
1685,279.0,0.5,0.2666666666666667,exp,0.3333333333333333
1686,279.0,0.5,0.30000000000000004,exp,0.3333333333333333
1687,279.0,0.5,0.33333333333333337,exp,0.3333333333333333
1688,279.0,0.5,0.3666666666666667,exp,0.3333333333333333
1689,279.0,0.5,0.4,exp,0.3333333333333333
1690,279.0,0.6,0.1,exp,0.3333333333333333
1691,279.0,0.6,0.13333333333333336,exp,0.3333333333333333
1692,279.0,0.6,0.16666666666666669,exp,0.3333333333333333
1693,279.0,0.6,0.2,exp,0.3333333333333333
1694,279.0,0.6,0.23333333333333336,exp,0.3333333333333333
1695,279.0,0.6,0.2666666666666667,exp,0.3333333333333333
1696,279.0,0.6,0.30000000000000004,exp,0.3333333333333333
1697,279.0,0.6,0.33333333333333337,exp,0.3333333333333333
1698,279.0,0.6,0.3666666666666667,exp,0.3333333333333333
1699,279.0,0.6,0.4,exp,0.3333333333333333
1700,279.0,0.7,0.1,exp,0.3333333333333333
1701,279.0,0.7,0.13333333333333336,exp,0.3333333333333333
1702,279.0,0.7,0.16666666666666669,exp,0.3333333333333333
1703,279.0,0.7,0.2,exp,0.3333333333333333
1704,279.0,0.7,0.23333333333333336,exp,0.3333333333333333
1705,279.0,0.7,0.2666666666666667,exp,0.3333333333333333
1706,279.0,0.7,0.30000000000000004,exp,0.3333333333333333
1707,279.0,0.7,0.33333333333333337,exp,0.3333333333333333
1708,279.0,0.7,0.3666666666666667,exp,0.3333333333333333
1709,279.0,0.7,0.4,exp,0.3333333333333333
1710,289.0,0.2,0.1,exp,0.3333333333333333
1711,289.0,0.2,0.13333333333333336,exp,0.3333333333333333
1712,289.0,0.2,0.16666666666666669,exp,0.34523809523809523
1713,289.0,0.2,0.2,exp,0.25
1714,289.0,0.2,0.23333333333333336,exp,0.0
1715,289.0,0.2,0.2666666666666667,exp,0.0
1716,289.0,0.2,0.30000000000000004,exp,0.0
1717,289.0,0.2,0.33333333333333337,exp,0.0
1718,289.0,0.2,0.3666666666666667,exp,0.0
1719,289.0,0.2,0.4,exp,0.0
1720,289.0,0.25,0.1,exp,0.3333333333333333
