,L,mu,theta,forget_func,jaccard_sim
534,45.0,0.4,0.5,exp,0.01581895218284681
535,45.0,0.4,0.5,pow,0.04217963666401432
536,45.0,0.6,0.05,exp,0.29590416983514045
537,45.0,0.6,0.05,pow,0.28653030143563735
538,45.0,0.6,0.1,exp,0.29878458675611697
539,45.0,0.6,0.1,pow,0.29141068058477176
540,45.0,0.6,0.3,exp,0.30668378075391817
541,45.0,0.6,0.3,pow,0.29505048803129996
542,45.0,0.6,0.5,exp,0.3183754508936364
543,45.0,0.6,0.5,pow,0.29965134248046665
544,45.0,0.8,0.05,exp,0.2842776897065556
545,45.0,0.8,0.05,pow,0.2749058289941957
546,45.0,0.8,0.1,exp,0.28680200598051797
547,45.0,0.8,0.1,pow,0.2769914758597571
548,45.0,0.8,0.3,exp,0.29322190636124207
549,45.0,0.8,0.3,pow,0.2872611340707198
550,45.0,0.8,0.5,exp,0.29801631905994636
551,45.0,0.8,0.5,pow,0.2944395727566519
552,47.0,0.4,0.05,exp,0.30972027385643763
553,47.0,0.4,0.05,pow,0.2888206971392273
554,47.0,0.4,0.1,exp,0.313421060890109
555,47.0,0.4,0.1,pow,0.2909596822281825
556,47.0,0.4,0.3,exp,0.328268750248822
557,47.0,0.4,0.3,pow,0.29008017213730014
558,47.0,0.4,0.5,exp,0.01645563972174494
559,47.0,0.4,0.5,pow,0.04021579984531619
560,47.0,0.6,0.05,exp,0.29658248388098657
561,47.0,0.6,0.05,pow,0.2866172643253684
562,47.0,0.6,0.1,exp,0.2993493359354496
563,47.0,0.6,0.1,pow,0.2909141007008521
564,47.0,0.6,0.3,exp,0.30679607455133306
565,47.0,0.6,0.3,pow,0.29512785987218454
566,47.0,0.6,0.5,exp,0.318797822959607
567,47.0,0.6,0.5,pow,0.2997168767155511
568,47.0,0.8,0.05,exp,0.28461863416694283
569,47.0,0.8,0.05,pow,0.2750294078374977
570,47.0,0.8,0.1,exp,0.2868414840873513
571,47.0,0.8,0.1,pow,0.2770900572732174
572,47.0,0.8,0.3,exp,0.29348614700559666
573,47.0,0.8,0.3,pow,0.2876841579652346
574,47.0,0.8,0.5,exp,0.29801631905994636
575,47.0,0.8,0.5,pow,0.2944395727566519
576,49.0,0.4,0.05,exp,0.31003515622681377
577,49.0,0.4,0.05,pow,0.2888686907220961
578,49.0,0.4,0.1,exp,0.31358902972712965
579,49.0,0.4,0.1,pow,0.2914446341507811
580,49.0,0.4,0.3,exp,0.32825278005984143
581,49.0,0.4,0.3,pow,0.2900046043848442
582,49.0,0.4,0.5,exp,0.017228914787637484
583,49.0,0.4,0.5,pow,0.03989267255259751
584,49.0,0.6,0.05,exp,0.29717250956052627
585,49.0,0.6,0.05,pow,0.2869623632863843
586,49.0,0.6,0.1,exp,0.29974591500406333
587,49.0,0.6,0.1,pow,0.2909141007008521
588,49.0,0.6,0.3,exp,0.3072543385313829
589,49.0,0.6,0.3,pow,0.29512785987218454
590,49.0,0.6,0.5,exp,0.3186481079011699
591,49.0,0.6,0.5,pow,0.2997168767155511
592,49.0,0.8,0.05,exp,0.2850989821907769
593,49.0,0.8,0.05,pow,0.2750294078374977
594,49.0,0.8,0.1,exp,0.2872477144751682
595,49.0,0.8,0.1,pow,0.2773279969575239
596,49.0,0.8,0.3,exp,0.2941115640862982
597,49.0,0.8,0.3,pow,0.28758842099572
598,49.0,0.8,0.5,exp,0.29772234700367073
599,49.0,0.8,0.5,pow,0.2944395727566519
600,51.0,0.4,0.05,exp,0.31069069735966004
601,51.0,0.4,0.05,pow,0.28886757621793896
602,51.0,0.4,0.1,exp,0.31375738370171197
603,51.0,0.4,0.1,pow,0.2914446341507811
604,51.0,0.4,0.3,exp,0.32832549456763943
605,51.0,0.4,0.3,pow,0.28971924960121953
606,51.0,0.4,0.5,exp,0.017595568491410026
607,51.0,0.4,0.5,pow,0.038646059129082616
608,51.0,0.6,0.05,exp,0.2975827656877418
609,51.0,0.6,0.05,pow,0.28709767456051094
610,51.0,0.6,0.1,exp,0.30005640929777094
611,51.0,0.6,0.1,pow,0.2909993274893363
612,51.0,0.6,0.3,exp,0.3073976657584675
613,51.0,0.6,0.3,pow,0.2950576996910942
614,51.0,0.6,0.5,exp,0.3184554049671473
615,51.0,0.6,0.5,pow,0.2997168767155511
616,51.0,0.8,0.05,exp,0.2852472768027393
617,51.0,0.8,0.05,pow,0.2751103732865577
618,51.0,0.8,0.1,exp,0.28752458353141924
619,51.0,0.8,0.1,pow,0.27759860293747246
620,51.0,0.8,0.3,exp,0.2942038362892971
621,51.0,0.8,0.3,pow,0.28758842099572
622,51.0,0.8,0.5,exp,0.29786292761288374
623,51.0,0.8,0.5,pow,0.2944395727566519
624,53.0,0.4,0.05,exp,0.3106171493697588
625,53.0,0.4,0.05,pow,0.2889139344256144
626,53.0,0.4,0.1,exp,0.3145442845679941
627,53.0,0.4,0.1,pow,0.291192982688057
628,53.0,0.4,0.3,exp,0.3284078804631741
629,53.0,0.4,0.3,pow,0.28963402281273537
630,53.0,0.4,0.5,exp,0.017394924731771535
631,53.0,0.4,0.5,pow,0.03752087047311504
632,53.0,0.6,0.05,exp,0.2982132532436248
633,53.0,0.6,0.05,pow,0.2871979704333357
634,53.0,0.6,0.1,exp,0.30014158363900056
635,53.0,0.6,0.1,pow,0.29110418226547136
636,53.0,0.6,0.3,exp,0.30747782801309714
637,53.0,0.6,0.3,pow,0.2950576996910942
638,53.0,0.6,0.5,exp,0.3182885666402368
639,53.0,0.6,0.5,pow,0.2996471144652999
640,53.0,0.8,0.05,exp,0.28548633673038054
641,53.0,0.8,0.05,pow,0.2751973361762887
642,53.0,0.8,0.1,exp,0.2879031815987253
643,53.0,0.8,0.1,pow,0.2777595211947184
644,53.0,0.8,0.3,exp,0.2947998400604174
645,53.0,0.8,0.3,pow,0.2874490515224405
646,53.0,0.8,0.5,exp,0.2978448806970534
647,53.0,0.8,0.5,pow,0.2944395727566519
648,55.0,0.4,0.05,exp,0.3111590176546808
649,55.0,0.4,0.05,pow,0.2889364033062148
650,55.0,0.4,0.1,exp,0.31547400109036455
651,55.0,0.4,0.1,pow,0.291192982688057
652,55.0,0.4,0.3,exp,0.32862125993260893
653,55.0,0.4,0.3,pow,0.28963402281273537
654,55.0,0.4,0.5,exp,0.017665532582218434
655,55.0,0.4,0.5,pow,0.03646925840511081
656,55.0,0.6,0.05,exp,0.29859244344980457
657,55.0,0.6,0.05,pow,0.2875355376853005
658,55.0,0.6,0.1,exp,0.30095945089285403
659,55.0,0.6,0.1,pow,0.29110418226547136
660,55.0,0.6,0.3,exp,0.3078308823555673
661,55.0,0.6,0.3,pow,0.2946570440728097
662,55.0,0.6,0.5,exp,0.3184961790969842
663,55.0,0.6,0.5,pow,0.2996471144652999
664,55.0,0.8,0.05,exp,0.28570988676270853
665,55.0,0.8,0.05,pow,0.2751505766139582
666,55.0,0.8,0.1,exp,0.2884065713338643
667,55.0,0.8,0.1,pow,0.27828946290113077
668,55.0,0.8,0.3,exp,0.2951579317193768
669,55.0,0.8,0.3,pow,0.28748777278829796
670,55.0,0.8,0.5,exp,0.2981690740805217
671,55.0,0.8,0.5,pow,0.2944395727566519
672,57.0,0.4,0.05,exp,0.31110217396939177
673,57.0,0.4,0.05,pow,0.2887656758635879
674,57.0,0.4,0.1,exp,0.31568391862434175
675,57.0,0.4,0.1,pow,0.29106305394371573
676,57.0,0.4,0.3,exp,0.3286919523461968
677,57.0,0.4,0.3,pow,0.2894033423052383
678,57.0,0.4,0.5,exp,0.017660010788741732
679,57.0,0.4,0.5,pow,0.03530287488981375
680,57.0,0.6,0.05,exp,0.29838585831515535
681,57.0,0.6,0.05,pow,0.2876009829095392
682,57.0,0.6,0.1,exp,0.3010162472874499
683,57.0,0.6,0.1,pow,0.29110418226547136
684,57.0,0.6,0.3,exp,0.30844891472155767
685,57.0,0.6,0.3,pow,0.29498847634346265
686,57.0,0.6,0.5,exp,0.31875436381883676
687,57.0,0.6,0.5,pow,0.2996471144652999
688,57.0,0.8,0.05,exp,0.2863500725192289
689,57.0,0.8,0.05,pow,0.2751505766139582
690,57.0,0.8,0.1,exp,0.2887601201303196
691,57.0,0.8,0.1,pow,0.2787906349069349
692,57.0,0.8,0.3,exp,0.2951579317193768
693,57.0,0.8,0.3,pow,0.28741801053804683
694,57.0,0.8,0.5,exp,0.2981690740805217
695,57.0,0.8,0.5,pow,0.29408783583202497
696,59.0,0.4,0.05,exp,0.3118505957385748
697,59.0,0.4,0.05,pow,0.28889288937875174
698,59.0,0.4,0.1,exp,0.3160717486711312
699,59.0,0.4,0.1,pow,0.29106305394371573
700,59.0,0.4,0.3,exp,0.32877712668742654
701,59.0,0.4,0.3,pow,0.2894033423052383
702,59.0,0.4,0.5,exp,0.016839605700800803
703,59.0,0.4,0.5,pow,0.0338604678777991
704,59.0,0.6,0.05,exp,0.2987394986514946
705,59.0,0.6,0.05,pow,0.2877404889544198
706,59.0,0.6,0.1,exp,0.3014761198342374
707,59.0,0.6,0.1,pow,0.29110418226547136
708,59.0,0.6,0.3,exp,0.3089062287101046
709,59.0,0.6,0.3,pow,0.29498847634346265
710,59.0,0.6,0.5,exp,0.31867339836977676
711,59.0,0.6,0.5,pow,0.29955484226230106
712,59.0,0.8,0.05,exp,0.28666168533595116
713,59.0,0.8,0.05,pow,0.2752836615221296
714,59.0,0.8,0.1,exp,0.2891645138911148
715,59.0,0.8,0.1,pow,0.27886553978436934
716,59.0,0.8,0.3,exp,0.29571058352161
717,59.0,0.8,0.3,pow,0.28771831201181
718,59.0,0.8,0.5,exp,0.29835913661619734
719,59.0,0.8,0.5,pow,0.2939973380944684
720,61.0,0.4,0.05,exp,0.31241273995870017
721,61.0,0.4,0.05,pow,0.28877305534888315
722,61.0,0.4,0.1,exp,0.3166677030334464
723,61.0,0.4,0.1,pow,0.29106305394371573
724,61.0,0.4,0.3,exp,0.32861853383852224
725,61.0,0.4,0.3,pow,0.2894033423052383
726,61.0,0.4,0.5,exp,0.016090383188064928
727,61.0,0.4,0.5,pow,0.03286004841142548
728,61.0,0.6,0.05,exp,0.2992152333832847
729,61.0,0.6,0.05,pow,0.2879054279805385
730,61.0,0.6,0.1,exp,0.30167622312596093
731,61.0,0.6,0.1,pow,0.29104743732779825
732,61.0,0.6,0.3,exp,0.30997484549283666
733,61.0,0.6,0.3,pow,0.29498847634346265
734,61.0,0.6,0.5,exp,0.31836066340425573
735,61.0,0.6,0.5,pow,0.2995516857145794
736,61.0,0.8,0.05,exp,0.2873824823219806
737,61.0,0.8,0.05,pow,0.275686908793889
738,61.0,0.8,0.1,exp,0.2894734609993698
739,61.0,0.8,0.1,pow,0.2793223450192126
740,61.0,0.8,0.3,exp,0.2956064995074914
741,61.0,0.8,0.3,pow,0.28787040904972017
742,61.0,0.8,0.5,exp,0.29963960499848796
743,61.0,0.8,0.5,pow,0.2939973380944684
744,63.0,0.4,0.05,exp,0.3126594048132472
745,63.0,0.4,0.05,pow,0.28893782713995253
746,63.0,0.4,0.1,exp,0.31669331179607935
747,63.0,0.4,0.1,pow,0.2912442297923116
748,63.0,0.4,0.3,exp,0.3285430134342821
749,63.0,0.4,0.3,pow,0.289591504114925
750,63.0,0.4,0.5,exp,0.015792791774096388
751,63.0,0.4,0.5,pow,0.03167749556415678
752,63.0,0.6,0.05,exp,0.2992115511921495
753,63.0,0.6,0.05,pow,0.2879054279805385
754,63.0,0.6,0.1,exp,0.30181299022526753
755,63.0,0.6,0.1,pow,0.2911890832534544
756,63.0,0.6,0.3,exp,0.31031233663801305
757,63.0,0.6,0.3,pow,0.29498847634346265
758,63.0,0.6,0.5,exp,0.31837990268010846
759,63.0,0.6,0.5,pow,0.2995516857145794
760,63.0,0.8,0.05,exp,0.28734336982612074
761,63.0,0.8,0.05,pow,0.2758681577640653
762,63.0,0.8,0.1,exp,0.2893954968503962
763,63.0,0.8,0.1,pow,0.2795429882612663
764,63.0,0.8,0.3,exp,0.2956064995074914
765,63.0,0.8,0.3,pow,0.28787040904972017
766,63.0,0.8,0.5,exp,0.2999709385472565
767,63.0,0.8,0.5,pow,0.2939973380944684
768,65.0,0.4,0.05,exp,0.31283468678534704
769,65.0,0.4,0.05,pow,0.2887896627823704
770,65.0,0.4,0.1,exp,0.31751890082946765
771,65.0,0.4,0.1,pow,0.2912442297923116
772,65.0,0.4,0.3,exp,0.32870778522535143
773,65.0,0.4,0.3,pow,0.289591504114925
774,65.0,0.4,0.5,exp,0.016311323266337198
775,65.0,0.4,0.5,pow,0.031205227998297957
776,65.0,0.6,0.05,exp,0.2994491566485622
777,65.0,0.6,0.05,pow,0.2879054279805385
778,65.0,0.6,0.1,exp,0.3021821644839348
779,65.0,0.6,0.1,pow,0.2911890832534544
780,65.0,0.6,0.3,exp,0.31074760174455845
781,65.0,0.6,0.3,pow,0.29498847634346265
782,65.0,0.6,0.5,exp,0.31849615471451903
783,65.0,0.6,0.5,pow,0.2995516857145794
784,65.0,0.8,0.05,exp,0.2875853116246017
785,65.0,0.8,0.05,pow,0.2764916185951386
786,65.0,0.8,0.1,exp,0.2894158539122757
787,65.0,0.8,0.1,pow,0.2794662841516305
788,65.0,0.8,0.3,exp,0.295854538326668
789,65.0,0.8,0.3,pow,0.2879918198431397
790,65.0,0.8,0.5,exp,0.30023039322967066
791,65.0,0.8,0.5,pow,0.2939973380944684
792,67.0,0.4,0.05,exp,0.312819786369791
793,67.0,0.4,0.05,pow,0.288716392673382
794,67.0,0.4,0.1,exp,0.3186157464950926
795,67.0,0.4,0.1,pow,0.2912442297923116
796,67.0,0.4,0.3,exp,0.3291255239648895
797,67.0,0.4,0.3,pow,0.289591504114925
798,67.0,0.4,0.5,exp,0.016013684497600298
799,67.0,0.4,0.5,pow,0.030419756683417665
800,67.0,0.6,0.05,exp,0.2994784436722413
801,67.0,0.6,0.05,pow,0.2878986338295484
802,67.0,0.6,0.1,exp,0.30227377947729006
803,67.0,0.6,0.1,pow,0.2913286969119488
804,67.0,0.6,0.3,exp,0.3107532053196394
805,67.0,0.6,0.3,pow,0.29498847634346265
806,67.0,0.6,0.5,exp,0.31869100224199787
807,67.0,0.6,0.5,pow,0.2995516857145794
808,67.0,0.8,0.05,exp,0.2877663595469693
809,67.0,0.8,0.05,pow,0.27679087979405376
810,67.0,0.8,0.1,exp,0.2898747749744765
811,67.0,0.8,0.1,pow,0.2794662841516305
812,67.0,0.8,0.3,exp,0.2958603053393554
813,67.0,0.8,0.3,pow,0.2879918198431397
814,67.0,0.8,0.5,exp,0.30023039322967066
815,67.0,0.8,0.5,pow,0.2938908701679313
816,69.0,0.4,0.05,exp,0.31290341413507966
817,69.0,0.4,0.05,pow,0.2884365622897454
818,69.0,0.4,0.1,exp,0.3186224865315842
819,69.0,0.4,0.1,pow,0.2912442297923116
820,69.0,0.4,0.3,exp,0.32914337808308963
821,69.0,0.4,0.3,pow,0.289591504114925
822,69.0,0.4,0.5,exp,0.0159823059686111
823,69.0,0.4,0.5,pow,0.03029831418045898
824,69.0,0.6,0.05,exp,0.30004720801134593
825,69.0,0.6,0.05,pow,0.2878986338295484
826,69.0,0.6,0.1,exp,0.30228742286407784
827,69.0,0.6,0.1,pow,0.2913286969119488
828,69.0,0.6,0.3,exp,0.31145385085299504
829,69.0,0.6,0.3,pow,0.2948756434865347
830,69.0,0.6,0.5,exp,0.3190190533260291
831,69.0,0.6,0.5,pow,0.29945054118436915
832,69.0,0.8,0.05,exp,0.2878410107780583
833,69.0,0.8,0.05,pow,0.27702781026603973
834,69.0,0.8,0.1,exp,0.2902308681235194
835,69.0,0.8,0.1,pow,0.2796248770005348
836,69.0,0.8,0.3,exp,0.2961766149880485
837,69.0,0.8,0.3,pow,0.2880573540782241
838,69.0,0.8,0.5,exp,0.3005270675619952
839,69.0,0.8,0.5,pow,0.2938929816599907
840,71.0,0.4,0.05,exp,0.31388596441252364
841,71.0,0.4,0.05,pow,0.2885235251794765
842,71.0,0.4,0.1,exp,0.3188478436427545
843,71.0,0.4,0.1,pow,0.2908510217991753
844,71.0,0.4,0.3,exp,0.32914337808308963
845,71.0,0.4,0.3,pow,0.289591504114925
846,71.0,0.4,0.5,exp,0.015542962503642748
847,71.0,0.4,0.5,pow,0.029300233297505755
848,71.0,0.6,0.05,exp,0.29988243622027655
849,71.0,0.6,0.05,pow,0.2878986338295484
850,71.0,0.6,0.1,exp,0.3029267981988045
851,71.0,0.6,0.1,pow,0.2917192232236764
852,71.0,0.6,0.3,exp,0.3116267292653641
853,71.0,0.6,0.3,pow,0.2948756434865347
854,71.0,0.6,0.5,exp,0.3190190533260291
855,71.0,0.6,0.5,pow,0.29945054118436915
856,71.0,0.8,0.05,exp,0.2881449576142753
857,71.0,0.8,0.05,pow,0.27717285363384886
858,71.0,0.8,0.1,exp,0.2903191368527618
859,71.0,0.8,0.1,pow,0.2796248770005348
860,71.0,0.8,0.3,exp,0.2968886198523026
861,71.0,0.8,0.3,pow,0.28788850461600557
862,71.0,0.8,0.5,exp,0.3011269578677679
863,71.0,0.8,0.5,pow,0.2938929816599907
864,73.0,0.4,0.05,exp,0.3146184929001317
865,73.0,0.4,0.05,pow,0.2885235251794765
866,73.0,0.4,0.1,exp,0.3193855623916963
867,73.0,0.4,0.1,pow,0.29108141637545604
868,73.0,0.4,0.3,exp,0.32914337808308963
869,73.0,0.4,0.3,pow,0.28980121366719513
870,73.0,0.4,0.5,exp,0.01505896906901659
871,73.0,0.4,0.5,pow,0.028528754609598733
872,73.0,0.6,0.05,exp,0.2998823837730221
873,73.0,0.6,0.05,pow,0.2879838081707781
874,73.0,0.6,0.1,exp,0.3027044305023883
875,73.0,0.6,0.1,pow,0.2916606279076009
876,73.0,0.6,0.3,exp,0.31221261052367777
877,73.0,0.6,0.3,pow,0.2948756434865347
878,73.0,0.6,0.5,exp,0.31925662175292296
879,73.0,0.6,0.5,pow,0.2992922310321652
880,73.0,0.8,0.05,exp,0.28848050739395953
881,73.0,0.8,0.05,pow,0.27748461550088305
882,73.0,0.8,0.1,exp,0.2904077128928949
883,73.0,0.8,0.1,pow,0.27950953674678625
884,73.0,0.8,0.3,exp,0.2970733423052508
885,73.0,0.8,0.3,pow,0.2879591970295934
886,73.0,0.8,0.5,exp,0.3011216485545001
887,73.0,0.8,0.5,pow,0.2938929816599907
888,75.0,0.4,0.05,exp,0.314459939508074
889,75.0,0.4,0.05,pow,0.28838187925382036
890,75.0,0.4,0.1,exp,0.3204357529496708
891,75.0,0.4,0.1,pow,0.29098914417245714
892,75.0,0.4,0.3,exp,0.3294609420195794
893,75.0,0.4,0.3,pow,0.28980121366719513
894,75.0,0.4,0.5,exp,0.015275495464344402
895,75.0,0.4,0.5,pow,0.027758711229797912
896,75.0,0.6,0.05,exp,0.3001612116266515
897,75.0,0.6,0.05,pow,0.2876130716408721
898,75.0,0.6,0.1,exp,0.30283333282076685
899,75.0,0.6,0.1,pow,0.2916606279076009
900,75.0,0.6,0.3,exp,0.3128924002775462
901,75.0,0.6,0.3,pow,0.29501045677013693
902,75.0,0.6,0.5,exp,0.3194149319051269
903,75.0,0.6,0.5,pow,0.2992922310321652
904,75.0,0.8,0.05,exp,0.28845006568475906
905,75.0,0.8,0.05,pow,0.27775461949751995
906,75.0,0.8,0.1,exp,0.29037475853468103
907,75.0,0.8,0.1,pow,0.27950953674678625
908,75.0,0.8,0.3,exp,0.29724445147289974
909,75.0,0.8,0.3,pow,0.2880380621603616
910,75.0,0.8,0.5,exp,0.30190431456207956
911,75.0,0.8,0.5,pow,0.2938929816599907
912,77.0,0.4,0.05,exp,0.31507372275161505
913,77.0,0.4,0.05,pow,0.28838187925382036
914,77.0,0.4,0.1,exp,0.32119453581356167
915,77.0,0.4,0.1,pow,0.2909137719743228
916,77.0,0.4,0.3,exp,0.3295830658605158
917,77.0,0.4,0.3,pow,0.28980121366719513
918,77.0,0.4,0.5,exp,0.014306355494627302
919,77.0,0.4,0.5,pow,0.026927496811125662
920,77.0,0.6,0.05,exp,0.30100991852054465
921,77.0,0.6,0.05,pow,0.2876130716408721
922,77.0,0.6,0.1,exp,0.3029065647279088
923,77.0,0.6,0.1,pow,0.2916892515702797
924,77.0,0.6,0.3,exp,0.3132530339735188
925,77.0,0.6,0.3,pow,0.29501045677013693
926,77.0,0.6,0.5,exp,0.3194149319051269
927,77.0,0.6,0.5,pow,0.2992922310321652
928,77.0,0.8,0.05,exp,0.2889698296825897
929,77.0,0.8,0.05,pow,0.27789455436420024
930,77.0,0.8,0.1,exp,0.29037475853468103
931,77.0,0.8,0.1,pow,0.2792788562392891
932,77.0,0.8,0.3,exp,0.297293808788693
933,77.0,0.8,0.3,pow,0.2880746898198001
934,77.0,0.8,0.5,exp,0.3019679505641477
935,77.0,0.8,0.5,pow,0.2937881268838557
936,79.0,0.4,0.05,exp,0.3155270103675324
937,79.0,0.4,0.05,pow,0.2882461848376456
938,79.0,0.4,0.1,exp,0.32214598221770624
939,79.0,0.4,0.1,pow,0.2909137719743228
940,79.0,0.4,0.3,exp,0.33002924711026255
941,79.0,0.4,0.3,pow,0.28980121366719513
942,79.0,0.4,0.5,exp,0.013689265566037122
943,79.0,0.4,0.5,pow,0.02660599698821041
944,79.0,0.6,0.05,exp,0.3011123641655737
945,79.0,0.6,0.05,pow,0.2877067239836594
946,79.0,0.6,0.1,exp,0.30293054455932056
947,79.0,0.6,0.1,pow,0.29169374534639975
948,79.0,0.6,0.3,exp,0.3136835798684903
949,79.0,0.6,0.3,pow,0.29501045677013693
950,79.0,0.6,0.5,exp,0.31950015869361104
951,79.0,0.6,0.5,pow,0.2992922310321652
952,79.0,0.8,0.05,exp,0.2890656508164731
953,79.0,0.8,0.05,pow,0.27789455436420024
954,79.0,0.8,0.1,exp,0.29057535028033066
955,79.0,0.8,0.1,pow,0.279090117642246
956,79.0,0.8,0.3,exp,0.29739761501706674
957,79.0,0.8,0.3,pow,0.2880746898198001
958,79.0,0.8,0.5,exp,0.30227848201654767
959,79.0,0.8,0.5,pow,0.2937881268838557
960,81.0,0.4,0.05,exp,0.31601824639274934
961,81.0,0.4,0.05,pow,0.2883645603612297
962,81.0,0.4,0.1,exp,0.3227322674666411
963,81.0,0.4,0.1,pow,0.2907177503608092
964,81.0,0.4,0.3,exp,0.33007155410212335
965,81.0,0.4,0.3,pow,0.28980121366719513
966,81.0,0.4,0.5,exp,0.013647469083273292
967,81.0,0.4,0.5,pow,0.02622888550054436
968,81.0,0.6,0.05,exp,0.301447311644112
969,81.0,0.6,0.05,pow,0.28778626898624454
970,81.0,0.6,0.1,exp,0.3032119240794544
971,81.0,0.6,0.1,pow,0.2916000930036125
972,81.0,0.6,0.3,exp,0.3136026144194304
973,81.0,0.6,0.3,pow,0.29501045677013693
974,81.0,0.6,0.5,exp,0.3199081367474548
975,81.0,0.6,0.5,pow,0.2991884248037915
976,81.0,0.8,0.05,exp,0.2893745979247282
977,81.0,0.8,0.05,pow,0.27789455436420024
978,81.0,0.8,0.1,exp,0.2909332241901829
979,81.0,0.8,0.1,pow,0.279090117642246
980,81.0,0.8,0.3,exp,0.29765103140936877
981,81.0,0.8,0.3,pow,0.2880746898198001
982,81.0,0.8,0.5,exp,0.3022474288713077
983,81.0,0.8,0.5,pow,0.29372051363165824
984,83.0,0.4,0.05,exp,0.3171119722785088
985,83.0,0.4,0.05,pow,0.28846161239900686
986,83.0,0.4,0.1,exp,0.3234302286749828
987,83.0,0.4,0.1,pow,0.2908619256779949
988,83.0,0.4,0.3,exp,0.33007155410212335
989,83.0,0.4,0.3,pow,0.28980121366719513
990,83.0,0.4,0.5,exp,0.013148349370877048
991,83.0,0.4,0.5,pow,0.02594629687375044
992,83.0,0.6,0.05,exp,0.3015722367123612
993,83.0,0.6,0.05,pow,0.2879573781538935
994,83.0,0.6,0.1,exp,0.3039232698970966
995,83.0,0.6,0.1,pow,0.2916000930036125
996,83.0,0.6,0.3,exp,0.3139904618661013
997,83.0,0.6,0.3,pow,0.29501045677013693
998,83.0,0.6,0.5,exp,0.3199081367474548
999,83.0,0.6,0.5,pow,0.2991884248037915
1000,83.0,0.8,0.05,exp,0.28967277728865154
1001,83.0,0.8,0.05,pow,0.2779959347856498
1002,83.0,0.8,0.1,exp,0.29102380314867227
1003,83.0,0.8,0.1,pow,0.2791487129583215
1004,83.0,0.8,0.3,exp,0.29777013275834824
1005,83.0,0.8,0.3,pow,0.28815139392943584
1006,83.0,0.8,0.5,exp,0.3025397836706423
1007,83.0,0.8,0.5,pow,0.29372051363165824
1008,85.0,0.4,0.05,exp,0.31753813899067285
1009,85.0,0.4,0.05,pow,0.28846161239900686
1010,85.0,0.4,0.1,exp,0.3236850556496678
1011,85.0,0.4,0.1,pow,0.2908619256779949
1012,85.0,0.4,0.3,exp,0.33026057324706243
1013,85.0,0.4,0.3,pow,0.28980121366719513
1014,85.0,0.4,0.5,exp,0.012346515191266607
1015,85.0,0.4,0.5,pow,0.0253455034861529
1016,85.0,0.6,0.05,exp,0.30177234000408476
1017,85.0,0.6,0.05,pow,0.2875561588426396
1018,85.0,0.6,0.1,exp,0.3046020453032699
1019,85.0,0.6,0.1,pow,0.2916000930036125
1020,85.0,0.6,0.3,exp,0.31388230363849073
1021,85.0,0.6,0.3,pow,0.29501045677013693
1022,85.0,0.6,0.5,exp,0.3199081367474548
1023,85.0,0.6,0.5,pow,0.2991884248037915
1024,85.0,0.8,0.05,exp,0.28962249339227164
1025,85.0,0.8,0.05,pow,0.2779959347856498
1026,85.0,0.8,0.1,exp,0.29293799702916673
1027,85.0,0.8,0.1,pow,0.27925128828280144
1028,85.0,0.8,0.3,exp,0.2982254559818375
1029,85.0,0.8,0.3,pow,0.2880690080339012
1030,85.0,0.8,0.5,exp,0.30338729199194975
1031,85.0,0.8,0.5,pow,0.2938028995271929
1032,87.0,0.4,0.05,exp,0.3185176473141735
1033,87.0,0.4,0.05,pow,0.28846161239900686
1034,87.0,0.4,0.1,exp,0.3236978712334177
1035,87.0,0.4,0.1,pow,0.2908901807705426
1036,87.0,0.4,0.3,exp,0.3304539899802716
1037,87.0,0.4,0.3,pow,0.28980121366719513
1038,87.0,0.4,0.5,exp,0.012044879688494983
1039,87.0,0.4,0.5,pow,0.024327505727365403
1040,87.0,0.6,0.05,exp,0.30238095359599904
1041,87.0,0.6,0.05,pow,0.28755806005561346
1042,87.0,0.6,0.1,exp,0.3052749888347914
1043,87.0,0.6,0.1,pow,0.2916000930036125
1044,87.0,0.6,0.3,exp,0.31417514804898217
1045,87.0,0.6,0.3,pow,0.29501045677013693
1046,87.0,0.6,0.5,exp,0.3199081367474548
1047,87.0,0.6,0.5,pow,0.29931563831895536
1048,87.0,0.8,0.05,exp,0.2897094562820027
1049,87.0,0.8,0.05,pow,0.27804529210144313
1050,87.0,0.8,0.1,exp,0.29345319794957614
1051,87.0,0.8,0.1,pow,0.2793364626240311
1052,87.0,0.8,0.3,exp,0.2982254559818375
1053,87.0,0.8,0.3,pow,0.2878978988662523
1054,87.0,0.8,0.5,exp,0.3037128542104491
1055,87.0,0.8,0.5,pow,0.29368755927344437
1056,89.0,0.4,0.05,exp,0.3191402297306214
1057,89.0,0.4,0.05,pow,0.28846161239900686
1058,89.0,0.4,0.1,exp,0.32346719072592056
1059,89.0,0.4,0.1,pow,0.291041944262317
1060,89.0,0.4,0.3,exp,0.3306539079877305
1061,89.0,0.4,0.3,pow,0.28988007879796335
1062,89.0,0.4,0.5,exp,0.011797510067927479
1063,89.0,0.4,0.5,pow,0.024115836383568068
1064,89.0,0.6,0.05,exp,0.3026011486258826
1065,89.0,0.6,0.05,pow,0.28768527357077733
1066,89.0,0.6,0.1,exp,0.30502937324315504
1067,89.0,0.6,0.1,pow,0.29171543325736105
1068,89.0,0.6,0.3,exp,0.31417514804898217
