,L,mu,theta,forget_func,jaccard_sim,rbo
51,1.0,0.1542372881355932,0.10259322033898305,exp,0.25,0.3149574851955804
52,1.0,0.1542372881355932,0.11952542372881356,exp,0.27636363636363637,0.3368826225857475
53,1.0,0.1542372881355932,0.13645762711864406,exp,0.3333333333333333,0.34888078896497265
54,1.0,0.1542372881355932,0.15338983050847457,exp,0.38461538461538464,0.38009532490301723
55,1.0,0.17115254237288136,0.001,exp,0.16129032258064516,0.2543473639455782
56,1.0,0.17115254237288136,0.01793220338983051,exp,0.16666666666666666,0.26516136935867324
57,1.0,0.17115254237288136,0.03486440677966102,exp,0.18518518518518517,0.27481519802948373
58,1.0,0.17115254237288136,0.051796610169491525,exp,0.2,0.27777777777777773
59,1.0,0.17115254237288136,0.06872881355932203,exp,0.2,0.2863668430335097
60,1.0,0.17115254237288136,0.08566101694915254,exp,0.21739130434782608,0.2958067482765824
61,1.0,0.17115254237288136,0.10259322033898305,exp,0.2413793103448276,0.3021995464852607
62,1.0,0.17115254237288136,0.11952542372881356,exp,0.25,0.31520652627795487
63,1.0,0.17115254237288136,0.13645762711864406,exp,0.2857142857142857,0.33943452380952377
64,1.0,0.17115254237288136,0.15338983050847457,exp,0.3333333333333333,0.3480980751959773
65,1.0,0.17115254237288136,0.17032203389830508,exp,0.38461538461538464,0.3739546564546565
66,1.0,0.18806779661016948,0.001,exp,0.16129032258064516,0.25493267005485865
67,1.0,0.18806779661016948,0.01793220338983051,exp,0.16666666666666666,0.2612611916043288
68,1.0,0.18806779661016948,0.03486440677966102,exp,0.17647058823529413,0.27247849496733423
69,1.0,0.18806779661016948,0.051796610169491525,exp,0.2,0.27777777777777773
70,1.0,0.18806779661016948,0.06872881355932203,exp,0.2,0.28582837301587305
71,1.0,0.18806779661016948,0.08566101694915254,exp,0.2,0.2902349614470826
72,1.0,0.18806779661016948,0.10259322033898305,exp,0.23076923076923078,0.2967844048312798
73,1.0,0.18806779661016948,0.11952542372881356,exp,0.25,0.310251864268949
74,1.0,0.18806779661016948,0.13645762711864406,exp,0.25,0.3217789564978146
75,1.0,0.18806779661016948,0.15338983050847457,exp,0.29411764705882354,0.3368826225857475
76,1.0,0.18806779661016948,0.17032203389830508,exp,0.3333333333333333,0.34892692777308165
77,1.0,0.18806779661016948,0.1872542372881356,exp,0.38461538461538464,0.372375463622992
78,1.0,0.2049830508474576,0.001,exp,0.16129032258064516,0.2543473639455782
79,1.0,0.2049830508474576,0.01793220338983051,exp,0.16666666666666666,0.25841980990790514
80,1.0,0.2049830508474576,0.03486440677966102,exp,0.17647058823529413,0.2726163717235146
81,1.0,0.2049830508474576,0.051796610169491525,exp,0.2,0.27777777777777773
82,1.0,0.2049830508474576,0.06872881355932203,exp,0.2,0.27777777777777773
83,1.0,0.2049830508474576,0.08566101694915254,exp,0.2,0.2871936987591012
84,1.0,0.2049830508474576,0.10259322033898305,exp,0.21428571428571427,0.29505512802216094
85,1.0,0.2049830508474576,0.11952542372881356,exp,0.23443223443223443,0.30086649712607016
86,1.0,0.2049830508474576,0.13645762711864406,exp,0.25,0.3125107366178794
87,1.0,0.2049830508474576,0.15338983050847457,exp,0.2631578947368421,0.3223784548784549
88,1.0,0.2049830508474576,0.17032203389830508,exp,0.3,0.33725677224561146
89,1.0,0.2049830508474576,0.1872542372881356,exp,0.3333333333333333,0.3532276807467978
90,1.0,0.2049830508474576,0.2041864406779661,exp,0.38461538461538464,0.3716662244005994
91,1.0,0.22189830508474576,0.001,exp,0.16129032258064516,0.2543473639455782
92,1.0,0.22189830508474576,0.01793220338983051,exp,0.16666666666666666,0.2578472216292729
93,1.0,0.22189830508474576,0.03486440677966102,exp,0.1724137931034483,0.2708333333333333
94,1.0,0.22189830508474576,0.051796610169491525,exp,0.18518518518518517,0.27618309930809926
95,1.0,0.22189830508474576,0.06872881355932203,exp,0.2,0.2792951233695178
96,1.0,0.22189830508474576,0.08566101694915254,exp,0.2,0.27777777777777773
97,1.0,0.22189830508474576,0.10259322033898305,exp,0.20606060606060606,0.2902349614470826
98,1.0,0.22189830508474576,0.11952542372881356,exp,0.21739130434782608,0.2958067482765824
99,1.0,0.22189830508474576,0.13645762711864406,exp,0.25,0.301705257787847
100,1.0,0.22189830508474576,0.15338983050847457,exp,0.25,0.314797072351344
101,1.0,0.22189830508474576,0.17032203389830508,exp,0.2727272727272727,0.3343269937406934
102,1.0,0.22189830508474576,0.1872542372881356,exp,0.3,0.33943452380952377
103,1.0,0.22189830508474576,0.2041864406779661,exp,0.3333333333333333,0.3549747127872128
104,1.0,0.22189830508474576,0.2211186440677966,exp,0.38461538461538464,0.3696491008991009
105,1.0,0.23881355932203388,0.001,exp,0.16129032258064516,0.2540216133073276
106,1.0,0.23881355932203388,0.01793220338983051,exp,0.16666666666666666,0.25703593415131876
107,1.0,0.23881355932203388,0.03486440677966102,exp,0.16666666666666666,0.26785714285714285
108,1.0,0.23881355932203388,0.051796610169491525,exp,0.17647058823529413,0.27397691594120166
109,1.0,0.23881355932203388,0.06872881355932203,exp,0.2,0.27777777777777773
110,1.0,0.23881355932203388,0.08566101694915254,exp,0.2,0.27777777777777773
111,1.0,0.23881355932203388,0.10259322033898305,exp,0.2,0.28515873015873017
112,1.0,0.23881355932203388,0.11952542372881356,exp,0.2,0.2931122448979592
113,1.0,0.23881355932203388,0.13645762711864406,exp,0.23076923076923078,0.29710374259813116
114,1.0,0.23881355932203388,0.15338983050847457,exp,0.25,0.30480457803122163
115,1.0,0.23881355932203388,0.17032203389830508,exp,0.25,0.3153264600094803
116,1.0,0.23881355932203388,0.1872542372881356,exp,0.2727272727272727,0.33350854135974106
117,1.0,0.23881355932203388,0.2041864406779661,exp,0.30434782608695654,0.33943452380952377
118,1.0,0.23881355932203388,0.2211186440677966,exp,0.3333333333333333,0.3560780423280423
119,1.0,0.23881355932203388,0.2380508474576271,exp,0.38461538461538464,0.3719171600220973
120,1.0,0.25572881355932203,0.001,exp,0.16129032258064516,0.2531922398589066
121,1.0,0.25572881355932203,0.01793220338983051,exp,0.16666666666666666,0.2546669387623416
122,1.0,0.25572881355932203,0.03486440677966102,exp,0.16666666666666666,0.26516136935867324
123,1.0,0.25572881355932203,0.051796610169491525,exp,0.17647058823529413,0.2708333333333333
124,1.0,0.25572881355932203,0.06872881355932203,exp,0.19375,0.27777777777777773
125,1.0,0.25572881355932203,0.08566101694915254,exp,0.2,0.2792951233695178
126,1.0,0.25572881355932203,0.10259322033898305,exp,0.2,0.28275588378776706
127,1.0,0.25572881355932203,0.11952542372881356,exp,0.2,0.2860706831295067
128,1.0,0.25572881355932203,0.13645762711864406,exp,0.21583850931677018,0.2941007405293119
129,1.0,0.25572881355932203,0.15338983050847457,exp,0.23076923076923078,0.3001961170142988
130,1.0,0.25572881355932203,0.17032203389830508,exp,0.25,0.3066693367715685
131,1.0,0.25572881355932203,0.1872542372881356,exp,0.25,0.3170354218431141
132,1.0,0.25572881355932203,0.2041864406779661,exp,0.2727272727272727,0.3359392745854684
133,1.0,0.25572881355932203,0.2211186440677966,exp,0.30434782608695654,0.33943452380952377
134,1.0,0.25572881355932203,0.2380508474576271,exp,0.3333333333333333,0.3572345870894978
135,1.0,0.25572881355932203,0.25498305084745765,exp,0.38461538461538464,0.3773998223998223
136,1.0,0.27264406779661016,0.001,exp,0.15959252971137522,0.2539428781095448
137,1.0,0.27264406779661016,0.01793220338983051,exp,0.16666666666666666,0.25703593415131876
138,1.0,0.27264406779661016,0.03486440677966102,exp,0.16666666666666666,0.25574490324490323
139,1.0,0.27264406779661016,0.051796610169491525,exp,0.1724137931034483,0.26785714285714285
140,1.0,0.27264406779661016,0.06872881355932203,exp,0.1835016835016835,0.27420512631214555
141,1.0,0.27264406779661016,0.08566101694915254,exp,0.2,0.27777777777777773
142,1.0,0.27264406779661016,0.10259322033898305,exp,0.2,0.28275588378776706
143,1.0,0.27264406779661016,0.11952542372881356,exp,0.2,0.28392242677956964
144,1.0,0.27264406779661016,0.13645762711864406,exp,0.2,0.2871936987591012
145,1.0,0.27264406779661016,0.15338983050847457,exp,0.21739130434782608,0.29545361146034654
146,1.0,0.27264406779661016,0.17032203389830508,exp,0.23076923076923078,0.2991346090777909
147,1.0,0.27264406779661016,0.1872542372881356,exp,0.25,0.30386243386243383
148,1.0,0.27264406779661016,0.2041864406779661,exp,0.25462962962962965,0.3170354218431141
149,1.0,0.27264406779661016,0.2211186440677966,exp,0.28,0.3333333333333333
150,1.0,0.27264406779661016,0.2380508474576271,exp,0.30434782608695654,0.3382759353741496
151,1.0,0.27264406779661016,0.25498305084745765,exp,0.3333333333333333,0.3600576483912438
152,1.0,0.27264406779661016,0.27191525423728813,exp,0.38461538461538464,0.37294297582759117
153,1.0,0.2895593220338983,0.001,exp,0.15959252971137522,0.2539428781095448
154,1.0,0.2895593220338983,0.01793220338983051,exp,0.16666666666666666,0.25703593415131876
155,1.0,0.2895593220338983,0.03486440677966102,exp,0.16666666666666666,0.25595945576914436
156,1.0,0.2895593220338983,0.051796610169491525,exp,0.16666666666666666,0.26180059523809524
157,1.0,0.2895593220338983,0.06872881355932203,exp,0.17647058823529413,0.2736922463349799
158,1.0,0.2895593220338983,0.08566101694915254,exp,0.1875,0.27777777777777773
159,1.0,0.2895593220338983,0.10259322033898305,exp,0.2,0.27777777777777773
160,1.0,0.2895593220338983,0.11952542372881356,exp,0.2,0.27905549698409604
161,1.0,0.2895593220338983,0.13645762711864406,exp,0.2,0.2840951795237786
162,1.0,0.2895593220338983,0.15338983050847457,exp,0.20606060606060606,0.28907375283332587
163,1.0,0.2895593220338983,0.17032203389830508,exp,0.22401433691756273,0.2952831710510374
164,1.0,0.2895593220338983,0.1872542372881356,exp,0.23973727422003283,0.30139937694466423
165,1.0,0.2895593220338983,0.2041864406779661,exp,0.25,0.31175541339002877
166,1.0,0.2895593220338983,0.2211186440677966,exp,0.25462962962962965,0.31791666286276343
167,1.0,0.2895593220338983,0.2380508474576271,exp,0.28,0.3333333333333333
168,1.0,0.2895593220338983,0.25498305084745765,exp,0.30434782608695654,0.3404981592481592
169,1.0,0.2895593220338983,0.27191525423728813,exp,0.3333333333333333,0.35998451438326196
170,1.0,0.2895593220338983,0.2888474576271186,exp,0.38461538461538464,0.3749532428762916
171,1.0,0.3064745762711864,0.001,exp,0.15789473684210525,0.2531922398589066
172,1.0,0.3064745762711864,0.01793220338983051,exp,0.16666666666666666,0.25493267005485865
173,1.0,0.3064745762711864,0.03486440677966102,exp,0.16666666666666666,0.25703593415131876
174,1.0,0.3064745762711864,0.051796610169491525,exp,0.16666666666666666,0.26180059523809524
175,1.0,0.3064745762711864,0.06872881355932203,exp,0.17444219066937122,0.2699404761904762
176,1.0,0.3064745762711864,0.08566101694915254,exp,0.1835016835016835,0.27719005531505525
177,1.0,0.3064745762711864,0.10259322033898305,exp,0.19375,0.27777777777777773
178,1.0,0.3064745762711864,0.11952542372881356,exp,0.2,0.2792951233695178
179,1.0,0.3064745762711864,0.13645762711864406,exp,0.2,0.2805728425758361
180,1.0,0.3064745762711864,0.15338983050847457,exp,0.2,0.2810149507281527
181,1.0,0.3064745762711864,0.17032203389830508,exp,0.21212121212121213,0.28989144043672777
182,1.0,0.3064745762711864,0.1872542372881356,exp,0.23076923076923078,0.2973924852881896
183,1.0,0.3064745762711864,0.2041864406779661,exp,0.23973727422003283,0.3021144695251837
184,1.0,0.3064745762711864,0.2211186440677966,exp,0.25,0.3133837062408491
185,1.0,0.3064745762711864,0.2380508474576271,exp,0.25925925925925924,0.3170354218431141
186,1.0,0.3064745762711864,0.25498305084745765,exp,0.2857142857142857,0.3333333333333333
187,1.0,0.3064745762711864,0.27191525423728813,exp,0.30434782608695654,0.34018849206349205
188,1.0,0.3064745762711864,0.2888474576271186,exp,0.3333333333333333,0.35545915724487154
189,1.0,0.3064745762711864,0.30577966101694914,exp,0.38461538461538464,0.3776062565906316
190,1.0,0.3233898305084746,0.001,exp,0.15789473684210525,0.25134175348461063
191,1.0,0.3233898305084746,0.01793220338983051,exp,0.16666666666666666,0.25493267005485865
192,1.0,0.3233898305084746,0.03486440677966102,exp,0.16666666666666666,0.25703593415131876
193,1.0,0.3233898305084746,0.051796610169491525,exp,0.16666666666666666,0.25856090338233195
194,1.0,0.3233898305084746,0.06872881355932203,exp,0.16666666666666666,0.26516136935867324
195,1.0,0.3233898305084746,0.08566101694915254,exp,0.17647058823529413,0.2717982228584907
196,1.0,0.3233898305084746,0.10259322033898305,exp,0.1875,0.27777777777777773
197,1.0,0.3233898305084746,0.11952542372881356,exp,0.2,0.27777777777777773
198,1.0,0.3233898305084746,0.13645762711864406,exp,0.2,0.2815015962507311
199,1.0,0.3233898305084746,0.15338983050847457,exp,0.2,0.2812619698653094
200,1.0,0.3233898305084746,0.17032203389830508,exp,0.2,0.2858623436748437
201,1.0,0.3233898305084746,0.1872542372881356,exp,0.2132034632034632,0.2946488697242323
202,1.0,0.3233898305084746,0.2041864406779661,exp,0.23076923076923078,0.29831510433580866
203,1.0,0.3233898305084746,0.2211186440677966,exp,0.2413793103448276,0.30116780045351466
204,1.0,0.3233898305084746,0.2380508474576271,exp,0.25,0.3133837062408491
205,1.0,0.3233898305084746,0.25498305084745765,exp,0.25925925925925924,0.3170354218431141
206,1.0,0.3233898305084746,0.27191525423728813,exp,0.2857142857142857,0.3333333333333333
207,1.0,0.3233898305084746,0.2888474576271186,exp,0.3060200668896321,0.3395882219131058
208,1.0,0.3233898305084746,0.30577966101694914,exp,0.3333333333333333,0.3543121693121693
209,1.0,0.3233898305084746,0.3227118644067797,exp,0.38461538461538464,0.3749752277985687
210,1.0,0.3403050847457627,0.001,exp,0.15789473684210525,0.2531922398589066
211,1.0,0.3403050847457627,0.01793220338983051,exp,0.16666666666666666,0.25666666666666665
212,1.0,0.3403050847457627,0.03486440677966102,exp,0.16666666666666666,0.25595945576914436
213,1.0,0.3403050847457627,0.051796610169491525,exp,0.16666666666666666,0.25595945576914436
214,1.0,0.3403050847457627,0.06872881355932203,exp,0.16666666666666666,0.26516136935867324
215,1.0,0.3403050847457627,0.08566101694915254,exp,0.17647058823529413,0.2699404761904762
216,1.0,0.3403050847457627,0.10259322033898305,exp,0.18181818181818182,0.27618309930809926
217,1.0,0.3403050847457627,0.11952542372881356,exp,0.2,0.27777777777777773
218,1.0,0.3403050847457627,0.13645762711864406,exp,0.2,0.27777777777777773
219,1.0,0.3403050847457627,0.15338983050847457,exp,0.2,0.28275588378776706
220,1.0,0.3403050847457627,0.17032203389830508,exp,0.2,0.2829286365319761
221,1.0,0.3403050847457627,0.1872542372881356,exp,0.2,0.2860706831295067
222,1.0,0.3403050847457627,0.2041864406779661,exp,0.21428571428571427,0.2918348606660295
223,1.0,0.3403050847457627,0.2211186440677966,exp,0.23076923076923078,0.2973924852881896
224,1.0,0.3403050847457627,0.2380508474576271,exp,0.25,0.3001961170142988
225,1.0,0.3403050847457627,0.25498305084745765,exp,0.25,0.31213435374149656
226,1.0,0.3403050847457627,0.27191525423728813,exp,0.26120857699805067,0.31946457728288224
227,1.0,0.3403050847457627,0.2888474576271186,exp,0.2857142857142857,0.332986087986088
228,1.0,0.3403050847457627,0.30577966101694914,exp,0.30434782608695654,0.3372678908393194
229,1.0,0.3403050847457627,0.3227118644067797,exp,0.3333333333333333,0.3466666666666667
230,1.0,0.3403050847457627,0.33964406779661016,exp,0.3793103448275862,0.3709538477395621
231,1.0,0.35722033898305083,0.001,exp,0.15789473684210525,0.25134175348461063
232,1.0,0.35722033898305083,0.01793220338983051,exp,0.16129032258064516,0.25563988095238094
233,1.0,0.35722033898305083,0.03486440677966102,exp,0.16666666666666666,0.25595945576914436
234,1.0,0.35722033898305083,0.051796610169491525,exp,0.16666666666666666,0.25595945576914436
235,1.0,0.35722033898305083,0.06872881355932203,exp,0.16666666666666666,0.25856090338233195
236,1.0,0.35722033898305083,0.08566101694915254,exp,0.1724137931034483,0.26597982173962564
237,1.0,0.35722033898305083,0.10259322033898305,exp,0.17647058823529413,0.2736922463349799
238,1.0,0.35722033898305083,0.11952542372881356,exp,0.18518518518518517,0.2766810486173231
239,1.0,0.35722033898305083,0.13645762711864406,exp,0.19375,0.27777777777777773
240,1.0,0.35722033898305083,0.15338983050847457,exp,0.2,0.28275588378776706
241,1.0,0.35722033898305083,0.17032203389830508,exp,0.2,0.28392242677956964
242,1.0,0.35722033898305083,0.1872542372881356,exp,0.2,0.2810149507281527
243,1.0,0.35722033898305083,0.2041864406779661,exp,0.20606060606060606,0.2906443844755533
244,1.0,0.35722033898305083,0.2211186440677966,exp,0.21583850931677018,0.2958067482765824
245,1.0,0.35722033898305083,0.2380508474576271,exp,0.23076923076923078,0.3000487247240494
246,1.0,0.35722033898305083,0.25498305084745765,exp,0.25,0.2992563534110291
247,1.0,0.35722033898305083,0.27191525423728813,exp,0.25,0.31213435374149656
248,1.0,0.35722033898305083,0.2888474576271186,exp,0.26120857699805067,0.3190561224489796
249,1.0,0.35722033898305083,0.30577966101694914,exp,0.2857142857142857,0.332986087986088
250,1.0,0.35722033898305083,0.3227118644067797,exp,0.30434782608695654,0.3365367525174841
251,1.0,0.35722033898305083,0.33964406779661016,exp,0.3333333333333333,0.3466666666666667
252,1.0,0.35722033898305083,0.35657627118644064,exp,0.3771551724137931,0.37126409304980734
253,1.0,0.37413559322033896,0.001,exp,0.15789473684210525,0.25134175348461063
254,1.0,0.37413559322033896,0.01793220338983051,exp,0.1639784946236559,0.25332008269508266
255,1.0,0.37413559322033896,0.03486440677966102,exp,0.16666666666666666,0.25666666666666665
256,1.0,0.37413559322033896,0.051796610169491525,exp,0.16666666666666666,0.25703593415131876
257,1.0,0.37413559322033896,0.06872881355932203,exp,0.16666666666666666,0.25841980990790514
258,1.0,0.37413559322033896,0.08566101694915254,exp,0.16666666666666666,0.26180059523809524
259,1.0,0.37413559322033896,0.10259322033898305,exp,0.17444219066937122,0.2708333333333333
260,1.0,0.37413559322033896,0.11952542372881356,exp,0.17647058823529413,0.2753148453761199
261,1.0,0.37413559322033896,0.13645762711864406,exp,0.2,0.27772817460317456
262,1.0,0.37413559322033896,0.15338983050847457,exp,0.2,0.27777777777777773
263,1.0,0.37413559322033896,0.17032203389830508,exp,0.2,0.28275588378776706
264,1.0,0.37413559322033896,0.1872542372881356,exp,0.2,0.28275588378776706
265,1.0,0.37413559322033896,0.2041864406779661,exp,0.2,0.2810149507281527
266,1.0,0.37413559322033896,0.2211186440677966,exp,0.20606060606060606,0.2906443844755533
267,1.0,0.37413559322033896,0.2380508474576271,exp,0.2222222222222222,0.29545473460039284
268,1.0,0.37413559322033896,0.25498305084745765,exp,0.23076923076923078,0.2991346090777909
269,1.0,0.37413559322033896,0.27191525423728813,exp,0.25,0.3001961170142988
270,1.0,0.37413559322033896,0.2888474576271186,exp,0.25,0.31213435374149656
271,1.0,0.37413559322033896,0.30577966101694914,exp,0.26120857699805067,0.3190561224489796
272,1.0,0.37413559322033896,0.3227118644067797,exp,0.2857142857142857,0.3316583416583416
273,1.0,0.37413559322033896,0.33964406779661016,exp,0.30434782608695654,0.3361002445809762
274,1.0,0.37413559322033896,0.35657627118644064,exp,0.3333333333333333,0.3466666666666667
275,1.0,0.37413559322033896,0.3735084745762712,exp,0.3684210526315789,0.3662288852020995
276,1.0,0.3910508474576271,0.001,exp,0.15789473684210525,0.2501115947544519
277,1.0,0.3910508474576271,0.01793220338983051,exp,0.1639784946236559,0.25332008269508266
278,1.0,0.3910508474576271,0.03486440677966102,exp,0.16666666666666666,0.2543473639455782
279,1.0,0.3910508474576271,0.051796610169491525,exp,0.16666666666666666,0.25595945576914436
280,1.0,0.3910508474576271,0.06872881355932203,exp,0.16666666666666666,0.2571242705188783
281,1.0,0.3910508474576271,0.08566101694915254,exp,0.16666666666666666,0.25793555799683254
282,1.0,0.3910508474576271,0.10259322033898305,exp,0.16954022988505746,0.26292474886224887
283,1.0,0.3910508474576271,0.11952542372881356,exp,0.17647058823529413,0.27264588709901205
284,1.0,0.3910508474576271,0.13645762711864406,exp,0.1835016835016835,0.2769871827907542
285,1.0,0.3910508474576271,0.15338983050847457,exp,0.19375,0.27777777777777773
286,1.0,0.3910508474576271,0.17032203389830508,exp,0.2,0.27777777777777773
287,1.0,0.3910508474576271,0.1872542372881356,exp,0.2,0.28275588378776706
288,1.0,0.3910508474576271,0.2041864406779661,exp,0.2,0.2810149507281527
289,1.0,0.3910508474576271,0.2211186440677966,exp,0.2,0.28390523889370484
290,1.0,0.3910508474576271,0.2380508474576271,exp,0.20606060606060606,0.2918348606660295
291,1.0,0.3910508474576271,0.25498305084745765,exp,0.22401433691756273,0.29545473460039284
292,1.0,0.3910508474576271,0.27191525423728813,exp,0.23076923076923078,0.2981163178067203
293,1.0,0.3910508474576271,0.2888474576271186,exp,0.25,0.30166666666666664
294,1.0,0.3910508474576271,0.30577966101694914,exp,0.25,0.3125949117020545
295,1.0,0.3910508474576271,0.3227118644067797,exp,0.26120857699805067,0.31967188193750695
296,1.0,0.3910508474576271,0.33964406779661016,exp,0.2857142857142857,0.3301432167160536
297,1.0,0.3910508474576271,0.35657627118644064,exp,0.30434782608695654,0.33444444444444443
298,1.0,0.3910508474576271,0.3735084745762712,exp,0.3333333333333333,0.34454716910074046
299,1.0,0.3910508474576271,0.3904406779661017,exp,0.3618181818181818,0.36357412234513076
300,1.0,0.4079661016949152,0.001,exp,0.15789473684210525,0.25134175348461063
301,1.0,0.4079661016949152,0.01793220338983051,exp,0.1639784946236559,0.2540216133073276
302,1.0,0.4079661016949152,0.03486440677966102,exp,0.16666666666666666,0.25332008269508266
303,1.0,0.4079661016949152,0.051796610169491525,exp,0.16666666666666666,0.25493267005485865
304,1.0,0.4079661016949152,0.06872881355932203,exp,0.16666666666666666,0.25595945576914436
305,1.0,0.4079661016949152,0.08566101694915254,exp,0.16666666666666666,0.25793555799683254
306,1.0,0.4079661016949152,0.10259322033898305,exp,0.16666666666666666,0.25793555799683254
307,1.0,0.4079661016949152,0.11952542372881356,exp,0.1724137931034483,0.26785714285714285
308,1.0,0.4079661016949152,0.13645762711864406,exp,0.17647058823529413,0.2736922463349799
309,1.0,0.4079661016949152,0.15338983050847457,exp,0.1875,0.27714045214045213
310,1.0,0.4079661016949152,0.17032203389830508,exp,0.2,0.27777777777777773
311,1.0,0.4079661016949152,0.1872542372881356,exp,0.2,0.27777777777777773
312,1.0,0.4079661016949152,0.2041864406779661,exp,0.2,0.28275588378776706
313,1.0,0.4079661016949152,0.2211186440677966,exp,0.2,0.2810149507281527
314,1.0,0.4079661016949152,0.2380508474576271,exp,0.2,0.2858276214526214
315,1.0,0.4079661016949152,0.25498305084745765,exp,0.21212121212121213,0.2890797586252132
316,1.0,0.4079661016949152,0.27191525423728813,exp,0.22401433691756273,0.29545473460039284
317,1.0,0.4079661016949152,0.2888474576271186,exp,0.23076923076923078,0.29765004796545047
318,1.0,0.4079661016949152,0.30577966101694914,exp,0.25,0.3001961170142988
319,1.0,0.4079661016949152,0.3227118644067797,exp,0.25,0.31099559628405776
320,1.0,0.4079661016949152,0.33964406779661016,exp,0.2631578947368421,0.3191646448789306
321,1.0,0.4079661016949152,0.35657627118644064,exp,0.2857142857142857,0.3316583416583416
322,1.0,0.4079661016949152,0.3735084745762712,exp,0.30434782608695654,0.33593253968253967
323,1.0,0.4079661016949152,0.3904406779661017,exp,0.3333333333333333,0.3435130070546737
