,L,mu,theta,forget_func,jaccard_sim
69,14.583333333333334,0.531578947368421,0.24210526315789477,exp,0.3
70,14.583333333333334,0.531578947368421,0.2578947368421053,exp,0.30434782608695654
71,14.583333333333334,0.531578947368421,0.27368421052631586,exp,0.30434782608695654
72,14.583333333333334,0.531578947368421,0.2894736842105263,exp,0.3076923076923077
73,14.583333333333334,0.531578947368421,0.3052631578947369,exp,0.3090185676392573
74,14.583333333333334,0.531578947368421,0.3210526315789474,exp,0.3090185676392573
75,14.583333333333334,0.531578947368421,0.33684210526315794,exp,0.3103448275862069
76,14.583333333333334,0.531578947368421,0.3526315789473685,exp,0.3333333333333333
77,14.583333333333334,0.531578947368421,0.368421052631579,exp,0.3333333333333333
78,14.583333333333334,0.531578947368421,0.38421052631578956,exp,0.3333333333333333
79,14.583333333333334,0.531578947368421,0.4,exp,0.3333333333333333
80,14.583333333333334,0.5421052631578948,0.1,exp,0.2857142857142857
81,14.583333333333334,0.5421052631578948,0.11578947368421054,exp,0.2857142857142857
82,14.583333333333334,0.5421052631578948,0.13157894736842107,exp,0.28801843317972353
83,14.583333333333334,0.5421052631578948,0.1473684210526316,exp,0.2903225806451613
84,14.583333333333334,0.5421052631578948,0.1631578947368421,exp,0.2903225806451613
85,14.583333333333334,0.5421052631578948,0.17894736842105266,exp,0.2903225806451613
86,14.583333333333334,0.5421052631578948,0.19473684210526318,exp,0.2903225806451613
87,14.583333333333334,0.5421052631578948,0.21052631578947373,exp,0.2922201138519924
88,14.583333333333334,0.5421052631578948,0.22631578947368425,exp,0.29705882352941176
89,14.583333333333334,0.5421052631578948,0.24210526315789477,exp,0.3
90,14.583333333333334,0.5421052631578948,0.2578947368421053,exp,0.3
91,14.583333333333334,0.5421052631578948,0.27368421052631586,exp,0.30434782608695654
92,14.583333333333334,0.5421052631578948,0.2894736842105263,exp,0.30434782608695654
93,14.583333333333334,0.5421052631578948,0.3052631578947369,exp,0.3060200668896321
94,14.583333333333334,0.5421052631578948,0.3210526315789474,exp,0.3076923076923077
95,14.583333333333334,0.5421052631578948,0.33684210526315794,exp,0.3090185676392573
96,14.583333333333334,0.5421052631578948,0.3526315789473685,exp,0.3090185676392573
97,14.583333333333334,0.5421052631578948,0.368421052631579,exp,0.3333333333333333
98,14.583333333333334,0.5421052631578948,0.38421052631578956,exp,0.3333333333333333
99,14.583333333333334,0.5421052631578948,0.4,exp,0.3333333333333333
100,14.583333333333334,0.5526315789473684,0.1,exp,0.2857142857142857
101,14.583333333333334,0.5526315789473684,0.11578947368421054,exp,0.2857142857142857
102,14.583333333333334,0.5526315789473684,0.13157894736842107,exp,0.2857142857142857
103,14.583333333333334,0.5526315789473684,0.1473684210526316,exp,0.2903225806451613
104,14.583333333333334,0.5526315789473684,0.1631578947368421,exp,0.2903225806451613
105,14.583333333333334,0.5526315789473684,0.17894736842105266,exp,0.2903225806451613
106,14.583333333333334,0.5526315789473684,0.19473684210526318,exp,0.2922201138519924
107,14.583333333333334,0.5526315789473684,0.21052631578947373,exp,0.2922201138519924
108,14.583333333333334,0.5526315789473684,0.22631578947368425,exp,0.29411764705882354
109,14.583333333333334,0.5526315789473684,0.24210526315789477,exp,0.29705882352941176
110,14.583333333333334,0.5526315789473684,0.2578947368421053,exp,0.3021739130434783
111,14.583333333333334,0.5526315789473684,0.27368421052631586,exp,0.3
112,14.583333333333334,0.5526315789473684,0.2894736842105263,exp,0.30434782608695654
113,14.583333333333334,0.5526315789473684,0.3052631578947369,exp,0.30434782608695654
114,14.583333333333334,0.5526315789473684,0.3210526315789474,exp,0.3060200668896321
115,14.583333333333334,0.5526315789473684,0.33684210526315794,exp,0.3076923076923077
116,14.583333333333334,0.5526315789473684,0.3526315789473685,exp,0.3090185676392573
117,14.583333333333334,0.5526315789473684,0.368421052631579,exp,0.3090185676392573
118,14.583333333333334,0.5526315789473684,0.38421052631578956,exp,0.3333333333333333
119,14.583333333333334,0.5526315789473684,0.4,exp,0.3333333333333333
120,14.583333333333334,0.5631578947368421,0.1,exp,0.2857142857142857
121,14.583333333333334,0.5631578947368421,0.11578947368421054,exp,0.2857142857142857
122,14.583333333333334,0.5631578947368421,0.13157894736842107,exp,0.2857142857142857
123,14.583333333333334,0.5631578947368421,0.1473684210526316,exp,0.2857142857142857
124,14.583333333333334,0.5631578947368421,0.1631578947368421,exp,0.2903225806451613
125,14.583333333333334,0.5631578947368421,0.17894736842105266,exp,0.2903225806451613
126,14.583333333333334,0.5631578947368421,0.19473684210526318,exp,0.2903225806451613
127,14.583333333333334,0.5631578947368421,0.21052631578947373,exp,0.2903225806451613
128,14.583333333333334,0.5631578947368421,0.22631578947368425,exp,0.29411764705882354
129,14.583333333333334,0.5631578947368421,0.24210526315789477,exp,0.29705882352941176
130,14.583333333333334,0.5631578947368421,0.2578947368421053,exp,0.30434782608695654
131,14.583333333333334,0.5631578947368421,0.27368421052631586,exp,0.30434782608695654
132,14.583333333333334,0.5631578947368421,0.2894736842105263,exp,0.30434782608695654
133,14.583333333333334,0.5631578947368421,0.3052631578947369,exp,0.30434782608695654
134,14.583333333333334,0.5631578947368421,0.3210526315789474,exp,0.3060200668896321
135,14.583333333333334,0.5631578947368421,0.33684210526315794,exp,0.3060200668896321
136,14.583333333333334,0.5631578947368421,0.3526315789473685,exp,0.3076923076923077
137,14.583333333333334,0.5631578947368421,0.368421052631579,exp,0.3103448275862069
138,14.583333333333334,0.5631578947368421,0.38421052631578956,exp,0.3103448275862069
139,14.583333333333334,0.5631578947368421,0.4,exp,0.3333333333333333
140,14.583333333333334,0.5736842105263158,0.1,exp,0.2857142857142857
141,14.583333333333334,0.5736842105263158,0.11578947368421054,exp,0.2857142857142857
142,14.583333333333334,0.5736842105263158,0.13157894736842107,exp,0.2857142857142857
143,14.583333333333334,0.5736842105263158,0.1473684210526316,exp,0.2857142857142857
144,14.583333333333334,0.5736842105263158,0.1631578947368421,exp,0.28801843317972353
145,14.583333333333334,0.5736842105263158,0.17894736842105266,exp,0.2903225806451613
146,14.583333333333334,0.5736842105263158,0.19473684210526318,exp,0.2903225806451613
147,14.583333333333334,0.5736842105263158,0.21052631578947373,exp,0.2903225806451613
148,14.583333333333334,0.5736842105263158,0.22631578947368425,exp,0.2903225806451613
149,14.583333333333334,0.5736842105263158,0.24210526315789477,exp,0.2903225806451613
150,14.583333333333334,0.5736842105263158,0.2578947368421053,exp,0.29411764705882354
151,14.583333333333334,0.5736842105263158,0.27368421052631586,exp,0.30434782608695654
152,14.583333333333334,0.5736842105263158,0.2894736842105263,exp,0.30434782608695654
153,14.583333333333334,0.5736842105263158,0.3052631578947369,exp,0.30434782608695654
154,14.583333333333334,0.5736842105263158,0.3210526315789474,exp,0.3076923076923077
155,14.583333333333334,0.5736842105263158,0.33684210526315794,exp,0.3076923076923077
156,14.583333333333334,0.5736842105263158,0.3526315789473685,exp,0.3076923076923077
157,14.583333333333334,0.5736842105263158,0.368421052631579,exp,0.3090185676392573
158,14.583333333333334,0.5736842105263158,0.38421052631578956,exp,0.3218390804597701
159,14.583333333333334,0.5736842105263158,0.4,exp,0.3333333333333333
160,14.583333333333334,0.5842105263157895,0.1,exp,0.2857142857142857
161,14.583333333333334,0.5842105263157895,0.11578947368421054,exp,0.2857142857142857
162,14.583333333333334,0.5842105263157895,0.13157894736842107,exp,0.2857142857142857
163,14.583333333333334,0.5842105263157895,0.1473684210526316,exp,0.2857142857142857
164,14.583333333333334,0.5842105263157895,0.1631578947368421,exp,0.2857142857142857
165,14.583333333333334,0.5842105263157895,0.17894736842105266,exp,0.2857142857142857
166,14.583333333333334,0.5842105263157895,0.19473684210526318,exp,0.2903225806451613
167,14.583333333333334,0.5842105263157895,0.21052631578947373,exp,0.2903225806451613
168,14.583333333333334,0.5842105263157895,0.22631578947368425,exp,0.2903225806451613
169,14.583333333333334,0.5842105263157895,0.24210526315789477,exp,0.2903225806451613
170,14.583333333333334,0.5842105263157895,0.2578947368421053,exp,0.2922201138519924
171,14.583333333333334,0.5842105263157895,0.27368421052631586,exp,0.29411764705882354
172,14.583333333333334,0.5842105263157895,0.2894736842105263,exp,0.30434782608695654
173,14.583333333333334,0.5842105263157895,0.3052631578947369,exp,0.30434782608695654
174,14.583333333333334,0.5842105263157895,0.3210526315789474,exp,0.30434782608695654
175,14.583333333333334,0.5842105263157895,0.33684210526315794,exp,0.3060200668896321
176,14.583333333333334,0.5842105263157895,0.3526315789473685,exp,0.3076923076923077
177,14.583333333333334,0.5842105263157895,0.368421052631579,exp,0.3090185676392573
178,14.583333333333334,0.5842105263157895,0.38421052631578956,exp,0.3103448275862069
179,14.583333333333334,0.5842105263157895,0.4,exp,0.3103448275862069
180,14.583333333333334,0.5947368421052631,0.1,exp,0.2857142857142857
181,14.583333333333334,0.5947368421052631,0.11578947368421054,exp,0.2857142857142857
182,14.583333333333334,0.5947368421052631,0.13157894736842107,exp,0.2857142857142857
183,14.583333333333334,0.5947368421052631,0.1473684210526316,exp,0.2857142857142857
184,14.583333333333334,0.5947368421052631,0.1631578947368421,exp,0.2857142857142857
185,14.583333333333334,0.5947368421052631,0.17894736842105266,exp,0.2857142857142857
186,14.583333333333334,0.5947368421052631,0.19473684210526318,exp,0.28801843317972353
187,14.583333333333334,0.5947368421052631,0.21052631578947373,exp,0.2903225806451613
188,14.583333333333334,0.5947368421052631,0.22631578947368425,exp,0.2903225806451613
189,14.583333333333334,0.5947368421052631,0.24210526315789477,exp,0.2903225806451613
190,14.583333333333334,0.5947368421052631,0.2578947368421053,exp,0.2922201138519924
191,14.583333333333334,0.5947368421052631,0.27368421052631586,exp,0.2922201138519924
192,14.583333333333334,0.5947368421052631,0.2894736842105263,exp,0.29411764705882354
193,14.583333333333334,0.5947368421052631,0.3052631578947369,exp,0.30434782608695654
194,14.583333333333334,0.5947368421052631,0.3210526315789474,exp,0.30434782608695654
195,14.583333333333334,0.5947368421052631,0.33684210526315794,exp,0.30434782608695654
196,14.583333333333334,0.5947368421052631,0.3526315789473685,exp,0.3060200668896321
197,14.583333333333334,0.5947368421052631,0.368421052631579,exp,0.3060200668896321
198,14.583333333333334,0.5947368421052631,0.38421052631578956,exp,0.3076923076923077
199,14.583333333333334,0.5947368421052631,0.4,exp,0.3103448275862069
200,14.583333333333334,0.6052631578947368,0.1,exp,0.2857142857142857
201,14.583333333333334,0.6052631578947368,0.11578947368421054,exp,0.2857142857142857
202,14.583333333333334,0.6052631578947368,0.13157894736842107,exp,0.2857142857142857
203,14.583333333333334,0.6052631578947368,0.1473684210526316,exp,0.2857142857142857
204,14.583333333333334,0.6052631578947368,0.1631578947368421,exp,0.2857142857142857
205,14.583333333333334,0.6052631578947368,0.17894736842105266,exp,0.2857142857142857
206,14.583333333333334,0.6052631578947368,0.19473684210526318,exp,0.2857142857142857
207,14.583333333333334,0.6052631578947368,0.21052631578947373,exp,0.28801843317972353
208,14.583333333333334,0.6052631578947368,0.22631578947368425,exp,0.2903225806451613
209,14.583333333333334,0.6052631578947368,0.24210526315789477,exp,0.2903225806451613
210,14.583333333333334,0.6052631578947368,0.2578947368421053,exp,0.2903225806451613
211,14.583333333333334,0.6052631578947368,0.27368421052631586,exp,0.2903225806451613
212,14.583333333333334,0.6052631578947368,0.2894736842105263,exp,0.2903225806451613
213,14.583333333333334,0.6052631578947368,0.3052631578947369,exp,0.3
214,14.583333333333334,0.6052631578947368,0.3210526315789474,exp,0.30434782608695654
215,14.583333333333334,0.6052631578947368,0.33684210526315794,exp,0.30434782608695654
216,14.583333333333334,0.6052631578947368,0.3526315789473685,exp,0.3060200668896321
217,14.583333333333334,0.6052631578947368,0.368421052631579,exp,0.3060200668896321
218,14.583333333333334,0.6052631578947368,0.38421052631578956,exp,0.3060200668896321
219,14.583333333333334,0.6052631578947368,0.4,exp,0.3060200668896321
220,14.583333333333334,0.6157894736842104,0.1,exp,0.2792207792207792
221,14.583333333333334,0.6157894736842104,0.11578947368421054,exp,0.2857142857142857
222,14.583333333333334,0.6157894736842104,0.13157894736842107,exp,0.2857142857142857
223,14.583333333333334,0.6157894736842104,0.1473684210526316,exp,0.2857142857142857
224,14.583333333333334,0.6157894736842104,0.1631578947368421,exp,0.2857142857142857
225,14.583333333333334,0.6157894736842104,0.17894736842105266,exp,0.2857142857142857
226,14.583333333333334,0.6157894736842104,0.19473684210526318,exp,0.2857142857142857
227,14.583333333333334,0.6157894736842104,0.21052631578947373,exp,0.2857142857142857
228,14.583333333333334,0.6157894736842104,0.22631578947368425,exp,0.2857142857142857
229,14.583333333333334,0.6157894736842104,0.24210526315789477,exp,0.2903225806451613
230,14.583333333333334,0.6157894736842104,0.2578947368421053,exp,0.2903225806451613
231,14.583333333333334,0.6157894736842104,0.27368421052631586,exp,0.28801843317972353
232,14.583333333333334,0.6157894736842104,0.2894736842105263,exp,0.2903225806451613
233,14.583333333333334,0.6157894736842104,0.3052631578947369,exp,0.2903225806451613
234,14.583333333333334,0.6157894736842104,0.3210526315789474,exp,0.29411764705882354
235,14.583333333333334,0.6157894736842104,0.33684210526315794,exp,0.3
236,14.583333333333334,0.6157894736842104,0.3526315789473685,exp,0.30434782608695654
237,14.583333333333334,0.6157894736842104,0.368421052631579,exp,0.30434782608695654
238,14.583333333333334,0.6157894736842104,0.38421052631578956,exp,0.30434782608695654
239,14.583333333333334,0.6157894736842104,0.4,exp,0.30434782608695654
240,14.583333333333334,0.6263157894736842,0.1,exp,0.2727272727272727
241,14.583333333333334,0.6263157894736842,0.11578947368421054,exp,0.2727272727272727
242,14.583333333333334,0.6263157894736842,0.13157894736842107,exp,0.2792207792207792
243,14.583333333333334,0.6263157894736842,0.1473684210526316,exp,0.2857142857142857
244,14.583333333333334,0.6263157894736842,0.1631578947368421,exp,0.2857142857142857
245,14.583333333333334,0.6263157894736842,0.17894736842105266,exp,0.2857142857142857
246,14.583333333333334,0.6263157894736842,0.19473684210526318,exp,0.2857142857142857
247,14.583333333333334,0.6263157894736842,0.21052631578947373,exp,0.2857142857142857
248,14.583333333333334,0.6263157894736842,0.22631578947368425,exp,0.2857142857142857
249,14.583333333333334,0.6263157894736842,0.24210526315789477,exp,0.28801843317972353
250,14.583333333333334,0.6263157894736842,0.2578947368421053,exp,0.28801843317972353
251,14.583333333333334,0.6263157894736842,0.27368421052631586,exp,0.28801843317972353
252,14.583333333333334,0.6263157894736842,0.2894736842105263,exp,0.2903225806451613
253,14.583333333333334,0.6263157894736842,0.3052631578947369,exp,0.2903225806451613
254,14.583333333333334,0.6263157894736842,0.3210526315789474,exp,0.2903225806451613
255,14.583333333333334,0.6263157894736842,0.33684210526315794,exp,0.29705882352941176
256,14.583333333333334,0.6263157894736842,0.3526315789473685,exp,0.29705882352941176
257,14.583333333333334,0.6263157894736842,0.368421052631579,exp,0.30434782608695654
258,14.583333333333334,0.6263157894736842,0.38421052631578956,exp,0.30434782608695654
259,14.583333333333334,0.6263157894736842,0.4,exp,0.30434782608695654
260,14.583333333333334,0.6368421052631579,0.1,exp,0.2727272727272727
261,14.583333333333334,0.6368421052631579,0.11578947368421054,exp,0.2792207792207792
262,14.583333333333334,0.6368421052631579,0.13157894736842107,exp,0.2857142857142857
263,14.583333333333334,0.6368421052631579,0.1473684210526316,exp,0.2857142857142857
264,14.583333333333334,0.6368421052631579,0.1631578947368421,exp,0.2857142857142857
265,14.583333333333334,0.6368421052631579,0.17894736842105266,exp,0.2857142857142857
266,14.583333333333334,0.6368421052631579,0.19473684210526318,exp,0.2857142857142857
267,14.583333333333334,0.6368421052631579,0.21052631578947373,exp,0.2857142857142857
268,14.583333333333334,0.6368421052631579,0.22631578947368425,exp,0.2857142857142857
269,14.583333333333334,0.6368421052631579,0.24210526315789477,exp,0.2857142857142857
270,14.583333333333334,0.6368421052631579,0.2578947368421053,exp,0.2857142857142857
271,14.583333333333334,0.6368421052631579,0.27368421052631586,exp,0.28801843317972353
272,14.583333333333334,0.6368421052631579,0.2894736842105263,exp,0.28801843317972353
273,14.583333333333334,0.6368421052631579,0.3052631578947369,exp,0.2903225806451613
274,14.583333333333334,0.6368421052631579,0.3210526315789474,exp,0.2903225806451613
275,14.583333333333334,0.6368421052631579,0.33684210526315794,exp,0.2922201138519924
276,14.583333333333334,0.6368421052631579,0.3526315789473685,exp,0.29411764705882354
277,14.583333333333334,0.6368421052631579,0.368421052631579,exp,0.29705882352941176
278,14.583333333333334,0.6368421052631579,0.38421052631578956,exp,0.30434782608695654
279,14.583333333333334,0.6368421052631579,0.4,exp,0.30434782608695654
280,14.583333333333334,0.6473684210526316,0.1,exp,0.2727272727272727
281,14.583333333333334,0.6473684210526316,0.11578947368421054,exp,0.2727272727272727
282,14.583333333333334,0.6473684210526316,0.13157894736842107,exp,0.2792207792207792
283,14.583333333333334,0.6473684210526316,0.1473684210526316,exp,0.2857142857142857
284,14.583333333333334,0.6473684210526316,0.1631578947368421,exp,0.2792207792207792
285,14.583333333333334,0.6473684210526316,0.17894736842105266,exp,0.2857142857142857
286,14.583333333333334,0.6473684210526316,0.19473684210526318,exp,0.2857142857142857
287,14.583333333333334,0.6473684210526316,0.21052631578947373,exp,0.2857142857142857
288,14.583333333333334,0.6473684210526316,0.22631578947368425,exp,0.2857142857142857
289,14.583333333333334,0.6473684210526316,0.24210526315789477,exp,0.2857142857142857
290,14.583333333333334,0.6473684210526316,0.2578947368421053,exp,0.2857142857142857
291,14.583333333333334,0.6473684210526316,0.27368421052631586,exp,0.2857142857142857
292,14.583333333333334,0.6473684210526316,0.2894736842105263,exp,0.2903225806451613
293,14.583333333333334,0.6473684210526316,0.3052631578947369,exp,0.2903225806451613
294,14.583333333333334,0.6473684210526316,0.3210526315789474,exp,0.2903225806451613
295,14.583333333333334,0.6473684210526316,0.33684210526315794,exp,0.2903225806451613
296,14.583333333333334,0.6473684210526316,0.3526315789473685,exp,0.29705882352941176
297,14.583333333333334,0.6473684210526316,0.368421052631579,exp,0.3
298,14.583333333333334,0.6473684210526316,0.38421052631578956,exp,0.30434782608695654
299,14.583333333333334,0.6473684210526316,0.4,exp,0.30434782608695654
300,14.583333333333334,0.6578947368421052,0.1,exp,0.2727272727272727
301,14.583333333333334,0.6578947368421052,0.11578947368421054,exp,0.2727272727272727
302,14.583333333333334,0.6578947368421052,0.13157894736842107,exp,0.2727272727272727
303,14.583333333333334,0.6578947368421052,0.1473684210526316,exp,0.2792207792207792
304,14.583333333333334,0.6578947368421052,0.1631578947368421,exp,0.2792207792207792
305,14.583333333333334,0.6578947368421052,0.17894736842105266,exp,0.2792207792207792
306,14.583333333333334,0.6578947368421052,0.19473684210526318,exp,0.2857142857142857
307,14.583333333333334,0.6578947368421052,0.21052631578947373,exp,0.2857142857142857
308,14.583333333333334,0.6578947368421052,0.22631578947368425,exp,0.2857142857142857
309,14.583333333333334,0.6578947368421052,0.24210526315789477,exp,0.2857142857142857
310,14.583333333333334,0.6578947368421052,0.2578947368421053,exp,0.2857142857142857
311,14.583333333333334,0.6578947368421052,0.27368421052631586,exp,0.2857142857142857
312,14.583333333333334,0.6578947368421052,0.2894736842105263,exp,0.2857142857142857
313,14.583333333333334,0.6578947368421052,0.3052631578947369,exp,0.2857142857142857
314,14.583333333333334,0.6578947368421052,0.3210526315789474,exp,0.2857142857142857
315,14.583333333333334,0.6578947368421052,0.33684210526315794,exp,0.2903225806451613
316,14.583333333333334,0.6578947368421052,0.3526315789473685,exp,0.2903225806451613
317,14.583333333333334,0.6578947368421052,0.368421052631579,exp,0.29411764705882354
318,14.583333333333334,0.6578947368421052,0.38421052631578956,exp,0.29705882352941176
319,14.583333333333334,0.6578947368421052,0.4,exp,0.30434782608695654
320,14.583333333333334,0.6684210526315789,0.1,exp,0.2727272727272727
321,14.583333333333334,0.6684210526315789,0.11578947368421054,exp,0.2727272727272727
322,14.583333333333334,0.6684210526315789,0.13157894736842107,exp,0.2727272727272727
323,14.583333333333334,0.6684210526315789,0.1473684210526316,exp,0.2727272727272727
324,14.583333333333334,0.6684210526315789,0.1631578947368421,exp,0.2792207792207792
325,14.583333333333334,0.6684210526315789,0.17894736842105266,exp,0.2792207792207792
326,14.583333333333334,0.6684210526315789,0.19473684210526318,exp,0.2792207792207792
327,14.583333333333334,0.6684210526315789,0.21052631578947373,exp,0.2857142857142857
328,14.583333333333334,0.6684210526315789,0.22631578947368425,exp,0.2857142857142857
329,14.583333333333334,0.6684210526315789,0.24210526315789477,exp,0.2857142857142857
330,14.583333333333334,0.6684210526315789,0.2578947368421053,exp,0.2857142857142857
331,14.583333333333334,0.6684210526315789,0.27368421052631586,exp,0.2857142857142857
332,14.583333333333334,0.6684210526315789,0.2894736842105263,exp,0.2857142857142857
333,14.583333333333334,0.6684210526315789,0.3052631578947369,exp,0.2857142857142857
334,14.583333333333334,0.6684210526315789,0.3210526315789474,exp,0.2857142857142857
335,14.583333333333334,0.6684210526315789,0.33684210526315794,exp,0.28801843317972353
336,14.583333333333334,0.6684210526315789,0.3526315789473685,exp,0.28801843317972353
337,14.583333333333334,0.6684210526315789,0.368421052631579,exp,0.2857142857142857
338,14.583333333333334,0.6684210526315789,0.38421052631578956,exp,0.2903225806451613
339,14.583333333333334,0.6684210526315789,0.4,exp,0.2922201138519924
340,14.583333333333334,0.6789473684210526,0.1,exp,0.2727272727272727
341,14.583333333333334,0.6789473684210526,0.11578947368421054,exp,0.2727272727272727
342,14.583333333333334,0.6789473684210526,0.13157894736842107,exp,0.2727272727272727
343,14.583333333333334,0.6789473684210526,0.1473684210526316,exp,0.2792207792207792
344,14.583333333333334,0.6789473684210526,0.1631578947368421,exp,0.2792207792207792
345,14.583333333333334,0.6789473684210526,0.17894736842105266,exp,0.2792207792207792
346,14.583333333333334,0.6789473684210526,0.19473684210526318,exp,0.2792207792207792
347,14.583333333333334,0.6789473684210526,0.21052631578947373,exp,0.2857142857142857
348,14.583333333333334,0.6789473684210526,0.22631578947368425,exp,0.2857142857142857
349,14.583333333333334,0.6789473684210526,0.24210526315789477,exp,0.2857142857142857
350,14.583333333333334,0.6789473684210526,0.2578947368421053,exp,0.2857142857142857
351,14.583333333333334,0.6789473684210526,0.27368421052631586,exp,0.2857142857142857
352,14.583333333333334,0.6789473684210526,0.2894736842105263,exp,0.2857142857142857
353,14.583333333333334,0.6789473684210526,0.3052631578947369,exp,0.2857142857142857
354,14.583333333333334,0.6789473684210526,0.3210526315789474,exp,0.2857142857142857
355,14.583333333333334,0.6789473684210526,0.33684210526315794,exp,0.2857142857142857
356,14.583333333333334,0.6789473684210526,0.3526315789473685,exp,0.28801843317972353
